timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
55629175,0.0608228,0.00157364,1.11303,0.0,0.84872,0.0254029,0.0167296,0.527967,0.369461,-1.0,1,0,0,0,0,0,0
55659569,0.0182478,0.000433477,1.11303,0.0,0.849066,0.00763252,0.00500349,0.528208,0.365569,-1.0,1,0,0,0,0,0,0
55679194,0.010949,0.000244771,1.11303,0.0,0.849088,0.00458374,0.00299571,0.528223,0.359082,-1.0,1,0,0,0,0,0,0
55709203,0.00243324,4.88581e-05,1.11303,0.0,0.8491,0.00102013,0.000663398,0.528231,0.349301,-1.0,1,0,0,0,0,0,0
55729186,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.347904,-1.0,1,0,0,0,0,0,0
55749746,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.347206,-1.0,1,0,0,0,0,0,0
55779525,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.346507,-1.0,1,0,0,0,0,0,0
55799394,-0.000262121,0.0146292,1.11303,0.0,0.849077,-0.00397503,0.00614153,0.528218,0.346507,-1.0,1,0,0,0,0,0,0
55819457,-0.000567847,0.0316965,1.11303,0.0,0.848991,-0.00861224,0.0133062,0.528169,0.346507,-1.0,1,0,0,0,0,0,0
55849454,-0.000955573,0.0524209,1.11303,0.0,0.848802,-0.0142491,0.0220004,0.52806,0.346507,-1.0,1,0,0,0,0,0,0
55869454,-0.00111691,0.0597349,1.11303,0.0,0.848713,-0.0162485,0.0250618,0.52801,0.346507,-1.0,1,0,0,0,0,0,0
55889464,-0.0109678,0.064425,1.11303,0.0,0.848554,-0.0216664,0.0244513,0.528099,0.346507,-1.0,1,0,0,0,0,0,0
55919584,-0.0155216,0.0484872,1.11303,0.0,0.848726,-0.0193923,0.0164844,0.52822,0.346507,-1.0,1,0,0,0,0,0,0
55939590,-0.015,0.0216775,1.11303,0.0,0.848984,-0.0120929,0.00524127,0.528254,0.346507,-1.0,1,0,0,0,0,0,0
55969496,-0.0109502,-0.000184053,1.11303,0.0,0.849088,-0.00460029,-0.00297025,0.528223,0.347206,-1.0,1,0,0,0,0,0,0
55989900,-0.0109504,-0.000175588,1.11303,0.0,0.849088,-0.00460258,-0.00296669,0.528223,0.347904,-1.0,1,0,0,0,0,0,0
56009593,-0.0109504,-0.000170051,1.11303,0.0,0.849088,-0.00460408,-0.00296436,0.528223,0.348603,-1.0,1,0,0,0,0,0,0
56040683,-0.00957423,-0.011071,1.11303,0.0,0.849092,-0.00114069,-0.00722878,0.528195,0.35,-1.0,1,0,0,0,0,0,0
56060222,0.000259048,-0.0182148,1.11303,0.0,0.849065,0.00492073,-0.00766458,0.52821,0.351297,-1.0,1,0,0,0,0,0,0
56079744,0.000263089,-0.0182148,1.11303,0.0,0.849065,0.00492243,-0.00766349,0.52821,0.352595,-1.0,1,0,0,0,0,0,0
56109906,0.0184098,-0.0106636,1.11303,0.0,0.849027,0.010632,0.000335138,0.528243,0.352595,-1.0,1,0,0,0,0,0,0
56129937,0.0451561,-0.00908093,1.11303,0.0,0.848821,0.021567,0.00807099,0.528178,0.352595,-1.0,1,0,0,0,0,0,0
56149948,0.0682346,-0.00638535,1.11303,0.0,0.848545,0.0306487,0.0153089,0.528014,0.352595,-1.0,1,0,0,0,0,0,0
56179824,0.098602,-0.00247475,1.11303,0.0,0.848036,0.0424974,0.0249824,0.527641,0.351297,-1.0,1,0,0,0,0,0,0
56199841,0.107104,-0.00122977,1.11303,0.0,0.847866,0.0457738,0.0277531,0.527502,0.351297,-1.0,1,0,0,0,0,0,0
56220176,0.108321,-0.00126473,1.11303,0.0,0.847837,0.0462986,0.028059,0.527486,0.349301,-1.0,1,0,0,0,0,0,0
56250051,0.109537,-0.00127685,1.11303,0.0,0.847809,0.0468175,0.0283747,0.527469,0.349301,-1.0,1,0,0,0,0,0,0
56270259,0.0803463,-0.00281105,1.11303,0.0,0.848385,0.0348437,0.0200225,0.527852,0.348603,-1.0,1,0,0,0,0,0,0
56290298,0.0499251,-0.00314829,1.11303,0.0,0.848814,0.0220247,0.0118484,0.528099,0.347904,-1.0,1,0,0,0,0,0,0
56320199,-0.00365045,-3.22299e-05,1.11303,0.0,0.849099,-0.00154129,-0.000977823,0.52823,0.347904,-1.0,1,0,0,0,0,0,0
56340944,-0.021903,-0.000159745,1.11303,0.0,0.84905,-0.00925653,-0.00585261,0.528199,0.347904,-1.0,1,0,0,0,0,0,0
56360256,-0.0340715,-0.000207657,1.11303,0.0,0.848978,-0.0144095,-0.00908654,0.528153,0.347904,-1.0,1,0,0,0,0,0,0
56379881,-0.0633372,0.0131243,1.11303,0.0,0.848547,-0.0303493,-0.0111561,0.528131,0.347904,-1.0,1,0,0,0,0,0,0
56410064,-0.0742814,0.0217676,1.11303,0.0,0.848251,-0.0372722,-0.0103783,0.528179,0.347904,-1.0,1,0,0,0,0,0,0
56430146,-0.0754874,0.0291546,1.11303,0.0,0.848115,-0.0397316,-0.0075622,0.528266,0.348603,-1.0,1,0,0,0,0,0,0
56459901,-0.0559921,0.0316726,1.11303,0.0,0.848427,-0.032127,-0.0013438,0.528334,0.348603,-1.0,1,0,0,0,0,0,0
56480063,-0.0438125,0.0402307,1.11303,0.0,0.848492,-0.0292177,0.00550641,0.528372,0.348603,-1.0,1,0,0,0,0,0,0
56500321,-0.03528,0.0402446,1.11303,0.0,0.848609,-0.0256012,0.0077664,0.528344,0.348603,-1.0,1,0,0,0,0,0,0
56530192,-0.0109173,0.041465,1.11303,0.0,0.848846,-0.0155845,0.0147197,0.528206,0.348603,-1.0,1,0,0,0,0,0,0
56550801,4.41646e-05,0.0402366,1.11303,0.0,0.848929,-0.0106077,0.017093,0.528124,0.348603,-1.0,1,0,0,0,0,0,0
56570518,4.5245e-05,0.0390173,1.11303,0.0,0.848939,-0.0102852,0.0165757,0.52813,0.348603,-1.0,1,0,0,0,0,0,0
56600544,3.91924e-05,0.0365787,1.11303,0.0,0.848959,-0.00964384,0.015539,0.528143,0.348603,-1.0,1,0,0,0,0,0,0
56620387,2.2155e-05,0.0280437,1.11303,0.0,0.849017,-0.00739713,0.0119114,0.528179,0.348603,-1.0,1,0,0,0,0,0,0
56640312,1.12254e-05,0.0256051,1.11303,0.0,0.849031,-0.00675776,0.0108733,0.528188,0.348603,-1.0,1,0,0,0,0,0,0
56670399,3.04869e-06,0.0195087,1.11303,0.0,0.84906,-0.00515117,0.00828309,0.528206,0.348603,-1.0,1,0,0,0,0,0,0
56690639,6.57095e-06,0.0182894,1.11303,0.0,0.849065,-0.00482765,0.00776639,0.528209,0.348603,-1.0,1,0,0,0,0,0,0
56710386,1.20096e-05,0.0158508,1.11303,0.0,0.849074,-0.0041813,0.00673256,0.528215,0.348603,-1.0,1,0,0,0,0,0,0
56740988,1.76189e-05,0.0134122,1.11303,0.0,0.849081,-0.00353487,0.00569876,0.528219,0.368164,-1.0,1,0,0,0,0,0,0
56761005,2.06343e-05,0.0134122,1.11303,0.0,0.849082,-0.00353358,0.00569956,0.528219,0.37984,-1.0,1,0,0,0,0,0,0
56780972,1.71802e-05,0.00975432,1.11303,0.0,0.84909,-0.00256896,0.00414572,0.528225,0.413573,-1.0,1,0,0,0,0,0,0
56800708,1.44393e-05,0.00731574,1.11303,0.0,0.849095,-0.00192607,0.00310971,0.528228,0.435629,-1.0,1,0,0,0,0,0,0
56830787,7.76172e-06,0.00365787,1.11303,0.0,0.849099,-0.000962804,0.001555,0.52823,0.477146,-1.0,1,0,0,0,0,0,0
56850689,2.86326e-06,0.00121929,1.11303,0.0,0.8491,-0.000320818,0.000518405,0.528231,0.488822,-1.0,1,0,0,0,0,0,0
56880509,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.499202,-1.0,1,0,0,0,0,0,0
56900577,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.486228,-1.0,1,0,0,0,0,0,0
56920621,-0.0,0.0,1.11303,0.0,0.849101,-0.0,0.0,0.528231,0.460279,-1.0,1,0,0,0,0,0,0
56950640,-0.0,0.0,1.11307,0.00418879,0.84909,-0.0,0.0,0.528248,0.416168,-1.0,1,0,0,0,0,0,0
56970949,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.364271,-1.0,1,0,0,0,0,0,0
56990954,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.339521,-1.0,1,0,0,0,0,0,0
57020955,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.31996,-1.0,1,0,0,0,0,0,0
57041205,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.301098,-1.0,1,0,0,0,0,0,0
57060631,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.29481,-1.0,1,0,0,0,0,0,0
57080648,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.292715,-1.0,1,0,0,0,0,0,0
57110734,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.291317,-1.0,1,0,0,0,0,0,0
57130729,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.290619,-1.0,1,0,0,0,0,0,0
57150725,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.292016,-1.0,1,0,0,0,0,0,0
57171044,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.293413,-1.0,1,0,0,0,0,0,0
57200988,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.295509,-1.0,1,0,0,0,0,0,0
57221056,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.296906,-1.0,1,0,0,0,0,0,0
57241599,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.299002,-1.0,1,0,0,0,0,0,0
57271245,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.307385,-1.0,1,0,0,0,0,0,0
57290929,-0.0,0.0,1.11312,0.0,0.849079,-0.0,0.0,0.528267,0.325549,-1.0,1,0,0,0,0,0,0
57321244,0.0170475,0.00104756,1.11312,0.0,0.84905,0.00696056,0.00494747,0.528244,0.370759,-1.0,1,0,0,0,0,0,0
57342045,0.0244099,0.00706955,1.11312,0.0,0.849033,0.00849548,0.00944834,0.528187,0.392814,-1.0,1,0,0,0,0,0,0
57361117,0.0317956,0.0155331,1.11312,0.0,0.849011,0.00939527,0.0149912,0.528079,0.395409,-1.0,1,0,0,0,0,0,0
57381082,0.0318544,0.0216326,1.11312,0.0,0.849012,0.00780902,0.0175955,0.528023,0.396707,-1.0,1,0,0,0,0,0,0
57411365,0.0318613,0.0228591,1.11312,0.0,0.849011,0.00748795,0.0181179,0.528011,0.404491,-1.0,1,0,0,0,0,0,0
57431602,0.0318624,0.0240924,1.11312,0.0,0.849011,0.00716266,0.0186416,0.527998,0.405788,-1.0,1,0,0,0,0,0,0
57461117,0.0318559,0.0253341,1.11312,0.0,0.849009,0.00683186,0.0191668,0.527986,0.405788,-1.0,1,0,0,0,0,0,0
57481387,0.0330594,0.025341,1.11312,0.0,0.849005,0.00734097,0.0194875,0.527974,0.404491,-1.0,1,0,0,0,0,0,0
57501154,0.0330476,0.0253565,1.11312,0.0,0.849005,0.00733184,0.0194909,0.527974,0.403194,-1.0,1,0,0,0,0,0,0
57521162,0.0330385,0.0253683,1.11312,0.0,0.849005,0.00732483,0.0194936,0.527974,0.401896,-1.0,1,0,0,0,0,0,0
57551183,0.0330237,0.0253875,1.11312,0.0,0.849005,0.0073135,0.0194978,0.527974,0.378543,-1.0,1,0,0,0,0,0,0
57571183,0.0329924,0.0229708,1.11312,0.0,0.849007,0.00793861,0.0184639,0.527999,0.377245,-1.0,1,0,0,0,0,0,0
57591785,0.0341901,0.0229921,1.11312,0.0,0.849002,0.00844142,0.0187891,0.527988,0.365569,-1.0,1,0,0,0,0,0,0
57621311,0.0415201,0.0364121,1.11312,0.0,0.848955,0.00800767,0.0264184,0.527744,0.345808,-1.0,1,0,0,0,0,0,0
57631565,0.0439441,0.036414,1.11312,0.0,0.848944,0.00903612,0.0270588,0.527712,0.345808,-1.0,1,0,0,0,0,0,0
57661367,0.0500452,0.049837,1.11312,0.0,0.848879,0.00807919,0.0343621,0.527408,0.34511,-1.0,1,0,0,0,0,0,0
57681803,0.0524865,0.052268,1.11312,0.0,0.848859,0.008473,0.0360368,0.527322,0.344411,-1.0,1,0,0,0,0,0,0
57701876,0.0537141,0.0534765,1.11312,0.0,0.848848,0.00867473,0.0368729,0.527278,0.343713,-1.0,1,0,0,0,0,0,0
57721899,0.0561406,0.0546995,1.11312,0.0,0.848832,0.00938137,0.0380311,0.527209,0.343713,-1.0,1,0,0,0,0,0,0
57742579,0.0561251,0.0534925,1.11312,0.0,0.848837,0.00969377,0.0375153,0.527233,0.343713,-1.0,1,0,0,0,0,0,0
57771517,0.0561173,0.049832,1.11312,0.0,0.84885,0.0106577,0.035961,0.527301,0.343713,-1.0,1,0,0,0,0,0,0
57791810,0.056128,0.0473725,1.11312,0.0,0.848857,0.0113122,0.0349208,0.527346,0.343713,-1.0,1,0,0,0,0,0,0
57811819,0.0561495,0.0461222,1.11312,0.0,0.84886,0.0116517,0.0343963,0.527368,0.344411,-1.0,1,0,0,0,0,0,0
57831568,0.0561834,0.0460809,1.11312,0.0,0.84886,0.011677,0.0343877,0.527369,0.344411,-1.0,1,0,0,0,0,0,0
57861512,0.056204,0.0436017,1.11312,0.0,0.848865,0.0123408,0.0333417,0.527413,0.344411,-1.0,1,0,0,0,0,0,0
57881594,0.0549988,0.0423653,1.11312,0.0,0.848875,0.012156,0.0324995,0.527454,0.344411,-1.0,1,0,0,0,0,0,0
57911592,0.0537903,0.0411331,1.11312,0.0,0.848884,0.0119686,0.0316582,0.527494,0.34511,-1.0,1,0,0,0,0,0,0
57931593,0.0513552,0.0399209,1.11312,0.0,0.8489,0.0112553,0.0305017,0.527552,0.34511,-1.0,1,0,0,0,0,0,0
57951821,0.0501448,0.0399203,1.11312,0.0,0.848907,0.0107417,0.0301822,0.527571,0.34511,-1.0,1,0,0,0,0,0,0
57971709,0.0477033,0.0374875,1.11312,0.0,0.848924,0.0103481,0.0285061,0.527644,0.34511,-1.0,1,0,0,0,0,0,0
57991723,0.040416,0.0375204,1.11312,0.0,0.848956,0.0072462,0.0265973,0.527744,0.345808,-1.0,1,0,0,0,0,0,0
58022389,0.0270532,0.0375966,1.11312,0.0,0.848985,0.00155376,0.023103,0.527909,0.348603,-1.0,1,0,0,0,0,0,0
58042235,0.0185401,0.0376581,1.11312,0.0,0.848984,-0.00207626,0.0208818,0.528002,0.356487,-1.0,1,0,0,0,0,0,0
58061988,0.017327,0.0388891,1.11312,0.0,0.848975,-0.00291635,0.021084,0.528004,0.359082,-1.0,1,0,0,0,0,0,0
58081963,0.0112468,0.0401552,1.11312,0.0,0.848954,-0.00583172,0.0200161,0.528056,0.369461,-1.0,1,0,0,0,0,0,0
58111814,0.00760473,0.0414014,1.11312,0.0,0.848932,-0.00770681,0.0195833,0.528083,0.409681,-1.0,1,0,0,0,0,0,0
58132078,0.000306322,0.0426741,1.11312,0.0,0.848887,-0.0111408,0.0181964,0.528144,0.444711,-1.0,1,0,0,0,0,0,0
58152232,0.000290541,0.0426742,1.11312,0.0,0.848887,-0.0111475,0.0181922,0.528144,0.465469,-1.0,1,0,0,0,0,0,0
58172291,0.000271185,0.0426744,1.11312,0.0,0.848887,-0.0111558,0.0181872,0.528144,0.475848,-1.0,1,0,0,0,0,0,0
58192304,0.000244282,0.0426745,1.11312,0.0,0.848887,-0.0111672,0.0181801,0.528144,0.479741,-1.0,1,0,0,0,0,0,0
58222406,0.00018853,0.0377976,1.11312,0.0,0.848928,-0.00990298,0.0160954,0.528171,0.492715,-1.0,1,0,0,0,0,0,0
58242136,0.000154646,0.0365784,1.11312,0.0,0.848937,-0.0095954,0.015569,0.528177,0.495309,-1.0,1,0,0,0,0,0,0
58262146,0.000136311,0.0353592,1.11312,0.0,0.848946,-0.0092812,0.0150466,0.528183,0.496607,-1.0,1,0,0,0,0,0,0
58282150,0.00010921,0.0317014,1.11312,0.0,0.848972,-0.00832669,0.0134868,0.5282,0.499202,-1.0,1,0,0,0,0,0,0
58312325,6.28727e-05,0.0304822,1.11312,0.0,0.84898,-0.00802437,0.012957,0.528205,0.45509,-1.0,1,0,0,0,0,0,0
58332397,3.64593e-05,0.0304823,1.11316,0.00418879,0.848969,-0.00803587,0.0129499,0.528223,0.408383,-1.0,1,0,0,0,0,0,0
58352272,1.64221e-05,0.0304823,1.11328,0.00837758,0.848936,-0.00804517,0.0129441,0.528275,0.362974,-1.0,1,0,0,0,0,0,0
58372257,6.38718e-06,0.0304823,1.11362,0.0167552,0.848848,-0.0080516,0.0129401,0.528417,0.337425,-1.0,1,0,0,0,0,0,0
58392304,-9.33009e-06,0.0304823,1.11378,0.00837758,0.848803,-0.00805936,0.0129353,0.528489,0.325549,-1.0,1,0,0,0,0,0,0
58412845,-3.02029e-05,0.0304823,1.11387,0.00418879,0.84878,-0.00806877,0.0129294,0.528526,0.311577,-1.0,1,0,0,0,0,0,0
58432312,-4.88292e-05,0.0280437,1.11391,0.00418879,0.848785,-0.00743248,0.0118894,0.528553,0.299002,-1.0,1,0,0,0,0,0,0
58462793,-6.92259e-05,0.0280436,1.11408,0.00837758,0.848739,-0.00744215,0.0118834,0.528626,0.296208,-1.0,1,0,0,0,0,0,0
58482662,-6.70806e-05,0.025605,1.11433,0.0167552,0.848687,-0.00679803,0.0108482,0.52874,0.296208,-1.0,1,0,0,0,0,0,0
58512572,0.00116293,0.0231693,1.11483,0.0167552,0.848571,-0.00563469,0.0101384,0.528955,0.295509,-1.0,1,0,0,0,0,0,0
58532653,0.0023882,0.0231713,1.11517,0.0167552,0.848485,-0.0051171,0.0104624,0.529091,0.295509,-1.0,1,0,0,0,0,0,0
58552403,0.00361995,0.0219523,1.11558,0.020944,0.848384,-0.00427418,0.0102702,0.529265,0.295509,-1.0,1,0,0,0,0,0,0
58572401,0.00485219,0.0207315,1.11609,0.0251327,0.848258,-0.00343092,0.0100776,0.529476,0.295509,-1.0,1,0,0,0,0,0,0
58592436,0.00486356,0.0207289,1.11659,0.0251327,0.848125,-0.00342793,0.0100787,0.52969,0.295509,-1.0,1,0,0,0,0,0,0
58622609,0.00731511,0.0207231,1.11743,0.0293215,0.847906,-0.00239128,0.0107245,0.530033,0.295509,-1.0,1,0,0,0,0,0,0
58642907,0.00732548,0.0207194,1.11803,0.0293215,0.847748,-0.00238911,0.0107249,0.530286,0.296208,-1.0,1,0,0,0,0,0,0
58672925,0.00733878,0.0207147,1.11891,0.0293215,0.847515,-0.00238694,0.0107254,0.530658,0.296208,-1.0,1,0,0,0,0,0,0
58692969,0.00734598,0.0207121,1.11958,0.0335103,0.847336,-0.00238681,0.0107255,0.530943,0.295509,-1.0,1,0,0,0,0,0,0
58712648,0.00735619,0.0219289,1.12024,0.0335103,0.847157,-0.00270926,0.0112427,0.531218,0.296208,-1.0,1,0,0,0,0,0,0
58732656,0.00736363,0.0219264,1.12099,0.0376991,0.846956,-0.00270968,0.0112426,0.531537,0.296208,-1.0,1,0,0,0,0,0,0
58762738,0.00494049,0.0219309,1.12213,0.0376991,0.84665,-0.00374306,0.0105984,0.532031,0.296208,-1.0,1,0,0,0,0,0,0
58783049,8.63025e-05,0.0231664,1.12298,0.0418879,0.846407,-0.00613078,0.0098275,0.532411,0.296208,-1.0,1,0,0,0,0,0,0
58812809,0.000107956,0.0256049,1.12435,0.0460767,0.846029,-0.0067782,0.0108606,0.532983,0.297605,-1.0,1,0,0,0,0,0,0
58832824,0.000116914,0.0256049,1.12527,0.0460767,0.845784,-0.00677941,0.0108599,0.533373,0.300399,-1.0,1,0,0,0,0,0,0
58853039,0.000136787,0.0280434,1.1262,0.0460767,0.845522,-0.00742684,0.0118929,0.533756,0.301098,-1.0,1,0,0,0,0,0,0
58883074,0.000147129,0.0280433,1.12759,0.0460767,0.845152,-0.00743071,0.0118905,0.534343,0.302495,-1.0,1,0,0,0,0,0,0
58903344,0.000150507,0.0292626,1.12852,0.0460767,0.844896,-0.00776081,0.012403,0.534731,0.303194,-1.0,1,0,0,0,0,0,0
58923122,0.000159548,0.0304819,1.12939,0.0418879,0.844654,-0.00808863,0.012917,0.535096,0.304591,-1.0,1,0,0,0,0,0,0
58953236,0.000198422,0.0377975,1.13057,0.0376991,0.844287,-0.0100389,0.016011,0.535558,0.317166,-1.0,1,0,0,0,0,0,0
58973075,0.000199056,0.0402361,1.1311,0.0251327,0.844123,-0.0106962,0.0170377,0.535772,0.318563,-1.0,1,0,0,0,0,0,0
58993064,-0.00221518,0.0475631,1.13153,0.0167552,0.843927,-0.0136819,0.0194804,0.53593,0.326247,-1.0,1,0,0,0,0,0,0
59023050,-0.00346543,0.0487852,1.13186,0.00837758,0.843815,-0.0145401,0.0196587,0.536076,0.345808,-1.0,1,0,0,0,0,0,0
59043496,-0.0047153,0.0500055,1.1319,0.0,0.843781,-0.015395,0.0198382,0.536101,0.369461,-1.0,1,0,0,0,0,0,0
59073106,-0.00474382,0.0500029,1.1319,0.0,0.84378,-0.0154063,0.0198294,0.536101,0.375948,-1.0,1,0,0,0,0,0,0
59093109,-0.00597803,0.0500038,1.1319,0.0,0.843771,-0.0159272,0.019499,0.536113,0.378543,-1.0,1,0,0,0,0,0,0
59113150,-0.00599259,0.050002,1.1319,0.0,0.843771,-0.0159329,0.0194944,0.536113,0.382435,-1.0,1,0,0,0,0,0,0
59143551,-0.00721565,0.0500034,1.1319,0.0,0.843761,-0.0164492,0.0191671,0.536125,0.407086,-1.0,1,0,0,0,0,0,0
59163739,-0.00722344,0.0500023,1.1319,0.0,0.843761,-0.0164522,0.0191645,0.536125,0.418763,-1.0,1,0,0,0,0,0,0
59193159,-0.00724516,0.0499991,1.1319,0.0,0.843761,-0.0164606,0.0191574,0.536125,0.426547,-1.0,1,0,0,0,0,0,0
59213164,-0.00725301,0.049998,1.1319,0.0,0.84376,-0.0164636,0.0191548,0.536125,0.439521,-1.0,1,0,0,0,0,0,0
59233184,-0.00726318,0.0499965,1.1319,0.0,0.84376,-0.0164675,0.0191514,0.536125,0.440818,-1.0,1,0,0,0,0,0,0
59263428,-0.00728084,0.0499939,1.1319,0.0,0.84376,-0.0164742,0.0191456,0.536126,0.443413,-1.0,1,0,0,0,0,0,0
59283488,-0.00729812,0.0487721,1.1319,0.0,0.843774,-0.0161541,0.0186255,0.536132,0.443413,-1.0,1,0,0,0,0,0,0
59313619,-0.00733944,0.0475465,1.1319,0.0,0.843787,-0.0158431,0.0180972,0.536138,0.447305,-1.0,1,0,0,0,0,0,0
59333342,-0.00736818,0.0463225,1.1319,0.0,0.8438,-0.0155271,0.0175731,0.536144,0.457685,-1.0,1,0,0,0,0,0,0
59353393,-0.00738913,0.0463192,1.1319,0.0,0.8438,-0.0155351,0.0175661,0.536145,0.457685,-1.0,1,0,0,0,0,0,0
59383480,-0.00498358,0.0451011,1.1319,0.0,0.843831,-0.0141937,0.017697,0.536129,0.457685,-1.0,1,0,0,0,0,0,0
59403522,-0.00257173,0.0438867,1.1319,0.0,0.843859,-0.0128506,0.017831,0.536114,0.457685,-1.0,1,0,0,0,0,0,0
59423766,-0.00138021,0.0438897,1.1319,0.0,0.843867,-0.0123487,0.0181517,0.536103,0.457685,-1.0,1,0,0,0,0,0,0
59444230,-0.000190673,0.0438941,1.1319,0.0,0.843874,-0.011848,0.0184724,0.536092,0.457685,-1.0,1,0,0,0,0,0,0
59473943,-0.000248453,0.0438938,1.1319,0.0,0.843874,-0.0118723,0.0184568,0.536093,0.457685,-1.0,1,0,0,0,0,0,0
59493763,-0.000288616,0.0438936,1.1319,0.0,0.843873,-0.0118891,0.018446,0.536093,0.457685,-1.0,1,0,0,0,0,0,0
59513815,-0.000318709,0.0438934,1.1319,0.0,0.843873,-0.0119018,0.0184378,0.536094,0.457685,-1.0,1,0,0,0,0,0,0
59533885,-0.000341918,0.0438932,1.1319,0.0,0.843873,-0.0119115,0.0184315,0.536094,0.457685,-1.0,1,0,0,0,0,0,0
59563727,-0.000367303,0.0426736,1.1319,0.0,0.843884,-0.0115953,0.0179101,0.536101,0.457685,-1.0,1,0,0,0,0,0,0
59584345,-0.000400246,0.0438927,1.1319,0.0,0.843873,-0.011936,0.0184157,0.536094,0.457685,-1.0,1,0,0,0,0,0,0
59604326,-0.000411308,0.0426732,1.1319,0.0,0.843884,-0.0116138,0.0178982,0.536101,0.45509,-1.0,1,0,0,0,0,0,0
59633946,-0.000507162,0.0499884,1.1319,0.0,0.843811,-0.013615,0.0209589,0.536058,0.418763,-1.0,1,0,0,0,0,0,0
59654223,-0.000549196,0.0524267,1.13207,0.0167552,0.843739,-0.0142881,0.0219752,0.536113,0.396707,-1.0,1,0,0,0,0,0,0
59684408,-0.000618753,0.0597421,1.13271,0.0251327,0.843481,-0.0162862,0.0250374,0.536328,0.362974,-1.0,1,0,0,0,0,0,0
59704573,-0.00068649,0.0682769,1.13335,0.0376991,0.843193,-0.0186124,0.0286126,0.536526,0.339521,-1.0,1,0,0,0,0,0,0
59724341,-0.0006769,0.0694963,1.13413,0.0418879,0.842964,-0.0189469,0.0291218,0.536846,0.326946,-1.0,1,0,0,0,0,0,0
59744364,-0.000665328,0.0694965,1.13506,0.0460767,0.842717,-0.0189555,0.0291162,0.537235,0.321357,-1.0,1,0,0,0,0,0,0
59764270,-0.000665307,0.0707158,1.13601,0.0502655,0.842442,-0.0192972,0.0296208,0.537626,0.31996,-1.0,1,0,0,0,0,0,0
59784132,-0.000664675,0.0707158,1.13701,0.0502655,0.842173,-0.0193117,0.0296113,0.538047,0.319261,-1.0,1,0,0,0,0,0,0
59804307,-0.000707228,0.0731541,1.13807,0.0544543,0.841851,-0.0200017,0.030616,0.53847,0.318563,-1.0,1,0,0,0,0,0,0
59834077,-0.000782212,0.0743727,1.1397,0.0544543,0.841393,-0.0203866,0.0310922,0.539143,0.319261,-1.0,1,0,0,0,0,0,0
59854267,-0.000820309,0.0755917,1.14079,0.0544543,0.841078,-0.0207485,0.0315834,0.539592,0.319261,-1.0,1,0,0,0,0,0,0
59874221,-0.000838269,0.0755915,1.14184,0.0502655,0.840795,-0.0207726,0.0315676,0.540033,0.31996,-1.0,1,0,0,0,0,0,0
59904191,-0.000809848,0.0743724,1.14338,0.0502655,0.840397,-0.0204555,0.031047,0.540694,0.322056,-1.0,1,0,0,0,0,0,0
59924217,-0.000769182,0.0743729,1.14439,0.0502655,0.840126,-0.0204541,0.0310479,0.541116,0.324152,-1.0,1,0,0,0,0,0,0
59944687,-0.000716443,0.0743734,1.14542,0.0502655,0.839846,-0.0204482,0.0310518,0.54155,0.325549,-1.0,1,0,0,0,0,0,0
59964286,-0.000674239,0.0755931,1.14632,0.0460767,0.839584,-0.0207749,0.0315661,0.541914,0.326946,-1.0,1,0,0,0,0,0,0
59994599,-0.000548739,0.0755941,1.14772,0.0460767,0.839206,-0.0207446,0.031586,0.542499,0.329042,-1.0,1,0,0,0,0,0,0
60014611,-0.000455666,0.0755947,1.14864,0.0460767,0.838957,-0.0207202,0.031602,0.542884,0.329741,-1.0,1,0,0,0,0,0,0
60034315,-0.000364699,0.0755952,1.14955,0.0460767,0.838711,-0.0206966,0.0316175,0.543264,0.329741,-1.0,1,0,0,0,0,0,0
