timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
302958293,-0.0291974,0.0152841,-0.0119715,-0.995255,-0.00014018,0.00183945,0.0972838
302970293,-0.0102609,0.0311587,-0.0139323,-0.995247,-6.70179e-05,0.00165579,0.0973705
302982293,-0.0343325,0.0205076,-0.0117987,-0.995241,7.04762e-05,0.0015151,0.0974371
302990300,-0.0263245,0.0252088,-0.0113847,-0.995236,0.000194254,0.00139717,0.0974886
303002293,-0.0212963,0.0302453,-0.0132636,-0.995229,0.000290653,0.00123876,0.0975532
303014346,0.00612044,0.0252962,-0.0159806,-0.995221,0.00030242,0.00106683,0.0976406
303022293,0.0239647,0.0110451,-0.0162371,-0.995215,0.000214713,0.00102044,0.097706
303034293,0.0167047,-0.00992654,-0.013309,-0.995206,0.000107416,0.00105801,0.097795
303042293,0.00711827,-0.0250517,-0.0098992,-0.995202,7.31231e-05,0.00115314,0.0978396
303054293,-0.00171574,-0.0371991,-0.00665349,-0.995197,9.39861e-05,0.00136488,0.0978858
303066293,-0.0219649,-0.0282036,-0.00660285,-0.995192,0.000212188,0.0015677,0.097928
303074293,-0.0196231,-0.0185413,-0.00837605,-0.995189,0.000300564,0.00165293,0.0979602
303086295,-0.0374558,-0.0030128,-0.00926767,-0.995184,0.000470702,0.00169856,0.0980123
303098293,-0.0991122,-0.00554183,-0.0092201,-0.995178,0.000918537,0.0016784,0.0980674
303106293,-0.0925374,-0.0102133,-0.00840541,-0.995174,0.00130502,0.00167807,0.0981018
303118293,-0.0259629,0.0202794,-0.00513195,-0.99517,0.00156857,0.00157456,0.0981395
303126293,-0.00703935,0.0350762,-0.00194539,-0.995169,0.00160336,0.00143196,0.0981511
303138293,0.026116,0.0450726,0.00273526,-0.99517,0.00148878,0.00118726,0.0981456
303150293,0.0692742,0.0637677,0.00187426,-0.995173,0.00111369,0.000834392,0.0981299
303158293,0.0600315,0.0528344,0.000181219,-0.995173,0.000862947,0.000653643,0.098128
303170293,0.0763695,0.0400133,-0.00671668,-0.995171,0.000460664,0.000437131,0.0981548
303182311,0.134629,0.0288499,-0.0119972,-0.995165,-0.000250599,0.000313035,0.0982146
303190293,0.0936924,0.00960966,-0.0114513,-0.99516,-0.000724819,0.000303386,0.0982664
303202293,0.0249548,-0.0274529,-0.0104608,-0.995153,-0.000968182,0.00041889,0.0983279
303210293,-0.0153923,-0.044381,-0.00964395,-0.995149,-0.000915936,0.000613764,0.0983721
303222293,-0.0123054,-0.0335033,-0.0127791,-0.995143,-0.000813911,0.000804686,0.098438
303234293,-0.0595182,-0.040738,-0.0140161,-0.995134,-0.000557524,0.00101125,0.0985234
303242293,-0.0710664,-0.0442387,-0.0138303,-0.995128,-0.000258353,0.00115826,0.0985803
303254293,-0.0618008,-0.0257619,-0.0105265,-0.995121,0.000150214,0.0012986,0.0986519
303266325,-0.054836,-0.0153552,-0.00683156,-0.995116,0.000482165,0.00137071,0.0987009
303274294,-0.0540926,-0.0206738,-0.00554984,-0.995114,0.000715949,0.0014241,0.0987236
303286293,-0.0196281,-0.00732206,-0.00651537,-0.99511,0.000923696,0.0014896,0.0987547
303295118,0.00324113,0.00213218,-0.0067457,-0.995108,0.000937624,0.00148682,0.0987812
303307104,0.0358286,0.00317742,-0.0133731,-0.995101,0.000785832,0.00149016,0.0988487
303315106,0.0381481,0.00898713,-0.0180271,-0.995094,0.000633823,0.00147536,0.0989173
303327111,0.0320238,0.0047978,-0.0211003,-0.995082,0.000416618,0.00144393,0.0990427
303339110,0.0491697,0.00713451,-0.0199435,-0.99507,0.000188753,0.00144705,0.0991676
303347104,0.0496909,0.00547685,-0.0168954,-0.995063,-2.10364e-05,0.0014452,0.0992394
303359119,0.0242128,0.00633184,-0.0122277,-0.995055,-0.000226536,0.00144096,0.0993179
303367122,0.0338558,0.0140057,-0.0119117,-0.99505,-0.000357555,0.00140313,0.0993636
303379104,0.0176729,0.00895278,-0.0123074,-0.995043,-0.000557891,0.00134125,0.0994351
303391111,-0.0373008,-0.00679724,-0.0115961,-0.995036,-0.000416179,0.00135881,0.0995091
303399111,-0.0496772,-0.00694138,-0.0096535,-0.995032,-0.000241977,0.00136658,0.099545
303411109,-0.0558245,-0.00746091,-0.0120577,-0.995025,0.000105697,0.00137503,0.0996147
303423116,-0.0649583,-0.017311,-0.0168322,-0.995016,0.000464414,0.00141954,0.0997023
303431117,-0.0784638,-0.0223596,-0.0177352,-0.995008,0.000820804,0.00148641,0.0997831
303443103,-0.0505364,-0.027057,-0.0160044,-0.994998,0.00119358,0.00160227,0.0998755
303455111,-0.0319571,-0.0136035,-0.00685764,-0.994991,0.00142477,0.00168883,0.0999422
303463111,-0.0423299,-0.00629862,-0.000933914,-0.99499,0.00158664,0.00170858,0.0999519
303475110,0.0349232,-0.00495524,0.00586617,-0.994992,0.00161063,0.00176082,0.0999289
303483109,0.0630811,0.00204291,0.00959571,-0.994996,0.00136883,0.00178621,0.099893
303495113,0.068016,0.0134572,0.0162827,-0.995004,0.000981168,0.00176482,0.0998113
303507104,0.0747258,0.0166749,0.0190341,-0.995016,0.000505852,0.00169631,0.0996966
303515104,0.0693625,0.0155853,0.0195177,-0.995025,0.000207,0.00165782,0.0996168
303527111,0.0456702,0.0308096,0.0194699,-0.995036,-0.000139188,0.00152213,0.0995037
303539111,0.0359573,0.0311927,0.0203847,-0.995048,-0.000372044,0.00133483,0.099386
303547110,0.0459306,0.0398179,0.0220653,-0.995057,-0.000563069,0.00120432,0.0993016
303559111,0.0351635,0.0450233,0.0211399,-0.995069,-0.000836006,0.000977391,0.0991742
303567114,0.0177269,0.0539734,0.0189236,-0.995077,-0.000944239,0.000788586,0.0990971
303579105,0.0128345,0.0453198,0.0153425,-0.995087,-0.00105945,0.00051144,0.0989961
303587104,0.0100795,0.0370519,0.0112347,-0.995092,-0.00111121,0.000367256,0.0989466
303599111,0.0605643,0.0437829,0.00906851,-0.995098,-0.00139878,0.000141977,0.098887
303611110,0.100517,0.0273093,0.0114751,-0.995104,-0.00199794,2.55093e-06,0.0988176
303623111,0.0632596,0.0234971,0.0107593,-0.995109,-0.00242044,-7.10322e-05,0.0987559
303631112,0.0154185,-0.00861366,0.0111141,-0.995113,-0.00254689,-5.32855e-05,0.0987062
303643104,-0.0749912,-0.0553712,0.0128594,-0.995121,-0.00222891,0.000150652,0.0986369
303651107,-0.061116,-0.0626443,0.00965833,-0.995127,-0.00187777,0.00040463,0.0985878
303663116,0.015126,-0.0308476,0.00292123,-0.995129,-0.00183391,0.000626598,0.0985629
303675118,0.0444109,-0.00333079,-0.00016856,-0.995129,-0.00206359,0.000684738,0.0985581
303683111,-0.0118761,-0.0224464,-0.00275153,-0.995128,-0.00208186,0.000753392,0.0985663
303695110,-0.0510077,-0.046571,-0.00440921,-0.995126,-0.00179082,0.000913998,0.098594
303707104,-0.0509621,-0.0476198,-0.00158559,-0.995124,-0.00146,0.00118417,0.0986114
303715104,-0.0592969,-0.0378642,0.00120454,-0.995124,-0.0012204,0.00131181,0.0986118
303727117,-0.0379637,-0.0235303,0.000428477,-0.995125,-0.000935583,0.00145827,0.0986082
303735114,-0.0388343,-0.0110683,0.000690864,-0.995125,-0.00077495,0.00151535,0.0986063
303747893,-0.0354494,0.015985,0.000458529,-0.995126,-0.000558849,0.00148459,0.0986028
303755893,-0.0259821,0.0300623,0.00344347,-0.995127,-0.000453218,0.00137785,0.0985916
303767893,-0.015894,0.0565195,0.00405742,-0.99513,-0.000392184,0.00106662,0.0985672
303779893,-0.0272873,0.0689862,0.00160212,-0.995132,-0.000281148,0.000659096,0.0985529
303791893,-0.0433146,0.0657988,-0.00201169,-0.995131,-0.000129691,0.000219893,0.0985574
303803893,-0.0515699,0.0662049,-0.00345055,-0.99513,0.000113476,-0.000163397,0.0985721
303811893,-0.102517,0.0555393,-0.0047205,-0.995128,0.000453301,-0.000434027,0.0985897
303823904,-0.0801777,0.0285822,-0.00571533,-0.995124,0.00101955,-0.000738597,0.0986242
303835893,-0.00424293,0.00293569,-0.00754998,-0.99512,0.00120725,-0.00078958,0.098664
303843893,0.0765556,0.0046377,-0.00648085,-0.995117,0.000979226,-0.000787511,0.0986933
303855893,0.138384,-0.0149887,0.00364456,-0.995117,0.000280006,-0.00066793,0.0986948
303867912,0.144224,-0.040963,0.00951001,-0.995122,-0.000603532,-0.000404458,0.0986493
303875913,0.115015,-0.0676204,0.0134592,-0.995126,-0.00105719,-0.000126623,0.0986026
303887893,0.0609252,-0.0983882,0.0170938,-0.995135,-0.00147255,0.000449768,0.0985064
303895893,0.0287202,-0.097872,0.0157934,-0.995141,-0.00158646,0.000856798,0.0984423
303907893,-0.0177073,-0.0880348,0.0131908,-0.995149,-0.00153099,0.00141771,0.0983567
303919893,-0.0766972,-0.0714182,0.00608861,-0.995154,-0.00116135,0.00185147,0.0983028
303927893,-0.1065,-0.0436059,-0.00156101,-0.995154,-0.00075551,0.00201095,0.0983017
303939893,-0.124387,0.00491355,-0.010011,-0.99515,-5.6111e-05,0.00203134,0.098349
303947893,-0.120053,0.0354471,-0.0124456,-0.995145,0.000417323,0.00187299,0.098398
303959903,-0.102585,0.0529153,-0.0163565,-0.995136,0.00104335,0.00152774,0.0984909
303971893,-0.0715515,0.0700961,-0.015289,-0.995126,0.00152732,0.00107421,0.098594
303979893,-0.0358838,0.07804,-0.0159194,-0.99512,0.00165443,0.000783337,0.0986521
303991893,-0.0330175,0.0738233,-0.0167486,-0.99511,0.00180277,0.000291906,0.0987598
304003893,-0.0613529,0.0386935,-0.0187147,-0.995099,0.00209011,-1.45761e-06,0.0988607
304011893,-0.0374366,0.037297,-0.021689,-0.995089,0.00227012,-0.000169496,0.0989551
304023893,0.00174227,0.0441399,-0.0186782,-0.995078,0.00229831,-0.000395343,0.0990648
304035903,-0.000869421,0.0344903,-0.0122376,-0.99507,0.00225167,-0.000597995,0.0991501
304043893,-0.0130546,0.00858998,-0.00819048,-0.995066,0.00228346,-0.000654629,0.0991877
304055893,-0.0224226,-0.0217551,-0.00487844,-0.995062,0.00241968,-0.000591405,0.09922
304067893,-0.0641322,-0.0555402,-0.0029309,-0.99506,0.00272052,-0.000321218,0.0992373
304075893,-0.0807995,-0.0651416,-0.00500765,-0.995058,0.00304391,-9.40578e-05,0.0992523
304087893,-0.0872279,-0.0744184,-0.00691771,-0.995052,0.00360474,0.000267367,0.099289
304095893,-0.0715292,-0.0837785,-0.00740215,-0.995048,0.00394059,0.00055498,0.0993164
304107893,-0.0464773,-0.0662182,-0.00779003,-0.995041,0.00432392,0.000943758,0.099362
304119904,-0.0228777,-0.0550283,-0.00174969,-0.995037,0.00455407,0.00126385,0.09939
304127901,0.01129,-0.0481987,0.00513771,-0.995038,0.00457104,0.00145859,0.0993765
304139896,0.0490799,-0.0458843,0.0171595,-0.995047,0.00436856,0.00174634,0.0992938
304147893,0.065858,-0.0470662,0.0224767,-0.995056,0.00414039,0.00195343,0.0992072
304163893,0.0779679,-0.029426,0.0290378,-0.995079,0.00355445,0.00232408,0.0989911
304175893,0.0700845,-0.00786144,0.0323326,-0.995099,0.00311421,0.00246664,0.0988053
304183893,0.0436631,-0.010315,0.0299728,-0.995112,0.0029175,0.00252872,0.0986815
304195893,0.0215628,-0.00239651,0.0258409,-0.995128,0.00273701,0.00259499,0.0985171
304207893,0.0645243,0.030307,0.0209703,-0.995143,0.0024573,0.00249203,0.0983805
304215893,0.071733,0.0275398,0.0186045,-0.995152,0.00214686,0.00241085,0.0983014
304227893,0.0892288,0.0509094,0.0176442,-0.995163,0.00162611,0.0021823,0.0981966
304235941,0.100604,0.0497409,0.0207139,-0.995172,0.00119597,0.0020073,0.098115
304247893,0.0561835,0.060911,0.0245737,-0.995187,0.000748942,0.00172225,0.0979772
304259893,0.027761,0.0734975,0.0222486,-0.995202,0.000480345,0.00130764,0.097836
304267895,-0.00965799,0.0592549,0.0191537,-0.99521,0.000456633,0.00106009,0.097758
304279893,-0.0429123,0.0266927,0.0181785,-0.99522,0.00064547,0.000818668,0.0976486
304287895,-0.0489855,0.0116334,0.019426,-0.995228,0.000829625,0.000748941,0.0975719
304304693,-0.0287899,0.00518037,0.0214081,-0.995245,0.00112833,0.000682661,0.0973996
304312719,-0.0156237,0.00347402,0.0220996,-0.995253,0.0012057,0.000665082,0.0973089
304324693,-0.00609132,0.0119126,0.0218082,-0.995266,0.00124706,0.000620557,0.0971776
304336693,0.0129719,0.0244392,0.0251283,-0.99528,0.00119317,0.000511304,0.0970356
304344693,0.0134841,0.0228363,0.0274293,-0.995291,0.00113063,0.000423661,0.0969252
304356693,0.0181552,0.0320105,0.0232313,-0.995305,0.000995003,0.000251439,0.0967805
304368693,-0.0354159,0.00550992,0.0183466,-0.995317,0.00108579,0.000151837,0.0966625
304376693,-0.0590844,-0.00924266,0.0159383,-0.995323,0.00130178,0.000153194,0.0965983
304388693,-0.0404898,-0.0115237,0.0157387,-0.995331,0.00163038,0.000185034,0.0965063
304396693,-0.00494157,-0.0206875,0.0175316,-0.995337,0.00168489,0.000247417,0.0964412
304408693,-0.0166463,-0.0371701,0.0236077,-0.99535,0.00175067,0.00043714,0.0963122
304420693,-0.0248802,-0.0451984,0.0284835,-0.995365,0.00192195,0.000691536,0.096151
304428693,-0.0372324,-0.0444494,0.030046,-0.995376,0.00207792,0.000866062,0.096028
304444693,-0.0666713,-0.0347696,0.0326059,-0.995399,0.0025016,0.00114528,0.095776
304452693,-0.0865851,-0.0186471,0.0308634,-0.995411,0.00287301,0.00121163,0.0956401
304464693,-0.0587398,-0.00569216,0.0282362,-0.995426,0.00323801,0.00123572,0.0954762
304476693,-0.0519188,0.0214847,0.0281731,-0.995441,0.00357305,0.00114903,0.0953075
304484693,-0.0345561,0.0370849,0.0307562,-0.995452,0.00371245,0.000992853,0.0951868
304496702,-0.012716,0.0492953,0.036315,-0.995471,0.00378811,0.000701474,0.094987
304508693,0.0134413,0.055989,0.0442261,-0.995495,0.00374362,0.000361875,0.0947421
304516693,0.0518913,0.0533626,0.0506043,-0.995514,0.00355809,0.000144203,0.0945499
304528693,0.0703397,0.0585544,0.0525856,-0.995545,0.00312285,-0.000168724,0.0942384
304536693,0.0547457,0.0548223,0.0508737,-0.995565,0.0028519,-0.000374059,0.0940335
304548693,0.0228592,0.0597305,0.049566,-0.995593,0.00261785,-0.00069903,0.0937382
304560695,0.0739854,0.0698792,0.0521701,-0.995623,0.00229336,-0.00104789,0.0934253
304568693,0.11679,0.10034,0.0535453,-0.995643,0.001813,-0.00137369,0.0932147
304580693,0.103363,0.147934,0.0593119,-0.995674,0.00107935,-0.0020769,0.0928835
304588693,0.10114,0.191647,0.0675822,-0.995697,0.000603939,-0.00275187,0.0926257
304600693,0.0818107,0.27721,0.0772562,-0.995733,-5.01917e-05,-0.00413377,0.0921927
304612693,0.0449727,0.401186,0.0802581,-0.995767,-0.000613644,-0.00638253,0.0916878
304620693,0.0595698,0.515748,0.0776578,-0.99578,-0.000975852,-0.00813486,0.0914027
304632693,0.0694565,0.688417,0.0738272,-0.995783,-0.0018131,-0.0121116,0.0909213
304644696,0.0266974,0.867032,0.0644005,-0.995751,-0.00245107,-0.0167199,0.0905255
304652693,0.0295526,0.979429,0.0572466,-0.995695,-0.00296242,-0.0208666,0.0902606
304664693,0.0317514,1.13891,0.0514044,-0.995578,-0.00368373,-0.026813,0.0899563
304676693,0.017264,1.25458,0.0459981,-0.99538,-0.00449756,-0.0341073,0.0896424
304684693,-4.96884e-05,1.29368,0.0426739,-0.995208,-0.00498362,-0.0391822,0.0894471
304696730,-0.0463706,1.31413,0.0428859,-0.99489,-0.00551611,-0.0470814,0.0891419
304704693,-0.0442708,1.31734,0.0456898,-0.994646,-0.00580673,-0.0523278,0.0889241
304716693,-0.0321074,1.27433,0.0566433,-0.994239,-0.00629505,-0.0600581,0.088551
304728693,-0.0256838,1.19202,0.0645752,-0.993809,-0.00678497,-0.0673186,0.0881201
304736693,-0.0167079,1.1243,0.0661551,-0.993509,-0.00712691,-0.0719526,0.0878138
304749493,4.20595e-05,0.995075,0.0688209,-0.993052,-0.00771585,-0.0784956,0.0873342
304757493,-0.0110664,0.920145,0.0692548,-0.992781,-0.00803263,-0.0821459,0.0870317
304769493,-0.0339043,0.79402,0.064376,-0.992391,-0.00835268,-0.0871509,0.0865773
304781493,-0.0146923,0.688331,0.0579434,-0.99204,-0.00863326,-0.0914135,0.0861735
304789503,-0.0185819,0.632225,0.0540075,-0.991821,-0.00881082,-0.0939671,0.0859266
304801493,0.007688,0.553967,0.0503668,-0.991519,-0.00911518,-0.0973733,0.085587
304809493,0.0246985,0.499345,0.0497054,-0.991335,-0.00940491,-0.0993833,0.0853797
304821493,0.0231322,0.424051,0.0535027,-0.991091,-0.00981272,-0.102015,0.0850603
304833493,0.0356708,0.372199,0.0586385,-0.990878,-0.0102545,-0.104308,0.0847136
304841493,0.0431187,0.34664,0.0615705,-0.990757,-0.0105434,-0.105608,0.0844839
304853493,0.0621137,0.334239,0.0651201,-0.990566,-0.0111381,-0.10761,0.0841119
304865493,0.0234374,0.305191,0.0672552,-0.990401,-0.0115402,-0.109377,0.0837235
304873493,0.0175301,0.291959,0.0652989,-0.990291,-0.0117521,-0.11056,0.0834448
304885493,-0.0172329,0.284668,0.0600532,-0.990135,-0.0119137,-0.112215,0.0830604
304897493,-0.0209764,0.260242,0.0562623,-0.989992,-0.0119456,-0.113731,0.0826935
304905493,-0.0166135,0.252195,0.0526977,-0.989895,-0.0119897,-0.114735,0.0824563
304917493,-0.0421168,0.247734,0.0487254,-0.989757,-0.0119636,-0.116163,0.0821254
304925493,-0.0497607,0.238547,0.0500106,-0.989665,-0.0118725,-0.117115,0.0818946
304937493,-0.0580808,0.196322,0.0529668,-0.989548,-0.0117048,-0.118362,0.0815331
304949493,-0.0653454,0.170866,0.0549083,-0.989456,-0.0114322,-0.119417,0.0811478
304957493,-0.0509924,0.164388,0.055133,-0.9894,-0.0112951,-0.120071,0.0808946
304969493,-0.0516451,0.158634,0.0568031,-0.989318,-0.0111261,-0.121008,0.0805153
304977493,-0.0499373,0.160058,0.0590371,-0.989264,-0.0110054,-0.121631,0.0802522
304989493,-0.0355557,0.18557,0.0574652,-0.98917,-0.0108998,-0.122661,0.0798668
305001493,-0.0219175,0.228507,0.0601679,-0.989047,-0.0108756,-0.123902,0.0794803
305009493,0.0013905,0.275013,0.0637113,-0.988938,-0.0109748,-0.124923,0.079219
305021493,0.0360463,0.350224,0.0677207,-0.988726,-0.0113285,-0.126806,0.0788219
305033493,0.0513105,0.428422,0.0668963,-0.988439,-0.011876,-0.129221,0.0784184
305041493,0.0398434,0.45707,0.0661228,-0.988236,-0.0122048,-0.130884,0.0781703
305053493,0.00164157,0.47092,0.0649972,-0.987883,-0.0125789,-0.133736,0.0777442
305065493,-0.0220225,0.49191,0.0647691,-0.987539,-0.0127648,-0.136474,0.077328
305073493,-0.0594831,0.488616,0.0675224,-0.987268,-0.0127524,-0.138615,0.076978
305085494,-0.10992,0.472894,0.072056,-0.986934,-0.0124712,-0.141273,0.0764738
305093493,-0.127968,0.471835,0.0727085,-0.986676,-0.0121415,-0.143307,0.0760619
305105493,-0.162392,0.460327,0.0733375,-0.986345,-0.0115688,-0.145906,0.075508
305117493,-0.20164,0.461921,0.0772647,-0.985994,-0.0107364,-0.148648,0.0748686
305125493,-0.225353,0.477399,0.0793905,-0.98574,-0.0100405,-0.150603,0.0743947
305137493,-0.230178,0.524326,0.0796349,-0.985333,-0.00897071,-0.153651,0.0736871
305149493,-0.241464,0.582736,0.0784972,-0.984863,-0.00789874,-0.157026,0.0729768
305157493,-0.254205,0.611085,0.0804238,-0.984513,-0.00713269,-0.159465,0.0724827
305169493,-0.26532,0.661911,0.0822159,-0.983939,-0.00594268,-0.163357,0.0717226
305177493,-0.266598,0.685125,0.083458,-0.98353,-0.00514326,-0.166046,0.0712102
305189493,-0.22841,0.740931,0.0818084,-0.982832,-0.0040753,-0.170478,0.0704398
305201493,-0.230285,0.769214,0.0786155,-0.982099,-0.00316317,-0.174952,0.0697327
305209531,-0.246142,0.779102,0.0778343,-0.981576,-0.00248033,-0.178065,0.0692445
305221495,-0.275456,0.785878,0.08198,-0.980772,-0.00133129,-0.182745,0.0684775
305229492,-0.291297,0.773333,0.0852756,-0.980229,-0.000472882,-0.18584,0.0679319
305241493,-0.286321,0.739545,0.0922392,-0.979423,0.000820915,-0.190342,0.067079
305253493,-0.270356,0.682156,0.0954047,-0.978614,0.00211825,-0.194762,0.0661656
305261493,-0.272068,0.626371,0.0968155,-0.978184,0.00285969,-0.19708,0.0656353
305273493,-0.260224,0.523696,0.096331,-0.977524,0.00416248,-0.200605,0.0647135
305285493,-0.254734,0.449767,0.0982541,-0.977022,0.00530501,-0.203266,0.063895
305293493,-0.2108,0.404782,0.10015,-0.976671,0.00607612,-0.205122,0.0632627
305305493,-0.172292,0.37055,0.102899,-0.976276,0.00682261,-0.207199,0.0625099
305317493,-0.132844,0.371807,0.103063,-0.975861,0.00741478,-0.20935,0.0617471
305325493,-0.113997,0.376515,0.102662,-0.975566,0.00770578,-0.210857,0.0612419
305337493,-0.115306,0.399013,0.106663,-0.97512,0.00807324,-0.213104,0.060514
305345493,-0.130405,0.408087,0.111465,-0.974804,0.0083684,-0.214679,0.0599931
305357493,-0.122496,0.42578,0.11975,-0.974296,0.00879177,-0.217184,0.0591652
305369493,-0.160604,0.419637,0.126169,-0.973781,0.00932084,-0.219703,0.0582696
305377493,-0.168329,0.419202,0.130904,-0.973444,0.00976713,-0.221335,0.0576413
305390293,-0.173106,0.414553,0.131982,-0.972897,0.0104403,-0.223957,0.0566133
305398293,-0.211779,0.376456,0.136153,-0.972577,0.0110357,-0.225491,0.0559108
305410293,-0.188168,0.342228,0.14539,-0.972147,0.0118383,-0.227553,0.0548531
305422311,-0.155154,0.3062,0.152948,-0.971756,0.012501,-0.229444,0.0537638
305430293,-0.114454,0.274488,0.159811,-0.971529,0.012775,-0.230549,0.053055
305442293,-0.0816207,0.224821,0.170509,-0.971251,0.0129995,-0.231953,0.0519683
305450293,-0.0644707,0.211355,0.176638,-0.971092,0.013054,-0.232775,0.0512345
305462293,-0.0619704,0.149922,0.182918,-0.970917,0.0131318,-0.233748,0.0500982
305474293,-0.0318595,0.0988447,0.184501,-0.970822,0.0130308,-0.234383,0.0489879
305482293,-0.0933044,0.0569172,0.185099,-0.970798,0.013148,-0.234638,0.0481942
305494293,-0.135298,0.032006,0.188755,-0.970795,0.0135959,-0.234883,0.0469359
305506293,-0.134703,-0.006496,0.194242,-0.970838,0.014103,-0.234931,0.0456339
305514293,-0.152721,-0.0210984,0.198428,-0.970894,0.0145009,-0.234854,0.0446942
305526293,-0.124367,-0.0215318,0.205737,-0.97098,0.0149956,-0.234719,0.043351
305534293,-0.119048,-0.0174272,0.207141,-0.971035,0.0152824,-0.234648,0.0424082
305546293,-0.140287,-0.0206389,0.211033,-0.971113,0.0157464,-0.234541,0.0410193
305558293,-0.176651,-0.0327426,0.21483,-0.971199,0.0164155,-0.234393,0.0395334
305566293,-0.204237,-0.0337937,0.220086,-0.971259,0.0169728,-0.23428,0.0384847
305578305,-0.1928,-0.00935615,0.220267,-0.971329,0.0178464,-0.234176,0.036922
305590309,-0.22425,-0.0301005,0.219909,-0.971406,0.0187606,-0.234027,0.0353459
305598293,-0.189849,-0.0447353,0.215278,-0.971468,0.0193446,-0.233879,0.0343093
305610293,-0.159228,-0.0666294,0.207469,-0.971578,0.0200143,-0.233573,0.0328526
305618293,-0.167359,-0.103826,0.205505,-0.971685,0.0204825,-0.233223,0.031883
305630293,-0.145882,-0.168565,0.202617,-0.971917,0.0210839,-0.23239,0.0304694
305642293,-0.125615,-0.218017,0.197148,-0.972224,0.0216359,-0.231227,0.02909
305650293,-0.11242,-0.22553,0.19009,-0.972455,0.0219267,-0.230336,0.0282099
305666293,-0.127889,-0.272223,0.180687,-0.972955,0.0225295,-0.228357,0.0265302
305674293,-0.15544,-0.281114,0.177524,-0.973242,0.022996,-0.227188,0.025617
305686293,-0.15509,-0.272555,0.164587,-0.97362,0.0237195,-0.225623,0.0244213
305698293,-0.126032,-0.240529,0.147414,-0.973981,0.0243135,-0.22411,0.0233137
305706293,-0.0838086,-0.215506,0.13752,-0.974194,0.0245829,-0.223224,0.0226521
305718293,-0.0174736,-0.167558,0.130357,-0.974456,0.0246582,-0.222155,0.0218001
305730293,0.0219391,-0.114029,0.12506,-0.97466,0.0244249,-0.221357,0.0210539
305738294,0.0379766,-0.0771442,0.12494,-0.974755,0.0241929,-0.221008,0.0205836
305750293,0.0672115,-0.00600418,0.122017,-0.974825,0.0236999,-0.22081,0.0199366
305758293,0.0913459,0.0155121,0.121557,-0.974842,0.0232489,-0.220818,0.0195379
305770293,0.0351281,0.0283209,0.110748,-0.974843,0.0227424,-0.220919,0.018951
305782293,-0.052524,0.00399807,0.0992883,-0.974842,0.0227153,-0.220978,0.0183258
305790293,-0.102464,-0.0123448,0.0922691,-0.974857,0.0229953,-0.220922,0.0178666
305802293,-0.117465,-0.0411254,0.0900049,-0.974893,0.0234862,-0.220762,0.0171982
305814293,-0.14647,-0.105748,0.0929808,-0.975011,0.0242717,-0.220215,0.0163979
305826293,-0.0948934,-0.119506,0.0959794,-0.975151,0.0247569,-0.219591,0.015728
305838293,-0.0365406,-0.131729,0.0971005,-0.975323,0.0249333,-0.218853,0.0150816
305847111,-0.0257803,-0.14392,0.0987033,-0.975472,0.0249712,-0.218216,0.0146115
305859109,0.0121966,-0.139037,0.103091,-0.975675,0.0248245,-0.217361,0.0140039
305867104,0.0313792,-0.125073,0.104459,-0.975806,0.0246449,-0.216819,0.0135892
305879117,0.0818658,-0.102603,0.109766,-0.975972,0.0241076,-0.216165,0.0130449
305891104,0.090469,-0.0815079,0.11217,-0.976116,0.0234175,-0.215625,0.0124965
305899104,0.0561759,-0.0444046,0.115691,-0.976179,0.0230499,-0.2154,0.0121056
305911111,-0.0887389,-0.0506287,0.114459,-0.976265,0.0231172,-0.21504,0.0113681
305919111,-0.0874015,-0.0308221,0.110905,-0.976301,0.0233794,-0.214877,0.0108471
305931109,-0.115142,-0.00315093,0.10638,-0.976304,0.0237809,-0.214854,0.0100959
305943114,-0.137341,-0.00824894,0.102647,-0.976303,0.0244644,-0.214817,0.00930137
305955122,-0.158882,-0.0524562,0.103326,-0.976336,0.0251887,-0.21462,0.00850351
305967127,-0.182034,-0.133561,0.107209,-0.976457,0.0260929,-0.21399,0.00763278
305975112,-0.166492,-0.204819,0.110311,-0.976608,0.0266649,-0.213253,0.00703698
305987110,-0.159858,-0.321763,0.113392,-0.976947,0.0274825,-0.211619,0.00612568
305999111,-0.0614707,-0.436084,0.111385,-0.977441,0.0279453,-0.209283,0.00527248
306007111,0.0275811,-0.530279,0.1103,-0.977891,0.0278318,-0.207199,0.00476593
306019104,0.0943042,-0.718271,0.107698,-0.978698,0.027273,-0.203442,0.00413308
306031117,0.241312,-0.887834,0.106002,-0.979744,0.0260759,-0.198517,0.00359752
306039127,0.31916,-0.982159,0.104846,-0.980541,0.0248097,-0.194714,0.0033248
306051107,0.333861,-1.14142,0.114966,-0.981869,0.0226955,-0.188174,0.00289672
306059110,0.383337,-1.21845,0.124968,-0.982781,0.0211927,-0.183538,0.00258983
306071115,0.397743,-1.2509,0.134165,-0.984188,0.0186755,-0.176128,0.00209055
306083104,0.419586,-1.20282,0.142857,-0.985492,0.0161201,-0.168949,0.00156742
306091109,0.35738,-1.15432,0.145417,-0.98632,0.0144988,-0.164196,0.00116403
306103119,0.260991,-1.0127,0.1426,-0.987359,0.0126468,-0.157995,0.000520606
306115107,0.176433,-0.856811,0.130506,-0.988238,0.0113036,-0.152502,-0.00018148
