timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
329127696,329127118,-0.0526095,-0.0184075,-0.00401627,0.401809,0.0,0.0,0.0,-1.0
329148448,329147893,-0.0937008,-0.0197053,-0.00184449,0.401595,0.0,0.0,0.0,-1.0
329168453,329167893,-0.0239287,-0.013409,0.000521328,0.391222,0.0,0.0,0.0,-1.0
329188519,329187893,-0.0673836,-0.0304713,0.00168529,0.381188,0.0,0.0,0.0,-1.0
329208509,329207893,-0.0428959,0.00859951,0.00172586,0.371009,0.0,0.0,0.0,-1.0
329232416,329231893,-0.0277212,0.0229902,-0.00027057,0.356074,0.0,0.0,0.0,-1.0
329252419,329251893,0.0106872,0.0450491,7.64236e-05,0.342399,0.0,0.0,0.0,-1.0
329272618,329271893,-0.042781,0.0113705,0.00240486,0.336284,0.0,0.0,0.0,-1.0
329292420,329291893,-0.0284008,0.0119904,0.00416092,0.340582,0.0,0.0,0.0,-1.0
329320503,329319893,-0.0341312,0.00233534,0.0038077,0.359567,0.0,0.0,0.0,-1.0
329340498,329339895,-0.0256083,-0.0113277,0.00406973,0.38487,0.0,0.0,0.0,-1.0
329360481,329359893,-0.0484841,-0.016612,0.00524187,0.396819,0.0,0.0,0.0,-1.0
329380725,329379893,-0.00720393,-0.0346925,0.00486394,0.407027,0.0,0.0,0.0,-1.0
329404475,329403921,-0.0161032,-0.0155989,0.00417179,0.43993,0.0,0.0,0.0,-1.0
329424419,329423893,-0.0222182,-0.000594868,0.00321345,0.481926,0.0,0.0,0.0,-1.0
329444397,329443894,-0.0267182,0.00703208,0.00407975,0.508471,0.0,0.0,0.0,-1.0
329464771,329463893,-0.0584934,0.0101725,0.00436719,0.530939,0.0,0.0,0.0,-1.0
329488493,329487893,-0.0493438,0.0206804,-0.000286054,0.549786,0.0,0.0,0.0,-1.0
329508422,329507893,-0.0327069,-0.00165836,0.00183096,0.544989,0.0,0.0,0.0,-1.0
329528485,329527893,-0.0284413,0.0114819,0.0037706,0.525483,0.0,0.0,0.0,-1.0
329548755,329547893,-0.0308561,0.0217623,0.000338362,0.48246,0.0,0.0,0.0,-1.0
329572452,329571899,-0.0301176,0.0152095,-0.00177439,0.435854,0.0,0.0,0.0,-1.0
329592398,329591893,-0.0158662,0.011626,-0.00146409,0.387268,0.0,0.0,0.0,-1.0
329612367,329611893,-0.0651561,-0.00440076,-0.00140155,0.33902,0.0,0.0,0.0,-1.0
329632605,329631893,-0.0402515,0.0122924,-0.00295088,0.296204,0.0,0.0,0.0,-1.0
329656467,329655926,-0.100923,-0.012026,-0.00407369,0.267219,0.0,0.0,0.0,-1.0
329676373,329675893,-0.0180838,0.00776933,-0.00528579,0.235262,0.0,0.0,0.0,-1.0
329696347,329695893,-0.0675477,-0.00751145,-0.0057254,0.211485,0.0,0.0,0.0,-1.0
329718713,329716742,-0.0498593,-0.00175699,-0.00545827,0.229892,0.0,0.0,0.0,-1.0
329738872,329736702,-0.0466734,-0.00193063,-0.00489465,0.256368,0.0,0.0,0.0,-1.0
329761239,329760693,-0.00473393,0.00854786,-0.00437135,0.275562,0.0,0.0,0.0,-1.0
329781211,329780693,-0.00433071,0.00214825,-0.00459958,0.289045,0.0,0.0,0.0,-1.0
329801564,329800693,-0.0038049,-0.00210865,-0.00338461,0.30829,0.0,0.0,0.0,-1.0
329821952,329820693,-0.030701,-0.0102961,-0.00288903,0.33044,0.0,0.0,0.0,-1.0
329845250,329844693,-0.0461849,-0.019095,-0.000599503,0.349086,0.0,0.0,0.0,-1.0
329865212,329864693,-0.0545228,-0.0158039,-9.82495e-05,0.35682,0.0,0.0,0.0,-1.0
329885227,329884693,-0.0463497,-0.0146617,0.000516103,0.353894,0.0,0.0,0.0,-1.0
329905269,329904693,-0.0517702,-0.00759346,0.000422471,0.356468,0.0,0.0,0.0,-1.0
329929589,329928696,-0.0340014,-0.000646586,0.000780105,0.371554,0.0,0.0,0.0,-1.0
329949186,329948693,-0.0283616,-0.00853969,0.000603457,0.383007,0.0,0.0,0.0,-1.0
329969269,329968693,-0.033329,-0.0145063,0.00149007,0.393936,0.0,0.0,0.0,-1.0
329989272,329988693,-0.0451585,-0.0146827,0.00231759,0.404274,0.0,0.0,0.0,-1.0
330013267,330012693,-0.0325191,-0.0149275,0.000343303,0.412237,0.0,0.0,0.0,-1.0
330033215,330032693,-0.0380518,-0.0029644,-0.000358335,0.417759,0.0,0.0,0.0,-1.0
330053240,330052693,-0.0246298,0.00188979,-0.000601685,0.421679,0.0,0.0,0.0,-1.0
330073243,330072695,-0.0584243,-0.0111737,6.09005e-05,0.427384,0.0,0.0,0.0,-1.0
330097281,330096693,-0.0364975,0.00294128,-0.00115609,0.432034,0.0,0.0,0.0,-1.0
330117175,330116693,-0.0384077,-0.00257615,-0.00176377,0.436313,0.0,0.0,0.0,-1.0
330137276,330136693,-0.0325555,0.00150079,-0.000571569,0.441858,0.0,0.0,0.0,-1.0
330157243,330156693,-0.0179372,-0.00314789,-0.0028074,0.441901,0.0,0.0,0.0,-1.0
330181217,330180693,-0.0589523,0.00198411,-0.00349612,0.406007,0.0,0.0,0.0,-1.0
330201249,330200693,-0.0404686,-0.0167066,-0.00178201,0.372016,0.0,0.0,0.0,-1.0
330221257,330220693,-0.0640533,0.0152911,-0.000874394,0.347744,0.0,0.0,0.0,-1.0
330241219,330240693,-0.00159478,-0.00131991,-0.000299889,0.329942,0.0,0.0,0.0,-1.0
330262050,330261493,-0.00187601,-0.00993584,0.000771335,0.33647,0.0,0.0,0.0,-1.0
330286001,330285493,0.0031653,0.0096833,0.00227465,0.354752,0.0,0.0,0.0,-1.0
330306016,330305493,-0.0245291,-0.000560746,0.00396257,0.365977,0.0,0.0,0.0,-1.0
330325997,330325510,-0.0261939,-0.00908837,0.00489244,0.372716,0.0,0.0,0.0,-1.0
330346056,330345493,-0.0197292,-0.00840215,0.00524394,0.376482,0.0,0.0,0.0,-1.0
330370059,330369493,-0.0345968,-0.020539,0.00442394,0.385888,0.0,0.0,0.0,-1.0
330390092,330389495,-0.0246809,-0.0151589,0.00459113,0.376604,0.0,0.0,0.0,-1.0
330410078,330409503,-0.0469649,-0.00652788,0.00545743,0.361474,0.0,0.0,0.0,-1.0
330430157,330429493,-0.0438186,-0.00171101,0.00690499,0.362176,0.0,0.0,0.0,-1.0
330454040,330453493,-0.0439573,-0.00981881,0.00793861,0.372214,0.0,0.0,0.0,-1.0
330474193,330473493,-0.0436363,-0.00936815,0.00715367,0.391869,0.0,0.0,0.0,-1.0
330494162,330493522,-0.0258391,-0.00801369,0.00620738,0.398619,0.0,0.0,0.0,-1.0
330513952,330513493,-0.0275805,-0.0133154,0.00582019,0.391803,0.0,0.0,0.0,-1.0
330539067,330537493,-0.0206596,-0.0154938,0.00744472,0.378818,0.0,0.0,0.0,-1.0
330559039,330557493,-0.0404459,-0.00667178,0.00707975,0.36419,0.0,0.0,0.0,-1.0
330579014,330577493,-0.0492601,-0.0118719,0.00649872,0.342543,0.0,0.0,0.0,-1.0
330599147,330597493,-0.00956348,0.00445691,0.00619858,0.319811,0.0,0.0,0.0,-1.0
330622023,330621493,-0.0391962,0.0100123,0.00562346,0.291116,0.0,0.0,0.0,-1.0
330642040,330641493,-0.0160142,0.0122675,0.00622008,0.265694,0.0,0.0,0.0,-1.0
330661988,330661493,-0.0280955,0.0081358,0.00811446,0.245856,0.0,0.0,0.0,-1.0
330682004,330681493,-0.0210602,0.00484501,0.00889369,0.243737,0.0,0.0,0.0,-1.0
330702863,330702333,-0.0240986,-0.00403046,0.00903482,0.24908,0.0,0.0,0.0,-1.0
330726873,330726293,-0.0261981,-0.0134697,0.0081206,0.256042,0.0,0.0,0.0,-1.0
330746769,330746293,-0.0453285,-0.0297635,0.00771049,0.26158,0.0,0.0,0.0,-1.0
330766920,330766293,-0.0440821,-0.0289427,0.00670911,0.267806,0.0,0.0,0.0,-1.0
330790806,330790293,-0.0500881,-0.0254341,0.0064681,0.280228,0.0,0.0,0.0,-1.0
330810832,330810293,-0.0521964,-0.0266683,0.00626521,0.294271,0.0,0.0,0.0,-1.0
330830819,330830293,-0.0534524,-0.0245192,0.00686213,0.306815,0.0,0.0,0.0,-1.0
330850911,330850293,-0.0576808,-0.0167202,0.00815668,0.317687,0.0,0.0,0.0,-1.0
330870886,330870331,-0.0709206,-0.00831913,0.00855132,0.328567,0.0,0.0,0.0,-1.0
330894809,330894293,-0.037747,-0.00476626,0.00753067,0.341113,0.0,0.0,0.0,-1.0
330914870,330914293,-0.0280705,-0.00974222,0.00860859,0.356142,0.0,0.0,0.0,-1.0
330934936,330934293,-0.018517,-0.0121789,0.0107673,0.386748,0.0,0.0,0.0,-1.0
330954851,330954334,-0.019231,-0.0119705,0.0101601,0.427615,0.0,0.0,0.0,-1.0
330974760,330974293,-0.031814,-0.00260987,0.00963575,0.46918,0.0,0.0,0.0,-1.0
331000286,330998293,-0.0410534,-0.0134667,0.00728797,0.512902,0.0,0.0,0.0,-1.0
331020505,331018293,-0.0431591,-0.0089192,0.00740245,0.521045,0.0,0.0,0.0,-1.0
331040601,331038324,-0.0146193,-0.00763223,0.00549389,0.503968,0.0,0.0,0.0,-1.0
331062802,331062293,-0.159498,-0.0515285,0.00556782,0.472341,0.0,0.0,0.0,-1.0
331082843,331082293,-0.0695191,0.00467812,0.00993409,0.432982,0.0,0.0,0.0,-1.0
331103146,331102293,0.0384246,0.00230711,0.0123924,0.399753,0.0,0.0,0.0,-1.0
331126801,331126293,-0.050852,-0.0314841,0.0144187,0.399868,0.0,0.0,0.0,-1.0
331146836,331146293,0.0343706,0.0155315,0.0161199,0.406124,0.0,0.0,0.0,-1.0
331166861,331166293,-0.0378634,-0.0261537,0.0169116,0.413731,0.0,0.0,0.0,-1.0
331186876,331186293,-0.0318051,-0.00223829,0.0157908,0.418858,0.0,0.0,0.0,-1.0
331210825,331210293,-0.0814785,-0.0107039,0.0152414,0.42068,0.0,0.0,0.0,-1.0
331230854,331230297,-0.0568459,-0.0165799,0.0163423,0.406002,0.0,0.0,0.0,-1.0
331250808,331250299,-0.0388567,-0.0101735,0.0167675,0.363087,0.0,0.0,0.0,-1.0
331270882,331270293,-0.0299165,0.0127587,0.0173197,0.309054,0.0,0.0,0.0,-1.0
331291850,331291103,0.00196285,0.00155576,0.0169601,0.259731,0.0,0.0,0.0,-1.0
331315596,331315104,-0.00929316,-0.0116353,0.015918,0.235855,0.0,0.0,0.0,-1.0
331335661,331335128,-0.0244838,-0.014665,0.0158741,0.228639,0.0,0.0,0.0,-1.0
331355610,331355104,-0.0529525,-0.00213181,0.0165493,0.241744,0.0,0.0,0.0,-1.0
331375850,331375118,-0.071715,-0.00970569,0.0163786,0.268389,0.0,0.0,0.0,-1.0
331395599,331395111,-0.0709461,-0.00948784,0.0167359,0.297422,0.0,0.0,0.0,-1.0
331420825,331419106,-0.0792003,-0.00594342,0.0182109,0.328738,0.0,0.0,0.0,-1.0
331441140,331439120,-0.0455385,0.00759167,0.0210472,0.359817,0.0,0.0,0.0,-1.0
331461034,331459105,-0.0239944,0.00310288,0.024403,0.398712,0.0,0.0,0.0,-1.0
331483633,331483111,0.0172182,0.0120357,0.0259838,0.439452,0.0,0.0,0.0,-1.0
331503635,331503116,0.000690156,0.023581,0.0235335,0.470469,0.0,0.0,0.0,-1.0
331523571,331523103,-0.0474559,0.00706805,0.0222147,0.479713,0.0,0.0,0.0,-1.0
331543938,331543111,-0.116162,-0.0073113,0.0203143,0.485569,0.0,0.0,0.0,-1.0
331567605,331567111,-0.0774388,-0.0104349,0.01947,0.48811,0.0,0.0,0.0,-1.0
331587669,331587126,-0.0306106,0.00496621,0.0190361,0.486346,0.0,0.0,0.0,-1.0
331607621,331607111,-0.0268407,-0.0165682,0.0189588,0.484187,0.0,0.0,0.0,-1.0
331627800,331627110,-0.021322,0.00305735,0.0221663,0.48547,0.0,0.0,0.0,-1.0
331651660,331651104,-0.0226401,0.00540734,0.0238637,0.509596,0.0,0.0,0.0,-1.0
331671683,331671129,0.00357389,-0.006108,0.019562,0.517133,0.0,0.0,0.0,-1.0
331691604,331691110,-0.0136202,0.0084625,0.0156344,0.517627,0.0,0.0,0.0,-1.0
331711794,331711113,-0.00947415,0.0168574,0.0151202,0.523431,0.0,0.0,0.0,-1.0
331735700,331735117,-0.0446104,0.0123763,0.0119082,0.525728,0.0,0.0,0.0,-1.0
331755605,331755111,-0.00262899,-0.000406645,0.00472852,0.498389,0.0,0.0,0.0,-1.0
331775605,331775111,-0.00140899,-0.025741,-0.00058291,0.436117,0.0,0.0,0.0,-1.0
331796476,331795894,0.0350229,-0.0348293,-0.00592835,0.35969,0.0,0.0,0.0,-1.0
331816635,331815893,-0.0505161,-0.0177356,-0.016003,0.291924,0.0,0.0,0.0,-1.0
331836411,331835893,-0.11744,-0.0544528,-0.0255729,0.263446,0.0,0.0,0.0,-1.0
331861276,331859893,-0.110086,-0.0141109,-0.0270792,0.245131,0.0,0.0,0.0,-1.0
331881333,331879893,-0.131859,0.0150052,-0.025091,0.237886,0.0,0.0,0.0,-1.0
331901531,331899893,-0.0913044,0.0373389,-0.0228389,0.234421,0.0,0.0,0.0,-1.0
331924465,331923914,-0.0740587,0.0280728,-0.0217267,0.237563,0.0,0.0,0.0,-1.0
331944374,331943893,-0.0822789,0.0245988,-0.0212185,0.245416,0.0,0.0,0.0,-1.0
331964391,331963893,-0.0994896,0.0250438,-0.0195966,0.258637,0.0,0.0,0.0,-1.0
331984648,331983893,-0.10947,0.00298917,-0.0178465,0.283627,0.0,0.0,0.0,-1.0
332008437,332007912,-0.100816,-0.0224885,-0.0143618,0.314168,0.0,0.0,0.0,-1.0
332028375,332027893,-0.0819545,-0.0246216,-0.00670753,0.347967,0.0,0.0,0.0,-1.0
332048439,332047893,-0.0333186,-0.01084,0.000567108,0.392947,0.0,0.0,0.0,-1.0
332068884,332067894,-0.0233547,-0.00475164,0.0021702,0.449585,0.0,0.0,0.0,-1.0
332092601,332091899,-0.0414011,0.00378586,0.00169334,0.512164,0.0,0.0,0.0,-1.0
332112583,332111893,-0.055947,0.00616626,-0.0036712,0.538104,0.0,0.0,0.0,-1.0
332132440,332131893,-0.0600284,-0.00175689,-0.0075804,0.561613,0.0,0.0,0.0,-1.0
332152812,332151893,-0.0699663,0.0132378,-0.00918751,0.583152,0.0,0.0,0.0,-1.0
332176525,332175893,-0.0400782,0.00986874,-0.00717666,0.59605,0.0,0.0,0.0,-1.0
332196624,332195893,-0.0470335,0.0178928,-0.00765125,0.58918,0.0,0.0,0.0,-1.0
332216731,332215893,-0.0509002,0.0290093,-0.00620969,0.57078,0.0,0.0,0.0,-1.0
332237261,332236693,-0.0221128,0.0261901,-0.00578205,0.538306,0.0,0.0,0.0,-1.0
332257238,332256693,-0.0168705,0.0206055,-0.00316188,0.500326,0.0,0.0,0.0,-1.0
332281640,332280693,-0.0169965,0.034599,-0.00525924,0.447032,0.0,0.0,0.0,-1.0
332301620,332300693,-0.0774399,-0.00269428,-0.00858433,0.385016,0.0,0.0,0.0,-1.0
332321982,332320693,-0.0985937,-0.013555,-0.0111536,0.314183,0.0,0.0,0.0,-1.0
332341945,332340693,-0.0795814,-0.031015,-0.0136382,0.284608,0.0,0.0,0.0,-1.0
332365268,332364693,-0.187556,-0.0190669,-0.0129433,0.283318,0.0,0.0,0.0,-1.0
332385221,332384693,-0.0986311,0.00358067,-0.00962129,0.286337,0.0,0.0,0.0,-1.0
332405194,332404693,-0.0706699,0.00565703,-0.00664633,0.310359,0.0,0.0,0.0,-1.0
332425222,332424693,-0.0257773,0.000372117,-0.00659946,0.345524,0.0,0.0,0.0,-1.0
332449285,332448693,-0.0157559,-0.0111761,-0.00645832,0.382219,0.0,0.0,0.0,-1.0
332469224,332468693,-0.0116988,-0.0203638,-0.00512612,0.411343,0.0,0.0,0.0,-1.0
332489235,332488693,-0.0475873,-0.0183023,-0.00329585,0.433234,0.0,0.0,0.0,-1.0
332509228,332508693,-0.0616551,-0.00809721,-0.00308146,0.446075,0.0,0.0,0.0,-1.0
332533279,332532693,-0.0547598,-0.00744778,-0.00370528,0.451876,0.0,0.0,0.0,-1.0
332553364,332552693,-0.010207,0.0259264,-0.00118869,0.452779,0.0,0.0,0.0,-1.0
332573214,332572693,-0.0519831,0.0128955,0.00233251,0.454162,0.0,0.0,0.0,-1.0
332593215,332592693,-0.0320421,0.00471482,0.00583205,0.458364,0.0,0.0,0.0,-1.0
332617262,332616693,-0.0489902,-0.0150874,0.00542006,0.448277,0.0,0.0,0.0,-1.0
332637230,332636693,-0.0297721,-0.0341657,0.00261233,0.42997,0.0,0.0,0.0,-1.0
332657203,332656693,-0.0737455,-0.00633127,0.00117668,0.413102,0.0,0.0,0.0,-1.0
332677300,332676735,-0.0235546,0.0169766,0.00200995,0.400753,0.0,0.0,0.0,-1.0
332697257,332696693,-0.0481655,0.00922698,0.00146265,0.399064,0.0,0.0,0.0,-1.0
332722413,332720695,-0.0474947,0.0121656,0.00286857,0.401605,0.0,0.0,0.0,-1.0
332742381,332740702,-0.0269611,-0.00524564,0.00613822,0.404233,0.0,0.0,0.0,-1.0
332762698,332760711,-0.0527741,-0.00642409,0.00569128,0.413175,0.0,0.0,0.0,-1.0
332782361,332781493,-0.0542456,-0.0193623,0.00421822,0.416115,0.0,0.0,0.0,-1.0
332806006,332805493,-0.0911146,-0.0150293,0.00370488,0.394489,0.0,0.0,0.0,-1.0
332825995,332825514,-0.0133881,-0.0248599,0.00402344,0.361968,0.0,0.0,0.0,-1.0
332845986,332845493,-0.0262271,-0.0231183,0.00604092,0.327482,0.0,0.0,0.0,-1.0
332866050,332865493,-0.0509827,0.00133742,0.00698293,0.301462,0.0,0.0,0.0,-1.0
332890081,332889493,-0.0704479,-0.000882477,0.00788965,0.291132,0.0,0.0,0.0,-1.0
332910112,332909495,-0.000555711,0.0128352,0.00803551,0.263663,0.0,0.0,0.0,-1.0
332930086,332929493,-0.0355768,-0.00198019,0.00869266,0.232894,0.0,0.0,0.0,-1.0
332950201,332949493,-0.0201539,0.00542605,0.008802,0.202921,0.0,0.0,0.0,-1.0
332974075,332973493,-0.0243663,0.00664032,0.00895278,0.174045,0.0,0.0,0.0,-1.0
332994009,332993493,-0.0299985,0.00917952,0.00977194,0.177106,0.0,0.0,0.0,-1.0
333013992,333013494,-0.0323977,0.00760607,0.00978566,0.188983,0.0,0.0,0.0,-1.0
333034035,333033493,-0.0284258,0.00422769,0.0101796,0.195604,0.0,0.0,0.0,-1.0
333058112,333057493,-0.0365195,-0.00728777,0.0102455,0.20151,0.0,0.0,0.0,-1.0
333078006,333077493,-0.0418687,-0.0190196,0.0100152,0.211518,0.0,0.0,0.0,-1.0
333098033,333097493,-0.0375891,-0.0292277,0.0102874,0.231462,0.0,0.0,0.0,-1.0
333118064,333117493,-0.0437237,-0.0368472,0.0110413,0.258014,0.0,0.0,0.0,-1.0
333142746,333141493,-0.0549952,-0.0386694,0.0110533,0.297201,0.0,0.0,0.0,-1.0
333162787,333161496,-0.052969,-0.0291753,0.0116711,0.323272,0.0,0.0,0.0,-1.0
333182971,333181493,-0.0456508,-0.0216631,0.0125231,0.348132,0.0,0.0,0.0,-1.0
333202959,333201493,-0.0323858,-0.0156937,0.0130539,0.368508,0.0,0.0,0.0,-1.0
333226022,333225493,-0.0185148,-0.00455678,0.0114152,0.383392,0.0,0.0,0.0,-1.0
333245978,333245493,-0.027184,-0.0107758,0.0115414,0.391449,0.0,0.0,0.0,-1.0
333265964,333265493,-0.0407526,-0.0216477,0.0109027,0.394315,0.0,0.0,0.0,-1.0
333285991,333285493,-0.0551854,-0.0242141,0.00808135,0.408351,0.0,0.0,0.0,-1.0
333306833,333306293,-0.0402482,-0.0156702,0.00760638,0.433059,0.0,0.0,0.0,-1.0
333330801,333330293,-0.0236502,-0.0124852,0.00840957,0.457901,0.0,0.0,0.0,-1.0
333350890,333350293,-0.026704,-0.0179297,0.00681994,0.462498,0.0,0.0,0.0,-1.0
333371243,333370293,-0.021067,-0.00814342,0.00506429,0.456476,0.0,0.0,0.0,-1.0
333394815,333394293,-0.0390228,-0.00842438,0.000523057,0.443187,0.0,0.0,0.0,-1.0
333414853,333414293,-0.0212042,-0.000209264,-0.00335023,0.424733,0.0,0.0,0.0,-1.0
333434794,333434293,-0.0879556,-0.0130486,-0.00729428,0.395059,0.0,0.0,0.0,-1.0
333455240,333454293,-0.0516939,-0.01019,-0.0112992,0.360409,0.0,0.0,0.0,-1.0
333475148,333474293,-0.039904,0.00573769,-0.0138375,0.324071,0.0,0.0,0.0,-1.0
333498794,333498293,-0.0156395,0.0163693,-0.0175826,0.298038,0.0,0.0,0.0,-1.0
333518882,333518295,-0.0302928,0.00482116,-0.0188094,0.270872,0.0,0.0,0.0,-1.0
333538917,333538293,-0.0420717,0.0123165,-0.0193257,0.237477,0.0,0.0,0.0,-1.0
333558794,333558325,-0.0629888,0.00368171,-0.0197251,0.253535,0.0,0.0,0.0,-1.0
333583282,333582293,-0.0519147,-0.00451619,-0.0201655,0.319484,0.0,0.0,0.0,-1.0
333603304,333602293,-0.0555384,-0.0133113,-0.0184473,0.366586,0.0,0.0,0.0,-1.0
333623655,333622293,-0.0615008,-0.0109142,-0.0130437,0.397344,0.0,0.0,0.0,-1.0
333646824,333646293,-0.0480139,-0.0193188,-0.00437536,0.40965,0.0,0.0,0.0,-1.0
333666825,333666293,-0.0432547,-0.0156695,-0.00182572,0.399912,0.0,0.0,0.0,-1.0
333686823,333686293,-0.0331815,-0.000978509,-0.00124068,0.378606,0.0,0.0,0.0,-1.0
333707062,333706293,-0.0177719,-0.00314909,-0.0009215,0.363207,0.0,0.0,0.0,-1.0
333726811,333726293,-0.000147637,-0.00803546,0.000667016,0.362539,0.0,0.0,0.0,-1.0
333750839,333750294,-0.0352479,-0.016655,0.000903397,0.368939,0.0,0.0,0.0,-1.0
333770796,333770293,-0.031758,-0.0085704,0.000412794,0.372561,0.0,0.0,0.0,-1.0
333790962,333790293,-0.0622783,-0.0247811,0.0001739,0.376012,0.0,0.0,0.0,-1.0
333814799,333814293,-0.0584754,-0.0234329,0.00131304,0.401239,0.0,0.0,0.0,-1.0
333835172,333834295,-0.022002,-0.0290674,-0.000206265,0.405593,0.0,0.0,0.0,-1.0
333855660,333855111,-0.0237613,-0.0095575,-0.00125395,0.401068,0.0,0.0,0.0,-1.0
333875621,333875104,-0.0436409,-0.00955057,-0.0012181,0.392823,0.0,0.0,0.0,-1.0
333895798,333895117,-0.0187073,-0.0288102,-0.00115329,0.378864,0.0,0.0,0.0,-1.0
333919652,333919119,-0.0351951,0.000694307,-0.00441443,0.357199,0.0,0.0,0.0,-1.0
333939603,333939106,-0.0101991,0.00636931,-0.00660889,0.344843,0.0,0.0,0.0,-1.0
333959619,333959117,-0.0444036,0.0067009,-0.00824319,0.311624,0.0,0.0,0.0,-1.0
333979806,333979104,-0.0533195,0.0316939,-0.0077211,0.264596,0.0,0.0,0.0,-1.0
334003635,334003112,-0.0566466,0.033169,-0.00859357,0.196344,0.0,0.0,0.0,-1.0
334023598,334023117,-0.036555,0.0223097,-0.00926324,0.18174,0.0,0.0,0.0,-1.0
334043785,334043105,-0.0299583,-0.0140455,-0.00942503,0.191056,0.0,0.0,0.0,-1.0
334063991,334063111,-0.0203321,-0.0500829,-0.0100466,0.213828,0.0,0.0,0.0,-1.0
334087630,334087111,-0.0108622,-0.0531839,-0.0119865,0.245188,0.0,0.0,0.0,-1.0
334107597,334107105,-0.0497951,-0.0482728,-0.0137606,0.281023,0.0,0.0,0.0,-1.0
334127633,334127111,-0.0698215,-0.0540946,-0.0125382,0.318699,0.0,0.0,0.0,-1.0
334147786,334147105,-0.0670089,-0.0238703,-0.00579148,0.357151,0.0,0.0,0.0,-1.0
334171683,334171104,-0.0725638,-0.0127285,0.000413883,0.406821,0.0,0.0,0.0,-1.0
334191673,334191113,-0.0692237,-0.00166481,-0.00053508,0.462501,0.0,0.0,0.0,-1.0
334211638,334211110,-0.0458122,0.00798764,-0.00340252,0.511057,0.0,0.0,0.0,-1.0
334231978,334231111,-0.0373968,0.00964916,-0.00150118,0.533923,0.0,0.0,0.0,-1.0
334255634,334255117,-0.0219544,0.0168931,0.00274386,0.539695,0.0,0.0,0.0,-1.0
334275607,334275110,-0.0744746,0.00741146,0.00294802,0.537415,0.0,0.0,0.0,-1.0
334295661,334295111,-0.0211407,-0.0069308,0.00354052,0.530986,0.0,0.0,0.0,-1.0
334315955,334315117,-0.00230292,0.0130825,0.00114235,0.520113,0.0,0.0,0.0,-1.0
334336642,334335893,-0.0592229,-0.0216361,-0.00222741,0.513665,0.0,0.0,0.0,-1.0
334360518,334359939,-0.049804,-0.0244005,-0.00512419,0.524269,0.0,0.0,0.0,-1.0
334380746,334379893,-0.0634318,-0.0195998,-0.0080236,0.523268,0.0,0.0,0.0,-1.0
334400433,334399893,-0.0598178,-0.0133271,-0.0114928,0.509029,0.0,0.0,0.0,-1.0
334420630,334419893,-0.0637997,-0.00536479,-0.013498,0.487872,0.0,0.0,0.0,-1.0
334444436,334443893,-0.0464825,0.00973537,-0.0155933,0.452484,0.0,0.0,0.0,-1.0
334464439,334463901,-0.00343517,0.0245721,-0.0161906,0.453211,0.0,0.0,0.0,-1.0
334484529,334483893,-0.00940243,0.0217588,-0.0158015,0.46896,0.0,0.0,0.0,-1.0
334504761,334503903,-0.0113694,-0.013101,-0.0148841,0.491446,0.0,0.0,0.0,-1.0
334528593,334527895,-0.0621763,-0.0156561,-0.0139051,0.50343,0.0,0.0,0.0,-1.0
334548422,334547893,-0.0495172,-0.0226039,-0.0152357,0.504043,0.0,0.0,0.0,-1.0
334568462,334567893,-0.0675903,-0.0010495,-0.0139055,0.501529,0.0,0.0,0.0,-1.0
334589180,334587897,-0.0286131,0.00575556,-0.0122967,0.510045,0.0,0.0,0.0,-1.0
334612517,334611948,-0.0133826,0.0121773,-0.0145789,0.522191,0.0,0.0,0.0,-1.0
334636425,334635893,-0.039881,0.0147972,-0.0151821,0.544631,0.0,0.0,0.0,-1.0
334656436,334655903,-0.0753638,-0.00634647,-0.0155928,0.559155,0.0,0.0,0.0,-1.0
334676459,334675893,-0.0734995,-0.0182131,-0.0159699,0.56247,0.0,0.0,0.0,-1.0
334696430,334695906,-0.0633597,-0.00376748,-0.0160006,0.541265,0.0,0.0,0.0,-1.0
334720530,334719893,-0.0367822,-0.0127838,-0.0177166,0.50615,0.0,0.0,0.0,-1.0
334740517,334739893,-0.0352225,0.00491228,-0.0162639,0.458859,0.0,0.0,0.0,-1.0
334760454,334759897,0.00971938,0.00767351,-0.013901,0.40925,0.0,0.0,0.0,-1.0
334781706,334780693,-0.0312302,0.0167364,-0.0121057,0.376708,0.0,0.0,0.0,-1.0
334805170,334804693,-0.0220376,0.0583684,-0.0135628,0.300127,0.0,0.0,0.0,-1.0
334825246,334824693,-0.0523278,0.0404664,-0.0122337,0.256526,0.0,0.0,0.0,-1.0
334845183,334844693,-0.0187911,0.0561815,-0.0100554,0.266599,0.0,0.0,0.0,-1.0
334865426,334864693,-0.0432148,0.0329888,-0.0098305,0.267621,0.0,0.0,0.0,-1.0
334889205,334888693,-0.0107901,0.0431393,-0.00746161,0.25764,0.0,0.0,0.0,-1.0
334909218,334908693,-0.0616013,-0.0154726,-0.00578403,0.248905,0.0,0.0,0.0,-1.0
334929315,334928694,-0.0378897,-0.0548063,-0.00486291,0.24124,0.0,0.0,0.0,-1.0
334949390,334948693,-0.0179557,-0.0575606,-0.00334337,0.259824,0.0,0.0,0.0,-1.0
334973256,334972693,-0.00714025,-0.0534893,-0.00111658,0.285322,0.0,0.0,0.0,-1.0
