timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
289722343,289722343,0.0,0.0,289722343,0.0,0.0,-0.958586,0.0,0.0,0.0,0.0,0.0,-0.472173,0.0,0.0,0.0,2.9215,1666.21,0.88771,0.472173,432.357,0.24761,0,1,0,1,0,0,0,0,0,1,1
289822061,289822061,0.0,0.0,289822061,0.0,0.0,-1.08646,0.0,0.0,0.0,0.0,0.0,-0.6179,0.0,0.0,0.0,2.92188,1666.21,1.01559,0.6179,432.589,0.247318,0,1,0,1,0,0,0,0,0,1,1
289922350,289922350,0.0,0.0,289922350,0.0,0.0,-1.33627,0.0,0.0,0.0,0.0,0.0,-1.0713,0.0,0.0,0.0,2.92048,1666.21,1.26539,1.0713,432.824,0.24744,0,1,0,1,0,0,0,0,0,1,1
290022612,290022612,0.0,0.0,290022612,0.0,0.0,-1.56509,0.0,0.0,0.0,0.0,0.0,-1.33179,0.0,0.0,0.0,2.91132,1666.21,1.49421,1.33179,433.058,0.247492,0,1,0,1,0,0,0,0,0,1,1
290122725,290122725,0.0,0.0,290122725,0.0,0.0,-1.42456,0.0,0.0,0.0,0.0,0.0,-0.616668,0.0,0.0,0.0,2.86901,1666.21,1.35369,0.616668,433.291,0.247452,0,1,0,1,0,0,0,0,0,1,1
290232673,290232673,0.0,0.0,290232673,0.0,0.0,-1.44702,0.0,0.0,0.0,0.0,0.0,-0.55802,0.0,0.0,0.0,2.78694,1666.21,1.37614,0.55802,433.548,0.24732,0,1,0,1,0,0,0,0,0,1,1
290332818,290332818,0.0,0.0,290332818,0.0,0.0,-1.67916,0.0,0.0,0.0,0.0,0.0,-1.05418,0.0,0.0,0.0,2.67836,1666.21,1.60828,1.05418,433.782,0.247323,0,1,0,1,0,0,0,0,0,1,1
290432867,290432867,0.0,0.0,290432867,0.0,0.0,-1.81356,0.0,0.0,0.0,0.0,0.0,-1.14749,0.0,0.0,0.0,2.52341,1666.21,1.74268,1.14749,434.015,0.247276,0,1,0,1,0,0,0,0,0,1,1
290532911,290532911,0.0,0.0,290532911,0.0,0.0,-1.83591,0.0,0.0,0.0,0.0,0.0,-0.864201,0.0,0.0,0.0,2.36208,1666.21,1.76503,0.864201,434.249,0.247267,0,1,0,1,0,0,0,0,0,1,1
290633081,290633081,0.0,0.0,290633081,0.0,0.0,-1.74319,0.0,0.0,0.0,0.0,0.0,-0.368124,0.0,0.0,0.0,2.18954,1666.21,1.67231,0.368124,434.482,0.247355,0,1,0,1,0,0,0,0,0,1,1
290733387,290733387,0.0,0.0,290733387,0.0,0.0,-1.66263,0.0,0.0,0.0,0.0,0.0,-0.026596,0.0,0.0,0.0,1.94523,1666.21,1.59176,0.026596,434.716,0.247439,0,1,0,1,0,0,0,0,0,1,1
290833326,290833326,0.0,0.0,290833326,0.0,0.0,-1.79322,0.0,0.0,0.0,0.0,0.0,-0.306231,0.0,0.0,0.0,1.76948,1666.21,1.72234,0.306231,434.95,0.247274,0,1,0,1,0,0,0,0,0,1,1
290933457,290933457,0.0,0.0,290933457,0.0,0.0,-1.72046,0.0,0.0,0.0,0.0,0.0,0.0262358,0.0,0.0,0.0,1.55715,1666.21,1.64959,-0.0262358,435.183,0.247274,0,1,0,1,0,0,0,0,0,1,1
291043618,291043618,0.0,0.0,291043618,0.0,0.0,-1.74936,0.0,0.0,0.0,0.0,0.0,-0.0100803,0.0,0.0,0.0,1.35476,1666.21,1.67849,0.0100803,435.44,0.247325,0,1,0,1,0,0,0,0,0,1,1
291143670,291143670,0.0,0.0,291143670,0.0,0.0,-1.76385,0.0,0.0,0.0,0.0,0.0,0.0447218,0.0,0.0,0.0,1.16139,1666.21,1.69297,-0.0447218,435.674,0.247308,0,1,0,1,0,0,0,0,0,1,1
291243725,291243725,0.0,0.0,291243725,0.0,0.0,-1.68164,0.0,0.0,0.0,0.0,0.0,0.379628,0.0,0.0,0.0,0.969967,1666.21,1.61076,-0.379628,435.907,0.247303,0,1,0,1,0,0,0,0,0,1,1
291343971,291343971,0.0,0.0,291343971,0.0,0.0,-1.41958,0.0,0.0,0.0,0.0,0.0,1.00418,0.0,0.0,0.0,0.733337,1666.21,1.3487,-1.00418,436.141,0.247402,0,1,0,1,0,0,0,0,0,1,1
291444075,291444075,0.0,0.0,291444075,0.0,0.0,-1.20232,0.0,0.0,0.0,0.0,0.0,1.23389,0.0,0.0,0.0,0.525492,1666.21,1.13144,-1.23389,436.375,0.247335,0,1,0,1,0,0,0,0,0,1,1
291544217,291544217,0.0,0.0,291544217,0.0,0.0,-1.23158,0.0,0.0,0.0,0.0,0.0,0.596226,0.0,0.0,0.0,0.334092,1666.21,1.16071,-0.596226,436.609,0.247355,0,1,0,1,0,0,0,0,0,1,1
291644411,291644411,0.0,0.0,291644411,0.0,0.0,-1.16899,0.0,0.0,0.0,0.0,0.0,0.377224,0.0,0.0,0.0,0.173044,1666.21,1.09811,-0.377224,436.843,0.247388,0,1,0,1,0,0,0,0,0,1,1
291754518,291754518,0.0,0.0,291754518,0.0,0.0,-0.928439,0.0,0.0,0.0,0.0,0.0,0.653082,0.0,0.0,0.0,-0.0118406,1666.21,0.857563,-0.653082,437.101,0.247361,0,1,0,1,0,0,0,0,0,1,1
291854690,291854690,0.0,0.0,291854690,0.0,0.0,-0.650447,0.0,0.0,0.0,0.0,0.0,1.15661,0.0,0.0,0.0,-0.112487,1666.21,0.579571,-1.15661,437.335,0.24738,0,1,0,1,0,0,0,0,0,1,1
291955011,291955011,0.0,0.0,291955011,0.0,0.0,-0.569414,0.0,0.0,0.0,0.0,0.0,1.08533,0.0,0.0,0.0,-0.202094,1666.21,0.498538,-1.08533,437.57,0.247466,0,1,0,1,0,0,0,0,0,1,1
292054909,292054909,0.0,0.0,292054909,0.0,0.0,-0.720108,0.0,0.0,0.0,0.0,0.0,0.526936,0.0,0.0,0.0,-0.264342,1666.21,0.649232,-0.526936,437.803,0.247285,0,1,0,1,0,0,0,0,0,1,1
292154950,292154950,0.0,0.0,292154950,0.0,0.0,-0.694621,0.0,0.0,0.0,0.0,0.0,0.617278,0.0,0.0,0.0,-0.307605,1666.21,0.623745,-0.617278,438.038,0.247281,0,1,0,1,0,0,0,0,0,1,1
292255225,292255225,0.0,0.0,292255225,0.0,0.0,-0.597444,0.0,0.0,0.0,0.0,0.0,0.892218,0.0,0.0,0.0,-0.336847,1666.21,0.526568,-0.892218,438.273,0.24741,0,1,0,1,0,0,0,0,0,1,1
292355322,292355322,0.0,0.0,292355322,0.0,0.0,-0.675227,0.0,0.0,0.0,0.0,0.0,0.651204,0.0,0.0,0.0,-0.350035,1666.21,0.604351,-0.651204,438.507,0.247368,0,1,0,1,0,0,0,0,0,1,1
292465393,292465393,0.0,0.0,292465393,0.0,0.0,-0.871101,0.0,0.0,0.0,0.0,0.0,0.188319,0.0,0.0,0.0,-0.355964,1666.21,0.800225,-0.188319,438.765,0.247329,0,1,0,1,0,0,0,0,0,1,1
292565520,292565520,0.0,0.0,292565520,0.0,0.0,-0.997096,0.0,0.0,0.0,0.0,0.0,-0.0299868,0.0,0.0,0.0,-0.35783,1666.21,0.92622,0.0299868,439.0,0.247341,0,1,0,1,0,0,0,0,0,1,1
292665604,292665604,0.0,0.0,292665604,0.0,0.0,-1.18339,0.0,0.0,0.0,0.0,0.0,-0.534978,0.0,0.0,0.0,-0.357431,1666.21,1.11252,0.534978,439.235,0.24733,0,1,0,1,0,0,0,0,0,1,1
292765654,292765654,0.0,0.0,292765654,0.0,0.0,-1.21948,0.0,0.0,0.0,0.0,0.0,-0.569518,0.0,0.0,0.0,-0.352677,1666.21,1.14861,0.569518,439.47,0.247308,0,1,0,1,0,0,0,0,0,1,1
292865694,292865694,0.0,0.0,292865694,0.0,0.0,-1.20144,0.0,0.0,0.0,0.0,0.0,-0.513347,0.0,0.0,0.0,-0.346382,1666.21,1.13057,0.513347,439.705,0.247294,0,1,0,1,0,0,0,0,0,1,1
292965826,292965826,0.0,0.0,292965826,0.0,0.0,-1.07032,0.0,0.0,0.0,0.0,0.0,-0.179316,0.0,0.0,0.0,-0.341807,1666.21,0.999448,0.179316,439.94,0.247342,0,1,0,1,0,0,0,0,0,1,1
293066031,293066031,0.0,0.0,293066031,0.0,0.0,-1.09131,0.0,0.0,0.0,0.0,0.0,-0.374396,0.0,0.0,0.0,-0.338455,1666.21,1.02043,0.374396,440.175,0.247398,0,1,0,1,0,0,0,0,0,1,1
293176118,293176118,0.0,0.0,293176118,0.0,0.0,-1.23652,0.0,0.0,0.0,0.0,0.0,-0.824892,0.0,0.0,0.0,-0.335961,1666.21,1.16564,0.824892,440.434,0.247361,0,1,0,1,0,0,0,0,0,1,1
293276371,293276371,0.0,0.0,293276371,0.0,0.0,-1.26135,0.0,0.0,0.0,0.0,0.0,-0.84824,0.0,0.0,0.0,-0.335368,1666.21,1.19048,0.84824,440.67,0.247423,0,1,0,1,0,0,0,0,0,1,1
293376463,293376463,0.0,0.0,293376463,0.0,0.0,-1.289,0.0,0.0,0.0,0.0,0.0,-0.857724,0.0,0.0,0.0,-0.334746,1666.21,1.21813,0.857724,440.906,0.247372,0,1,0,1,0,0,0,0,0,1,1
293476492,293476492,0.0,0.0,293476492,0.0,0.0,-1.18506,0.0,0.0,0.0,0.0,0.0,-0.411261,0.0,0.0,0.0,-0.34649,1666.21,1.11419,0.411261,441.141,0.247314,0,1,0,1,0,0,0,0,0,1,1
293576676,293576676,0.0,0.0,293576676,0.0,0.0,-0.933157,0.0,0.0,0.0,0.0,0.0,0.320356,0.0,0.0,0.0,-0.381062,1666.21,0.862281,-0.320356,441.377,0.247384,0,1,0,1,0,0,0,0,0,1,1
293676981,293676981,0.0,0.0,293676981,0.0,0.0,-0.921559,0.0,0.0,0.0,0.0,0.0,0.177346,0.0,0.0,0.0,-0.430843,1666.21,0.850683,-0.177346,441.613,0.247495,0,1,0,1,0,0,0,0,0,1,1
293776939,293776939,0.0,0.0,293776939,0.0,0.0,-0.936374,0.0,0.0,0.0,0.0,0.0,0.0259561,0.0,0.0,0.0,-0.503008,1666.21,0.865498,-0.0259561,441.849,0.247361,0,1,0,1,0,0,0,0,0,1,1
293877133,293877133,0.0,0.0,293877133,0.0,0.0,-1.05906,0.0,0.0,0.0,0.0,0.0,-0.305316,0.0,0.0,0.0,-0.598821,1666.21,0.988183,0.305316,442.085,0.247406,0,1,0,1,0,0,0,0,0,1,1
293987241,293987241,0.0,0.0,293987241,0.0,0.0,-1.32201,0.0,0.0,0.0,0.0,0.0,-0.829166,0.0,0.0,0.0,-0.758619,1666.21,1.25113,0.829166,442.345,0.247348,0,1,0,1,0,0,0,0,0,1,1
294087425,294087425,0.0,0.0,294087425,0.0,0.0,-1.44466,0.0,0.0,0.0,0.0,0.0,-0.80576,0.0,0.0,0.0,-0.906386,1666.21,1.37378,0.80576,442.582,0.247383,0,1,0,1,0,0,0,0,0,1,1
294187559,294187559,0.0,0.0,294187559,0.0,0.0,-1.52981,0.0,0.0,0.0,0.0,0.0,-0.649857,0.0,0.0,0.0,-1.08875,1666.21,1.45893,0.649857,442.818,0.24739,0,1,0,1,0,0,0,0,0,1,1
294287709,294287709,0.0,0.0,294287709,0.0,0.0,-1.56628,0.0,0.0,0.0,0.0,0.0,-0.431995,0.0,0.0,0.0,-1.27576,1666.21,1.4954,0.431995,443.054,0.247386,0,1,0,1,0,0,0,0,0,1,1
294387926,294387926,0.0,0.0,294387926,0.0,0.0,-1.6154,0.0,0.0,0.0,0.0,0.0,-0.304927,0.0,0.0,0.0,-1.49718,1666.21,1.54453,0.304927,443.291,0.247423,0,1,0,1,0,0,0,0,0,1,1
294488004,294488004,0.0,0.0,294488004,0.0,0.0,-1.71942,0.0,0.0,0.0,0.0,0.0,-0.360612,0.0,0.0,0.0,-1.69231,1666.21,1.64854,0.360612,443.528,0.247358,0,1,0,1,0,0,0,0,0,1,1
294588113,294588113,0.0,0.0,294588113,0.0,0.0,-1.87964,0.0,0.0,0.0,0.0,0.0,-0.55881,0.0,0.0,0.0,-1.92038,1666.21,1.80876,0.55881,443.764,0.247349,0,1,0,1,0,0,0,0,0,1,1
294698372,294698372,0.0,0.0,294698372,0.0,0.0,-2.01119,0.0,0.0,0.0,0.0,0.0,-0.59272,0.0,0.0,0.0,-2.13095,1666.21,1.94032,0.59272,444.025,0.247409,0,1,0,1,0,0,0,0,0,1,1
294798513,294798513,0.0,0.0,294798513,0.0,0.0,-1.92458,0.0,0.0,0.0,0.0,0.0,-0.103267,0.0,0.0,0.0,-2.36045,1666.21,1.85371,0.103267,444.262,0.247385,0,1,0,1,0,0,0,0,0,1,1
294898669,294898669,0.0,0.0,294898669,0.0,0.0,-1.56574,0.0,0.0,0.0,0.0,0.0,0.818736,0.0,0.0,0.0,-2.53463,1666.21,1.49487,-0.818736,444.498,0.247389,0,1,0,1,0,0,0,0,0,1,1
294998783,294998783,0.0,0.0,294998783,0.0,0.0,-1.21696,0.0,0.0,0.0,0.0,0.0,1.38336,0.0,0.0,0.0,-2.73117,1666.21,1.14608,-1.38336,444.735,0.24736,0,1,0,1,0,0,0,0,0,1,1
295098831,295098831,0.0,0.0,295098831,0.0,0.0,-0.889813,0.0,0.0,0.0,0.0,0.0,1.7118,0.0,0.0,0.0,-2.87008,1666.21,0.818937,-1.7118,444.972,0.247308,0,1,0,1,0,0,0,0,0,1,1
295198921,295198921,0.0,0.0,295198921,0.0,0.0,-0.619661,0.0,0.0,0.0,0.0,0.0,1.8258,0.0,0.0,0.0,-2.95864,1666.21,0.548785,-1.8258,445.208,0.247302,0,1,0,1,0,0,0,0,0,1,1
295299178,295299178,0.0,0.0,295299178,0.0,0.0,-0.518786,0.0,0.0,0.0,0.0,0.0,1.52252,0.0,0.0,0.0,-3.04087,1666.21,0.44791,-1.52252,445.445,0.247409,0,1,0,1,0,0,0,0,0,1,1
295399317,295399317,0.0,0.0,295399317,0.0,0.0,-0.450091,0.0,0.0,0.0,0.0,0.0,1.28429,0.0,0.0,0.0,-3.09461,1666.21,0.379214,-1.28429,445.682,0.247375,0,1,0,1,0,0,0,0,0,1,1
295509532,295509532,0.0,0.0,295509532,0.0,0.0,-0.522324,0.0,0.0,0.0,0.0,0.0,0.712823,0.0,0.0,0.0,-3.13797,1666.21,0.451448,-0.712823,445.943,0.247409,0,1,0,1,0,0,0,0,0,1,1
295609599,295609599,0.0,0.0,295609599,0.0,0.0,-0.557322,0.0,0.0,0.0,0.0,0.0,0.430791,0.0,0.0,0.0,3.11478,1666.21,0.486446,-0.430791,446.179,0.247354,0,1,0,1,0,0,0,0,0,1,1
295709684,295709684,0.0,0.0,295709684,0.0,0.0,-0.627016,0.0,0.0,0.0,0.0,0.0,0.0996395,0.0,0.0,0.0,3.08742,1666.21,0.55614,-0.0996395,446.416,0.247333,0,1,0,1,0,0,0,0,0,1,1
295809841,295809841,0.0,0.0,295809841,0.0,0.0,-0.939011,0.0,0.0,0.0,0.0,0.0,-0.76012,0.0,0.0,0.0,3.07056,1666.21,0.868135,0.76012,446.652,0.247387,0,1,0,1,0,0,0,0,0,1,1
295910251,295910251,0.0,0.0,295910251,0.0,0.0,-0.731253,0.0,0.0,0.0,0.0,0.0,0.00670868,0.0,0.0,0.0,3.05942,1666.21,0.660377,-0.00670868,446.889,0.247583,0,1,0,1,0,0,0,0,0,1,1
296010222,296010222,0.0,0.0,296010222,0.0,0.0,-0.69074,0.0,0.0,0.0,0.0,0.0,0.1179,0.0,0.0,0.0,3.05214,1666.21,0.619864,-0.1179,447.126,0.247432,0,1,0,1,0,0,0,0,0,1,1
296110398,296110398,0.0,0.0,296110398,0.0,0.0,-0.576997,0.0,0.0,0.0,0.0,0.0,0.363723,0.0,0.0,0.0,3.04366,1666.21,0.506121,-0.363723,447.362,0.24739,0,1,0,1,0,0,0,0,0,1,1
296220545,296220545,0.0,0.0,296220545,0.0,0.0,-0.747458,0.0,0.0,0.0,0.0,0.0,-0.189107,0.0,0.0,0.0,3.03242,1666.21,0.676582,0.189107,447.622,0.247353,0,1,0,1,0,0,0,0,0,1,1
296320764,296320764,0.0,0.0,296320764,0.0,0.0,-0.908342,0.0,0.0,0.0,0.0,0.0,-0.54822,0.0,0.0,0.0,3.02243,1666.21,0.837466,0.54822,447.859,0.247421,0,1,0,1,0,0,0,0,0,1,1
296421024,296421024,0.0,0.0,296421024,0.0,0.0,-1.22764,0.0,0.0,0.0,0.0,0.0,-1.20565,0.0,0.0,0.0,3.01138,1666.21,1.15676,1.20565,448.096,0.247504,0,1,0,1,0,0,0,0,0,1,1
296520879,296520879,0.0,0.0,296520879,0.0,0.0,-1.35316,0.0,0.0,0.0,0.0,0.0,-1.17328,0.0,0.0,0.0,3.00012,1666.21,1.28229,1.17328,448.332,0.247315,0,1,0,1,0,0,0,0,0,1,1
296621135,296621135,0.0,0.0,296621135,0.0,0.0,-1.46376,0.0,0.0,0.0,0.0,0.0,-1.08068,0.0,0.0,0.0,2.9867,1666.21,1.39288,1.08068,448.568,0.247432,0,1,0,1,0,0,0,0,0,1,1
296721209,296721209,0.0,0.0,296721209,0.0,0.0,-1.57832,0.0,0.0,0.0,0.0,0.0,-1.01601,0.0,0.0,0.0,2.96429,1666.21,1.50744,1.01601,448.805,0.247393,0,1,0,1,0,0,0,0,0,1,1
296821327,296821327,0.0,0.0,296821327,0.0,0.0,-1.67701,0.0,0.0,0.0,0.0,0.0,-0.938086,0.0,0.0,0.0,2.93442,1666.21,1.60614,0.938086,449.041,0.247362,0,1,0,1,0,0,0,0,0,1,1
296931558,296931558,0.0,0.0,296931558,0.0,0.0,-1.73959,0.0,0.0,0.0,0.0,0.0,-0.665022,0.0,0.0,0.0,2.8884,1666.21,1.66872,0.665022,449.301,0.247387,0,1,0,1,0,0,0,0,0,1,1
297031685,297031685,0.0,0.0,297031685,0.0,0.0,-1.83741,0.0,0.0,0.0,0.0,0.0,-0.685403,0.0,0.0,0.0,2.84113,1666.21,1.76654,0.685403,449.538,0.247361,0,1,0,1,0,0,0,0,0,1,1
297131730,297131730,0.0,0.0,297131730,0.0,0.0,-1.94113,0.0,0.0,0.0,0.0,0.0,-0.778327,0.0,0.0,0.0,2.75564,1666.21,1.87026,0.778327,449.774,0.247306,0,1,0,1,0,0,0,0,0,1,1
297232007,297232007,0.0,0.0,297232007,0.0,0.0,-2.00176,0.0,0.0,0.0,0.0,0.0,-0.707838,0.0,0.0,0.0,2.63471,1666.21,1.93089,0.707838,450.01,0.247386,0,1,0,1,0,0,0,0,0,1,1
297332118,297332118,0.0,0.0,297332118,0.0,0.0,-2.19346,0.0,0.0,0.0,0.0,0.0,-1.16394,0.0,0.0,0.0,2.47691,1666.21,2.12259,1.16394,450.247,0.247341,0,1,0,1,0,0,0,0,0,1,1
297432457,297432457,0.0,0.0,297432457,0.0,0.0,-2.11386,0.0,0.0,0.0,0.0,0.0,-0.824244,0.0,0.0,0.0,2.27751,1666.21,2.04298,0.824244,450.483,0.24748,0,1,0,1,0,0,0,0,0,1,1
297532520,297532520,0.0,0.0,297532520,0.0,0.0,-2.00844,0.0,0.0,0.0,0.0,0.0,-0.552928,0.0,0.0,0.0,2.0891,1666.21,1.93757,0.552928,450.719,0.247383,0,1,0,1,0,0,0,0,0,1,1
297632718,297632718,0.0,0.0,297632718,0.0,0.0,-1.99343,0.0,0.0,0.0,0.0,0.0,-0.551608,0.0,0.0,0.0,1.86482,1666.21,1.92255,0.551608,450.956,0.247411,0,1,0,1,0,0,0,0,0,1,1
297742887,297742887,0.0,0.0,297742887,0.0,0.0,-1.90787,0.0,0.0,0.0,0.0,0.0,-0.191415,0.0,0.0,0.0,1.64506,1666.21,1.83699,0.191415,451.216,0.247378,0,1,0,1,0,0,0,0,0,1,1
297842950,297842950,0.0,0.0,297842950,0.0,0.0,-1.74344,0.0,0.0,0.0,0.0,0.0,0.369629,0.0,0.0,0.0,1.48484,1666.21,1.67256,-0.369629,451.452,0.247318,0,1,0,1,0,0,0,0,0,1,1
297943471,297943471,0.0,0.0,297943471,0.0,0.0,-1.89229,0.0,0.0,0.0,0.0,0.0,0.0416415,0.0,0.0,0.0,1.28356,1666.21,1.82141,-0.0416415,451.689,0.247575,0,1,0,1,0,0,0,0,0,1,1
298043317,298043317,0.0,0.0,298043317,0.0,0.0,-1.92834,0.0,0.0,0.0,0.0,0.0,0.161632,0.0,0.0,0.0,1.08298,1666.21,1.85746,-0.161632,451.925,0.247351,0,1,0,1,0,0,0,0,0,1,1
298143470,298143470,0.0,0.0,298143470,0.0,0.0,-1.95623,0.0,0.0,0.0,0.0,0.0,0.184806,0.0,0.0,0.0,0.912531,1666.21,1.88535,-0.184806,452.161,0.247368,0,1,0,1,0,0,0,0,0,1,1
298243674,298243674,0.0,0.0,298243674,0.0,0.0,-2.0649,0.0,0.0,0.0,0.0,0.0,-0.0415604,0.0,0.0,0.0,0.699245,1666.21,1.99402,0.0415604,452.397,0.247394,0,1,0,1,0,0,0,0,0,1,1
298343728,298343728,0.0,0.0,298343728,0.0,0.0,-2.25176,0.0,0.0,0.0,0.0,0.0,-0.393504,0.0,0.0,0.0,0.535326,1666.21,2.18089,0.393504,452.634,0.247349,0,1,0,1,0,0,0,0,0,1,1
298453842,298453842,0.0,0.0,298453842,0.0,0.0,-2.29516,0.0,0.0,0.0,0.0,0.0,-0.187219,0.0,0.0,0.0,0.327579,1666.21,2.22428,0.187219,452.894,0.247361,0,1,0,1,0,0,0,0,0,1,1
298554042,298554042,0.0,0.0,298554042,0.0,0.0,-2.24328,0.0,0.0,0.0,0.0,0.0,0.0790109,0.0,0.0,0.0,0.129497,1666.21,2.1724,-0.0790109,453.131,0.247393,0,1,0,1,0,0,0,0,0,1,1
298654231,298654231,0.0,0.0,298654231,0.0,0.0,-2.04397,0.0,0.0,0.0,0.0,0.0,0.580654,0.0,0.0,0.0,-0.0344432,1666.21,1.9731,-0.580654,453.367,0.247419,0,1,0,1,0,0,0,0,0,1,1
298754448,298754448,0.0,0.0,298754448,0.0,0.0,-1.99491,0.0,0.0,0.0,0.0,0.0,0.413158,0.0,0.0,0.0,-0.2175,1666.21,1.92403,-0.413158,453.604,0.247406,0,1,0,1,0,0,0,0,0,1,1
298854603,298854603,0.0,0.0,298854603,0.0,0.0,-2.01623,0.0,0.0,0.0,0.0,0.0,0.0179065,0.0,0.0,0.0,-0.361747,1666.21,1.94535,-0.0179065,453.841,0.247396,0,1,0,1,0,0,0,0,0,1,1
298954690,298954690,0.0,0.0,298954690,0.0,0.0,-1.87303,0.0,0.0,0.0,0.0,0.0,0.174498,0.0,0.0,0.0,-0.434479,1666.21,1.80215,-0.174498,454.078,0.247346,0,1,0,1,0,0,0,0,0,1,1
299054845,299054845,0.0,0.0,299054845,0.0,0.0,-1.78836,0.0,0.0,0.0,0.0,0.0,0.138237,0.0,0.0,0.0,-0.47282,1666.21,1.71748,-0.138237,454.316,0.247345,0,1,0,1,0,0,0,0,0,1,1
299154885,299154885,0.0,0.0,299154885,0.0,0.0,-1.53098,0.0,0.0,0.0,0.0,0.0,0.712735,0.0,0.0,0.0,-0.487087,1666.21,1.46011,-0.712735,454.552,0.247298,0,1,0,1,0,0,0,0,0,1,1
299265137,299265137,0.0,0.0,299265137,0.0,0.0,-1.40785,0.0,0.0,0.0,0.0,0.0,0.781982,0.0,0.0,0.0,-0.485317,1666.21,1.33697,-0.781982,454.814,0.247392,0,1,0,1,0,0,0,0,0,1,1
299365238,299365238,0.0,0.0,299365238,0.0,0.0,-1.31208,0.0,0.0,0.0,0.0,0.0,0.8646,0.0,0.0,0.0,-0.469291,1666.21,1.2412,-0.8646,455.051,0.247371,0,1,0,1,0,0,0,0,0,1,1
299465474,299465474,0.0,0.0,299465474,0.0,0.0,-1.2375,0.0,0.0,0.0,0.0,0.0,0.876025,0.0,0.0,0.0,-0.443556,1666.21,1.16662,-0.876025,455.289,0.247409,0,1,0,1,0,0,0,0,0,1,1
299565634,299565634,0.0,0.0,299565634,0.0,0.0,-1.04655,0.0,0.0,0.0,0.0,0.0,1.30834,0.0,0.0,0.0,-0.41193,1666.21,0.975669,-1.30834,455.526,0.247385,0,1,0,1,0,0,0,0,0,1,1
299665692,299665692,0.0,0.0,299665692,0.0,0.0,-1.08612,0.0,0.0,0.0,0.0,0.0,0.970697,0.0,0.0,0.0,-0.382268,1666.21,1.01525,-0.970697,455.764,0.247331,0,1,0,1,0,0,0,0,0,1,1
299765970,299765970,0.0,0.0,299765970,0.0,0.0,-1.22017,0.0,0.0,0.0,0.0,0.0,0.318031,0.0,0.0,0.0,-0.356983,1666.21,1.14929,-0.318031,456.002,0.247432,0,1,0,1,0,0,0,0,0,1,1
299866081,299866081,0.0,0.0,299866081,0.0,0.0,-1.3515,0.0,0.0,0.0,0.0,0.0,-0.249887,0.0,0.0,0.0,-0.336338,1666.21,1.28063,0.249887,456.24,0.247406,0,1,0,1,0,0,0,0,0,1,1
299976059,299976059,0.0,0.0,299976059,0.0,0.0,-1.42473,0.0,0.0,0.0,0.0,0.0,-0.407653,0.0,0.0,0.0,-0.318017,1666.21,1.35385,0.407653,456.501,0.247292,0,1,0,1,0,0,0,0,0,1,1
300076218,300076218,0.0,0.0,300076218,0.0,0.0,-1.35227,0.0,0.0,0.0,0.0,0.0,-0.117157,0.0,0.0,0.0,-0.303772,1666.21,1.28139,0.117157,456.739,0.247334,0,1,0,1,0,0,0,0,0,1,1
300176440,300176440,0.0,0.0,300176440,0.0,0.0,-1.40816,0.0,0.0,0.0,0.0,0.0,-0.138439,0.0,0.0,0.0,-0.29351,1666.21,1.33729,0.138439,456.978,0.247387,0,1,0,1,0,0,0,0,0,1,1
300276467,300276467,0.0,0.0,300276467,0.0,0.0,-1.40717,0.0,0.0,0.0,0.0,0.0,-0.066345,0.0,0.0,0.0,-0.28489,1666.21,1.33629,0.066345,457.216,0.247303,0,1,0,1,0,0,0,0,0,1,1
300376527,300376527,0.0,0.0,300376527,0.0,0.0,-1.46144,0.0,0.0,0.0,0.0,0.0,-0.0788765,0.0,0.0,0.0,-0.271942,1666.21,1.39057,0.0788765,457.454,0.247255,0,1,0,1,0,0,0,0,0,1,1
300476759,300476759,0.0,0.0,300476759,0.0,0.0,-1.43876,0.0,0.0,0.0,0.0,0.0,0.170094,0.0,0.0,0.0,-0.260407,1666.21,1.36789,-0.170094,457.693,0.247356,0,1,0,1,0,0,0,0,0,1,1
300576838,300576838,0.0,0.0,300576838,0.0,0.0,-1.44282,0.0,0.0,0.0,0.0,0.0,0.218959,0.0,0.0,0.0,-0.249755,1666.21,1.37194,-0.218959,457.931,0.247304,0,1,0,1,0,0,0,0,0,1,1
300686925,300686925,0.0,0.0,300686925,0.0,0.0,-1.38909,0.0,0.0,0.0,0.0,0.0,0.3888,0.0,0.0,0.0,-0.238219,1666.21,1.31822,-0.3888,458.194,0.247282,0,1,0,1,0,0,0,0,0,1,1
300787445,300787445,0.0,0.0,300787445,0.0,0.0,-1.2388,0.0,0.0,0.0,0.0,0.0,0.705147,0.0,0.0,0.0,-0.2271,1666.21,1.16792,-0.705147,458.433,0.247579,0,1,0,1,0,0,0,0,0,1,1
300887565,300887565,0.0,0.0,300887565,0.0,0.0,-1.28142,0.0,0.0,0.0,0.0,0.0,0.426571,0.0,0.0,0.0,-0.216891,1666.21,1.21054,-0.426571,458.672,0.247505,0,1,0,1,0,0,0,0,0,1,1
