timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid,quat_reset_counter
265399893,-0.731751,-0.0827851,-11.2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968491,0.21767,-0.0741615,-0.0956317,0.0,0.0,0.0,0.0,-0.0833748,0.953093,1.90728,0.0,0,0
265419893,-0.566885,-0.190178,-11.4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971273,0.215147,-0.0687884,-0.0748874,0.0,0.0,0.0,0.0,-0.276832,0.966524,1.95158,0.0,0,0
265439893,-0.768179,-0.211248,-11.2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974101,0.210286,-0.0634504,-0.0536729,0.0,0.0,0.0,0.0,-0.509299,0.943497,2.00705,0.0,0,0
265459893,-0.839152,-0.129109,-11.3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976801,0.203528,-0.0582484,-0.0323166,0.0,0.0,0.0,0.0,-0.641026,0.929922,2.03907,0.0,0,0
265483893,-0.768233,-0.177985,-11.3932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979497,0.194382,-0.0524653,-0.00694914,0.0,0.0,0.0,0.0,-0.663145,0.869338,2.02567,0.0,0,0
265504693,-0.652139,-0.661344,-11.2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98101,0.187514,-0.0472773,0.014946,0.0,0.0,0.0,0.0,-0.513139,0.931203,1.98432,0.0,0,0
265524693,-0.838905,0.0282729,-11.4564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98183,0.181618,-0.041829,0.0357152,0.0,0.0,0.0,0.0,-0.461461,0.913089,1.92546,0.0,0,0
265544693,-0.235918,-0.793753,-11.6157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982169,0.1758,-0.0369851,0.0554103,0.0,0.0,0.0,0.0,-0.547662,0.81462,1.84094,0.0,0,0
265564693,-0.696149,-0.349082,-12.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982645,0.166665,-0.0336692,0.0741529,0.0,0.0,0.0,0.0,-1.03942,0.618068,1.74608,0.0,0,0
265588693,-0.714319,-0.146811,-12.2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984115,0.146671,-0.0322192,0.0946906,0.0,0.0,0.0,0.0,-1.82382,0.486789,1.57023,0.0,0,0
265608693,-1.05577,-0.180332,-12.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985653,0.124941,-0.03137,0.109062,0.0,0.0,0.0,0.0,-2.20257,0.53147,1.39875,0.0,0,0
265628716,-0.807719,-0.0711255,-13.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986857,0.101905,-0.0285891,0.12211,0.0,0.0,0.0,0.0,-2.17952,0.790813,1.27121,0.0,0,0
265648693,-0.961424,-0.0758747,-13.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987365,0.0802391,-0.022898,0.134712,0.0,0.0,0.0,0.0,-1.90859,1.00558,1.20377,0.0,0,0
265672693,-0.923768,0.335808,-13.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987066,0.0600376,-0.0150336,0.147886,0.0,0.0,0.0,0.0,-1.44903,0.981676,1.08626,0.0,0,0
265692693,-0.73381,-0.159159,-12.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986308,0.0460871,-0.00936162,0.158064,0.0,0.0,0.0,0.0,-1.1855,0.727328,0.966037,0.0,0,0
265712693,-0.633515,0.090256,-12.8787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985293,0.0349529,-0.00584388,0.167158,0.0,0.0,0.0,0.0,-0.91738,0.453353,0.862314,0.0,0,0
265732693,-1.00728,-0.0724362,-12.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984116,0.0270831,-0.00427449,0.175396,0.0,0.0,0.0,0.0,-0.607463,0.2227,0.80069,0.0,0,0
265756693,-0.646379,0.377634,-12.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9826,0.0215171,-0.00403006,0.18444,0.0,0.0,0.0,0.0,-0.353845,0.0639701,0.743429,0.0,0,0
265776693,-0.581383,0.19917,-12.8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981323,0.018922,-0.00430753,0.191386,0.0,0.0,0.0,0.0,-0.200466,0.0200868,0.678498,0.0,0,0
265796695,-0.748391,0.14807,-12.4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980117,0.0172988,-0.00451956,0.197613,0.0,0.0,0.0,0.0,-0.112318,0.0457193,0.606534,0.0,0,0
265820693,-0.691517,0.04588,-12.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978806,0.0153318,-0.00429334,0.204169,0.0,0.0,0.0,0.0,-0.193769,0.0706939,0.53404,0.0,0,0
265840693,-0.815935,0.306253,-12.1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977782,0.013818,-0.00369949,0.209135,0.0,0.0,0.0,0.0,-0.0615086,0.118943,0.486148,0.0,0,0
265864693,-0.692301,0.291622,-11.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97664,0.0123409,-0.00261393,0.214514,0.0,0.0,0.0,0.0,-0.152864,0.0989965,0.442626,0.0,0,0
265884693,-0.774402,0.220139,-11.3006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975744,0.0106265,-0.00221564,0.218648,0.0,0.0,0.0,0.0,-0.147734,0.0650766,0.40909,0.0,0,0
265904693,-0.760553,0.0440824,-11.3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97489,0.00932469,-0.00199554,0.222483,0.0,0.0,0.0,0.0,-0.105852,0.0429496,0.378181,0.0,0,0
265924693,-0.63459,0.39419,-10.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974089,0.00852594,-0.00180138,0.225996,0.0,0.0,0.0,0.0,-0.0599458,0.0382378,0.347046,0.0,0,0
265948693,-0.643304,0.0579193,-10.6364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973209,0.00765962,-0.00175218,0.229788,0.0,0.0,0.0,0.0,-0.0771516,0.015696,0.313726,0.0,0,0
265968693,-0.572078,0.13839,-10.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972515,0.00686779,-0.00165766,0.232735,0.0,0.0,0.0,0.0,-0.0593189,0.0399897,0.295446,0.0,0,0
265988693,-0.613613,0.233416,-10.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971833,0.00628009,-0.00117548,0.235583,0.0,0.0,0.0,0.0,-0.0423723,0.0790124,0.292472,0.0,0,0
266008693,-0.47502,-0.1087,-10.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971157,0.0054074,-0.000522876,0.238378,0.0,0.0,0.0,0.0,-0.0871115,0.0851584,0.28446,0.0,0,0
266032693,-0.550682,0.247212,-9.93842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970361,0.00394414,-0.000116394,0.241629,0.0,0.0,0.0,0.0,-0.11185,0.0674343,0.275089,0.0,0,0
266052693,-0.406499,0.232267,-9.76772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969707,0.00294614,0.000148278,0.244252,0.0,0.0,0.0,0.0,-0.076378,0.042758,0.264752,0.0,0,0
266072693,-0.708375,0.0507011,-9.79332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96908,0.00263096,0.000237075,0.246732,0.0,0.0,0.0,0.0,0.0111921,-0.00074584,0.245275,0.0,0,0
266093493,-0.410292,0.213481,-9.78105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968478,0.00330577,0.000357901,0.249077,0.0,0.0,0.0,0.0,0.0919133,0.00189499,0.231376,0.0,0,0
266117493,-0.468936,0.191937,-9.70568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967795,0.00410097,0.000508626,0.251707,0.0,0.0,0.0,0.0,0.0397491,-0.0106764,0.221079,0.0,0,0
266137493,-0.598704,0.0224946,-9.56164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967262,0.00405669,0.0003333,0.253748,0.0,0.0,0.0,0.0,-0.0161707,-0.00990995,0.200039,0.0,0,0
266157493,-0.511059,0.0738687,-9.62328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966782,0.00377598,0.000121809,0.255575,0.0,0.0,0.0,0.0,-0.0419889,-0.0088741,0.182927,0.0,0,0
266177493,-0.615294,0.123829,-9.46284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966329,0.00313846,-9.5365e-05,0.257292,0.0,0.0,0.0,0.0,-0.0611006,0.00590771,0.176652,0.0,0,0
266201493,-0.521602,0.257443,-9.38905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965787,0.00257709,-0.000110844,0.259326,0.0,0.0,0.0,0.0,-0.050315,0.0138478,0.174642,0.0,0,0
266221493,-0.541129,0.0669197,-9.21878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965349,0.00230922,3.49572e-05,0.26095,0.0,0.0,0.0,0.0,-0.00201004,0.0319609,0.162775,0.0,0,0
266241493,-0.624388,0.0931936,-9.1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964936,0.00232165,0.000437688,0.262473,0.0,0.0,0.0,0.0,0.0242235,0.044942,0.154884,0.0,0,0
266261493,-0.546336,0.0783955,-9.03872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964536,0.00240781,0.000894893,0.263939,0.0,0.0,0.0,0.0,0.0128507,0.0307305,0.152367,0.0,0,0
266281493,-0.497569,0.102658,-9.03671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96414,0.00241396,0.00109476,0.265382,0.0,0.0,0.0,0.0,0.00213271,0.0162325,0.145343,0.0,0,0
266305493,-0.469117,-0.0472002,-8.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963685,0.00239148,0.000987114,0.26703,0.0,0.0,0.0,0.0,0.0074021,-0.0210247,0.139893,0.0,0,0
266325493,-0.539535,0.138526,-8.75839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963329,0.00253128,0.000643191,0.268309,0.0,0.0,0.0,0.0,-0.00457451,-0.0425655,0.128647,0.0,0,0
266345493,-0.451002,0.135018,-8.86864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962993,0.00255648,0.000183955,0.269516,0.0,0.0,0.0,0.0,-0.00981487,-0.0434964,0.12388,0.0,0,0
266369499,-0.55065,0.128849,-8.79957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962604,0.00223175,-0.000313529,0.270902,0.0,0.0,0.0,0.0,-0.0567765,-0.0171637,0.115568,0.0,0,0
266389493,-0.452336,0.102038,-8.77077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962304,0.00171615,-0.000454512,0.271969,0.0,0.0,0.0,0.0,-0.0496996,0.0132716,0.107266,0.0,0,0
266409493,-0.516965,0.0962367,-8.76987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962016,0.00114096,-0.000466094,0.272991,0.0,0.0,0.0,0.0,-0.0458757,0.0205869,0.10721,0.0,0,0
266429493,-0.438491,0.161781,-8.78491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961726,0.000776603,-0.000449261,0.27401,0.0,0.0,0.0,0.0,-0.0307525,0.00197263,0.103008,0.0,0,0
266453493,-0.567551,0.0986985,-8.76117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961404,0.000511848,-0.000661537,0.275139,0.0,0.0,0.0,0.0,-0.01514,-0.0122627,0.0945977,0.0,0,0
266473495,-0.444986,-0.0657689,-8.74355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961145,0.000547581,-0.000668217,0.276043,0.0,0.0,0.0,0.0,0.0101781,0.0159393,0.0953506,0.0,0,0
266493493,-0.362159,0.138695,-8.91977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960871,0.000668496,-0.000245558,0.276995,0.0,0.0,0.0,0.0,0.0295077,0.053714,0.101101,0.0,0,0
266513493,-0.417057,0.0625585,-9.02662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960597,0.00100552,0.000552626,0.277944,0.0,0.0,0.0,0.0,0.0687418,0.0726631,0.0964992,0.0,0,0
266537493,-0.352236,0.0833485,-9.19229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960295,0.00128442,0.00130375,0.27898,0.0,0.0,0.0,0.0,0.00251282,0.0330089,0.0857647,0.0,0,0
266557493,-0.323137,0.0506049,-9.43468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960051,0.000805557,0.00111266,0.27982,0.0,0.0,0.0,0.0,-0.0832596,-0.0272967,0.0890195,0.0,0,0
266577493,-0.486664,0.00398951,-9.58252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959792,0.000211036,0.000620635,0.280711,0.0,0.0,0.0,0.0,-0.0534712,-0.0282633,0.0958087,0.0,0,0
266597510,-0.442196,-0.0688735,-9.70216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959502,0.000196852,0.000484622,0.281702,0.0,0.0,0.0,0.0,0.026612,-0.00860043,0.108707,0.0,0,0
266617493,-0.516873,0.0278538,-9.63961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959189,0.000404366,0.000308762,0.282764,0.0,0.0,0.0,0.0,0.0405123,-0.0154214,0.108887,0.0,0,0
266642293,-0.810177,-0.062034,-9.88477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958818,0.00110544,0.000208084,0.284019,0.0,0.0,0.0,0.0,0.0631063,-0.00308353,0.101309,0.0,0,0
266662293,-0.431486,0.146757,-10.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958549,0.00177701,0.000278607,0.284921,0.0,0.0,0.0,0.0,0.0445609,-0.0104059,0.0904908,0.0,0,0
266682293,-0.569825,0.105743,-10.1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958303,0.00182804,-1.50392e-05,0.285748,0.0,0.0,0.0,0.0,-0.0527969,-0.0392686,0.0870522,0.0,0,0
266702306,-0.517238,0.1955,-10.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958066,0.00175018,-0.0004618,0.286542,0.0,0.0,0.0,0.0,0.00526802,-0.0342174,0.075128,0.0,0,0
266722294,-0.516515,-0.017733,-10.1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957882,0.0017173,-0.000649064,0.287157,0.0,0.0,0.0,0.0,-0.0139665,-0.00478284,0.0606791,0.0,0,0
266746302,-0.483534,0.250397,-10.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957662,0.00129779,-0.000666215,0.287891,0.0,0.0,0.0,0.0,-0.0562205,0.00654746,0.0689788,0.0,0,0
266766293,-0.589431,0.0778468,-10.1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957464,0.00102707,-0.000633536,0.288552,0.0,0.0,0.0,0.0,-0.00661213,0.0127372,0.0657416,0.0,0,0
266786293,-0.488434,0.203257,-10.1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957284,0.000948336,-0.00055542,0.289149,0.0,0.0,0.0,0.0,0.0197014,0.00944354,0.0607625,0.0,0,0
266810293,-0.456391,0.114615,-10.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.957071,0.00149582,-0.000321935,0.28985,0.0,0.0,0.0,0.0,0.0229221,-0.00712928,0.0634147,0.0,0,0
266830293,-0.549505,0.141744,-10.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956891,0.00161832,-0.000424071,0.290444,0.0,0.0,0.0,0.0,0.0163614,-0.00235056,0.0595645,0.0,0,0
266850293,-0.354105,0.0697956,-10.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956728,0.00186838,-0.000287911,0.290979,0.0,0.0,0.0,0.0,0.0177715,0.00806229,0.054059,0.0,0,0
266870293,-0.443991,0.0303493,-10.2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956572,0.00203511,-2.10665e-05,0.291491,0.0,0.0,0.0,0.0,0.0113086,0.0284225,0.0473982,0.0,0,0
266894293,-0.642932,0.215662,-10.1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956458,0.00124586,-0.000234423,0.291867,0.0,0.0,0.0,0.0,-0.0878123,-0.000131029,0.0246241,0.0,0,0
266914293,-0.442309,0.0996215,-10.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95642,0.00049823,-0.000336675,0.291994,0.0,0.0,0.0,0.0,-0.0552459,0.0232845,0.0105766,0.0,0,0
266934293,-0.593077,0.111286,-10.1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956373,0.000293235,-5.73345e-05,0.292147,0.0,0.0,0.0,0.0,0.014819,0.0392645,0.0182872,0.0,0,0
266954293,-0.505743,0.200703,-10.1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956319,0.000477923,0.000359412,0.292323,0.0,0.0,0.0,0.0,0.0288981,0.0300107,0.0198914,0.0,0,0
266978293,-0.534405,0.267239,-10.2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956259,0.000680556,0.000618812,0.29252,0.0,0.0,0.0,0.0,-0.00348527,-0.00711385,0.0143484,0.0,0,0
266998293,-0.601796,0.131154,-10.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95621,0.000415435,0.000106331,0.292682,0.0,0.0,0.0,0.0,-0.0575132,-0.0440093,0.0172145,0.0,0,0
267018293,-0.54369,0.117809,-10.2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956161,0.000230069,-0.000391048,0.292841,0.0,0.0,0.0,0.0,-0.0124872,-0.0372046,0.0173068,0.0,0,0
267038293,-0.476641,0.261803,-10.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956119,0.000451106,-0.00055349,0.292976,0.0,0.0,0.0,0.0,0.02706,-0.013233,0.0113917,0.0,0,0
267062302,-0.561164,0.225163,-10.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956099,0.00102719,-0.000471264,0.293043,0.0,0.0,0.0,0.0,0.0521981,-0.000417511,0.00373186,0.0,0,0
267082300,-0.546381,0.115418,-10.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95609,0.00137588,-0.000331674,0.293071,0.0,0.0,0.0,0.0,0.037933,0.007047,0.00276705,0.0,0,0
267102293,-0.622143,0.0429189,-10.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956091,0.00149978,-0.00028324,0.293067,0.0,0.0,0.0,0.0,-0.00108179,-0.00119655,-0.00428006,0.0,0,0
267122293,-0.643392,0.177743,-9.99622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956109,0.00118799,-0.000222543,0.293008,0.0,0.0,0.0,0.0,-0.0545702,0.0228456,-0.00639566,0.0,0,0
267146293,-0.46333,0.258982,-9.95084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956133,0.000571362,-0.000220738,0.292932,0.0,0.0,0.0,0.0,-0.030669,0.0111259,-0.00627198,0.0,0,0
267167141,-0.499173,0.316418,-10.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956148,0.000747437,6.90232e-05,0.292882,0.0,0.0,0.0,0.0,0.0554994,0.0203968,-0.00314351,0.0,0,0
267187125,-0.504304,0.0387159,-10.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956141,0.00131117,0.000348168,0.292905,0.0,0.0,0.0,0.0,0.0433511,-0.000372209,0.00588074,0.0,0,0
267207111,-0.379333,0.208697,-10.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956126,0.00137027,8.61102e-05,0.292952,0.0,0.0,0.0,0.0,-0.0285883,-0.0402721,0.00500222,0.0,0,0
267227114,-0.560693,0.14715,-9.89565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956119,0.00117214,-0.00034052,0.292974,0.0,0.0,0.0,0.0,-0.0229407,-0.0290139,0.00137123,0.0,0,0
267251125,-0.484775,0.307855,-9.83873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956127,0.00112333,-0.0005132,0.292951,0.0,0.0,0.0,0.0,0.00332729,-0.00397432,-0.00436245,0.0,0,0
267271106,-0.625632,0.048277,-9.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956146,0.00103496,-0.000348342,0.292889,0.0,0.0,0.0,0.0,0.000629097,0.0374852,-0.0081236,0.0,0,0
267291104,-0.54155,0.190077,-9.84802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956162,0.000780438,1.97807e-05,0.292838,0.0,0.0,0.0,0.0,-0.0209841,0.0405001,-0.00312192,0.0,0,0
267311114,-0.3859,0.389535,-9.72619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956156,0.000735194,0.000215851,0.292855,0.0,0.0,0.0,0.0,0.0181282,0.00808326,0.0052635,0.0,0,0
267335111,-0.425785,0.260468,-9.60615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956129,0.00119871,2.54365e-05,0.292944,0.0,0.0,0.0,0.0,0.0391518,-0.039273,0.00763772,0.0,0,0
267355115,-0.559482,0.313785,-9.81096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956117,0.00143882,-0.000432924,0.292981,0.0,0.0,0.0,0.0,-0.0150789,-0.0579802,0.000873403,0.0,0,0
267375112,-0.601023,0.271877,-9.77838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956116,0.0011502,-0.00124698,0.292982,0.0,0.0,0.0,0.0,-0.105361,-0.0963756,-0.0001907,0.0,0,0
267395108,-0.460272,0.0698588,-9.55971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956133,0.00100049,-0.00264177,0.292918,0.0,0.0,0.0,0.0,0.0171894,-0.142472,-0.00870877,0.0,0,0
267419107,-0.523107,0.136362,-9.44294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956158,0.00224041,-0.00505942,0.2928,0.0,0.0,0.0,0.0,0.0513026,-0.274175,-0.0134713,0.0,0,0
267439134,-0.504027,0.220995,-9.32642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956168,0.00373852,-0.00809894,0.292683,0.0,0.0,0.0,0.0,0.0447034,-0.380181,-0.00824645,0.0,0,0
267459105,-0.444124,0.232259,-9.28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956134,0.00504396,-0.0123766,0.292625,0.0,0.0,0.0,0.0,-0.0289094,-0.481012,-0.00210334,0.0,0,0
