timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
212703728,0,0.0,0.0,212703899,0.0,0.0,3.39525,0.0,0.0,0.0,4.43553,-1.10991,0.136575,0.0,0.0,0.0,-2.09543,0.0,-1.27425,-0.136575,1.76283,0.298398,0,1,0,1,0,0,0,0,0,1,0
212803688,0,0.0,0.0,212803772,0.0,0.0,3.38007,0.0,0.0,0.0,4.66257,-1.21401,0.141963,0.0,0.0,0.0,-2.09507,0.0,-1.25906,-0.141963,1.76462,0.297965,0,1,0,1,0,0,0,0,0,1,0
212907739,0,0.0,0.0,212907915,0.0,0.0,3.37023,0.0,0.0,0.0,4.86976,-1.32584,0.160082,0.0,0.0,0.0,-2.09715,0.0,-1.24922,-0.160082,1.76432,0.297075,0,1,0,1,0,0,0,0,0,1,0
213008263,0,0.0,0.0,213008358,0.0,0.0,3.35304,0.0,0.0,0.0,5.03821,-1.41583,0.15944,0.0,0.0,0.0,-2.09751,0.0,-1.23204,-0.15944,1.76619,0.297234,0,1,0,1,0,0,0,0,0,1,0
213107906,0,0.0,0.0,213108003,0.0,0.0,3.33917,0.0,0.0,0.0,5.19803,-1.48226,0.155167,0.0,0.0,0.0,-2.09749,0.0,-1.21816,-0.155167,1.76084,0.295666,0,1,0,1,0,0,0,0,0,1,0
213211747,0,0.0,0.0,213211927,0.0,0.0,3.33123,0.0,0.0,0.0,5.30045,-1.53358,0.152439,0.0,0.0,0.0,-2.0966,0.0,-1.21023,-0.152439,1.7619,0.295869,0,1,0,1,0,0,0,0,0,1,0
213312362,0,0.0,0.0,213312446,0.0,0.0,3.32788,0.0,0.0,0.0,5.41604,-1.56456,0.148606,0.0,0.0,0.0,-2.0954,0.0,-1.20688,-0.148606,1.76049,0.295356,0,1,0,1,0,0,0,0,0,1,0
213411709,0,0.0,0.0,213411793,0.0,0.0,3.32899,0.0,0.0,0.0,5.51587,-1.59575,0.169986,0.0,0.0,0.0,-2.09447,0.0,-1.20798,-0.169986,1.75519,0.29386,0,1,0,1,0,0,0,0,0,1,0
213515692,0,0.0,0.0,213515776,0.0,0.0,3.3336,0.0,0.0,0.0,5.59272,-1.60236,0.187004,0.0,0.0,0.0,-2.09703,0.0,-1.21259,-0.187004,1.75226,0.292723,0,1,0,1,0,0,0,0,0,1,0
213616267,0,0.0,0.0,213616351,0.0,0.0,3.32728,0.0,0.0,0.0,5.67664,-1.58132,0.185074,0.0,0.0,0.0,-2.09891,0.0,-1.20628,-0.185074,1.75481,0.293327,0,1,0,1,0,0,0,0,0,1,0
213719692,0,0.0,0.0,213719776,0.0,0.0,3.31745,0.0,0.0,0.0,5.78052,-1.58563,0.18308,0.0,0.0,0.0,-2.09937,0.0,-1.19645,-0.18308,1.74942,0.291864,0,1,0,1,0,0,0,0,0,1,0
213819696,0,0.0,0.0,213819780,0.0,0.0,3.2995,0.0,0.0,0.0,5.88097,-1.57741,0.186593,0.0,0.0,0.0,-2.0989,0.0,-1.1785,-0.186593,1.74718,0.291107,0,1,0,1,0,0,0,0,0,1,0
213920042,0,0.0,0.0,213920195,0.0,0.0,3.28327,0.0,0.0,0.0,6.01562,-1.5796,0.20458,0.0,0.0,0.0,-2.09875,0.0,-1.16226,-0.20458,1.74414,0.290368,0,1,0,1,0,0,0,0,0,1,0
214024547,0,0.0,0.0,214024719,0.0,0.0,3.27263,0.0,0.0,0.0,6.20937,-1.64155,0.247516,0.0,0.0,0.0,-2.10012,0.0,-1.15162,-0.247516,1.74748,0.290682,0,1,0,1,0,0,0,0,0,1,0
214124510,0,0.0,0.0,214124594,0.0,0.0,3.26562,0.0,0.0,0.0,6.41687,-1.72644,0.316965,0.0,0.0,0.0,-2.10158,0.0,-1.14462,-0.316965,1.74295,0.289318,0,1,0,1,0,0,0,0,0,1,0
214226835,0,0.0,0.0,214226919,0.0,0.0,3.25229,0.0,0.0,0.0,6.56738,-1.81554,0.367378,0.0,0.0,0.0,-2.10354,0.0,-1.13129,-0.367378,1.75196,0.291658,0,1,0,1,0,0,0,0,0,1,0
214328517,0,0.0,0.0,214328601,0.0,0.0,3.24083,0.0,0.0,0.0,6.67475,-1.88675,0.402142,0.0,0.0,0.0,-2.10516,0.0,-1.11983,-0.402142,1.7494,0.29099,0,1,0,1,0,0,0,0,0,1,0
214428751,0,0.0,0.0,214428835,0.0,0.0,3.23745,0.0,0.0,0.0,6.743,-1.9629,0.442292,0.0,0.0,0.0,-2.10619,0.0,-1.11644,-0.442292,1.7457,0.289963,0,1,0,1,0,0,0,0,0,1,0
214528484,0,0.0,0.0,214528568,0.0,0.0,3.2281,0.0,0.0,0.0,6.77014,-2.02566,0.479228,0.0,0.0,0.0,-2.10749,0.0,-1.10709,-0.479228,1.74835,0.290332,0,1,0,1,0,0,0,0,0,1,0
214632541,0,0.0,0.0,214632692,0.0,0.0,3.22005,0.0,0.0,0.0,6.80589,-2.06444,0.5156,0.0,0.0,0.0,-2.10612,0.0,-1.09905,-0.5156,1.74444,0.28929,0,1,0,1,0,0,0,0,0,1,0
214734665,0,0.0,0.0,214734749,0.0,0.0,3.20871,0.0,0.0,0.0,6.79108,-2.07151,0.555328,0.0,0.0,0.0,-2.10354,0.0,-1.08771,-0.555328,1.74404,0.289312,0,1,0,1,0,0,0,0,0,1,0
214836469,0,0.0,0.0,214836553,0.0,0.0,3.20127,0.0,0.0,0.0,6.78381,-2.10972,0.590201,0.0,0.0,0.0,-2.10236,0.0,-1.08027,-0.590201,1.74116,0.288665,0,1,0,1,0,0,0,0,0,1,0
214936506,0,0.0,0.0,214936590,0.0,0.0,3.1983,0.0,0.0,0.0,6.7376,-2.14331,0.627963,0.0,0.0,0.0,-2.10308,0.0,-1.07729,-0.627963,1.73522,0.287367,0,1,0,1,0,0,0,0,0,1,0
215036532,0,0.0,0.0,215036713,0.0,0.0,3.19205,0.0,0.0,0.0,6.59748,-2.13271,0.647796,0.0,0.0,0.0,-2.10519,0.0,-1.07105,-0.647796,1.73543,0.287409,0,1,0,1,0,0,0,0,0,1,0
215140494,0,0.0,0.0,215140582,0.0,0.0,3.18132,0.0,0.0,0.0,6.35136,-2.05519,0.650929,0.0,0.0,0.0,-2.10608,0.0,-1.06031,-0.650929,1.73473,0.287138,0,1,0,1,0,0,0,0,0,1,0
215240562,0,0.0,0.0,215240730,0.0,0.0,3.1753,0.0,0.0,0.0,6.05971,-1.93908,0.649688,0.0,0.0,0.0,-2.10546,0.0,-1.05429,-0.649688,1.74095,0.28851,0,1,0,1,0,0,0,0,0,1,0
215340513,0,0.0,0.0,215340597,0.0,0.0,3.16954,0.0,0.0,0.0,5.7351,-1.82323,0.661945,0.0,0.0,0.0,-2.10446,0.0,-1.04854,-0.661945,1.73612,0.287236,0,1,0,1,0,0,0,0,0,1,0
215445114,0,0.0,0.0,215445204,0.0,0.0,3.15715,0.0,0.0,0.0,5.36255,-1.69632,0.673709,0.0,0.0,0.0,-2.10935,0.0,-1.03614,-0.673709,1.74177,0.288282,0,1,0,1,0,0,0,0,0,1,0
215545320,0,0.0,0.0,215545404,0.0,0.0,3.16188,0.0,0.0,0.0,5.04529,-1.58217,0.688479,0.0,0.0,0.0,-2.11213,0.0,-1.04087,-0.688479,1.73897,0.287297,0,1,0,1,0,0,0,0,0,1,0
215645558,0,0.0,0.0,215645647,0.0,0.0,3.14575,0.0,0.0,0.0,4.68284,-1.44685,0.687911,0.0,0.0,0.0,-2.11571,0.0,-1.02475,-0.687911,1.73024,0.285326,0,1,0,1,0,0,0,0,0,1,0
215749863,0,0.0,0.0,215749957,0.0,0.0,3.14281,0.0,0.0,0.0,4.37254,-1.3008,0.663133,0.0,0.0,0.0,-2.11786,0.0,-1.0218,-0.663133,1.7308,0.285652,0,1,0,1,0,0,0,0,0,1,0
215851499,0,0.0,0.0,215851583,0.0,0.0,3.14429,0.0,0.0,0.0,4.07999,-1.17639,0.636268,0.0,0.0,0.0,-2.11791,0.0,-1.02329,-0.636268,1.72898,0.285271,0,1,0,1,0,0,0,0,0,1,0
215949331,0,0.0,0.0,215949500,0.0,0.0,3.16095,0.0,0.0,0.0,3.83208,-1.1011,0.618984,0.0,0.0,0.0,-2.10688,0.0,-1.03994,-0.618984,1.72823,0.284947,0,1,0,1,0,0,0,0,0,1,0
216055593,0,0.0,0.0,216055680,0.0,0.0,3.1847,0.0,0.0,0.0,3.64469,-1.16097,0.578756,0.0,0.0,0.0,-2.10245,0.0,-1.0637,-0.578756,1.72791,0.284894,0,1,0,1,0,0,0,0,0,1,0
216156013,0,0.0,0.0,216156146,0.0,0.0,3.22298,0.0,0.0,0.0,3.57196,-1.39009,0.561969,0.0,0.0,0.0,-2.11256,0.0,-1.10198,-0.561969,1.72408,0.283908,0,1,0,1,0,0,0,0,0,1,0
216257374,0,0.0,0.0,216257543,0.0,0.0,3.27352,0.0,0.0,0.0,3.55014,-1.67801,0.59188,0.0,0.0,0.0,-2.11711,0.0,-1.15251,-0.59188,1.73119,0.285199,0,1,0,1,0,0,0,0,0,1,0
216358486,0,0.0,0.0,216358643,0.0,0.0,3.32308,0.0,0.0,0.0,3.52664,-1.93393,0.617394,0.0,0.0,0.0,-2.11744,0.0,-1.20207,-0.617394,1.71893,0.282312,0,1,0,1,0,0,0,0,0,1,0
216458053,0,0.0,0.0,216458137,0.0,0.0,3.37545,0.0,0.0,0.0,3.52729,-2.15927,0.625658,0.0,0.0,0.0,-2.11505,0.0,-1.25445,-0.625658,1.71969,0.282324,0,1,0,1,0,0,0,0,0,1,0
216562449,0,0.0,0.0,216562602,0.0,0.0,3.43231,0.0,0.0,0.0,3.55873,-2.36467,0.611073,0.0,0.0,0.0,-2.11002,0.0,-1.31131,-0.611073,1.72047,0.282338,0,1,0,1,0,0,0,0,0,1,0
216663211,0,0.0,0.0,216663364,0.0,0.0,3.48631,0.0,0.0,0.0,3.60718,-2.5577,0.554745,0.0,0.0,0.0,-2.10638,0.0,-1.36531,-0.554745,1.71687,0.281426,0,1,0,1,0,0,0,0,0,1,0
216762126,0,0.0,0.0,216762289,0.0,0.0,3.53512,0.0,0.0,0.0,3.65424,-2.73829,0.459804,0.0,0.0,0.0,-2.10339,0.0,-1.41412,-0.459804,1.72404,0.282707,0,1,0,1,0,0,0,0,0,1,0
216866147,0,0.0,0.0,216866314,0.0,0.0,3.57887,0.0,0.0,0.0,3.7248,-2.92182,0.358674,0.0,0.0,0.0,-2.09544,0.0,-1.45786,-0.358674,1.72323,0.282186,0,1,0,1,0,0,0,0,0,1,0
216967737,0,0.0,0.0,216967909,0.0,0.0,3.61196,0.0,0.0,0.0,3.78591,-3.08539,0.276249,0.0,0.0,0.0,-2.08671,0.0,-1.49095,-0.276249,1.72523,0.282253,0,1,0,1,0,0,0,0,0,1,0
217066125,0,0.0,0.0,217066289,0.0,0.0,3.63974,0.0,0.0,0.0,3.88197,-3.24502,0.206416,0.0,0.0,0.0,-2.07909,0.0,-1.51873,-0.206416,1.73279,0.2836,0,1,0,1,0,0,0,0,0,1,0
217171537,0,0.0,0.0,217171621,0.0,0.0,3.65815,0.0,0.0,0.0,4.00682,-3.39159,0.138395,0.0,0.0,0.0,-2.06992,0.0,-1.53715,-0.138395,1.72346,0.281162,0,1,0,1,0,0,0,0,0,1,0
217270480,0,0.0,0.0,217270698,0.0,0.0,3.66742,0.0,0.0,0.0,4.12223,-3.50723,0.0746707,0.0,0.0,0.0,-2.05574,0.0,-1.54641,-0.0746707,1.72576,0.281279,0,1,0,1,0,0,0,0,0,1,0
217371622,0,0.0,0.0,217371706,0.0,0.0,3.66932,0.0,0.0,0.0,4.22656,-3.60271,0.0156133,0.0,0.0,0.0,-2.04546,0.0,-1.54832,-0.0156133,1.72578,0.281117,0,1,0,1,0,0,0,0,0,1,0
217474599,0,0.0,0.0,217474704,0.0,0.0,3.65645,0.0,0.0,0.0,4.35035,-3.68046,-0.0324849,0.0,0.0,0.0,-2.03355,0.0,-1.53545,0.0324849,1.72225,0.28004,0,1,0,1,0,0,0,0,0,1,0
217575183,0,0.0,0.0,217575267,0.0,0.0,3.63186,0.0,0.0,0.0,4.43649,-3.70668,-0.0532835,0.0,0.0,0.0,-2.01836,0.0,-1.51085,0.0532835,1.72399,0.280236,0,1,0,1,0,0,0,0,0,1,0
217678572,0,0.0,0.0,217678720,0.0,0.0,3.60179,0.0,0.0,0.0,4.47141,-3.68153,-0.0573044,0.0,0.0,0.0,-2.00279,0.0,-1.48079,0.0573044,1.73263,0.281969,0,1,0,1,0,0,0,0,0,1,0
217778100,0,0.0,0.0,217778193,0.0,0.0,3.56803,0.0,0.0,0.0,4.37036,-3.54893,-0.0718578,0.0,0.0,0.0,-1.99048,0.0,-1.44702,0.0718578,1.72785,0.281507,0,1,0,1,0,0,0,0,0,1,0
217878115,0,0.0,0.0,217878204,0.0,0.0,3.5292,0.0,0.0,0.0,4.19253,-3.36396,-0.0936722,0.0,0.0,0.0,-1.98231,0.0,-1.4082,0.0936722,1.72729,0.281387,0,1,0,1,0,0,0,0,0,1,0
217983263,0,0.0,0.0,217983416,0.0,0.0,3.48023,0.0,0.0,0.0,4.00157,-3.16791,-0.118735,0.0,0.0,0.0,-1.97602,0.0,-1.35923,0.118735,1.72824,0.281587,0,1,0,1,0,0,0,0,0,1,0
218082695,0,0.0,0.0,218082779,0.0,0.0,3.42801,0.0,0.0,0.0,3.85224,-2.99291,-0.145444,0.0,0.0,0.0,-1.97257,0.0,-1.30701,0.145444,1.72836,0.281452,0,1,0,1,0,0,0,0,0,1,0
218183217,0,0.0,0.0,218183369,0.0,0.0,3.36812,0.0,0.0,0.0,3.70672,-2.79742,-0.153183,0.0,0.0,0.0,-1.96904,0.0,-1.24712,0.153183,1.7211,0.280317,0,1,0,1,0,0,0,0,0,1,0
218287542,0,0.0,0.0,218287630,0.0,0.0,3.30567,0.0,0.0,0.0,3.58074,-2.58474,-0.160281,0.0,0.0,0.0,-1.96364,0.0,-1.18467,0.160281,1.71942,0.280128,0,1,0,1,0,0,0,0,0,1,0
218386941,0,0.0,0.0,218387120,0.0,0.0,3.25701,0.0,0.0,0.0,3.493,-2.43376,-0.129154,0.0,0.0,0.0,-1.95735,0.0,-1.136,0.129154,1.71145,0.278459,0,1,0,1,0,0,0,0,0,1,0
218487646,0,0.0,0.0,218487728,0.0,0.0,3.20824,0.0,0.0,0.0,3.39013,-2.26193,-0.0326652,0.0,0.0,0.0,-1.94559,0.0,-1.08724,0.0326652,1.71286,0.278874,0,1,0,1,0,0,0,0,0,1,0
218593110,0,0.0,0.0,218593192,0.0,0.0,3.18813,0.0,0.0,0.0,3.31019,-2.10135,0.115595,0.0,0.0,0.0,-1.92987,0.0,-1.06712,-0.115595,1.71132,0.278657,0,1,0,1,0,0,0,0,0,1,0
218691183,0,0.0,0.0,218691265,0.0,0.0,3.18655,0.0,0.0,0.0,3.2465,-1.9807,0.269367,0.0,0.0,0.0,-1.91501,0.0,-1.06555,-0.269367,1.70761,0.277839,0,1,0,1,0,0,0,0,0,1,0
218794882,0,0.0,0.0,218794978,0.0,0.0,3.2015,0.0,0.0,0.0,3.15089,-1.8818,0.380637,0.0,0.0,0.0,-1.89523,0.0,-1.08049,-0.380637,1.70901,0.277935,0,1,0,1,0,0,0,0,0,1,0
218894885,0,0.0,0.0,218894967,0.0,0.0,3.22817,0.0,0.0,0.0,3.07364,-1.81412,0.369344,0.0,0.0,0.0,-1.87723,0.0,-1.10716,-0.369344,1.70309,0.277064,0,1,0,1,0,0,0,0,0,1,0
218996163,0,0.0,0.0,218996245,0.0,0.0,3.25693,0.0,0.0,0.0,3.01432,-1.76946,0.299145,0.0,0.0,0.0,-1.86231,0.0,-1.13593,-0.299145,1.70017,0.27652,0,1,0,1,0,0,0,0,0,1,0
219098960,0,0.0,0.0,219099136,0.0,0.0,3.2713,0.0,0.0,0.0,2.97139,-1.72427,0.223675,0.0,0.0,0.0,-1.84837,0.0,-1.1503,-0.223675,1.69914,0.275996,0,1,0,1,0,0,0,0,0,1,0
219198944,0,0.0,0.0,219199130,0.0,0.0,3.27489,0.0,0.0,0.0,2.91859,-1.68761,0.186188,0.0,0.0,0.0,-1.84136,0.0,-1.15388,-0.186188,1.70094,0.276043,0,1,0,1,0,0,0,0,0,1,0
219298880,0,0.0,0.0,219298973,0.0,0.0,3.2796,0.0,0.0,0.0,2.85644,-1.68539,0.170303,0.0,0.0,0.0,-1.84458,0.0,-1.1586,-0.170303,1.70952,0.277594,0,1,0,1,0,0,0,0,0,1,0
219405235,0,0.0,0.0,219405317,0.0,0.0,3.29134,0.0,0.0,0.0,2.76127,-1.77772,0.175085,0.0,0.0,0.0,-1.85199,0.0,-1.17033,-0.175085,1.70867,0.27736,0,1,0,1,0,0,0,0,0,1,0
219507721,0,0.0,0.0,219507803,0.0,0.0,3.30216,0.0,0.0,0.0,2.62638,-1.93892,0.188089,0.0,0.0,0.0,-1.85871,0.0,-1.18116,-0.188089,1.7064,0.276824,0,1,0,1,0,0,0,0,0,1,0
219608757,0,0.0,0.0,219608839,0.0,0.0,3.30838,0.0,0.0,0.0,2.45695,-2.12577,0.218409,0.0,0.0,0.0,-1.8614,0.0,-1.18738,-0.218409,1.69614,0.274569,0,1,0,1,0,0,0,0,0,1,0
219712067,0,0.0,0.0,219712288,0.0,0.0,3.32282,0.0,0.0,0.0,2.31237,-2.36202,0.257755,0.0,0.0,0.0,-1.86162,0.0,-1.20182,-0.257755,1.70353,0.27586,0,1,0,1,0,0,0,0,0,1,0
219811732,0,0.0,0.0,219811870,0.0,0.0,3.34413,0.0,0.0,0.0,2.16786,-2.56876,0.300088,0.0,0.0,0.0,-1.86081,0.0,-1.22313,-0.300088,1.70564,0.275959,0,1,0,1,0,0,0,0,0,1,0
219911947,0,0.0,0.0,219912043,0.0,0.0,3.36071,0.0,0.0,0.0,2.05684,-2.74964,0.319947,0.0,0.0,0.0,-1.8621,0.0,-1.2397,-0.319947,1.7024,0.275165,0,1,0,1,0,0,0,0,0,1,0
220015708,0,0.0,0.0,220015790,0.0,0.0,3.385,0.0,0.0,0.0,1.96558,-2.92511,0.337346,0.0,0.0,0.0,-1.8636,0.0,-1.26399,-0.337346,1.70462,0.275276,0,1,0,1,0,0,0,0,0,1,0
220118138,0,0.0,0.0,220118271,0.0,0.0,3.40514,0.0,0.0,0.0,1.89835,-3.07246,0.356605,0.0,0.0,0.0,-1.86577,0.0,-1.28413,-0.356605,1.70113,0.274793,0,1,0,1,0,0,0,0,0,1,0
220215705,0,0.0,0.0,220215796,0.0,0.0,3.43062,0.0,0.0,0.0,1.86293,-3.1908,0.371266,0.0,0.0,0.0,-1.86803,0.0,-1.30961,-0.371266,1.69754,0.273729,0,1,0,1,0,0,0,0,0,1,0
220320468,0,0.0,0.0,220320551,0.0,0.0,3.4564,0.0,0.0,0.0,1.82717,-3.28113,0.362682,0.0,0.0,0.0,-1.87203,0.0,-1.3354,-0.362682,1.70434,0.274747,0,1,0,1,0,0,0,0,0,1,0
220419698,0,0.0,0.0,220419780,0.0,0.0,3.47718,0.0,0.0,0.0,1.79721,-3.35679,0.355682,0.0,0.0,0.0,-1.8734,0.0,-1.35618,-0.355682,1.6976,0.273406,0,1,0,1,0,0,0,0,0,1,0
220523742,0,0.0,0.0,220523904,0.0,0.0,3.48287,0.0,0.0,0.0,1.78204,-3.40811,0.342196,0.0,0.0,0.0,-1.87773,0.0,-1.36187,-0.342196,1.69858,0.273255,0,1,0,1,0,0,0,0,0,1,0
220625030,0,0.0,0.0,220625117,0.0,0.0,3.48062,0.0,0.0,0.0,1.7805,-3.43665,0.297552,0.0,0.0,0.0,-1.87811,0.0,-1.35962,-0.297552,1.69872,0.273107,0,1,0,1,0,0,0,0,0,1,0
220724533,0,0.0,0.0,220724675,0.0,0.0,3.47134,0.0,0.0,0.0,1.81368,-3.37076,0.243868,0.0,0.0,0.0,-1.87222,0.0,-1.35033,-0.243868,1.70114,0.273229,0,1,0,1,0,0,0,0,0,1,0
220828553,0,0.0,0.0,220828715,0.0,0.0,3.45498,0.0,0.0,0.0,1.88906,-3.14808,0.176662,0.0,0.0,0.0,-1.86937,0.0,-1.33398,-0.176662,1.69901,0.272796,0,1,0,1,0,0,0,0,0,1,0
220930808,0,0.0,0.0,220930890,0.0,0.0,3.43063,0.0,0.0,0.0,1.94485,-2.84779,0.137492,0.0,0.0,0.0,-1.87081,0.0,-1.30962,-0.137492,1.70884,0.27498,0,1,0,1,0,0,0,0,0,1,0
221028757,0,0.0,0.0,221028839,0.0,0.0,3.39768,0.0,0.0,0.0,2.00301,-2.50168,0.101525,0.0,0.0,0.0,-1.8732,0.0,-1.27668,-0.101525,1.70391,0.273946,0,1,0,1,0,0,0,0,0,1,0
221132541,0,0.0,0.0,221132711,0.0,0.0,3.34269,0.0,0.0,0.0,2.08534,-2.13841,0.0755554,0.0,0.0,0.0,-1.87562,0.0,-1.22169,-0.0755554,1.70341,0.273783,0,1,0,1,0,0,0,0,0,1,0
221232579,0,0.0,0.0,221232749,0.0,0.0,3.28829,0.0,0.0,0.0,2.16815,-1.79377,0.0596465,0.0,0.0,0.0,-1.87937,0.0,-1.16729,-0.0596465,1.69848,0.273023,0,1,0,1,0,0,0,0,0,1,0
221332588,0,0.0,0.0,221332758,0.0,0.0,3.23073,0.0,0.0,0.0,2.27097,-1.44988,0.0517903,0.0,0.0,0.0,-1.8833,0.0,-1.10973,-0.0517903,1.69801,0.272867,0,1,0,1,0,0,0,0,0,1,0
221436716,0,0.0,0.0,221436798,0.0,0.0,3.17893,0.0,0.0,0.0,2.40422,-1.12919,0.0511585,0.0,0.0,0.0,-1.88842,0.0,-1.05793,-0.0511585,1.70557,0.274692,0,1,0,1,0,0,0,0,0,1,0
221537103,0,0.0,0.0,221537185,0.0,0.0,3.12293,0.0,0.0,0.0,2.5194,-0.842219,0.0461241,0.0,0.0,0.0,-1.8916,0.0,-1.00193,-0.0461241,1.70358,0.274483,0,1,0,1,0,0,0,0,0,1,0
221640553,0,0.0,0.0,221640723,0.0,0.0,3.0773,0.0,0.0,0.0,2.59,-0.541243,0.0477557,0.0,0.0,0.0,-1.89179,0.0,-0.956294,-0.0477557,1.70089,0.274003,0,1,0,1,0,0,0,0,0,1,0
221740495,0,0.0,0.0,221740577,0.0,0.0,3.04564,0.0,0.0,0.0,2.56268,-0.234626,0.0633017,0.0,0.0,0.0,-1.88845,0.0,-0.924633,-0.0633017,1.69661,0.273206,0,1,0,1,0,0,0,0,0,1,0
221840535,0,0.0,0.0,221840673,0.0,0.0,3.01718,0.0,0.0,0.0,2.47917,0.102031,0.0701089,0.0,0.0,0.0,-1.88417,0.0,-0.896177,-0.0701089,1.69248,0.272445,0,1,0,1,0,0,0,0,0,1,0
221945778,0,0.0,0.0,221945860,0.0,0.0,3.00128,0.0,0.0,0.0,2.36398,0.45687,0.0867588,0.0,0.0,0.0,-1.88017,0.0,-0.88028,-0.0867588,1.69651,0.273084,0,1,0,1,0,0,0,0,0,1,0
222044976,0,0.0,0.0,222045074,0.0,0.0,2.99176,0.0,0.0,0.0,2.2668,0.830801,0.114245,0.0,0.0,0.0,-1.8858,0.0,-0.870756,-0.114245,1.6942,0.272585,0,1,0,1,0,0,0,0,0,1,0
222146018,0,0.0,0.0,222146114,0.0,0.0,2.99573,0.0,0.0,0.0,2.19981,1.23922,0.16837,0.0,0.0,0.0,-1.89264,0.0,-0.874722,-0.16837,1.69768,0.273264,0,1,0,1,0,0,0,0,0,1,0
222252166,0,0.0,0.0,222252248,0.0,0.0,3.00851,0.0,0.0,0.0,2.14871,1.6632,0.234337,0.0,0.0,0.0,-1.8943,0.0,-0.88751,-0.234337,1.69023,0.271675,0,1,0,1,0,0,0,0,0,1,0
222354388,0,0.0,0.0,222354480,0.0,0.0,3.0246,0.0,0.0,0.0,2.11532,2.08846,0.289452,0.0,0.0,0.0,-1.89242,0.0,-0.903596,-0.289452,1.68957,0.271553,0,1,0,1,0,0,0,0,0,1,0
222453379,0,0.0,0.0,222453541,0.0,0.0,3.05144,0.0,0.0,0.0,2.13101,2.44061,0.338408,0.0,0.0,0.0,-1.8886,0.0,-0.930432,-0.338408,1.69578,0.272785,0,1,0,1,0,0,0,0,0,1,0
222557510,0,0.0,0.0,222557602,0.0,0.0,3.08912,0.0,0.0,0.0,2.18956,2.75177,0.385679,0.0,0.0,0.0,-1.88424,0.0,-0.968113,-0.385679,1.68208,0.270111,0,1,0,1,0,0,0,0,0,1,0
222657390,0,0.0,0.0,222657552,0.0,0.0,3.13283,0.0,0.0,0.0,2.29172,3.0035,0.414331,0.0,0.0,0.0,-1.88389,0.0,-1.01183,-0.414331,1.68314,0.270272,0,1,0,1,0,0,0,0,0,1,0
222757913,0,0.0,0.0,222757995,0.0,0.0,3.18502,0.0,0.0,0.0,2.41123,3.18644,0.435078,0.0,0.0,0.0,-1.88764,0.0,-1.06402,-0.435078,1.68086,0.269888,0,1,0,1,0,0,0,0,0,1,0
222861341,0,0.0,0.0,222861475,0.0,0.0,3.24152,0.0,0.0,0.0,2.57858,3.33848,0.443682,0.0,0.0,0.0,-1.89289,0.0,-1.12051,-0.443682,1.6926,0.272297,0,1,0,1,0,0,0,0,0,1,0
222961355,0,0.0,0.0,222961488,0.0,0.0,3.29579,0.0,0.0,0.0,2.72694,3.40699,0.439232,0.0,0.0,0.0,-1.89995,0.0,-1.17478,-0.439232,1.68028,0.269723,0,1,0,1,0,0,0,0,0,1,0
223061350,0,0.0,0.0,223061522,0.0,0.0,3.34491,0.0,0.0,0.0,2.86285,3.48385,0.437852,0.0,0.0,0.0,-1.90627,0.0,-1.22391,-0.437852,1.68729,0.271315,0,1,0,1,0,0,0,0,0,1,0
223165383,0,0.0,0.0,223165550,0.0,0.0,3.39666,0.0,0.0,0.0,2.95771,3.52401,0.447991,0.0,0.0,0.0,-1.91019,0.0,-1.27566,-0.447991,1.68513,0.271,0,1,0,1,0,0,0,0,0,1,0
223265894,0,0.0,0.0,223265976,0.0,0.0,3.43561,0.0,0.0,0.0,3.03918,3.55341,0.455992,0.0,0.0,0.0,-1.91288,0.0,-1.3146,-0.455992,1.68441,0.270977,0,1,0,1,0,0,0,0,0,1,0
223369329,0,0.0,0.0,223369510,0.0,0.0,3.46784,0.0,0.0,0.0,3.12796,3.57685,0.448563,0.0,0.0,0.0,-1.91717,0.0,-1.34683,-0.448563,1.68523,0.271518,0,1,0,1,0,0,0,0,0,1,0
223470127,0,0.0,0.0,223470289,0.0,0.0,3.49844,0.0,0.0,0.0,3.19713,3.58515,0.455406,0.0,0.0,0.0,-1.91879,0.0,-1.37744,-0.455406,1.68104,0.270644,0,1,0,1,0,0,0,0,0,1,0
223570162,0,0.0,0.0,223570332,0.0,0.0,3.52685,0.0,0.0,0.0,3.26756,3.5976,0.460767,0.0,0.0,0.0,-1.91963,0.0,-1.40584,-0.460767,1.67772,0.270324,0,1,0,1,0,0,0,0,0,1,0
223674125,0,0.0,0.0,223674290,0.0,0.0,3.55606,0.0,0.0,0.0,3.34028,3.61082,0.470065,0.0,0.0,0.0,-1.92001,0.0,-1.43505,-0.470065,1.6748,0.270062,0,1,0,1,0,0,0,0,0,1,0
223774081,0,0.0,0.0,223774163,0.0,0.0,3.5813,0.0,0.0,0.0,3.41663,3.64522,0.48394,0.0,0.0,0.0,-1.91117,0.0,-1.4603,-0.48394,1.6737,0.270029,0,1,0,1,0,0,0,0,0,1,0
