timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid,quat_reset_counter
131915105,0.356083,-0.441753,-9.46223,-0.00052237,0.048248,-0.111393,-0.0387787,-0.00923357,1.93264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707392,-0.0161881,-0.0175803,-0.706418,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00144455,0.00362819,-0.00136818,0.396616,0,2
131938874,-0.0547534,-0.190015,-9.96479,-0.00159375,0.0483104,-0.112794,-0.038949,-0.00907769,1.93217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707395,-0.0161571,-0.0175476,-0.706416,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00388444,-0.00360711,-0.000861727,0.406071,0,2
131958872,0.0392923,0.083123,-10.0359,-0.00081137,0.0486413,-0.113199,-0.0389144,-0.0089127,1.93238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707379,-0.0161457,-0.017519,-0.706433,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00161264,0.0011683,-0.00200221,0.401695,0,2
131978881,0.107249,-0.611178,-10.1374,0.00019544,0.0470752,-0.113392,-0.0388027,-0.00876736,1.93274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707385,-0.0161818,-0.0174842,-0.706427,0.999153,-0.00386212,-0.0106643,0.0395665,0.0023439,-0.000497794,-0.00120187,0.393401,0,2
131998941,-0.25657,-0.170408,-10.1039,-0.0011349,0.0469498,-0.113557,-0.0387083,-0.00861362,1.93285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707385,-0.0161581,-0.017497,-0.706427,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000871457,-0.00222342,-0.00148421,0.421884,0,2
132022929,-0.00495739,-0.944461,-9.69721,-0.000461769,0.0462825,-0.113458,-0.0387671,-0.0084787,1.93267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707377,-0.0162122,-0.0174807,-0.706435,0.999153,-0.00386212,-0.0106643,0.0395665,0.0045446,9.03001e-05,-0.00115876,0.430208,0,2
132042858,-0.0703208,-0.850419,-9.75854,-0.00038438,0.0451652,-0.113584,-0.0387431,-0.00830463,1.93273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70738,-0.016239,-0.0175165,-0.706429,0.999153,-0.00386212,-0.0106643,0.0395665,0.00304651,-0.00333817,-0.00028939,0.419032,0,2
132064056,-0.119219,-0.346829,-9.63014,-0.00152997,0.0467321,-0.113761,-0.0387391,-0.00813706,1.93293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707383,-0.0162137,-0.0175376,-0.706427,0.999153,-0.00386212,-0.0106643,0.0395665,0.00119489,0.000741348,-0.00170274,0.429992,0,2
132084268,0.33333,-0.8438,-9.55441,0.000293342,0.0458437,-0.113559,-0.0386571,-0.00798152,1.93328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707363,-0.0162323,-0.0175045,-0.706447,0.999153,-0.00386212,-0.0106643,0.0395665,0.00250934,0.00014748,-0.0016145,0.441272,0,2
132107541,-0.0128061,0.0354367,-9.9157,1.4124e-05,0.0473208,-0.114737,-0.0387986,-0.0078166,1.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707379,-0.0162109,-0.0174789,-0.706433,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000926905,-0.00431485,-0.00131909,0.429109,0,2
132127119,0.384453,-0.100563,-9.84481,0.000354739,0.0482836,-0.114965,-0.0392261,-0.00775187,1.9317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707358,-0.0161849,-0.0174931,-0.706454,0.999153,-0.00386212,-0.0106643,0.0395665,0.00394114,0.00774218,-0.00313015,0.435195,0,2
132147648,0.168185,-0.298046,-9.99465,0.00136234,0.0472661,-0.116039,-0.0391477,-0.0076002,1.93118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707358,-0.0162034,-0.0174514,-0.706454,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00165974,-0.0032347,0.000644931,0.413042,0,2
132168355,-0.154904,-0.069418,-10.1241,-0.000399964,0.0476649,-0.117274,-0.0390932,-0.00744559,1.93086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707363,-0.0161638,-0.0174695,-0.70645,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000511142,-0.00134084,-0.000190785,0.421106,0,2
132192198,-0.0894151,-0.736741,-9.87781,0.000100227,0.0469949,-0.116799,-0.0391762,-0.00730725,1.93074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707355,-0.0162036,-0.0174768,-0.706457,0.999153,-0.00386212,-0.0106643,0.0395665,0.00242187,0.00274585,-0.00223642,0.421073,0,2
132214866,0.396141,0.0853987,-9.53309,0.0015543,0.0480747,-0.117122,-0.0392067,-0.00717201,1.93096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707362,-0.0161756,-0.0175075,-0.70645,0.999153,-0.00386212,-0.0106643,0.0395665,0.000750969,-0.00254075,-0.00209648,0.427984,0,2
132235408,0.536645,-0.127638,-9.88885,0.0020924,0.0484731,-0.117122,-0.0390684,-0.00702707,1.93152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707365,-0.0162051,-0.0174795,-0.706447,0.999153,-0.00386212,-0.0106643,0.0395665,0.00277696,0.000919635,-0.00201155,0.408365,0,2
132255419,0.302347,-0.442768,-9.77891,0.00142191,0.0468998,-0.118261,-0.0390359,-0.00686008,1.93183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707368,-0.0162304,-0.0175058,-0.706443,0.999153,-0.00386212,-0.0106643,0.0395665,0.00430364,-0.00438511,-0.000194795,0.403817,0,2
132275643,0.331201,0.220217,-9.75209,0.00178764,0.048421,-0.117789,-0.0389459,-0.00670829,1.93291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70738,-0.0162266,-0.0175649,-0.706429,0.999153,-0.00386212,-0.0106643,0.0395665,0.00523395,0.00116817,-0.00422172,0.43275,0,2
132298981,-0.343156,-1.02789,-10.017,0.000834575,0.0457843,-0.118855,-0.0389957,-0.00655414,1.9339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707371,-0.0162767,-0.0175632,-0.706437,0.999153,-0.00386212,-0.0106643,0.0395665,0.00361767,-0.001438,-0.000513457,0.430771,0,2
132320040,-0.468156,-0.412707,-9.99734,0.000749371,0.0468554,-0.11886,-0.0388642,-0.00640442,1.93523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707372,-0.0162376,-0.0176097,-0.706436,0.999153,-0.00386212,-0.0106643,0.0395665,0.00223565,0.000485102,-0.00151225,0.43715,0,2
132338892,-0.208947,-0.700705,-9.84381,0.00117513,0.0478607,-0.119251,-0.0393379,-0.00630647,1.9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707379,-0.0162748,-0.0175882,-0.706428,0.999153,-0.00386212,-0.0106643,0.0395665,0.00514221,8.47979e-05,-0.00286086,0.435726,0,2
132359458,-0.11791,-0.984074,-10.0491,0.00212056,0.0458721,-0.119856,-0.0393011,-0.00612601,1.93577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707378,-0.0162805,-0.0175864,-0.706429,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00108462,-2.61625e-05,-0.00187732,0.431162,0,2
132383546,0.615013,-0.0286975,-9.58622,0.00242421,0.0488075,-0.118824,-0.0393941,-0.0059727,1.93707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707399,-0.0162244,-0.0176132,-0.706409,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000788862,0.0036704,-0.00277941,0.449356,0,2
132403630,0.651902,-0.385011,-9.68752,0.00450509,0.047495,-0.119057,-0.0392282,-0.00581737,1.93944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707388,-0.0163144,-0.0176047,-0.706418,0.999153,-0.00386212,-0.0106643,0.0395665,0.00723444,-0.00417336,-0.00107271,0.436826,0,2
132422851,0.0227009,-0.254191,-9.76728,0.00271397,0.0483442,-0.119737,-0.0397257,-0.00570353,1.93933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707403,-0.0163444,-0.0176391,-0.706401,0.999153,-0.00386212,-0.0106643,0.0395665,0.00509983,-0.00544363,1.53463e-06,0.411313,0,2
132442876,0.402395,0.0801586,-9.69173,0.00256773,0.0488185,-0.119628,-0.0395638,-0.0055621,1.94134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707385,-0.0163367,-0.017659,-0.706419,0.999153,-0.00386212,-0.0106643,0.0395665,0.00478824,0.00287546,-0.00162424,0.427592,0,2
132466879,-0.521741,-0.981452,-10.0736,0.00198767,0.0475709,-0.120742,-0.0397458,-0.00538162,1.94255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707401,-0.0164039,-0.0176636,-0.706401,0.999153,-0.00386212,-0.0106643,0.0395665,0.00363,-0.00498795,-0.0019456,0.425674,0,2
132486892,-0.276287,-0.530178,-9.96305,0.00150978,0.047256,-0.120394,-0.0396429,-0.00522696,1.94453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707383,-0.0163885,-0.0176698,-0.706419,0.999153,-0.00386212,-0.0106643,0.0395665,-9.08123e-05,-0.00118467,-0.000733337,0.401001,0,2
132506878,-0.109585,-0.738037,-10.0025,0.00274816,0.0482548,-0.120889,-0.0395806,-0.00506514,1.9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707389,-0.0163981,-0.0176689,-0.706413,0.999153,-0.00386212,-0.0106643,0.0395665,0.00106949,0.00534308,-0.0028245,0.42023,0,2
132526922,-0.489599,-0.861942,-10.0045,0.00240423,0.0474933,-0.120663,-0.0395436,-0.00488979,1.94728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707405,-0.0164722,-0.0177093,-0.706394,0.999153,-0.00386212,-0.0106643,0.0395665,0.0103237,-0.00586716,0.00031882,0.41308,0,2
132550971,0.625046,0.0817864,-9.66765,0.00425699,0.0490994,-0.120028,-0.0396568,-0.00472941,1.94851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707422,-0.0164263,-0.017708,-0.706378,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00199657,0.00396998,-0.00373002,0.415981,0,2
132571430,0.503796,-0.430958,-9.74818,0.00543333,0.0486837,-0.120332,-0.0396672,-0.00453876,1.94989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707416,-0.0164274,-0.0177089,-0.706385,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00114848,-0.000712028,0.000216739,0.400155,0,2
132590833,0.0815448,0.114454,-9.65307,0.00446611,0.0504372,-0.121041,-0.0401813,-0.00441055,1.94946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707433,-0.0164519,-0.0177671,-0.706366,0.999153,-0.00386212,-0.0106643,0.0395665,0.00677034,-0.00228555,-0.001744,0.420107,0,2
132610900,0.399543,-0.015891,-9.69052,0.00443256,0.0504885,-0.120867,-0.0401045,-0.00425068,1.9509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707419,-0.0164472,-0.0177467,-0.70638,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000328907,0.00377631,-0.00190145,0.417394,0,2
132635526,-0.502572,-0.493749,-9.9977,0.00277593,0.0488388,-0.121815,-0.0395854,-0.00403237,1.95411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707437,-0.0164639,-0.0177724,-0.706361,0.999153,-0.00386212,-0.0106643,0.0395665,0.00180098,-0.00424238,-0.00292523,0.422417,0,2
132654861,-0.0993786,-0.681743,-9.88632,0.00351455,0.0493841,-0.121741,-0.0400907,-0.00390417,1.95372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707419,-0.0164619,-0.0177206,-0.70638,0.999153,-0.00386212,-0.0106643,0.0395665,-0.000928537,-0.00040003,-0.00163949,0.424358,0,2
132674865,-0.191099,-0.779371,-10.0945,0.00454188,0.0488077,-0.122334,-0.040121,-0.00371414,1.95505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707428,-0.016458,-0.0176949,-0.706373,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00358167,-0.00112566,-0.000291994,0.420364,0,2
132695405,-0.245662,-0.644771,-9.6199,0.00420212,0.0491486,-0.121473,-0.0400778,-0.00352594,1.95701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707425,-0.0164288,-0.0177279,-0.706375,0.999153,-0.00386212,-0.0106643,0.0395665,0.00120958,-0.00111629,-0.00176131,0.417868,0,2
132718907,-0.0368958,-0.12212,-9.91894,0.00502671,0.0505802,-0.122275,-0.0402922,-0.00331198,1.95873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707437,-0.0164887,-0.0177371,-0.706361,0.999153,-0.00386212,-0.0106643,0.0395665,0.00213594,-0.000588352,-0.00145583,0.418152,0,2
132738913,0.533311,0.00384318,-9.76044,0.00697385,0.0516317,-0.121155,-0.0402273,-0.00313665,1.96153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707395,-0.016453,-0.0177659,-0.706404,0.999153,-0.00386212,-0.0106643,0.0395665,0.00250748,0.00398455,-0.000756979,0.440144,0,2
132758921,-0.245324,-0.382177,-10.1938,0.0063523,0.0508184,-0.122597,-0.0401981,-0.00293617,1.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707409,-0.0165063,-0.0177634,-0.706388,0.999153,-0.00386212,-0.0106643,0.0395665,0.00490678,-0.00278912,-0.000343678,0.439885,0,2
132780201,0.0441537,-0.209412,-10.0207,0.0067306,0.0518682,-0.121494,-0.0402044,-0.00272627,1.96715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707395,-0.0164716,-0.0177338,-0.706404,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00231875,0.000399877,-0.00294076,0.457672,0,2
132802909,0.192525,0.0535362,-9.38865,0.00671689,0.0519507,-0.120593,-0.0403738,-0.00250468,1.96955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707408,-0.0165039,-0.0177345,-0.70639,0.999153,-0.00386212,-0.0106643,0.0395665,0.00332163,-0.00423007,-0.000272085,0.457504,0,2
132823488,0.282594,-0.677051,-9.81175,0.00680677,0.0506672,-0.121039,-0.0403582,-0.00230826,1.97223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707413,-0.0165215,-0.017751,-0.706385,0.999153,-0.00386212,-0.0106643,0.0395665,0.00268808,0.00126954,-0.00325343,0.444195,0,2
132843453,0.551932,0.305329,-9.34831,0.00811273,0.0523828,-0.120258,-0.0404478,-0.0020879,1.97428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707388,-0.0165777,-0.0177493,-0.706409,0.999153,-0.00386212,-0.0106643,0.0395665,0.00453985,-0.00511509,0.000728839,0.466047,0,2
132862864,-0.30331,-0.681682,-10.0614,0.0062206,0.0513047,-0.121997,-0.0411188,-0.00189564,1.97399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707376,-0.0166479,-0.0176785,-0.70642,0.999153,-0.00386212,-0.0106643,0.0395665,0.00208362,-0.0098706,-0.00131457,0.448397,0,2
132886971,0.0709839,-0.325735,-9.80713,0.00725159,0.0515122,-0.122493,-0.0416071,-0.00160278,1.97521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707412,-0.016622,-0.0176507,-0.706385,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00430184,0.00425834,-0.00370023,0.460889,0,2
132906863,0.597465,-0.548677,-9.66379,0.0088625,0.0523798,-0.12189,-0.041979,-0.00132417,1.97673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707377,-0.0166652,-0.0176689,-0.706419,0.999153,-0.00386212,-0.0106643,0.0395665,0.00206627,-0.00543116,-0.000241531,0.454299,0,2
132926855,-0.309037,-0.0368913,-9.67781,0.00675535,0.0541975,-0.122321,-0.0424545,-0.00100674,1.97883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707384,-0.0166915,-0.0176148,-0.706412,0.999153,-0.00386212,-0.0106643,0.0395665,0.00207421,-0.00505624,-0.00234226,0.473618,0,2
132947521,-0.676539,-0.565753,-10.1587,0.00614552,0.0526926,-0.123378,-0.0430306,-0.000675254,1.98176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70739,-0.0167611,-0.0175941,-0.706406,0.999153,-0.00386212,-0.0106643,0.0395665,0.00497711,-0.00493671,-0.000296976,0.486047,0,2
132970866,-0.437409,0.190627,-10.0406,0.00639443,0.0550992,-0.123526,-0.0439286,-0.000306471,1.9838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707365,-0.0167604,-0.0176283,-0.70643,0.999153,-0.00386212,-0.0106643,0.0395665,0.00151425,0.000872185,0.000985781,0.502191,0,2
132991130,-0.69761,-0.782584,-10.6785,0.0070466,0.0534119,-0.123914,-0.0446814,5.95479e-05,1.9863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707379,-0.0167763,-0.0175844,-0.706417,0.999153,-0.00386212,-0.0106643,0.0395665,0.000249086,-0.00214174,-0.00245615,0.519893,0,2
133010883,0.262433,-0.642239,-9.62262,0.00982725,0.0548798,-0.121212,-0.045521,0.000456551,1.98929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707367,-0.0168714,-0.0175591,-0.706427,0.999153,-0.00386212,-0.0106643,0.0395665,0.0053905,-0.00521555,-0.000136646,0.500967,0,2
133032134,0.887894,-0.151914,-9.26503,0.0101243,0.0566276,-0.120351,-0.046454,0.000866872,1.99333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707348,-0.0168917,-0.0175571,-0.706445,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00190645,-0.00470464,-4.55669e-05,0.535264,0,2
133055492,0.260613,-0.547141,-9.69341,0.0107575,0.0569182,-0.120845,-0.0477225,0.001341,1.99735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707362,-0.016908,-0.0174978,-0.706432,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00192347,-0.0012481,-0.00122196,0.524762,0,2
133074852,0.243069,-0.296474,-9.48645,0.0111352,0.0577355,-0.120055,-0.0488854,0.00167292,1.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707332,-0.0168681,-0.0174831,-0.706464,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00350234,-0.000197456,-0.000249162,0.521854,0,2
133094856,0.423921,-0.881512,-9.71612,0.0118424,0.0581902,-0.121008,-0.0500189,0.00216078,2.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707326,-0.0169056,-0.0174519,-0.70647,0.999153,-0.00386212,-0.0106643,0.0395665,0.00251094,-0.00566464,-8.79737e-05,0.529916,0,2
133114853,0.851168,0.0728258,-9.0975,0.0135825,0.0598742,-0.12008,-0.0512216,0.00268201,2.00687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70733,-0.0170392,-0.0174056,-0.706464,0.999153,-0.00386212,-0.0106643,0.0395665,0.00349944,-0.0102138,-0.000722944,0.555155,0,2
133140045,-0.256401,-0.349877,-9.68294,0.0105936,0.0598281,-0.119228,-0.0527633,0.00342276,2.01658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707341,-0.0170455,-0.0173904,-0.706453,0.999153,-0.00386212,-0.0106643,0.0395665,0.000601323,0.000750224,-0.00176823,0.544966,0,2
133159425,-0.979062,-0.732127,-9.94315,0.00980379,0.0609847,-0.119437,-0.0541075,0.00380968,2.01836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707309,-0.017108,-0.0173937,-0.706483,0.999153,-0.00386212,-0.0106643,0.0395665,0.00515428,-0.00408945,0.00121296,0.585076,0,2
133179403,-0.10306,-0.596428,-10.3466,0.0127756,0.0619208,-0.121164,-0.0555294,0.00438056,2.02378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707319,-0.0172467,-0.017409,-0.70647,0.999153,-0.00386212,-0.0106643,0.0395665,0.0116949,-0.00972718,-0.00166915,0.537734,0,2
133200013,-0.896231,-0.236078,-10.0354,0.0112314,0.0618093,-0.120538,-0.0569843,0.00497223,2.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707307,-0.0173516,-0.0173379,-0.706481,0.999153,-0.00386212,-0.0106643,0.0395665,7.03662e-05,-0.0117082,-0.00139484,0.550626,0,2
133224303,-0.279197,-0.645647,-9.20079,0.0119365,0.0641671,-0.117354,-0.0587887,0.00561538,2.03335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707243,-0.0173492,-0.0172564,-0.706547,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00483455,-0.0013054,0.00443568,0.565818,0,2
133247447,-0.882268,-0.281075,-10.2536,0.0115286,0.0634505,-0.119995,-0.0606377,0.00627097,2.03764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707237,-0.0172361,-0.0172527,-0.706556,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00896588,0.00441787,0.000356425,0.554201,0,2
133266832,1.12665,0.608586,-9.86724,0.0157115,0.0681723,-0.120401,-0.062154,0.00671739,2.03919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707235,-0.0172178,-0.0172689,-0.706558,0.999153,-0.00386212,-0.0106643,0.0395665,0.00125262,-0.00110002,-0.00210576,0.726358,0,2
133287440,-0.299499,-0.874031,-9.98958,0.0134809,0.0661471,-0.119106,-0.0638333,0.00736322,2.04421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707194,-0.0173109,-0.0172833,-0.706596,0.999153,-0.00386212,-0.0106643,0.0395665,0.00761157,-0.00162526,0.00225279,0.728772,0,2
133310950,-1.34922,-0.917288,-10.6593,0.0117334,0.0677392,-0.120451,-0.0658576,0.00808492,2.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707226,-0.0175051,-0.0172651,-0.70656,0.999153,-0.00386212,-0.0106643,0.0395665,0.0148042,-0.0129116,-0.00702904,0.809135,0,2
133330890,0.269211,0.618896,-9.63808,0.0162507,0.0705712,-0.118808,-0.0676299,0.00876014,2.05304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707086,-0.0176318,-0.017178,-0.706699,0.999153,-0.00386212,-0.0106643,0.0395665,0.00104705,-0.0107936,0.0174322,0.901763,0,2
133350892,0.504911,-0.686353,-9.32883,0.0167495,0.0697467,-0.118609,-0.0694374,0.00945988,2.05761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707172,-0.0177627,-0.0171526,-0.706611,0.999153,-0.00386212,-0.0106643,0.0395665,0.010075,-0.0180801,-0.00691363,0.904373,0,2
133371072,-1.22706,-1.68067,-9.30933,0.0127541,0.0684405,-0.117027,-0.0712965,0.010152,2.06193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707087,-0.017965,-0.0169958,-0.706694,0.999153,-0.00386212,-0.0106643,0.0395665,0.00241739,-0.0169915,-0.000398233,0.983868,0,2
133394870,-0.195818,-0.901475,-10.3812,0.0166977,0.0712441,-0.120441,-0.0735082,0.0109187,2.06534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706982,-0.0177682,-0.0169851,-0.706804,0.999153,-0.00386212,-0.0106643,0.0395665,-0.0149533,0.00518637,0.0159385,1.03283,0,2
133414901,0.00726125,-1.06321,-9.04776,0.0156496,0.0717967,-0.116181,-0.0754456,0.0116224,2.06914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707055,-0.0178607,-0.0168986,-0.706731,0.999153,-0.00386212,-0.0106643,0.0395665,0.00145889,-0.0017972,-0.0153931,0.905099,0,2
133434906,0.407935,0.634757,-9.93933,0.0186323,0.0777838,-0.118498,-0.0774459,0.0123372,2.07287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706942,-0.0178757,-0.0169101,-0.706843,0.999153,-0.00386212,-0.0106643,0.0395665,0.00752636,-0.00337139,0.012914,0.931112,0,2
133456202,-0.517053,-0.376022,-10.1244,0.0185184,0.0758824,-0.119622,-0.0794914,0.0130963,2.07682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706923,-0.0180876,-0.0168587,-0.706858,0.999153,-0.00386212,-0.0106643,0.0395665,0.0126037,-0.0272239,0.00659668,0.898193,0,2
133479411,0.354112,0.960885,-10.238,0.0207487,0.0791231,-0.120786,-0.0818739,0.0139714,2.08016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706942,-0.0182372,-0.0166252,-0.706841,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00883783,-0.0182224,-0.00582578,0.978934,0,2
133502837,-0.465967,-0.17032,-10.0033,0.0168816,0.0776058,-0.119691,-0.0842959,0.0148036,2.08305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706862,-0.0183684,-0.0164814,-0.706921,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00168295,-0.00871672,0.00941467,1.04333,0,2
133523451,1.0427,1.50474,-9.85736,0.0193914,0.0832071,-0.118491,-0.0864494,0.0155516,2.08737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706883,-0.0183491,-0.0164845,-0.7069,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00115255,-0.00443173,-0.00388035,1.17716,0,2
133542870,0.876666,-1.35169,-9.1046,0.0202083,0.079029,-0.118323,-0.0884011,0.0161154,2.08829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706872,-0.018229,-0.0164414,-0.706916,0.999153,-0.00386212,-0.0106643,0.0395665,-0.00817334,0.00550115,-0.000201381,1.28106,0,2
133564032,-1.41852,-0.119317,-10.9842,0.0165067,0.0835942,-0.121944,-0.0906404,0.0168841,2.09241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706852,-0.0182875,-0.0164552,-0.706934,0.999153,-0.00386212,-0.0106643,0.0395665,0.00672989,-0.00315678,0.00171653,1.37324,0,2
133587552,0.4341,1.33269,-10.1868,0.0222957,0.0884353,-0.120188,-0.0932977,0.0177742,2.09593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706802,-0.0186265,-0.0163648,-0.706977,0.999153,-0.00386212,-0.0106643,0.0395665,0.0185039,-0.0185994,0.00447924,1.40211,0,2
133606924,0.64346,-0.185114,-8.89909,0.0227126,0.0862729,-0.119176,-0.0953668,0.0184061,2.09657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706768,-0.0187597,-0.0164802,-0.707005,0.999153,-0.00386212,-0.0106643,0.0395665,0.01969,-0.0105879,0.00248178,1.28454,0,2
133626898,0.107475,-0.904426,-10.3955,0.0206926,0.0840166,-0.122079,-0.0977008,0.0192198,2.09999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706699,-0.0186777,-0.0163356,-0.707079,0.999153,-0.00386212,-0.0106643,0.0395665,-0.0181882,-0.00131241,0.0083005,1.19279,0,2
133646902,-1.40269,-1.19735,-10.2258,0.0172834,0.0843019,-0.121449,-0.100026,0.020009,2.10313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.706646,-0.0187795,-0.0162992,-0.70713,0.999153,-0.00386212,-0.0106643,0.0395665,0.00245034,-0.0100262,0.00824325,1.25229,0,2
