timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
222921299,-0.0886436,-0.131482,-0.0342741,-0.571329,-0.133663,-0.0156296,0.809613
222929284,-0.136654,-0.376936,-0.0419088,-0.5713,-0.132418,-0.0152396,0.809845
222941349,-0.188619,-0.309747,-0.040105,-0.571249,-0.130741,-0.0150752,0.810157
222949377,-0.110869,-0.201104,-0.042091,-0.571189,-0.129639,-0.0149693,0.810379
222961347,-0.136038,-0.223964,-0.0526094,-0.571111,-0.127759,-0.0148401,0.810734
222973304,-0.147323,-0.309649,-0.0567063,-0.571027,-0.125834,-0.0145346,0.8111
222981517,-0.125679,-0.379302,-0.0480913,-0.570958,-0.124754,-0.0143047,0.811319
222993272,-0.0887375,-0.32338,-0.0439973,-0.570816,-0.123142,-0.0138722,0.811672
223005350,-0.0861898,-0.218448,-0.0313454,-0.570712,-0.121632,-0.0134555,0.811981
223013364,-0.0547407,-0.273068,-0.0383818,-0.57065,-0.120498,-0.0130316,0.8122
223025522,-0.0508598,-0.344,-0.0364868,-0.570556,-0.119108,-0.0124187,0.812481
223033351,-0.0223286,-0.271516,-0.0206559,-0.570508,-0.118455,-0.0121018,0.812615
223046050,-0.0117602,-0.175222,-0.0152052,-0.570445,-0.11729,-0.0115781,0.812836
223057374,-0.0610482,-0.0710839,-0.0165933,-0.57041,-0.116107,-0.0112352,0.813035
223068407,-0.0669107,-0.29306,-0.031119,-0.570387,-0.115069,-0.0109344,0.813203
223077403,-0.106136,-0.287249,-0.0376319,-0.570323,-0.113977,-0.0108268,0.813403
223091582,-0.0980522,-0.226627,-0.0370948,-0.570229,-0.113074,-0.01081,0.813595
223101296,-0.0859997,-0.184228,-0.029354,-0.570131,-0.112212,-0.0107252,0.813784
223113345,-0.046228,-0.127962,-0.0151919,-0.570065,-0.111383,-0.0105896,0.813945
223121613,-0.0652026,-0.0901743,-0.0152733,-0.570036,-0.110691,-0.0103784,0.814063
223133314,-0.0474567,-0.13878,-0.0121394,-0.570007,-0.109777,-0.0100582,0.814211
223145311,-0.0364388,-0.183572,-0.0105806,-0.569991,-0.108915,-0.00972497,0.814342
223153284,-0.0176846,-0.191642,-0.014133,-0.569965,-0.108517,-0.00955966,0.814416
223165376,-0.0124327,-0.0930544,-0.00792496,-0.569935,-0.107809,-0.00919865,0.814535
223173338,0.00076441,-0.111142,-0.00530283,-0.569913,-0.107189,-0.00879489,0.814636
223185282,-0.00559426,-0.113995,-0.00380148,-0.569897,-0.106551,-0.00830505,0.814736
223197360,-0.00595492,-0.156346,-0.000175856,-0.569885,-0.105909,-0.00778143,0.814834
223205665,0.00938905,-0.106139,-0.0107653,-0.569867,-0.105637,-0.00753055,0.814884
223217356,-0.0105749,-0.0355945,-0.00698672,-0.569845,-0.104979,-0.00709468,0.814988
223232134,-0.0203713,-0.0360336,-0.00367535,-0.569806,-0.10418,-0.00654183,0.815123
223241376,0.0367418,-0.0444803,-0.00425844,-0.569748,-0.103371,-0.00583347,0.815271
223254014,0.0451658,-0.084078,-0.00711907,-0.569666,-0.102528,-0.00504624,0.81544
223261586,0.0507279,-0.292945,-0.0242649,-0.569585,-0.101863,-0.00443786,0.815584
223273860,0.0753676,-0.243768,-0.0199046,-0.569475,-0.101232,-0.00360688,0.815743
223288276,0.0824597,-0.198361,-0.0220216,-0.569354,-0.100608,-0.00274556,0.815909
223297376,0.087105,-0.191067,-0.0292808,-0.569195,-0.0999628,-0.00173284,0.816102
223309357,0.0937843,-0.13726,-0.0297049,-0.569015,-0.0993524,-0.000725215,0.816303
223317590,0.119658,-0.210553,-0.0238208,-0.568894,-0.0988332,0.000103519,0.816451
223329370,0.141661,-0.285556,-0.028004,-0.568722,-0.0982075,0.00124614,0.816645
223341279,0.123468,-0.28626,-0.0255361,-0.56857,-0.0977194,0.00222872,0.816807
223349326,0.0977268,-0.0763653,-0.0116597,-0.568496,-0.0976044,0.00265605,0.816871
223361327,0.0851153,-0.021167,-0.0103828,-0.568354,-0.0971878,0.00347068,0.817016
223369321,0.0792315,-0.186549,-0.0184052,-0.568252,-0.0967239,0.00405689,0.81714
223382119,0.0830039,-0.177242,-0.0236114,-0.568098,-0.0964137,0.00465057,0.817281
223394862,0.0536188,-0.10383,-0.0199899,-0.567966,-0.0962094,0.0049891,0.817394
223407150,0.029164,-0.0471945,-0.0179529,-0.567862,-0.0960111,0.00521789,0.817489
223418564,0.017311,0.0631119,-0.00825115,-0.567804,-0.0958799,0.00531198,0.817544
223426101,0.014986,-0.0793106,-0.00136885,-0.567776,-0.0955508,0.00549443,0.817601
223438109,0.0352953,-0.15204,-0.00835052,-0.567748,-0.0953593,0.0055496,0.817642
223450847,0.0331452,-0.178464,-0.0100828,-0.567731,-0.0953609,0.00550552,0.817654
223462305,-0.00719632,-0.156671,-0.0167455,-0.567703,-0.0953947,0.00537297,0.81767
223474874,-0.00444138,-0.0608057,-0.0139318,-0.567677,-0.0955113,0.00525684,0.817675
223486083,0.00334198,-0.0770211,-0.0075001,-0.567634,-0.0955758,0.00532855,0.817697
223498613,0.0419386,0.0533781,-0.00181788,-0.567582,-0.095687,0.00550524,0.817719
223506086,0.0503903,-0.0281904,-0.00485437,-0.567525,-0.0955475,0.0058378,0.817773
223520494,0.0846277,-0.0364107,-0.00550485,-0.567443,-0.095688,0.00619072,0.81781
223534684,0.0997112,0.0799028,0.00832465,-0.567361,-0.0961233,0.00665426,0.817813
223546177,0.1018,0.0326433,0.00581944,-0.567291,-0.0962195,0.00716442,0.817845
223560447,0.0951526,-0.0195007,0.00706945,-0.567236,-0.0962325,0.00769231,0.817878
223570150,0.0439507,-0.067524,0.0111379,-0.567234,-0.0960594,0.00802574,0.817896
223582464,-0.00215627,-0.176718,0.00611935,-0.567267,-0.095596,0.00832543,0.817924
223590140,-0.0333911,-0.133268,0.00306907,-0.567308,-0.0953349,0.00835219,0.817926
223602755,-0.077296,-0.116083,0.00180727,-0.567362,-0.0946051,0.00843335,0.817973
223614098,-0.0904441,-0.0662912,0.00162091,-0.567385,-0.0937691,0.00852982,0.818052
223622384,-0.0607447,-0.144611,0.00368393,-0.567394,-0.0930925,0.00864404,0.818122
223634164,-0.0221941,-0.191222,-0.000964141,-0.567425,-0.0922727,0.00863937,0.818193
223644337,-0.0826827,-0.106063,0.0016053,-0.567486,-0.0919353,0.008393,0.818191
223654143,-0.0990856,-0.0389758,0.00958333,-0.56756,-0.0913551,0.00807574,0.818208
223666911,-0.090178,0.0845022,0.0263721,-0.56767,-0.0911196,0.00755722,0.818163
223674117,-0.0289269,0.062141,0.0187028,-0.567739,-0.0911052,0.00718331,0.81812
223686119,-0.0623122,0.115017,0.0148471,-0.567907,-0.0915088,0.00614004,0.817967
223698161,-0.139617,0.244611,0.0142288,-0.5681,-0.0924063,0.00465201,0.817742
223709158,-0.106217,0.385829,0.0416131,-0.568248,-0.0934045,0.00347626,0.817532
223718104,-0.0949795,0.474385,0.0426958,-0.568467,-0.0950695,0.0014619,0.817194
223730646,-0.106711,0.614985,0.0435208,-0.568711,-0.0972425,-0.000962548,0.816768
223742142,-0.124498,0.725706,0.0417667,-0.568962,-0.0997503,-0.00372545,0.816283
223754119,-0.152641,0.738669,0.0384748,-0.569214,-0.102564,-0.00672077,0.815739
223762158,-0.174354,0.717864,0.0426197,-0.569381,-0.104713,-0.00889868,0.815329
223774073,-0.186028,0.801189,0.038617,-0.569602,-0.108099,-0.0124258,0.814687
223788430,-0.161625,0.895872,0.0351128,-0.569798,-0.111646,-0.0161269,0.814006
223798128,-0.166999,0.960918,0.0342183,-0.569969,-0.115245,-0.0199465,0.813299
223810618,-0.210034,0.951106,0.0304014,-0.570117,-0.118724,-0.0238197,0.812591
223818106,-0.197058,0.818107,0.0270814,-0.570203,-0.120798,-0.0263044,0.812148
223830140,-0.225382,0.723211,0.0131858,-0.570313,-0.123879,-0.0302085,0.811471
223842113,-0.212436,0.634719,0.00346033,-0.570397,-0.126638,-0.0340246,0.810834
223852399,-0.287733,0.697599,0.00592558,-0.570455,-0.128431,-0.0365761,0.8104
223862156,-0.261214,0.586552,0.000285843,-0.5705,-0.130702,-0.0399001,0.809849
223870846,-0.230785,0.6426,0.0109243,-0.57053,-0.132097,-0.0420216,0.809494
223882071,-0.212093,0.591083,0.0223424,-0.570623,-0.133753,-0.0449364,0.809
223894117,-0.19187,0.542643,0.02162,-0.570738,-0.135094,-0.0474858,0.80855
223902700,-0.25841,0.237693,0.00731517,-0.570841,-0.135445,-0.0488862,0.808335
223914126,-0.251614,0.179576,0.0108775,-0.570992,-0.136069,-0.0509506,0.807996
223926141,-0.237137,0.116777,0.00422341,-0.571136,-0.136256,-0.0528005,0.807744
223935184,-0.249911,0.095701,-0.0142639,-0.571211,-0.136277,-0.0540326,0.807606
223948413,-0.237414,0.107915,-0.014001,-0.571315,-0.135967,-0.0554593,0.807488
223958667,-0.269915,0.0860573,-0.0181982,-0.571412,-0.135326,-0.0567287,0.807439
223970112,-0.258768,-0.00382458,-0.0202105,-0.571486,-0.134399,-0.0577062,0.807472
223982130,-0.193007,-0.101414,-0.0272434,-0.571515,-0.133285,-0.0583335,0.807591
223990599,-0.163204,-0.0612507,-0.0239057,-0.571521,-0.132464,-0.0586616,0.807698
224002309,-0.113194,-0.0976622,-0.0276939,-0.571529,-0.131136,-0.0589205,0.80789
224010129,-0.188665,-0.245969,-0.0306823,-0.571564,-0.130102,-0.0589785,0.808028
224024377,-0.111402,-0.276441,-0.0285362,-0.57158,-0.128916,-0.0589345,0.80821
224039120,-0.0938671,-0.199302,-0.036448,-0.571572,-0.127398,-0.058801,0.808466
224050183,-0.0986954,-0.232253,-0.0346837,-0.571555,-0.126365,-0.0587261,0.808646
224063194,-0.0783836,-0.260456,-0.0312009,-0.571522,-0.125441,-0.0586279,0.80882
224074151,-0.0388322,-0.213414,-0.0251928,-0.571477,-0.124728,-0.0584846,0.808972
224089317,0.00092804,-0.154605,-0.0210483,-0.571435,-0.124132,-0.0583024,0.809107
224098077,0.013079,-0.149664,-0.0179817,-0.571407,-0.123581,-0.0580294,0.809231
224110794,0.0186537,-0.0943003,-0.0197394,-0.571359,-0.123192,-0.0577455,0.809345
224122707,-0.00429117,-0.0229095,-0.0155181,-0.571322,-0.122824,-0.0574977,0.809444
224136951,-0.0240621,0.0498278,-0.0139026,-0.571268,-0.12245,-0.057324,0.809551
224146156,-0.0469101,0.0715122,-0.0196579,-0.571185,-0.121961,-0.0571268,0.809697
224158462,-0.00461615,0.00457434,-0.0306053,-0.571054,-0.121471,-0.0569186,0.809878
224170096,0.0152403,-0.0711454,-0.0433273,-0.570878,-0.120936,-0.0567274,0.810096
224178835,-0.031591,-0.130735,-0.0535727,-0.570763,-0.120623,-0.0567961,0.810218
224190198,-0.0118237,-0.0762015,-0.0543299,-0.570574,-0.120307,-0.0568161,0.810397
224202972,-0.0300623,-0.027131,-0.0540011,-0.570384,-0.119981,-0.0568759,0.810575
224214082,-0.0445445,0.0301343,-0.0467479,-0.570213,-0.119661,-0.0569267,0.810739
224226827,-0.071074,0.0605769,-0.0307593,-0.570083,-0.119341,-0.0569982,0.810873
224234120,-0.00605147,-0.0754099,-0.0351831,-0.569996,-0.119012,-0.0569117,0.810988
224246663,-0.0489544,-0.146249,-0.0422828,-0.569906,-0.118582,-0.0570999,0.811101
224258309,-0.0670218,-0.145268,-0.0435221,-0.569848,-0.118108,-0.057413,0.811189
224268442,-0.103312,-0.00507501,-0.0334285,-0.569821,-0.117884,-0.0576758,0.811222
224278107,-0.128284,0.00493616,-0.0301836,-0.569782,-0.117199,-0.057868,0.811335
224286812,-0.0867786,-0.173467,-0.0360402,-0.569763,-0.116485,-0.0579056,0.811448
224298123,-0.106166,-0.220316,-0.039547,-0.56977,-0.115467,-0.0581967,0.811568
224310636,-0.149094,-0.156004,-0.0360211,-0.569807,-0.114498,-0.0586036,0.81165
224318154,-0.192609,-0.0490246,-0.021759,-0.569876,-0.113866,-0.0590075,0.811661
224330805,-0.20249,-0.0225279,-0.0118077,-0.569972,-0.112728,-0.0595149,0.811716
224342130,-0.222751,0.0280625,0.0021493,-0.57009,-0.111658,-0.0601206,0.811737
224350090,-0.158281,-0.138154,-0.0266556,-0.570142,-0.110856,-0.0603679,0.811791
224362140,-0.151782,-0.139463,-0.0343292,-0.570224,-0.109867,-0.0608272,0.811834
224375201,-0.147717,-0.160289,-0.0358793,-0.570277,-0.10881,-0.0610725,0.81192
224386096,-0.0965497,-0.195491,-0.0433382,-0.570277,-0.107746,-0.0610049,0.812067
224398122,-0.0778754,-0.184408,-0.0400907,-0.570258,-0.10673,-0.0607722,0.812232
224406110,-0.00679446,-0.113587,-0.0323953,-0.570206,-0.106131,-0.0605417,0.812365
224418308,0.0370929,-0.108808,-0.0455644,-0.570101,-0.105262,-0.0601248,0.812582
224430137,0.0208987,-0.136855,-0.058328,-0.569981,-0.104468,-0.0597175,0.812799
224440390,-0.0274433,-0.183522,-0.0566159,-0.56991,-0.103945,-0.0594527,0.812935
224450111,-0.0329972,-0.168442,-0.0606335,-0.569747,-0.103138,-0.058997,0.813186
224460854,0.0289889,-0.106212,-0.0691936,-0.569591,-0.102596,-0.0586409,0.813389
224470167,-0.0263887,-0.143643,-0.0892844,-0.569369,-0.101564,-0.0583023,0.813698
224481682,-0.0753079,-0.18157,-0.0759071,-0.569206,-0.100767,-0.0581398,0.813923
224490888,-0.109291,-0.115734,-0.075153,-0.56896,-0.0996489,-0.0580136,0.814241
224505651,-0.114057,-0.128916,-0.0894471,-0.568697,-0.0983623,-0.0580922,0.814576
224514879,-0.152413,-0.10089,-0.094674,-0.568426,-0.0970104,-0.0583636,0.814907
224529238,-0.155679,-0.0939818,-0.107555,-0.568157,-0.0955809,-0.0587855,0.815234
224538949,-0.155808,-0.130282,-0.109608,-0.567899,-0.0941426,-0.0592072,0.815551
224551645,-0.170459,-0.197222,-0.117016,-0.567647,-0.0927082,-0.0595219,0.815867
224562975,-0.165355,-0.264836,-0.102985,-0.56743,-0.0913611,-0.0596768,0.816159
224570948,-0.115828,-0.101736,-0.071295,-0.567277,-0.0907402,-0.0597125,0.816332
224582904,-0.0692756,-0.116613,-0.0903469,-0.56698,-0.0896129,-0.0596056,0.81667
224590860,-0.0826313,-0.20419,-0.120747,-0.56677,-0.0888146,-0.0596011,0.816903
224602974,-0.123862,-0.214785,-0.117638,-0.566465,-0.0877736,-0.0595093,0.817235
224614954,-0.109892,-0.126154,-0.120037,-0.566092,-0.0868991,-0.0593286,0.817599
224623521,-0.0399552,-0.176636,-0.113024,-0.565801,-0.0862231,-0.0589353,0.817901
224634935,-0.0421339,-0.228155,-0.113182,-0.56541,-0.0851341,-0.0586253,0.818307
224647660,-0.0473397,-0.308907,-0.118959,-0.565049,-0.0839457,-0.0583032,0.818702
224658869,-0.0369954,-0.283316,-0.110571,-0.564736,-0.0827931,-0.0580138,0.819056
224671489,-0.0728152,-0.244861,-0.107501,-0.564448,-0.0816271,-0.0576999,0.819394
224679221,-0.0191806,-0.108481,-0.0881034,-0.564256,-0.080868,-0.057266,0.819632
224692202,-0.00429338,-0.222753,-0.0819563,-0.563991,-0.079707,-0.0565313,0.819979
224702973,0.0129294,-0.24367,-0.0728759,-0.56376,-0.0790091,-0.0558386,0.820253
224710883,0.0438327,-0.0322726,-0.0634467,-0.563612,-0.0788317,-0.0554284,0.820399
224722890,0.0368739,0.0138445,-0.0518992,-0.563429,-0.0783765,-0.0546558,0.82062
224733680,0.035122,-0.193315,-0.0548831,-0.56333,-0.0780265,-0.0540338,0.820763
224742934,0.0201792,-0.102083,-0.0361277,-0.563188,-0.0780214,-0.0534496,0.820899
224757186,0.0675782,-0.0315284,-0.0343214,-0.563042,-0.0782133,-0.0530003,0.82101
224766926,0.077259,0.0153345,-0.0363577,-0.562876,-0.0784276,-0.0526237,0.821128
224781791,0.111685,0.0220441,-0.0472094,-0.562687,-0.0786654,-0.0521815,0.821262
224791098,0.0673027,0.0191674,-0.0460388,-0.562522,-0.0788782,-0.0518513,0.821376
224804213,0.081888,-0.00989195,-0.0585029,-0.562339,-0.079065,-0.0514276,0.82151
224814921,0.122703,-0.0861964,-0.0638369,-0.562123,-0.0792813,-0.0507358,0.82168
224822943,0.0868561,0.0260102,-0.0401121,-0.561989,-0.0795016,-0.0502349,0.821781
224834879,0.182182,-0.00932771,-0.0449533,-0.561718,-0.0797659,-0.048948,0.822019
224842876,0.217791,-0.121555,-0.0594151,-0.561526,-0.0799077,-0.0480181,0.822191
224855406,0.223143,-0.11987,-0.0499718,-0.561283,-0.0804022,-0.0467276,0.822383
224866926,0.243608,-0.102801,-0.0489093,-0.56105,-0.0809216,-0.04545,0.822562
224876043,0.211085,0.0302936,-0.030065,-0.560916,-0.081268,-0.0445969,0.822667
224886940,0.215883,-0.0427406,-0.0303715,-0.560723,-0.0816837,-0.0433251,0.822825
224899654,0.1811,-0.104177,-0.023399,-0.560584,-0.0821686,-0.0421958,0.82293
224910947,0.1415,-0.107936,-0.014079,-0.560503,-0.082684,-0.0412283,0.822982
224923459,0.133634,-0.15321,-0.00373839,-0.560445,-0.0831229,-0.0402186,0.823028
224931182,0.163741,0.0431769,-0.00258917,-0.560409,-0.0834609,-0.0395831,0.823049
224942911,0.179617,-0.0387095,0.00292821,-0.560406,-0.0833958,-0.0383136,0.823118
224954911,0.173209,-0.112256,0.00804217,-0.560463,-0.0829953,-0.036861,0.823186
224962972,0.103817,-0.38169,0.00484648,-0.56054,-0.0823264,-0.0356642,0.823253
224974933,0.124181,-0.455681,0.010541,-0.560647,-0.0812244,-0.0335457,0.823379
224984207,0.193123,-0.429705,0.0159599,-0.560705,-0.0803248,-0.0319134,0.823492
224995431,0.249766,-0.525313,0.0215163,-0.560803,-0.0784151,-0.0289078,0.82372
225009809,0.316764,-0.587438,0.0301645,-0.560927,-0.0761607,-0.0252753,0.823967
225018907,0.337404,-0.677533,0.0396608,-0.561082,-0.0734417,-0.021227,0.824222
225033791,0.398383,-0.772078,0.0295663,-0.561212,-0.07042,-0.0166911,0.824502
225042941,0.423438,-0.895187,0.0295383,-0.561332,-0.0671922,-0.0116819,0.824776
225057301,0.438771,-0.920922,0.0343605,-0.561462,-0.0638499,-0.00644287,0.82501
225066962,0.459719,-0.973901,0.0409347,-0.561616,-0.0602902,-0.000799503,0.825198
225079613,0.433064,-0.992866,0.0467452,-0.561766,-0.0565826,0.00504705,0.825344
225090930,0.421533,-1.0669,0.0438558,-0.561884,-0.0526854,0.0109214,0.825464
225099892,0.351001,-1.10181,0.0510101,-0.561951,-0.0500817,0.0147344,0.825522
225110947,0.371329,-1.11413,0.0496689,-0.561975,-0.0460131,0.0205303,0.825618
225125867,0.397793,-1.06812,0.0567066,-0.56198,-0.0418069,0.0263204,0.825674
225134926,0.372587,-1.03581,0.0513918,-0.561965,-0.0375166,0.0318441,0.825696
225149837,0.342684,-1.00101,0.0498472,-0.561949,-0.0333188,0.0371633,0.825665
225158893,0.27531,-0.92632,0.04447,-0.561951,-0.0292678,0.0420069,0.825585
225171616,0.205382,-0.84642,0.0443164,-0.561973,-0.0253886,0.0462719,0.82547
225179451,0.159872,-0.899231,0.0516721,-0.562001,-0.0229511,0.0489403,0.825368
225193819,0.123979,-0.739461,0.0505665,-0.562012,-0.0195808,0.0524959,0.825229
225206953,0.0987828,-0.764023,0.024983,-0.561953,-0.0153458,0.0567165,0.82508
225217817,0.150416,-0.518148,0.0277096,-0.561919,-0.0136937,0.0584847,0.825008
225230932,0.0939511,-0.492653,0.00425641,-0.561762,-0.0104059,0.0617364,0.824927
225241986,0.0709657,-0.481336,-0.0125269,-0.561624,-0.00876874,0.0632751,0.824923
225251426,0.0223913,-0.388696,-0.0104338,-0.561453,-0.00676652,0.0650563,0.824919
225262962,-0.021641,-0.441841,-0.00881447,-0.561294,-0.00479164,0.0665575,0.824922
225271446,-0.0293953,-0.329952,-0.0116229,-0.561204,-0.00372419,0.067273,0.824931
225285238,-0.0396373,-0.297284,-0.0190136,-0.561017,-0.0018103,0.0684072,0.824971
225294994,-0.0555003,-0.241388,-0.0283873,-0.56078,0.000153699,0.0694382,0.825048
225309246,-0.0648118,-0.209208,-0.0390198,-0.560479,0.00213428,0.0703241,0.825175
225318952,-0.0980407,-0.22792,-0.0542684,-0.560113,0.00406625,0.0710695,0.825352
225332209,-0.0883038,-0.23776,-0.0549063,-0.559737,0.00580104,0.0717481,0.825538
225342911,-0.0643229,-0.17805,-0.0431613,-0.559412,0.00722324,0.0722667,0.825702
225352384,-0.0723201,-0.266829,-0.0560289,-0.559219,0.00805932,0.0725164,0.825803
225363507,-0.107664,-0.117767,-0.0361809,-0.558995,0.0091346,0.0727274,0.825925
225375667,-0.12939,-0.0240507,-0.0208769,-0.558836,0.0100436,0.0726889,0.826025
225386944,-0.110807,-0.0103292,-0.020632,-0.558701,0.0108743,0.0724819,0.826124
225401875,-0.123239,0.0194162,-0.0182435,-0.558581,0.0116291,0.0721562,0.826224
225411134,-0.162731,0.0327545,-0.0140765,-0.55848,0.0123415,0.0716308,0.826328
225424059,-0.133176,0.0093739,-0.0115682,-0.55839,0.0129315,0.0711592,0.82642
225430986,-0.130899,-0.0367921,-0.0164915,-0.558369,0.0131803,0.0707573,0.826465
225442937,-0.102016,0.00166911,-0.000857939,-0.558386,0.0135408,0.0703716,0.82648
225454890,-0.0497006,0.0551705,0.00142858,-0.558404,0.0138033,0.0701751,0.82648
225463150,-0.0294833,-0.0466011,-0.00250367,-0.558365,0.014192,0.0703465,0.826486
225477181,-0.0276984,-0.1098,-0.0123945,-0.558316,0.01463,0.0703183,0.826514
225486885,-0.0215009,-0.120254,-0.0158248,-0.558264,0.0150699,0.0702316,0.826548
225500258,-0.0578266,-0.125781,-0.0238095,-0.5582,0.0155505,0.0700883,0.826595
225511206,-0.125114,-0.120406,-0.0307814,-0.5581,0.0161903,0.0698045,0.826674
225519716,-0.110048,-0.0192205,-0.0212487,-0.558004,0.0166289,0.0696412,0.826744
225531170,-0.0903773,-0.0699143,-0.0390979,-0.557797,0.017308,0.0692177,0.826905
225543729,-0.102092,-0.102914,-0.0493731,-0.557581,0.0179218,0.0687525,0.827077
225554900,-0.131095,-0.0498436,-0.0622006,-0.557339,0.0184311,0.0680896,0.827283
225567705,-0.191777,-0.00573885,-0.0626364,-0.557078,0.0190231,0.0672699,0.827513
225578934,-0.169294,0.0175001,-0.058241,-0.556813,0.0195064,0.0664768,0.827744
225591625,-0.179823,0.0343231,-0.0560684,-0.556533,0.0199993,0.0656228,0.827988
225598859,-0.125174,0.00846627,-0.0599764,-0.55631,0.0202981,0.065122,0.828171
225610898,-0.068266,-0.0193922,-0.0711035,-0.556003,0.0205604,0.064363,0.828429
225622910,-0.0614841,-0.0166228,-0.0654663,-0.555762,0.0205632,0.0636369,0.828648
225630997,-0.071912,0.114599,-0.0376216,-0.555655,0.0203194,0.0631024,0.828766
225642906,-0.0221249,0.119187,-0.0323316,-0.555461,0.0200455,0.0625905,0.828941
225654913,0.00705784,0.114606,-0.0322496,-0.555312,0.0195798,0.0621517,0.829085
225662897,0.000426267,0.0334424,-0.0463458,-0.555229,0.0193012,0.0617782,0.829176
225675611,-0.0413224,0.115475,-0.0398017,-0.555133,0.0187699,0.0610873,0.829303
225683409,0.00698148,0.107941,-0.0261747,-0.555041,0.0185218,0.060886,0.829385
225695649,0.0176784,0.0645912,-0.039835,-0.554878,0.018148,0.0604949,0.829531
225707023,-0.00558065,0.00588983,-0.0455867,-0.554718,0.0178519,0.0600662,0.829675
225715746,-0.0351073,0.0855243,-0.0460487,-0.554622,0.0174975,0.0596429,0.829778
225727483,-0.0420197,0.186095,-0.0515249,-0.554408,0.0170906,0.0591896,0.829962
225740437,-0.0646992,0.193466,-0.0515466,-0.554154,0.0167443,0.0586432,0.830177
225751628,-0.0476156,0.184593,-0.0509781,-0.553901,0.0163843,0.058121,0.83039
225764235,-0.0177359,0.076272,-0.056268,-0.553635,0.016049,0.0576718,0.830605
225775452,0.0252096,0.0266809,-0.0686137,-0.553358,0.0155511,0.0572237,0.83083
225787720,0.0402003,-0.000381983,-0.0727195,-0.553085,0.014911,0.0567921,0.831053
225795492,0.0257656,0.226175,-0.0553064,-0.552944,0.0142324,0.0563666,0.831188
225809826,0.0439881,0.208899,-0.057432,-0.55267,0.0135753,0.0561273,0.831397
225818956,0.0408641,0.20056,-0.0600664,-0.552404,0.012774,0.0558138,0.831607
225831746,0.00856896,0.0194279,-0.0616854,-0.552127,0.0120911,0.0555474,0.83182
225843745,0.0054554,0.0719661,-0.0480118,-0.551953,0.0110219,0.0550711,0.831982
225852378,0.0840923,0.256519,-0.025581,-0.551888,0.0101085,0.0547195,0.83206
225863677,0.0536586,0.29208,0.00272046,-0.551876,0.00921023,0.0542475,0.832109
225871749,0.00719969,0.0795212,-0.00104268,-0.55192,0.00889819,0.0540689,0.832095
225884231,-0.0533342,0.127995,0.0422178,-0.552165,0.00807362,0.0535139,0.831977
225896476,-0.0789615,0.211842,0.0844814,-0.552543,0.00743011,0.052841,0.831774
225903985,-0.0256825,0.0601087,0.0889946,-0.552814,0.00729334,0.0525736,0.831612
225915684,-0.0676404,0.0750377,0.0988168,-0.553328,0.00699433,0.0518164,0.831321
225927690,-0.0927998,0.0168671,0.0981239,-0.553851,0.00676085,0.0509185,0.83103
225935656,-0.111059,0.241569,0.104715,-0.554215,0.00642797,0.0501271,0.830838
225947692,-0.0828856,0.2964,0.10211,-0.554722,0.0061532,0.0491468,0.83056
225956226,-0.133497,0.108455,0.0945181,-0.555045,0.00625065,0.0485933,0.830377
225967695,-0.0931624,0.0924889,0.0983066,-0.555585,0.00584163,0.0477128,0.830069
225979676,-0.0708446,0.077076,0.0971146,-0.55613,0.0053353,0.0469712,0.82975
225988537,0.0209605,0.19427,0.117547,-0.556512,0.00479902,0.0465623,0.82952
226000230,0.0839658,0.182655,0.112175,-0.557054,0.00409584,0.0461976,0.82918
226013124,0.120763,0.176819,0.104565,-0.55758,0.00325518,0.0461099,0.828835
226024226,0.154876,0.186282,0.100053,-0.55808,0.00222958,0.0462279,0.828495
226035761,0.209273,0.170669,0.0817351,-0.558512,0.0010992,0.0466076,0.828186
226045015,0.169852,0.0672166,0.0569208,-0.558736,0.000375954,0.0470302,0.828011
226056076,0.232861,0.0441756,0.0398895,-0.558999,-0.00105882,0.0478381,0.827786
226068582,0.27116,0.0108691,0.0284156,-0.559203,-0.00261845,0.0488303,0.827588
226079692,0.322234,0.0228009,0.0181994,-0.559352,-0.00440215,0.0498964,0.827415
226092570,0.326617,0.106075,0.0244291,-0.559507,-0.00643997,0.0509342,0.827234
226102204,0.365497,0.344078,0.0333573,-0.559634,-0.00802295,0.0514921,0.8271
226112252,0.333379,0.36963,0.0267785,-0.559819,-0.0103041,0.0522083,0.826905
226123716,0.253467,0.369766,0.023993,-0.560023,-0.0128327,0.0525589,0.826709
226132243,0.23839,0.300365,0.0243812,-0.560182,-0.0147498,0.0524862,0.826573
226143893,0.183462,0.449056,0.0163546,-0.560416,-0.0178443,0.0518204,0.826396
226151670,0.145072,0.628608,0.0191092,-0.560574,-0.0200003,0.0510377,0.826288
226166625,0.0730661,0.633386,0.00309865,-0.56079,-0.0233407,0.0493664,0.826155
226179770,-0.0508236,0.951915,0.0175983,-0.561155,-0.0284965,0.0457735,0.825953
226187732,-0.111038,0.739113,0.00937603,-0.561338,-0.0308381,0.04382,0.82585
226199722,-0.173298,0.780891,0.0176744,-0.561674,-0.0347397,0.0402682,0.825648
226207699,-0.181837,0.995429,0.0241994,-0.561918,-0.037474,0.0375597,0.825489
226220825,-0.263186,1.02255,0.0207371,-0.562265,-0.0412096,0.0333097,0.825258
