timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
229821726,0.0634024,0.135915,-0.00762614,0.004,0,-0.36803,-0.159842,-9.18757,0.004,-1356,-0.410668,0.0760108,0.837186,-34092,1769.27,21.79
229825726,0.0478866,-0.0660486,-0.018916,0.004,0,-2.29986,-0.615092,-10.758,0.004,-5356,-0.410668,0.0760108,0.837186,-38092,1769.27,21.79
229829726,0.00538754,0.172663,-0.000297062,0.004,0,3.56842,0.384177,-7.08776,0.004,-2319,-0.427192,0.718674,0.817168,-42092,1769.27,21.79
229833726,0.0219215,0.156804,-0.0169518,0.004,0,-0.85754,0.30295,-9.13923,0.004,-6319,-0.427192,0.718674,0.817168,-46092,1769.27,21.79
229837727,-0.00813275,-0.049815,-0.0221279,0.004001,0,-2.03937,-0.377016,-10.7181,0.004001,-2607,-0.288783,0.322803,0.875215,-50093,1769.27,21.79
229841726,-0.0100813,0.178829,-0.00202279,0.003999,0,3.33888,-0.0991922,-6.87223,0.003999,-227,-0.418603,0.365431,0.857388,-3100,1767.78,21.79
229845726,-0.0252795,0.182625,-0.0231699,0.004,0,-0.792159,0.631699,-9.28144,0.004,-4227,-0.418603,0.365431,0.857388,-7100,1767.78,21.79
229849726,-0.0367986,-0.0506643,-0.0194097,0.004,0,-1.98054,-0.570823,-10.7568,0.004,-228,-0.25254,0.614221,0.855915,-11100,1767.78,21.79
229853726,-0.0282423,0.202028,-0.00549139,0.004,0,3.16866,-0.32676,-6.81518,0.004,-4228,-0.25254,0.614221,0.855915,-15100,1767.78,21.79
229857726,-0.0487965,0.175368,-0.0230377,0.004,0,-0.945084,1.20817,-9.60007,0.004,-197,-0.376983,0.453555,0.816362,-19100,1767.78,21.79
229861726,-0.0399757,-0.0313284,-0.0182385,0.004,0,-1.33461,-0.921053,-10.5789,0.004,-4197,-0.376983,0.453555,0.816362,-23100,1767.78,21.79
229865726,-0.0608685,0.223081,-0.00984245,0.004,0,2.22668,0.0437737,-6.52848,0.004,-560,-0.44432,0.493937,0.854863,-657,1768.97,21.79
229869726,-0.0863261,0.157986,-0.0289545,0.004,0,-0.767857,1.45527,-10.0303,0.004,-4560,-0.44432,0.493937,0.854863,-4657,1768.97,21.79
229873726,-0.0434998,0.0126471,-0.0224525,0.004,0,-1.14548,-1.66847,-10.0149,0.004,-2106,-0.389768,0.478285,0.808048,-8657,1768.97,21.79
229877726,-0.0768964,0.222553,-0.024802,0.004,0,2.34141,0.0654366,-7.0292,0.004,-6106,-0.389768,0.478285,0.808048,-12657,1768.97,21.79
229881730,-0.0758543,0.183041,-0.0399706,0.004004,0,-0.37562,1.91528,-10.0456,0.004004,-3038,-0.320817,0.727562,0.861275,-16661,1768.97,21.79
229885726,-0.0385812,0.0346676,-0.0343246,0.003996,0,-1.83745,-1.95155,-9.62962,0.003996,-7034,-0.320817,0.727562,0.861275,-20657,1768.97,21.79
229889735,-0.0858322,0.230152,-0.0355407,0.004009,0,2.32547,0.710465,-7.20005,0.004009,-2937,-0.314487,0.638568,0.871363,-24666,1768.97,21.79
229893726,-0.0593085,0.213953,-0.0429787,0.003991,0,-0.312256,0.966636,-10.2661,0.003991,-6928,-0.314487,0.638568,0.871363,-2340,1768.77,21.79
229897726,-0.0221283,0.0233736,-0.0410095,0.004,0,-1.76391,-2.21048,-9.38679,0.004,-3149,-0.249096,0.605392,0.895808,-6340,1768.77,21.79
229901726,-0.080454,0.259995,-0.029897,0.004,0,3.2866,1.87378,-7.82396,0.004,-781,-0.278329,0.000500067,0.860234,-10340,1768.77,21.79
229905726,-0.0677924,0.217154,-0.0388614,0.004,0,-2.23351,0.728074,-9.63864,0.004,-4781,-0.278329,0.000500067,0.860234,-14340,1768.77,21.79
229909728,-0.0255616,0.0132481,-0.0334401,0.004002,0,-0.42781,-1.89099,-9.70442,0.004002,-73,-0.289315,0.0117597,0.926005,-18342,1768.77,21.79
229913726,-0.0669225,0.315082,-0.020792,0.003998,0,3.41128,1.66372,-7.58014,0.003998,-4071,-0.289315,0.0117597,0.926005,-22340,1768.77,21.79
229917726,-0.0317314,0.145992,-0.0315994,0.004,0,-3.12009,-0.260956,-10.0029,0.004,-868,-0.499804,0.620827,0.867714,-26340,1768.77,21.79
229921726,-0.0221988,0.0545086,-0.0243377,0.004,0,1.31702,-1.15986,-9.55676,0.004,-4868,-0.499804,0.620827,0.867714,-30340,1768.77,21.79
229925726,-0.0804168,0.380277,-0.000764841,0.004,0,1.88235,1.32186,-7.63278,0.004,-522,-0.278334,0.667442,0.860771,-34340,1768.77,21.79
229929726,-0.0478875,0.0941301,-0.0242,0.004,0,-3.01653,-0.683823,-10.8249,0.004,-4522,-0.278334,0.667442,0.860771,-38340,1768.77,21.79
229933726,-0.0493015,0.123199,-0.00623624,0.004,0,1.71266,-0.550175,-8.64712,0.004,-794,-0.41616,0.525137,0.869935,-42340,1768.77,21.79
229937726,-0.0691729,0.328293,0.00831807,0.004,0,1.34084,0.970594,-7.77113,0.004,-4794,-0.41616,0.525137,0.869935,-46340,1768.77,21.79
229941726,-0.0530911,0.0866529,-0.0132484,0.004,0,-2.67393,-0.279079,-10.8962,0.004,-1734,-0.405795,0.470573,0.863468,-50340,1768.77,21.79
229945726,-0.0559019,0.155048,0.0133032,0.004,0,1.57055,-0.309034,-8.48575,0.004,-5734,-0.405795,0.470573,0.863468,-2775,1768.38,21.78
229949726,-0.0756364,0.281661,0.0211264,0.004,0,1.11521,0.679729,-7.98948,0.004,-9734,-0.405795,0.470573,0.863468,-6775,1768.38,21.78
229953726,-0.0732586,0.108404,0.00523862,0.004,0,-2.0374,0.126265,-10.8444,0.004,-3074,-0.242072,0.660948,0.839621,-10775,1768.38,21.78
229957726,-0.0668323,0.135919,0.0306341,0.004,0,1.2229,-0.91636,-8.5293,0.004,-7074,-0.242072,0.660948,0.839621,-14775,1768.38,21.78
229961726,-0.0879601,0.260484,0.0268158,0.004,0,1.27664,0.811742,-8.27745,0.004,-3103,-0.317339,0.240438,0.897899,-18775,1768.38,21.78
229965726,-0.0849845,0.128374,0.0212957,0.004,0,-1.50882,0.0870977,-10.8974,0.004,-681,-0.386501,0.27375,0.864846,-22775,1768.38,21.78
229969726,-0.0762417,0.118959,0.0412515,0.004,0,0.381142,-1.23647,-8.23151,0.004,-4681,-0.386501,0.27375,0.864846,-608,1768.38,21.78
229973729,-0.129505,0.286194,0.0361105,0.004003,0,1.64248,1.53767,-8.50772,0.004003,-1671,-0.317599,0.365782,0.922731,-4611,1768.38,21.78
229977736,-0.11939,0.132414,0.0377692,0.004007,0,-1.74119,-0.146451,-10.7772,0.004007,-5678,-0.317599,0.365782,0.922731,-8618,1768.38,21.78
229981726,-0.113553,0.0864488,0.0494413,0.00399,0,0.243037,-1.47863,-8.2869,0.00399,-1567,-0.473157,0.214342,0.904425,-12608,1768.38,21.78
229985726,-0.160824,0.308404,0.0538831,0.004,0,2.49978,1.96935,-8.75626,0.004,-5567,-0.473157,0.214342,0.904425,-16608,1768.38,21.78
229989726,-0.134656,0.0881568,0.0523957,0.004,0,-3.05733,-0.793301,-10.5292,0.004,-503,-0.502338,0.467818,0.863842,-20608,1768.38,21.78
229993726,-0.139008,0.0791201,0.0632392,0.004,0,1.32267,-1.08949,-8.61224,0.004,-4503,-0.502338,0.467818,0.863842,-24608,1768.38,21.78
229997726,-0.173765,0.334468,0.0744717,0.004,0,2.78346,2.02321,-8.16743,0.004,-401,-0.37521,0.323876,0.892897,-2462,1766.99,21.78
230001738,-0.130692,0.00408132,0.0684265,0.004012,0,-4.23622,-1.13618,-11.3009,0.004012,-4413,-0.37521,0.323876,0.892897,-6474,1766.99,21.78
230005726,-0.159375,0.10152,0.0854743,0.003988,0,2.33693,0.0366504,-8.18887,0.003988,-525,-0.366351,0.237547,0.907339,-10462,1766.99,21.78
230009726,-0.180469,0.318492,0.0974208,0.004,0,1.60103,0.894708,-8.01159,0.004,-4525,-0.366351,0.237547,0.907339,-14462,1766.99,21.78
230013726,-0.153641,-0.0566703,0.0879325,0.004,0,-3.81262,-0.991829,-11.8151,0.004,-470,-0.237608,0.00526622,0.905018,-18462,1766.99,21.78
230017726,-0.1912,0.162353,0.109313,0.004,0,3.37634,0.36315,-7.46311,0.004,-4470,-0.237608,0.00526622,0.905018,-22462,1766.99,21.78
230021726,-0.171569,0.280062,0.116648,0.004,0,0.347653,0.319065,-8.66278,0.004,-378,-0.409978,0.161212,0.894248,-26462,1766.99,21.78
230025730,-0.180774,-0.0384509,0.104895,0.004004,0,-2.94137,-0.366355,-11.9106,0.004004,-4382,-0.409978,0.161212,0.894248,-30466,1766.99,21.78
230029726,-0.197985,0.18821,0.130171,0.003996,0,3.18626,-0.343872,-7.20498,0.003996,-386,-0.337587,0.868274,0.864751,-34462,1766.99,21.78
230033726,-0.189441,0.247779,0.130186,0.004,0,-0.39055,0.561372,-8.69881,0.004,-4386,-0.337587,0.868274,0.864751,-38462,1766.99,21.78
230037726,-0.187637,0.001369,0.12403,0.004,0,-1.81678,0.0724357,-11.7931,0.004,-346,-0.392966,0.631781,0.867577,-42462,1766.99,21.78
230041726,-0.195591,0.184446,0.143577,0.004,0,2.49091,-0.573816,-7.15456,0.004,-4346,-0.392966,0.631781,0.867577,-46462,1766.99,21.78
230045729,-0.192858,0.242595,0.140211,0.004003,0,-0.0912556,0.45114,-9.20232,0.004003,-562,-0.279571,0.543148,0.855937,-50465,1766.99,21.78
230049726,-0.20091,0.0391603,0.140347,0.003997,0,-1.93914,-0.170202,-11.5953,0.003997,-4559,-0.279571,0.543148,0.855937,-2295,1769.07,21.78
230053726,-0.218206,0.163023,0.150134,0.004,0,2.24458,-0.375778,-7.19883,0.004,-1968,-0.344153,0.756007,0.877193,-6295,1769.07,21.78
230057726,-0.208342,0.251398,0.153683,0.004,0,0.307153,0.700415,-9.28978,0.004,-5968,-0.344153,0.756007,0.877193,-10295,1769.07,21.78
230061728,-0.198925,0.0489853,0.156806,0.004002,0,-2.43846,-0.570487,-11.0484,0.004002,-2846,-0.291334,0.724648,0.872966,-14297,1769.07,21.78
230065726,-0.226295,0.166711,0.15863,0.003998,0,2.41929,-0.0736701,-7.64619,0.003998,-6844,-0.291334,0.724648,0.872966,-18295,1769.07,21.78
230069726,-0.199539,0.307353,0.17711,0.004,0,0.626783,0.338359,-9.0846,0.004,-2967,-0.34388,0.64025,0.851084,-22295,1769.07,21.78
230073726,-0.209095,0.0558875,0.169994,0.004,0,-3.26798,-0.225391,-11.4968,0.004,-6967,-0.34388,0.64025,0.851084,-160,1767.68,21.78
230077730,-0.264976,0.209007,0.170394,0.004004,0,2.79355,0.92876,-7.41036,0.004004,-4054,-0.318144,0.401069,0.85186,-4164,1767.68,21.78
230081726,-0.20004,0.349238,0.176439,0.003996,0,0.467893,-0.764576,-9.22068,0.003996,-133,-0.410645,0.570791,0.835003,-8160,1767.68,21.78
230085726,-0.217893,0.032026,0.155716,0.004,0,-3.21164,0.0469291,-11.3882,0.004,-4133,-0.410645,0.570791,0.835003,-12160,1767.68,21.78
230089726,-0.236809,0.261323,0.156863,0.004,0,3.36386,0.64797,-7.51948,0.004,-636,-0.254225,0.669656,0.893912,-16160,1767.68,21.78
230093773,-0.162534,0.313564,0.155711,0.004047,0,-0.470893,-1.23416,-9.40862,0.004047,-4683,-0.254225,0.669656,0.893912,-20207,1767.68,21.78
230097726,-0.225492,0.0512204,0.137972,0.003953,0,-2.43048,0.726961,-11.4432,0.003953,-898,-0.223488,0.413853,0.908763,-24160,1767.68,21.78
230101729,-0.207575,0.285683,0.140231,0.004003,0,3.02951,0.0259331,-7.26802,0.004003,-4901,-0.223488,0.413853,0.908763,-2042,1768.08,21.78
230105726,-0.153071,0.29617,0.131758,0.003997,0,-0.844524,-0.849424,-9.73824,0.003997,-934,-0.411137,0.559116,0.881952,-6039,1768.08,21.78
230109726,-0.223267,0.0808685,0.121194,0.004,0,-1.89996,1.11767,-11.1696,0.004,-4934,-0.411137,0.559116,0.881952,-10039,1768.08,21.78
230113726,-0.188562,0.300855,0.122288,0.004,0,3.09887,-0.398755,-7.49003,0.004,-213,-0.366363,0.670774,0.908469,-14039,1768.08,21.78
230117726,-0.159238,0.306284,0.110362,0.004,0,-1.54165,-0.0559647,-9.87928,0.004,-4213,-0.366363,0.670774,0.908469,-18039,1768.08,21.78
230121726,-0.187525,0.0739745,0.101976,0.004,0,-1.30991,-0.165759,-11.1729,0.004,-929,-0.379588,0.728216,0.819245,-22039,1768.08,21.78
230125726,-0.180414,0.344681,0.105666,0.004,0,3.07596,-0.0674083,-7.22723,0.004,-4929,-0.379588,0.728216,0.819245,-26039,1768.08,21.78
230129726,-0.190989,0.302941,0.0852644,0.004,0,-1.54283,0.803635,-10.4296,0.004,-1828,-0.308259,0.355348,0.891238,-30039,1768.08,21.78
230133727,-0.185014,0.0860714,0.0876023,0.004001,0,-1.33213,-1.24612,-10.3007,0.004001,-5829,-0.308259,0.355348,0.891238,-34040,1768.08,21.78
230137726,-0.183004,0.41816,0.0962799,0.003999,0,2.93846,0.274358,-7.46549,0.003999,-1827,-0.517627,0.429785,0.848796,-38039,1768.08,21.78
230141726,-0.199796,0.249456,0.0724434,0.004,0,-1.86446,0.667904,-11.1864,0.004,-5827,-0.517627,0.429785,0.848796,-42039,1768.08,21.78
230145727,-0.15511,0.156515,0.0879965,0.004001,0,0.464223,-1.91918,-9.43562,0.004001,-2746,-0.445597,0.252046,0.853885,-46040,1768.08,21.78
230149728,-0.181088,0.406384,0.0884261,0.004001,0,1.79192,1.23308,-8.12049,0.004001,-6747,-0.445597,0.252046,0.853885,-50041,1768.08,21.78
230153726,-0.191782,0.232214,0.0738982,0.003998,0,-2.26886,0.547988,-11.2313,0.003998,-2153,-0.405269,0.822607,0.813325,-2250,1769.07,21.77
230157726,-0.133138,0.230628,0.0868891,0.004,0,1.01297,-2.09392,-8.87383,0.004,-6153,-0.405269,0.822607,0.813325,-6250,1769.07,21.77
230161726,-0.200298,0.383718,0.0908473,0.004,0,0.595302,1.78572,-8.37381,0.004,-169,-0.407486,0.293658,0.902081,-10250,1769.07,21.77
230165726,-0.187118,0.267402,0.0747161,0.004,0,-0.747187,0.0560885,-10.788,0.004,-4169,-0.407486,0.293658,0.902081,-14250,1769.07,21.77
230169726,-0.150217,0.250739,0.0888131,0.004,0,0.931882,-2.40963,-8.84519,0.004,-695,-0.45497,0.189996,0.888518,-18250,1769.07,21.77
230173726,-0.229979,0.361227,0.0941226,0.004,0,0.468685,2.54735,-9.44909,0.004,-4695,-0.45497,0.189996,0.888518,-22250,1769.07,21.77
230177726,-0.182782,0.240221,0.0757984,0.004,0,-0.878903,0.226157,-10.156,0.004,-355,-0.290504,0.319416,0.916569,-514,1768.77,21.77
230181726,-0.158588,0.255665,0.0941634,0.004,0,0.454039,-2.42753,-8.78562,0.004,-4355,-0.290504,0.319416,0.916569,-4514,1768.77,21.77
230185726,-0.256941,0.316161,0.0877164,0.004,0,-0.113087,2.6215,-9.73999,0.004,-607,-0.384515,0.119792,0.921001,-8514,1768.77,21.77
230189726,-0.224559,0.233282,0.082841,0.004,0,0.0357987,-0.487535,-9.57423,0.004,-4607,-0.384515,0.119792,0.921001,-12514,1768.77,21.77
230193726,-0.203539,0.276062,0.0929275,0.004,0,0.404826,-2.09931,-8.95205,0.004,-1555,-0.344984,0.808054,0.956572,-16514,1768.77,21.77
230197726,-0.26801,0.273779,0.0883086,0.004,0,0.340077,1.63101,-10.6696,0.004,-5555,-0.344984,0.808054,0.956572,-20514,1768.77,21.77
230201726,-0.236723,0.255377,0.086343,0.004,0,0.348975,-0.49466,-8.8166,0.004,-712,-0.510161,0.716405,0.873401,-24514,1768.77,21.77
230205726,-0.214339,0.301525,0.0894312,0.004,0,0.859448,-0.932836,-9.41656,0.004,-4712,-0.510161,0.716405,0.873401,-2555,1768.48,21.77
230209726,-0.254278,0.285164,0.0950947,0.004,0,-1.78223,1.43383,-11.0936,0.004,-1530,-0.368429,0.943514,0.859903,-6555,1768.48,21.77
230213726,-0.229729,0.221804,0.085808,0.004,0,0.53703,0.230363,-8.21111,0.004,-5530,-0.368429,0.943514,0.859903,-10555,1768.48,21.77
230217726,-0.212755,0.414726,0.092383,0.004,0,1.24021,-0.356554,-9.35652,0.004,-1956,-0.482744,0.718358,0.836579,-14555,1768.48,21.77
230221726,-0.241657,0.253861,0.090785,0.004,0,-2.5961,0.195452,-11.7841,0.004,-5956,-0.482744,0.718358,0.836579,-18555,1768.48,21.77
230225726,-0.237371,0.262885,0.0986305,0.004,0,2.1185,-1.02611,-7.60254,0.004,-2928,-0.54568,0.206833,0.946401,-22555,1768.48,21.77
230229726,-0.234467,0.508383,0.0942588,0.004,0,0.989936,1.92448,-9.42571,0.004,-353,-0.581067,0.710759,0.883997,-26555,1768.48,21.77
230233737,-0.208345,0.194387,0.0931701,0.004011,0,-3.57709,-1.19959,-11.9428,0.004011,-4364,-0.581067,0.710759,0.883997,-30566,1768.48,21.77
230237726,-0.219243,0.380024,0.10502,0.003989,0,2.66977,-0.712467,-8.03706,0.003989,-354,-0.43873,0.629332,0.935625,-34555,1768.48,21.77
230241726,-0.259118,0.497553,0.0972129,0.004,0,0.524019,1.82191,-9.52391,0.004,-4354,-0.43873,0.629332,0.935625,-38555,1768.48,21.77
230245726,-0.194616,0.242988,0.0990187,0.004,0,-2.30033,-1.8718,-11.5837,0.004,-597,-0.415533,0.802157,0.810038,-42555,1768.48,21.77
230249726,-0.199349,0.429439,0.10738,0.004,0,1.6835,-0.0771046,-8.32011,0.004,-4597,-0.415533,0.802157,0.810038,-46555,1768.48,21.77
230253726,-0.248823,0.474425,0.106581,0.004,0,-0.516765,3.29652,-9.60046,0.004,-1273,-0.550212,0.460602,0.88751,-179,1768.97,21.76
230257732,-0.152987,0.293893,0.0904608,0.004006,0,-1.03464,-2.52257,-10.6924,0.004006,-5279,-0.550212,0.460602,0.88751,-4185,1768.97,21.76
230261726,-0.187222,0.422613,0.11232,0.003994,0,1.03276,-0.258537,-9.14592,0.003994,-1151,-0.471747,0.282863,0.892666,-8179,1768.97,21.76
230265726,-0.233403,0.42467,0.102864,0.004,0,-0.552627,2.64459,-10.0296,0.004,-5151,-0.471747,0.282863,0.892666,-12179,1768.97,21.76
230269726,-0.145874,0.312309,0.0905345,0.004,0,-0.588438,-2.01457,-9.72643,0.004,-1472,-0.399693,0.677809,0.895375,-16179,1768.97,21.76
230273728,-0.143767,0.434289,0.10403,0.004002,0,1.08746,-0.996769,-9.6334,0.004002,-5474,-0.399693,0.677809,0.895375,-20181,1768.97,21.76
230277726,-0.16991,0.384215,0.100788,0.003998,0,-0.798187,2.10326,-10.8025,0.003998,-3051,-0.496445,0.674738,0.91574,-24179,1768.97,21.76
230281726,-0.128004,0.329697,0.0895232,0.004,0,0.734156,-1.38748,-9.14308,0.004,-7051,-0.496445,0.674738,0.91574,-2122,1768.28,21.76
230285726,-0.135462,0.476873,0.102338,0.004,0,1.11792,-0.161049,-9.60962,0.004,-2475,-0.544045,0.456097,0.913216,-6122,1768.28,21.76
230289726,-0.136835,0.389468,0.109675,0.004,0,-2.34238,0.691559,-11.2144,0.004,-6475,-0.544045,0.456097,0.913216,-10122,1768.28,21.76
230293726,-0.117775,0.350663,0.0997669,0.004,0,1.58689,-0.307973,-8.98969,0.004,-2875,-0.57503,0.222247,0.922053,-14122,1768.28,21.76
230297726,-0.100861,0.5445,0.112581,0.004,0,1.70449,-0.133234,-8.97693,0.004,-59,-0.55439,0.114349,0.917708,-18122,1768.28,21.76
230301730,-0.0798016,0.376424,0.111042,0.004004,0,-3.47962,0.313156,-11.8413,0.004004,-4063,-0.55439,0.114349,0.917708,-22126,1768.28,21.76
230305736,-0.0815974,0.314175,0.109755,0.004006,0,0.646107,-0.427507,-8.75765,0.004006,-8069,-0.55439,0.114349,0.917708,-26132,1768.28,21.76
230309737,-0.0862704,0.641161,0.119676,0.004001,0,2.69914,1.61994,-8.81669,0.004001,-2183,-0.445206,0.871751,0.81654,-2286,1768.67,21.76
230313726,-0.0654735,0.35068,0.10588,0.003989,0,-4.12804,-0.616858,-11.6221,0.003989,-6172,-0.445206,0.871751,0.81654,-6275,1768.67,21.76
230317726,-0.0454863,0.388267,0.109887,0.004,0,1.5357,-1.68521,-9.07082,0.004,-3246,-0.600005,0.838417,0.848675,-10275,1768.67,21.76
230321726,-0.069493,0.628957,0.111212,0.004,0,1.98618,2.14876,-8.88314,0.004,-672,-0.443874,0.245294,0.935218,-14275,1768.67,21.76
230325726,-0.0243201,0.366919,0.102519,0.004,0,-3.26642,-1.18792,-11.5681,0.004,-4672,-0.443874,0.245294,0.935218,-18275,1768.67,21.76
230329726,-0.00835866,0.442105,0.0990028,0.004,0,1.27427,-0.745837,-9.50954,0.004,-191,-0.455239,0.460196,0.914211,-22275,1768.67,21.76
230333726,-0.0532435,0.595033,0.111176,0.004,0,1.47986,1.75768,-8.96807,0.004,-4191,-0.455239,0.460196,0.914211,-26275,1768.67,21.76
230337726,0.00367384,0.461308,0.0939335,0.004,0,-1.75738,-0.637829,-11.0836,0.004,-881,-0.444992,0.307051,0.919041,-30275,1768.67,21.76
230341733,0.0293549,0.453464,0.0960547,0.004007,0,0.182977,-1.61928,-9.65283,0.004007,-4888,-0.444992,0.307051,0.919041,-34282,1768.67,21.76
230345726,-0.0182578,0.590639,0.112169,0.003993,0,1.15383,2.20604,-9.46751,0.003993,-484,-0.618394,0.544018,0.883829,-38275,1768.67,21.76
230349726,0.0361396,0.50204,0.0924099,0.004,0,-1.5854,0.244942,-10.327,0.004,-4484,-0.618394,0.544018,0.883829,-42275,1768.67,21.76
230353726,0.0516209,0.474304,0.0961274,0.004,0,-0.265997,-1.91462,-9.89264,0.004,-1476,-0.633789,0.242053,0.878897,-46275,1768.67,21.76
230357726,0.007722,0.621856,0.107087,0.004,0,1.52544,1.65113,-10.1642,0.004,-5476,-0.633789,0.242053,0.878897,-50275,1768.67,21.76
230361726,0.0133074,0.509191,0.0937324,0.004,0,-1.85839,0.735097,-9.99306,0.004,-1780,-0.368187,0.4792,0.836858,-3072,1769.07,21.76
230365726,0.0751527,0.509022,0.0859393,0.004,0,0.800839,-2.21507,-9.68933,0.004,-5780,-0.368187,0.4792,0.836858,-7072,1769.07,21.76
230369736,0.0393491,0.639972,0.102894,0.00401,0,0.623803,1.26273,-10.1955,0.00401,-9790,-0.368187,0.4792,0.836858,-11082,1769.07,21.76
230373726,0.0245462,0.495754,0.0910021,0.00399,0,-2.37982,0.483126,-10.4293,0.00399,-3026,-0.569218,0.191239,0.981619,-15072,1769.07,21.76
230377726,0.0669849,0.568289,0.076878,0.004,0,1.79492,-0.975111,-9.21522,0.004,-710,-0.503194,0.576437,0.822695,-19072,1769.07,21.76
230381726,0.0449538,0.666666,0.0950134,0.004,0,0.256971,0.580955,-9.70103,0.004,-4710,-0.503194,0.576437,0.822695,-23072,1769.07,21.76
230385726,0.0597171,0.468214,0.085216,0.004,0,-2.89027,0.511376,-11.5574,0.004,-1516,-0.515839,0.390332,0.9239,-1681,1768.18,21.76
230389726,0.0499022,0.58993,0.0732451,0.004,0,1.78941,-0.449406,-8.66722,0.004,-5516,-0.515839,0.390332,0.9239,-5681,1768.18,21.76
230393726,0.0711369,0.714762,0.0873732,0.004,0,1.13678,0.0857422,-9.36472,0.004,-1645,-0.487589,0.245362,0.930476,-9681,1768.18,21.76
230397726,0.0740498,0.477959,0.0775519,0.004,0,-3.56323,-0.177754,-12.3478,0.004,-5645,-0.487589,0.245362,0.930476,-13681,1768.18,21.76
230401730,0.0449501,0.576799,0.0715725,0.004004,0,2.46313,-0.166188,-8.3608,0.004004,-2562,-0.420778,0.0360834,0.942154,-17685,1768.18,21.76
230405726,0.0622941,0.757985,0.0784802,0.003996,0,1.15753,1.14812,-9.49878,0.003996,-6558,-0.420778,0.0360834,0.942154,-21681,1768.18,21.76
230409729,0.0744377,0.504593,0.0743645,0.004003,0,-3.98976,-0.814007,-12.073,0.004003,-3055,-0.467024,0.586205,0.810372,-480,1768.18,21.76
230413730,0.0649325,0.587088,0.077333,0.004001,0,2.07211,-0.234368,-8.64298,0.004001,-189,-0.676285,0.384154,0.880697,-4481,1768.18,21.76
230417726,0.0276358,0.788286,0.0794616,0.003996,0,1.81714,2.0418,-9.59443,0.003996,-4185,-0.676285,0.384154,0.880697,-8477,1768.18,21.76
230421726,0.0743526,0.490596,0.0765134,0.004,0,-3.75363,-1.28369,-11.8206,0.004,-502,-0.547156,0.625333,0.841577,-12477,1768.18,21.76
230425726,0.0810753,0.603393,0.0841333,0.004,0,1.10388,-1.44615,-8.85416,0.004,-4502,-0.547156,0.625333,0.841577,-16477,1768.18,21.76
230429726,0.0273565,0.748278,0.0882652,0.004,0,1.22304,2.80937,-9.49597,0.004,-442,-0.479849,0.408027,0.928842,-20477,1768.18,21.76
230433726,0.0743828,0.53973,0.0822903,0.004,0,-2.19199,-1.01118,-11.4943,0.004,-4442,-0.479849,0.408027,0.928842,-24477,1768.18,21.76
230437726,0.0895445,0.60437,0.0922005,0.004,0,0.608707,-1.20359,-9.33109,0.004,-368,-0.521555,0.65519,0.855173,-28477,1768.18,21.76
230441726,0.0382561,0.705564,0.098141,0.004,0,1.36666,2.16658,-9.26629,0.004,-4368,-0.521555,0.65519,0.855173,-32477,1768.18,21.76
230445728,0.0866561,0.579755,0.0840617,0.004002,0,-1.41581,-0.877175,-11.1553,0.004002,-369,-0.410021,0.326519,0.898288,-36479,1768.18,21.76
230449726,0.08945,0.599368,0.0981127,0.003998,0,0.275626,-1.84117,-9.41382,0.003998,-4367,-0.410021,0.326519,0.898288,-40477,1768.18,21.76
230453726,0.03995,0.681011,0.100022,0.004,0,0.872433,2.7095,-9.69373,0.004,-107,-0.387448,0.208087,0.95522,-44477,1768.18,21.76
230457726,0.0799966,0.585178,0.0875916,0.004,0,-1.09898,-0.0358998,-10.7701,0.004,-4107,-0.387448,0.208087,0.95522,-48477,1768.18,21.76
230461726,0.123207,0.577812,0.10141,0.004,0,-0.196337,-2.83069,-9.38749,0.004,-160,-0.47558,0.384041,0.889939,-257,1768.67,21.75
230465726,0.0594098,0.641788,0.101919,0.004,0,1.10121,2.2589,-10.3991,0.004,-4160,-0.47558,0.384041,0.889939,-4257,1768.67,21.75
230469726,0.0373638,0.589996,0.0908035,0.004,0,-0.821678,0.733213,-9.84605,0.004,-233,-0.533415,0.608305,0.881449,-8257,1768.67,21.75
230473726,0.125834,0.578374,0.0993507,0.004,0,0.928116,-3.31071,-9.76268,0.004,-4233,-0.533415,0.608305,0.881449,-12257,1768.67,21.75
