timestamp,roll,pitch,yaw,thrust
132679273,-0.338095,-0.0131833,0.00272645,0.0300399
132691359,-0.33792,-0.0127529,0.00262934,0.0307385
132699525,-0.338197,-0.0125356,0.00245277,0.0307385
132711226,-0.33866,-0.0128058,0.00244191,0.0377246
132719288,-0.338842,-0.0126179,0.00268594,0.0391218
132736450,-0.339085,-0.0130437,0.00261158,0.0391218
132743359,-0.338808,-0.0128475,0.00237041,0.0391218
132755787,-0.339273,-0.0129152,0.00240127,0.0516966
132767420,-0.339109,-0.0127989,0.00237453,0.0530938
132775237,-0.339124,-0.012945,0.0025993,0.0593812
132791783,-0.338521,-0.0126255,0.00231294,0.0656687
132803376,-0.338967,-0.012428,0.00245368,0.0663673
132811396,-0.339097,-0.0124539,0.00250228,0.0775449
132823797,-0.339305,-0.0124198,0.00249611,0.0775449
132831270,-0.33975,-0.0121693,0.00232744,0.0796407
132847409,-0.339532,-0.0110651,0.0023793,0.0810379
132855208,-0.339954,-0.0113267,0.00232584,0.0810379
132868028,-0.340259,-0.0107762,0.00213082,0.0817365
132880423,-0.339736,-0.0111206,0.00231232,0.0824351
132887483,-0.339309,-0.0104317,0.00249338,0.0845309
132903729,-0.339652,-0.0103402,0.00226629,0.0859281
132911253,-0.339336,-0.00950869,0.00234217,0.0866267
132927230,-0.339643,-0.00937471,0.00227312,0.0880239
132939278,-0.339998,-0.00853816,0.00228218,0.0894212
132948067,-0.340127,-0.00848327,0.00232228,0.0894212
132959271,-0.340316,-0.00857746,0.00234187,0.0894212
132971271,-0.340459,-0.008817,0.00212626,0.0929142
132979413,-0.340285,-0.00836781,0.00213289,0.0929142
132991493,-0.340181,-0.00823174,0.00223565,0.0992016
132999973,-0.34064,-0.00773106,0.0020757,0.0999002
133011275,-0.340873,-0.00703464,0.00214496,0.105489
133023290,-0.34083,-0.00664069,0.00203893,0.105489
133032592,-0.341055,-0.00680549,0.002002,0.106886
133043668,-0.341156,-0.0065162,0.0020063,0.106886
133051213,-0.340843,-0.00697469,0.00193295,0.118064
133063896,-0.340319,-0.00661992,0.00202674,0.124351
133075228,-0.340089,-0.00629769,0.00186571,0.130639
133083245,-0.340308,-0.00615149,0.00184065,0.130639
133099670,-0.340437,-0.00503231,0.00192803,0.134132
133107360,-0.340386,-0.00417067,0.00187581,0.139721
133120515,-0.340758,-0.00422665,0.00192993,0.139721
133131280,-0.340839,-0.0042389,0.00197902,0.140419
133143281,-0.341371,-0.00411741,0.00167161,0.140419
133151278,-0.341443,-0.00394814,0.0016933,0.140419
133163757,-0.341844,-0.00357039,0.00166286,0.140419
133171277,-0.342132,-0.00316235,0.00175406,0.141816
133183362,-0.343614,-0.00142552,0.00157669,0.142515
133195241,-0.343399,-0.000412351,0.00170537,0.142515
133203443,-0.343333,-0.000340232,0.00167183,0.143214
133215229,-0.342639,0.00061159,0.00142378,0.143214
133224856,-0.342613,0.000750191,0.00118145,0.144611
133235347,-0.342117,-0.000129275,0.00125901,0.1502
133247744,-0.341455,-0.000328725,0.00112127,0.151597
133255237,-0.341146,-0.000296374,0.00118833,0.151597
133267182,-0.341435,-0.000669025,0.0011083,0.156487
133279206,-0.341899,0.000504862,0.000865093,0.156487
133288003,-0.342499,0.000128006,0.000792554,0.157186
133300337,-0.343574,0.00144053,0.00120793,0.157884
133307199,-0.34443,0.00205903,0.00121778,0.159281
133319268,-0.344383,0.00290747,0.00057301,0.160679
133331239,-0.344636,0.00439794,-4.15952e-05,0.166267
133339929,-0.344939,0.00534859,7.43528e-05,0.172555
133351239,-0.345682,0.00590397,0.000645341,0.173253
133359177,-0.346256,0.00685997,0.000724386,0.179541
133375188,-0.346025,0.00794987,-0.000360616,0.18024
133387783,-0.344987,0.00849304,-0.00110472,0.180938
133395228,-0.344076,0.00770987,-0.000868502,0.180938
133407739,-0.343808,0.00950412,-0.00022872,0.180938
133419673,-0.34338,0.00788781,-0.000332601,0.182335
133427983,-0.343519,0.0085683,-0.000744251,0.183733
133439530,-0.344994,0.00970549,-0.00146267,0.189321
133447342,-0.345285,0.0111026,-0.00152051,0.189321
133463267,-0.345923,0.0133269,-0.000973875,0.189321
133471198,-0.345499,0.0144624,-0.00088958,0.192116
133483493,-0.345345,0.016728,-0.00149746,0.192814
133495733,-0.345046,0.017937,-0.00178343,0.194212
133503209,-0.34503,0.0186966,-0.00180841,0.194212
133515275,-0.344788,0.0180614,-0.00169151,0.200499
133527345,-0.344667,0.018452,-0.0016605,0.201198
133535268,-0.34423,0.0178449,-0.00172456,0.201198
133547787,-0.343447,0.018092,-0.00183036,0.201896
133559331,-0.344155,0.0183216,-0.00197484,0.201896
133568027,-0.345013,0.0195275,-0.00209307,0.203293
133579276,-0.345412,0.020998,-0.00209577,0.203293
133588263,-0.346429,0.0224346,-0.00226945,0.203992
133603236,-0.348785,0.0245062,-0.00246004,0.204691
133612018,-0.349527,0.0240457,-0.00258208,0.204691
133627376,-0.346643,0.0232819,-0.00308429,0.204691
133639696,-0.347163,0.0239788,-0.00359015,0.204691
133647398,-0.347288,0.024675,-0.003496,0.204691
133660458,-0.347573,0.0276173,-0.00311497,0.204691
133671284,-0.347169,0.026522,-0.00281064,0.204691
133680554,-0.34693,0.0270238,-0.00293364,0.204691
133691264,-0.346821,0.0273916,-0.00289583,0.204691
133699244,-0.346923,0.0287793,-0.00294989,0.204691
133715284,-0.3481,0.0323303,-0.00331995,0.204691
133723256,-0.348546,0.0318948,-0.00335223,0.204691
133739281,-0.34588,0.0288597,-0.00312893,0.205389
133747230,-0.345413,0.0284752,-0.00323042,0.205389
133759268,-0.344119,0.0275355,-0.00364265,0.205389
133772438,-0.344759,0.0301593,-0.00403241,0.206088
133783235,-0.345395,0.0301992,-0.00431595,0.206088
133791358,-0.346234,0.0316826,-0.00416747,0.206088
133803736,-0.348327,0.0336759,-0.00393547,0.206088
133811247,-0.349282,0.0342611,-0.00398686,0.206088
133827208,-0.347996,0.0347825,-0.00393135,0.206786
133835368,-0.347395,0.036831,-0.00386574,0.207485
133847954,-0.34971,0.0403481,-0.00397576,0.207485
133859415,-0.351084,0.043434,-0.00424453,0.208184
133867210,-0.350915,0.0418446,-0.00446577,0.208184
133883443,-0.348229,0.0394626,-0.00460497,0.210279
133895694,-0.349645,0.0395058,-0.00438109,0.211677
133903459,-0.349913,0.0395238,-0.00417827,0.211677
133915244,-0.350197,0.040897,-0.00427773,0.217265
133927220,-0.350675,0.0405331,-0.00476698,0.219361
133935258,-0.35097,0.0399439,-0.00505811,0.22006
133947381,-0.350451,0.0418544,-0.00514016,0.226347
133956702,-0.350084,0.0438346,-0.00512469,0.226347
133967761,-0.351342,0.0467647,-0.00533644,0.227745
133975266,-0.352748,0.0493292,-0.00552205,0.227745
133991271,-0.35277,0.0493818,-0.00552298,0.229142
134003263,-0.352431,0.0479308,-0.0055251,0.22984
134011335,-0.351096,0.0468228,-0.00560717,0.231238
134023264,-0.351856,0.0484805,-0.00601804,0.236128
134035279,-0.351412,0.0491433,-0.0065426,0.243114
134043902,-0.351492,0.0510106,-0.00657945,0.243114
134056362,-0.352859,0.0559189,-0.00611157,0.248703
134063274,-0.352557,0.0564832,-0.0057539,0.248703
134080006,-0.350656,0.0581762,-0.00568585,0.251497
134089540,-0.351223,0.0582222,-0.0058606,0.252196
134100964,-0.351769,0.0608344,-0.00624563,0.252196
134109680,-0.352051,0.0607202,-0.00650018,0.253593
134121319,-0.354466,0.0642236,-0.00678751,0.254291
134132825,-0.351876,0.0643203,-0.00676508,0.255689
134141070,-0.35218,0.0657462,-0.00668464,0.261976
134152843,-0.350928,0.0694295,-0.00625485,0.261277
134164872,-0.349014,0.0728092,-0.00610941,0.262675
134174176,-0.348684,0.0735658,-0.00602395,0.268263
134184852,-0.346547,0.0724068,-0.00599791,0.275249
134193579,-0.346346,0.0717164,-0.00577793,0.275249
134208987,-0.346262,0.0726204,-0.00581644,0.275948
134217399,-0.347346,0.0728268,-0.00609287,0.276647
134232854,-0.345645,0.0745219,-0.00692112,0.276647
134245570,-0.345613,0.0785591,-0.00731396,0.277345
134253118,-0.344795,0.0812101,-0.00732627,0.278044
134265342,-0.342323,0.0833928,-0.00678557,0.278742
134276816,-0.339097,0.0850606,-0.00606306,0.278742
134284824,-0.339889,0.0882133,-0.00559782,0.280838
134296868,-0.337171,0.091744,-0.00489658,0.282236
134304993,-0.335886,0.0933398,-0.00454857,0.287824
134317579,-0.332028,0.097111,-0.00445569,0.287824
134328847,-0.32952,0.101354,-0.00495626,0.29481
134338298,-0.325914,0.100563,-0.00531265,0.29481
134348827,-0.325457,0.102217,-0.00607763,0.295509
134356812,-0.323784,0.103871,-0.00684966,0.296906
134372880,-0.321296,0.103866,-0.0085497,0.297605
134381125,-0.320655,0.108842,-0.00949929,0.299002
134396871,-0.320708,0.118449,-0.0106429,0.300399
134410176,-0.320682,0.126121,-0.0109262,0.301796
134416865,-0.319936,0.133606,-0.0104981,0.301796
134428838,-0.32291,0.138702,-0.0095257,0.302495
134440823,-0.324514,0.138183,-0.00844972,0.303194
134449135,-0.326981,0.140524,-0.00747316,0.304591
134461335,-0.324559,0.136682,-0.00705144,0.304591
134472883,-0.319187,0.133013,-0.00732479,0.305988
134482150,-0.314003,0.131622,-0.00780323,0.305988
134492808,-0.308556,0.126156,-0.00899577,0.308084
134500835,-0.305865,0.126349,-0.0096485,0.308084
134516837,-0.300028,0.119447,-0.010316,0.311577
134525005,-0.299015,0.118803,-0.0108283,0.311577
134536839,-0.298435,0.122389,-0.0112246,0.317166
134548848,-0.303224,0.126424,-0.0116448,0.317166
134557641,-0.307046,0.124421,-0.0120719,0.318563
134568959,-0.312616,0.131271,-0.0126597,0.319261
134581350,-0.316848,0.139676,-0.0130047,0.319261
134589179,-0.321508,0.14484,-0.0133304,0.319261
134602043,-0.325738,0.155188,-0.0131422,0.322754
134612968,-0.322225,0.167548,-0.0125255,0.322754
134621009,-0.315704,0.169405,-0.0118829,0.324152
134632851,-0.305472,0.172362,-0.0103471,0.325549
134640864,-0.299456,0.171256,-0.00945582,0.326946
134653284,-0.285698,0.168381,-0.00776414,0.332535
134664819,-0.272005,0.164701,-0.00627448,0.339521
134674411,-0.262047,0.162216,-0.00571257,0.339521
134684835,-0.245717,0.15923,-0.00511956,0.340918
134692805,-0.236861,0.161623,-0.004663,0.346507
134708816,-0.220805,0.153383,-0.00237768,0.346507
134717312,-0.217445,0.148544,0.000166646,0.346507
134732858,-0.210446,0.132419,0.00639807,0.347904
134745508,-0.208636,0.119808,0.0105241,0.347904
134752840,-0.2057,0.109611,0.0123932,0.349301
134765014,-0.200089,0.0998061,0.014629,0.349301
134776831,-0.192776,0.0886277,0.0158202,0.351297
134785179,-0.189014,0.0824193,0.0165776,0.352595
134797397,-0.181672,0.0685854,0.0172735,0.364271
134808832,-0.173645,0.0536891,0.0178947,0.364271
134818650,-0.166394,0.0435751,0.0184984,0.366866
134828894,-0.153404,0.0334724,0.0202576,0.368164
134836809,-0.144697,0.0259776,0.0215002,0.369461
134852866,-0.12565,0.0307182,0.0240172,0.373353
134860807,-0.117351,0.0321244,0.0249897,0.374651
134876855,-0.101957,0.0388982,0.0266589,0.375948
134889526,-0.0938384,0.0404583,0.0275122,0.375948
134897115,-0.0912129,0.0449726,0.028077,0.37984
134908827,-0.0810522,0.0457941,0.0288939,0.37984
134920907,-0.0699086,0.0432826,0.0296904,0.382435
134929005,-0.0620626,0.0389042,0.0300653,0.382435
134941597,-0.0475034,0.0258087,0.0305291,0.382435
134948805,-0.0374684,0.0156865,0.0305688,0.38503
134961573,-0.0288007,0.00222849,0.0302585,0.38503
134972876,-0.0267929,-0.0126863,0.0298254,0.38503
134981063,-0.0271887,-0.0232557,0.029575,0.38503
134992870,-0.0302821,-0.0382654,0.0294493,0.387625
135004816,-0.0354875,-0.0500758,0.0296651,0.387625
135013602,-0.0425846,-0.056654,0.0300759,0.387625
135024879,-0.0514152,-0.0661944,0.0307034,0.388922
135034411,-0.0568569,-0.0686289,0.0310287,0.388922
135044973,-0.068025,-0.0740242,0.0316202,0.39022
135057789,-0.0831174,-0.075182,0.0324181,0.391517
135065221,-0.0947582,-0.0753979,0.0331404,0.391517
135076979,-0.117303,-0.0679146,0.0342628,0.394112
135088981,-0.143642,-0.059661,0.0351374,0.394112
135096856,-0.163911,-0.0563747,0.035742,0.398004
135108884,-0.199529,-0.0533239,0.0368258,0.405788
135116844,-0.227503,-0.0492711,0.0377438,0.405788
135132820,-0.281561,-0.045913,0.0394645,0.410978
135140836,-0.310153,-0.0445836,0.0403708,0.418763
135153562,-0.354221,-0.0493826,0.0410712,0.418763
135164858,-0.399582,-0.0591927,0.0415054,0.421357
135172849,-0.430852,-0.0645666,0.0418637,0.421357
135188876,-0.483033,-0.0856376,0.0420362,0.421357
135196819,-0.5053,-0.0966846,0.0418565,0.421357
135212836,-0.531677,-0.0983342,0.0423954,0.421357
135221192,-0.537569,-0.094426,0.0430674,0.421357
135233037,-0.539074,-0.0797068,0.0440673,0.421357
135244863,-0.532204,-0.0636359,0.0452259,0.421357
135256824,-0.51844,-0.0472457,0.0465426,0.421357
135264875,-0.502745,-0.0355958,0.0477148,0.421357
135276865,-0.475973,-0.0201452,0.0491126,0.421357
135284861,-0.456355,-0.0108359,0.0497797,0.423952
135297586,-0.417673,0.00627918,0.0502535,0.423952
135308790,-0.37758,0.02179,0.0496097,0.423952
135317082,-0.354257,0.0268964,0.0485608,0.423952
135329943,-0.321461,0.0328514,0.0463075,0.421357
135340837,-0.297239,0.0333925,0.0430486,0.421357
135348857,-0.288257,0.0285699,0.0405933,0.421357
135360997,-0.279519,0.0248257,0.0375133,0.421357
