timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
183437080,-0.177467,-0.0314123,1.63437,-0.60671,0.682515,-0.0492234,-0.0753183,0.725312,0.394112,-1.0,1,0,0,0,0,0,0
183458001,-0.178844,-0.0303715,1.62154,-0.612943,0.687093,-0.0505547,-0.0751405,0.720903,0.392814,-1.0,1,0,0,0,0,0,0
183477507,-0.179038,-0.0290112,1.60958,-0.619176,0.69135,-0.0515594,-0.0744377,0.716823,0.392814,-1.0,1,0,0,0,0,0,0
183497123,-0.179554,-0.0253262,1.59716,-0.633721,0.695673,-0.053516,-0.0730213,0.712631,0.391517,-1.0,1,0,0,0,0,0,0
183525594,-0.171793,-0.0192955,1.57918,-0.633721,0.702096,-0.0535806,-0.0676825,0.706831,0.37984,-1.0,1,0,0,0,0,0,0
183545574,-0.173645,-0.00607978,1.56649,-0.635799,0.706143,-0.0593105,-0.0633291,0.702733,0.37984,-1.0,1,0,0,0,0,0,0
183565132,-0.18565,0.0178228,1.55393,-0.639954,0.709369,-0.0723117,-0.0586584,0.69866,0.366866,-1.0,1,0,0,0,0,0,0
183585182,-0.189282,0.0343341,1.54103,-0.646187,0.713106,-0.0797013,-0.0535472,0.694449,0.347904,-1.0,1,0,0,0,0,0,0
183609168,-0.203146,0.0528729,1.5255,-0.652421,0.717111,-0.0914482,-0.0510215,0.689047,0.345808,-1.0,1,0,0,0,0,0,0
183629180,-0.213764,0.0657758,1.51243,-0.652421,0.720488,-0.0999941,-0.0493775,0.684441,0.345808,-1.0,1,0,0,0,0,0,0
183649144,-0.228033,0.0780843,1.49928,-0.66281,0.723603,-0.109631,-0.049077,0.679684,0.344411,-1.0,1,0,0,0,0,0,0
183670052,-0.230576,0.0861022,1.48541,-0.664887,0.727725,-0.113572,-0.0462297,0.674819,0.343713,-1.0,1,0,0,0,0,0,0
183693627,-0.231952,0.0959133,1.46968,-0.666965,0.732389,-0.117681,-0.0421663,0.669313,0.343014,-1.0,1,0,0,0,0,0,0
183714357,-0.229571,0.0978619,1.4559,-0.666965,0.737012,-0.11773,-0.0398387,0.664354,0.342315,-1.0,1,0,0,0,0,0,0
183733109,-0.228031,0.0988371,1.44335,-0.666965,0.741202,-0.117725,-0.0382261,0.659772,0.343014,-1.0,1,0,0,0,0,0,0
183753091,-0.227546,0.0983642,1.43007,-0.66281,0.745624,-0.117642,-0.0374625,0.65483,0.343713,-1.0,1,0,0,0,0,0,0
183777083,-0.22331,0.090244,1.41431,-0.654499,0.751444,-0.113741,-0.038238,0.648793,0.344411,-1.0,1,0,0,0,0,0,0
183797117,-0.220792,0.0840586,1.4012,-0.650343,0.756145,-0.111069,-0.0390382,0.643727,0.34511,-1.0,1,0,0,0,0,0,0
183817143,-0.218136,0.0850211,1.38819,-0.646187,0.760415,-0.110616,-0.0370978,0.638871,0.34511,-1.0,1,0,0,0,0,0,0
183837995,-0.216632,0.084346,1.37472,-0.646187,0.76482,-0.110076,-0.036135,0.633742,0.34511,-1.0,1,0,0,0,0,0,0
183861896,-0.215628,0.0871792,1.35928,-0.646187,0.769602,-0.110845,-0.0338705,0.627916,0.34511,-1.0,1,0,0,0,0,0,0
183881550,-0.215566,0.0873334,1.34665,-0.642032,0.773547,-0.11108,-0.0330906,0.62305,0.34511,-1.0,1,0,0,0,0,0,0
183901232,-0.215548,0.0873787,1.33389,-0.646187,0.777504,-0.111296,-0.0323581,0.618105,0.34511,-1.0,1,0,0,0,0,0,0
183921111,-0.215529,0.087427,1.32108,-0.646187,0.781448,-0.111508,-0.0316193,0.613111,0.34511,-1.0,1,0,0,0,0,0,0
183945204,-0.215589,0.0790782,1.30561,-0.642032,0.786573,-0.109269,-0.0340794,0.606797,0.34511,-1.0,1,0,0,0,0,0,0
183965068,-0.214619,0.0720639,1.29287,-0.642032,0.790806,-0.107013,-0.035881,0.601571,0.34511,-1.0,1,0,0,0,0,0,0
183985093,-0.213537,0.0637856,1.28,-0.642032,0.795092,-0.104367,-0.0381773,0.59622,0.34511,-1.0,1,0,0,0,0,0,0
184005169,-0.209934,0.0449189,1.26715,-0.639954,0.799884,-0.0976404,-0.0440148,0.590521,0.34511,-1.0,1,0,0,0,0,0,0
184029303,-0.208777,0.0353171,1.25171,-0.639954,0.804846,-0.0947236,-0.0467965,0.584003,0.345808,-1.0,1,0,0,0,0,0,0
184049815,-0.208071,0.0292254,1.23867,-0.637876,0.808896,-0.0929872,-0.0484425,0.578527,0.346507,-1.0,1,0,0,0,0,0,0
184069182,-0.194567,-0.00169881,1.22627,-0.637876,0.814029,-0.0789513,-0.0565834,0.572645,0.347904,-1.0,1,0,0,0,0,0,0
184089164,-0.177064,-0.015433,1.21355,-0.635799,0.81864,-0.0682484,-0.0567294,0.567409,0.348603,-1.0,1,0,0,0,0,0,0
184113300,-0.168041,-0.0193742,1.1982,-0.635799,0.82335,-0.0638598,-0.055293,0.561213,0.351297,-1.0,1,0,0,0,0,0,0
184133220,-0.164403,-0.019052,1.18554,-0.635799,0.826997,-0.0627942,-0.0537429,0.556098,0.353892,-1.0,1,0,0,0,0,0,0
184153134,-0.161976,-0.018852,1.17288,-0.633721,0.830571,-0.0621803,-0.0525929,0.550926,0.357784,-1.0,1,0,0,0,0,0,0
184174003,-0.160746,-0.0188877,1.15965,-0.633721,0.834235,-0.0620041,-0.0518602,0.545452,0.359082,-1.0,1,0,0,0,0,0,0
184197151,-0.171631,-0.0201195,1.145,-0.633721,0.837881,-0.0666104,-0.0548543,0.538989,0.365569,-1.0,1,0,0,0,0,0,0
184217837,-0.178875,-0.0210431,1.13192,-0.633721,0.841158,-0.069768,-0.0567376,0.53326,0.368164,-1.0,1,0,0,0,0,0,0
184237849,-0.18855,-0.0221489,1.11919,-0.633721,0.844208,-0.0739192,-0.0593115,0.527571,0.369461,-1.0,1,0,0,0,0,0,0
184258398,-0.198226,-0.023236,1.10618,-0.633721,0.847277,-0.0781191,-0.0618143,0.521727,0.370759,-1.0,1,0,0,0,0,0,0
184281808,-0.207938,-0.0240148,1.09138,-0.633721,0.850739,-0.0825051,-0.0640676,0.515103,0.372056,-1.0,1,0,0,0,0,0,0
184301088,-0.217662,-0.0246836,1.07913,-0.633721,0.853481,-0.0868755,-0.0663242,0.509532,0.375948,-1.0,1,0,0,0,0,0,0
184321141,-0.221336,-0.0246881,1.06642,-0.631643,0.85654,-0.0888674,-0.0666986,0.503978,0.375948,-1.0,1,0,0,0,0,0,0
184341111,-0.232269,-0.025482,1.05381,-0.629565,0.859217,-0.0937856,-0.0692022,0.498158,0.377245,-1.0,1,0,0,0,0,0,0
184365085,-0.232316,-0.0250463,1.03882,-0.62541,0.862915,-0.0944295,-0.0683209,0.491725,0.378543,-1.0,1,0,0,0,0,0,0
184385132,-0.238386,-0.0255152,1.02624,-0.623332,0.865711,-0.097371,-0.0694038,0.486053,0.378543,-1.0,1,0,0,0,0,0,0
184405594,-0.249283,-0.0266443,1.01352,-0.619176,0.868265,-0.10227,-0.07189,0.480093,0.378543,-1.0,1,0,0,0,0,0,0
184426664,-0.249276,-0.0267105,1.0005,-0.617099,0.871375,-0.102717,-0.0712496,0.474425,0.37984,-1.0,1,0,0,0,0,0,0
184445064,-0.252954,-0.0266568,0.989241,-0.610865,0.873839,-0.104736,-0.0715099,0.469384,0.37984,-1.0,1,0,0,0,0,0,0
184469065,-0.252986,-0.0263438,0.974679,-0.604632,0.877225,-0.105341,-0.0706158,0.463027,0.37984,-1.0,1,0,0,0,0,0,0
184489165,-0.234252,-0.0301434,0.962604,-0.600477,0.881035,-0.0966415,-0.0673589,0.458148,0.37984,-1.0,1,0,0,0,0,0,0
184509113,-0.204558,-0.0461042,0.950687,-0.596321,0.885331,-0.0802637,-0.0671009,0.453039,0.37984,-1.0,1,0,0,0,0,0,0
184533081,-0.160352,-0.0608905,0.936435,-0.594243,0.890196,-0.0577439,-0.0632048,0.447462,0.37984,-1.0,1,0,0,0,0,0,0
184553079,-0.145282,-0.0653695,0.924564,-0.592165,0.893258,-0.0503885,-0.0615233,0.442455,0.37984,-1.0,1,0,0,0,0,0,0
184573631,-0.136018,-0.0729333,0.912404,-0.58801,0.896153,-0.0449418,-0.0625721,0.437007,0.37984,-1.0,1,0,0,0,0,0,0
184594665,-0.134767,-0.0728892,0.900076,-0.583854,0.898858,-0.0447739,-0.0620042,0.431515,0.37984,-1.0,1,0,0,0,0,0,0
184617854,-0.127256,-0.0746085,0.886541,-0.583854,0.901916,-0.0414362,-0.0608753,0.425588,0.37984,-1.0,1,0,0,0,0,0,0
184637100,-0.110165,-0.0864257,0.875393,-0.577621,0.904521,-0.0315357,-0.062381,0.420662,0.37984,-1.0,1,0,0,0,0,0,0
184657203,-0.103383,-0.092023,0.863776,-0.577621,0.906999,-0.0276474,-0.0633209,0.415426,0.37984,-1.0,1,0,0,0,0,0,0
184677050,-0.0822619,-0.105941,0.852396,-0.575543,0.909398,-0.0155187,-0.0651439,0.4105,0.37984,-1.0,1,0,0,0,0,0,0
184701191,-0.0672407,-0.107043,0.83849,-0.573465,0.912305,-0.00889468,-0.062499,0.404616,0.37984,-1.0,1,0,0,0,0,0,0
184721080,-0.0656971,-0.109383,0.827119,-0.571388,0.914555,-0.00807285,-0.0632074,0.39941,0.37984,-1.0,1,0,0,0,0,0,0
184741533,-0.0642673,-0.110518,0.815469,-0.571388,0.916851,-0.0075598,-0.0633974,0.394092,0.37984,-1.0,1,0,0,0,0,0,0
184761822,-0.0616598,-0.111505,0.803871,-0.571388,0.919111,-0.00653562,-0.0632983,0.388826,0.378543,-1.0,1,0,0,0,0,0,0
184785594,-0.0542952,-0.111935,0.790316,-0.567232,0.921736,-0.00348745,-0.0620414,0.382808,0.377245,-1.0,1,0,0,0,0,0,0
184805077,-0.048351,-0.111253,0.77935,-0.563076,0.923842,-0.00121163,-0.0605836,0.377946,0.374651,-1.0,1,0,0,0,0,0,0
184826063,-0.0448017,-0.110842,0.767634,-0.556843,0.926051,-1.26699e-07,-0.0597242,0.372643,0.372056,-1.0,1,0,0,0,0,0,0
184845163,-0.043802,-0.110634,0.757034,-0.552688,0.928017,0.000108723,-0.0594432,0.367764,0.366866,-1.0,1,0,0,0,0,0,0
184869079,-0.0427382,-0.110455,0.743817,-0.552688,0.930431,0.00017819,-0.0591669,0.361658,0.356487,-1.0,1,0,0,0,0,0,0
184893122,-0.0406478,-0.107763,0.730741,-0.542299,0.932834,0.000284844,-0.0575408,0.355681,0.35519,-1.0,1,0,0,0,0,0,0
184917177,-0.038458,-0.106274,0.71777,-0.538143,0.935153,0.000673786,-0.056463,0.349714,0.351297,-1.0,1,0,0,0,0,0,0
184937141,-0.0388433,-0.103803,0.707075,-0.533988,0.937063,-0.000237029,-0.0553752,0.344742,0.349301,-1.0,1,0,0,0,0,0,0
184957081,-0.0377789,-0.103633,0.696446,-0.53191,0.938885,-6.07164e-05,-0.0551124,0.33979,0.349301,-1.0,1,0,0,0,0,0,0
184981178,-0.0380443,-0.102368,0.683625,-0.53191,0.941071,-0.000751021,-0.0545608,0.333779,0.347904,-1.0,1,0,0,0,0,0,0
185001106,-0.0369395,-0.102216,0.673064,-0.529832,0.942824,-0.000543455,-0.0543028,0.328838,0.347904,-1.0,1,0,0,0,0,0,0
185022074,-0.0369656,-0.102207,0.661953,-0.529832,0.944636,-0.000858952,-0.0542987,0.323594,0.347206,-1.0,1,0,0,0,0,0,0
185042159,-0.0358224,-0.102071,0.651359,-0.525677,0.946341,-0.000627453,-0.0540469,0.318619,0.346507,-1.0,1,0,0,0,0,0,0
185065807,-0.0361317,-0.0996215,0.638964,-0.525677,0.948348,-0.00149418,-0.0529297,0.31278,0.346507,-1.0,1,0,0,0,0,0,0
185085070,-0.0363201,-0.0983836,0.628831,-0.523599,0.949946,-0.0020435,-0.0523628,0.307987,0.346507,-1.0,1,0,0,0,0,0,0
185105181,-0.0391195,-0.0949549,0.618296,-0.523599,0.95162,-0.00417359,-0.051145,0.302962,0.34511,-1.0,1,0,0,0,0,0,0
185125130,-0.0430312,-0.0928356,0.60785,-0.523599,0.95322,-0.00662269,-0.0506958,0.297924,0.34511,-1.0,1,0,0,0,0,0,0
185149126,-0.0432958,-0.0903936,0.595309,-0.521521,0.955114,-0.00742558,-0.0495264,0.291976,0.34511,-1.0,1,0,0,0,0,0,0
185169140,-0.0435347,-0.0879627,0.584871,-0.521521,0.956668,-0.00814935,-0.0483592,0.287022,0.34511,-1.0,1,0,0,0,0,0,0
185189596,-0.043508,-0.0879758,0.574206,-0.521521,0.958185,-0.00839243,-0.0483176,0.281917,0.344411,-1.0,1,0,0,0,0,0,0
185210559,-0.0434509,-0.088004,0.563378,-0.517366,0.959697,-0.00862254,-0.0482771,0.276726,0.344411,-1.0,1,0,0,0,0,0,0
185229126,-0.0434997,-0.08798,0.553762,-0.515288,0.961016,-0.00888131,-0.0482301,0.272108,0.344411,-1.0,1,0,0,0,0,0,0
185253194,-0.0420423,-0.0903054,0.541473,-0.509054,0.962633,-0.00816437,-0.0490994,0.266196,0.343713,-1.0,1,0,0,0,0,0,0
185273131,-0.0389531,-0.0973532,0.531454,-0.500743,0.963825,-0.00599396,-0.0520491,0.261336,0.343014,-1.0,1,0,0,0,0,0,0
185293116,-0.03578,-0.1056,0.521524,-0.492432,0.964936,-0.00365595,-0.0555889,0.256504,0.340918,-1.0,1,0,0,0,0,0,0
185317078,-0.0290007,-0.113517,0.509736,-0.490354,0.966244,0.000291764,-0.0585396,0.250889,0.340918,-1.0,1,0,0,0,0,0,0
185337169,-0.0153577,-0.129378,0.499926,-0.486199,0.966989,0.0085658,-0.0645287,0.246362,0.339521,-1.0,1,0,0,0,0,0,0
185358135,-0.00858953,-0.136103,0.489741,-0.484121,0.967985,0.0123278,-0.0670085,0.241584,0.339521,-1.0,1,0,0,0,0,0,0
185378087,-0.00718083,-0.138413,0.480091,-0.484121,0.969055,0.0129613,-0.0680196,0.236935,0.339521,-1.0,1,0,0,0,0,0,0
185397079,-0.00460039,-0.140615,0.470967,-0.482043,0.970034,0.0141589,-0.0688459,0.232579,0.339521,-1.0,1,0,0,0,0,0,0
185421041,-0.00205316,-0.141611,0.459446,-0.479966,0.971306,0.0151123,-0.0691207,0.227066,0.339521,-1.0,1,0,0,0,0,0,0
185441085,0.00161509,-0.141289,0.449793,-0.479966,0.972373,0.0165262,-0.0686283,0.222505,0.339521,-1.0,1,0,0,0,0,0,0
185461123,0.00292564,-0.142391,0.440186,-0.477888,0.973381,0.0169542,-0.0691007,0.217869,0.339521,-1.0,1,0,0,0,0,0,0
185485058,0.00406135,-0.142286,0.428808,-0.47581,0.974599,0.0171031,-0.0690242,0.212368,0.339521,-1.0,1,0,0,0,0,0,0
185505042,0.0103314,-0.144172,0.41931,-0.473732,0.975472,0.0200289,-0.0693733,0.207943,0.339521,-1.0,1,0,0,0,0,0,0
185525043,0.0117943,-0.1477,0.409875,-0.471655,0.9763,0.020773,-0.071041,0.203374,0.339521,-1.0,1,0,0,0,0,0,0
185545961,0.0132079,-0.150015,0.400096,-0.463343,0.977182,0.0213449,-0.0721326,0.198638,0.338124,-1.0,1,0,0,0,0,0,0
185569563,0.0132262,-0.151233,0.389234,-0.459188,0.9782,0.0210789,-0.0728413,0.193324,0.338124,-1.0,1,0,0,0,0,0,0
185589915,0.0132346,-0.151232,0.380278,-0.436332,0.979056,0.0207566,-0.0729338,0.188942,0.338124,-1.0,1,0,0,0,0,0,0
185610399,0.0133025,-0.151226,0.371382,-0.432177,0.979886,0.0204647,-0.0730162,0.184588,0.336727,-1.0,1,0,0,0,0,0,0
185629635,0.0131923,-0.150016,0.363121,-0.425943,0.980687,0.0200003,-0.0725169,0.180539,0.335329,-1.0,1,0,0,0,0,0,0
185653097,0.0130356,-0.148811,0.353282,-0.403088,0.98161,0.0194611,-0.0720364,0.175711,0.333234,-1.0,1,0,0,0,0,0,0
185673338,0.012622,-0.14519,0.345171,-0.396855,0.982451,0.0186563,-0.0703711,0.171725,0.332535,-1.0,1,0,0,0,0,0,0
185693144,0.0124734,-0.145202,0.337317,-0.396855,0.983119,0.0183079,-0.0704626,0.167861,0.332535,-1.0,1,0,0,0,0,0,0
185713081,0.0113416,-0.134328,0.329967,-0.361533,0.984119,0.0166035,-0.065272,0.164238,0.324152,-1.0,1,0,0,0,0,0,0
185737816,0.0107602,-0.129502,0.32107,-0.361533,0.985003,0.0156426,-0.0630145,0.159853,0.322754,-1.0,1,0,0,0,0,0,0
185757836,0.0104966,-0.128305,0.313879,-0.355299,0.985612,0.0151928,-0.0625011,0.156305,0.322056,-1.0,1,0,0,0,0,0,0
185778173,0.00882309,-0.124784,0.306667,-0.351144,0.986293,0.0138743,-0.0609468,0.152706,0.320659,-1.0,1,0,0,0,0,0,0
185797121,0.00720026,-0.122472,0.300097,-0.330366,0.986871,0.0127012,-0.0599728,0.149423,0.31996,-1.0,1,0,0,0,0,0,0
185821059,0.00679609,-0.120063,0.292281,-0.324133,0.987523,0.0120923,-0.0588617,0.145559,0.31996,-1.0,1,0,0,0,0,0,0
185845090,0.0052212,-0.117742,0.284737,-0.299199,0.988143,0.0109279,-0.0578719,0.141794,0.31996,-1.0,1,0,0,0,0,0,0
185865139,0.00387797,-0.117838,0.278768,-0.295044,0.988566,0.0100979,-0.0580446,0.138805,0.31996,-1.0,1,0,0,0,0,0,0
185885330,0.00357692,-0.115419,0.273236,-0.272188,0.989017,0.00962415,-0.0568969,0.136069,0.31996,-1.0,1,0,0,0,0,0,0
185909116,0.000665772,-0.110752,0.26714,-0.253488,0.989571,0.00770027,-0.0548106,0.132987,0.319261,-1.0,1,0,0,0,0,0,0
185929092,-0.00439938,-0.109885,0.262408,-0.232711,0.989923,0.00500687,-0.05473,0.13051,0.318563,-1.0,1,0,0,0,0,0,0
185949605,-0.00596866,-0.106331,0.257708,-0.226477,0.990324,0.00387301,-0.0530827,0.128158,0.318563,-1.0,1,0,0,0,0,0,0
185969882,-0.00738236,-0.105197,0.25314,-0.220244,0.990647,0.00297993,-0.0526184,0.125865,0.317166,-1.0,1,0,0,0,0,0,0
185990598,-0.0075025,-0.105188,0.248665,-0.216088,0.990926,0.00280213,-0.0526282,0.123644,0.317166,-1.0,1,0,0,0,0,0,0
186017104,-0.00768011,-0.106381,0.243358,-0.195311,0.99122,0.00264687,-0.0532376,0.121004,0.31507,-1.0,1,0,0,0,0,0,0
186037616,-0.00882564,-0.110082,0.239454,-0.187,0.991357,0.00219622,-0.0551454,0.119018,0.308084,-1.0,1,0,0,0,0,0,0
186057918,-0.00847918,-0.118552,0.236087,-0.164144,0.991318,0.00277409,-0.059327,0.117312,0.305289,-1.0,1,0,0,0,0,0,0
186077079,-0.00854111,-0.120962,0.233035,-0.145444,0.991424,0.00279294,-0.0605291,0.115784,0.299002,-1.0,1,0,0,0,0,0,0
186101086,-0.00741535,-0.123299,0.229577,-0.141289,0.991551,0.00338032,-0.0616284,0.114091,0.297605,-1.0,1,0,0,0,0,0,0
186125075,-0.00877889,-0.125774,0.226271,-0.135055,0.991664,0.00274213,-0.062938,0.112396,0.296208,-1.0,1,0,0,0,0,0,0
186149137,-0.00762025,-0.129329,0.223082,-0.1309,0.991729,0.0034142,-0.0646406,0.110832,0.296208,-1.0,1,0,0,0,0,0,0
186169277,-0.00779218,-0.130528,0.220517,-0.124666,0.991832,0.003312,-0.0652488,0.109548,0.296208,-1.0,1,0,0,0,0,0,0
186189059,-0.00790909,-0.132939,0.218067,-0.122589,0.991887,0.0033053,-0.066455,0.108315,0.296208,-1.0,1,0,0,0,0,0,0
186213139,-0.00686421,-0.135289,0.215131,-0.118433,0.991966,0.00385218,-0.0675696,0.106882,0.296208,-1.0,1,0,0,0,0,0,0
186233120,-0.00582421,-0.136434,0.212798,-0.116355,0.992049,0.00434999,-0.0680869,0.105754,0.296208,-1.0,1,0,0,0,0,0,0
186253615,-0.00604872,-0.136424,0.210481,-0.1122,0.992172,0.00415924,-0.0680989,0.104597,0.296208,-1.0,1,0,0,0,0,0,0
186273948,-0.00626746,-0.136415,0.208253,-0.108044,0.992288,0.00397434,-0.0681099,0.103484,0.296906,-1.0,1,0,0,0,0,0,0
186293123,-0.0064057,-0.137619,0.206182,-0.108044,0.992355,0.00389715,-0.0687187,0.102445,0.299002,-1.0,1,0,0,0,0,0,0
186317155,-0.00539229,-0.136349,0.20361,-0.105966,0.992526,0.00424719,-0.0680423,0.10121,0.312275,-1.0,1,0,0,0,0,0,0
186337160,-0.0042698,-0.136297,0.201467,-0.108044,0.992634,0.00472876,-0.0679646,0.100185,0.317166,-1.0,1,0,0,0,0,0,0
186357148,-0.00195858,-0.134986,0.199289,-0.1122,0.99278,0.00573686,-0.0672042,0.0991876,0.319261,-1.0,1,0,0,0,0,0,0
186381090,-0.00218665,-0.132556,0.196612,-0.1122,0.992993,0.00541465,-0.066017,0.0978602,0.31996,-1.0,1,0,0,0,0,0,0
186401154,-0.00256748,-0.125273,0.194336,-0.116355,0.993338,0.00479754,-0.0624247,0.0967447,0.321357,-1.0,1,0,0,0,0,0,0
186421555,-0.00913544,-0.115784,0.19192,-0.120511,0.993747,0.00100458,-0.05803,0.0953881,0.322754,-1.0,1,0,0,0,0,0,0
186441858,-0.0168164,-0.108752,0.189277,-0.141289,0.994062,-0.00322239,-0.0548976,0.0938996,0.335329,-1.0,1,0,0,0,0,0,0
186465866,-0.019364,-0.105201,0.185174,-0.178688,0.99434,-0.00476635,-0.0532424,0.0918158,0.343014,-1.0,1,0,0,0,0,0,0
186485066,-0.0206642,-0.101613,0.181647,-0.187,0.994588,-0.00567019,-0.0515084,0.0900543,0.347206,-1.0,1,0,0,0,0,0,0
186506392,-0.0230359,-0.100511,0.177347,-0.2057,0.994799,-0.00700959,-0.0510525,0.0878636,0.348603,-1.0,1,0,0,0,0,0,0
186525036,-0.0306077,-0.0923022,0.172929,-0.245177,0.995148,-0.0112463,-0.0472771,0.0855514,0.368164,-1.0,1,0,0,0,0,0,0
186549047,-0.0504507,-0.0833171,0.166965,-0.249333,0.995424,-0.0216414,-0.0435896,0.0822401,0.370759,-1.0,1,0,0,0,0,0,0
186577579,-0.0579967,-0.0763285,0.159728,-0.255566,0.995756,-0.0258381,-0.0403288,0.0785846,0.373353,-1.0,1,0,0,0,0,0,0
186597077,-0.0604986,-0.0740118,0.154682,-0.257644,0.995959,-0.0272764,-0.0392052,0.0760599,0.374651,-1.0,1,0,0,0,0,0,0
186617159,-0.0630852,-0.069279,0.149489,-0.261799,0.996196,-0.0288455,-0.0368724,0.0735038,0.37984,-1.0,1,0,0,0,0,0,0
186637014,-0.0655476,-0.0681755,0.14431,-0.261799,0.996364,-0.030208,-0.0363352,0.0708981,0.382435,-1.0,1,0,0,0,0,0,0
186661064,-0.0729046,-0.0660694,0.138015,-0.261799,0.996496,-0.0340617,-0.0354398,0.0676687,0.394112,-1.0,1,0,0,0,0,0,0
186681145,-0.0741033,-0.0649783,0.132737,-0.261799,0.996667,-0.0347893,-0.0348451,0.0650389,0.404491,-1.0,1,0,0,0,0,0,0
186701161,-0.0741086,-0.0626615,0.127467,-0.265955,0.996869,-0.0349587,-0.0335989,0.0624574,0.416168,-1.0,1,0,0,0,0,0,0
186721933,-0.0740029,-0.0627864,0.121943,-0.265955,0.997038,-0.0349948,-0.0335613,0.0597029,0.417465,-1.0,1,0,0,0,0,0,0
186745558,-0.0751506,-0.0629208,0.115714,-0.261799,0.997197,-0.0356674,-0.0335516,0.0565754,0.418763,-1.0,1,0,0,0,0,0,0
186765075,-0.0750987,-0.0629828,0.110583,-0.261799,0.997339,-0.0357258,-0.0334895,0.054017,0.418763,-1.0,1,0,0,0,0,0,0
186785151,-0.0750099,-0.0630886,0.105366,-0.259722,0.997476,-0.0357659,-0.0334466,0.0514142,0.418763,-1.0,1,0,0,0,0,0,0
186806625,-0.0749068,-0.0632111,0.0998507,-0.257644,0.997614,-0.0358034,-0.0334065,0.0486629,0.418763,-1.0,1,0,0,0,0,0,0
186829163,-0.0748544,-0.0632731,0.0940624,-0.255566,0.997751,-0.0358723,-0.0333325,0.0457752,0.418763,-1.0,1,0,0,0,0,0,0
186850101,-0.0747922,-0.0633467,0.0887124,-0.255566,0.99787,-0.0359286,-0.0332718,0.0431056,0.418763,-1.0,1,0,0,0,0,0,0
186869125,-0.0747827,-0.0633579,0.0838467,-0.255566,0.997972,-0.0360045,-0.0331897,0.0406777,0.417465,-1.0,1,0,0,0,0,0,0
186889677,-0.0747382,-0.0634104,0.0785943,-0.255566,0.998075,-0.0360683,-0.0331203,0.0380565,0.416168,-1.0,1,0,0,0,0,0,0
186913859,-0.0734191,-0.0646081,0.0724157,-0.255566,0.998193,-0.0354897,-0.0335834,0.0349721,0.413573,-1.0,1,0,0,0,0,0,0
186933122,-0.072117,-0.065784,0.0674996,-0.253488,0.998281,-0.0349017,-0.0340618,0.0325183,0.399301,-1.0,1,0,0,0,0,0,0
186953110,-0.0720238,-0.0670287,0.0624536,-0.251411,0.998341,-0.0349209,-0.0345935,0.0299781,0.387625,-1.0,1,0,0,0,0,0,0
186973084,-0.0695186,-0.0681243,0.057447,-0.249333,0.998438,-0.0337403,-0.0350185,0.0275025,0.38503,-1.0,1,0,0,0,0,0,0
186997150,-0.0669215,-0.0704576,0.0513851,-0.253488,0.998521,-0.0325184,-0.0360491,0.0244815,0.37984,-1.0,1,0,0,0,0,0,0
187017071,-0.0640614,-0.0776373,0.0463387,-0.253488,0.998495,-0.0310939,-0.0395199,0.0218954,0.37984,-1.0,1,0,0,0,0,0,0
187037144,-0.0614943,-0.0787744,0.0411634,-0.257644,0.998565,-0.029902,-0.0399823,0.0193443,0.377245,-1.0,1,0,0,0,0,0,0
187058380,-0.0524073,-0.0868654,0.0356644,-0.259722,0.998575,-0.0253978,-0.043864,0.0166709,0.374651,-1.0,1,0,0,0,0,0,0
187081525,-0.0523099,-0.0880951,0.0296434,-0.261799,0.998596,-0.0254713,-0.0444007,0.0136503,0.364271,-1.0,1,0,0,0,0,0,0
187101094,-0.0460899,-0.0901811,0.0244165,-0.265955,0.998657,-0.0224676,-0.0453409,0.0111537,0.351297,-1.0,1,0,0,0,0,0,0
187121129,-0.0420094,-0.0984424,0.0190857,-0.265955,0.998533,-0.0205074,-0.0493884,0.00849573,0.34511,-1.0,1,0,0,0,0,0,0
187142626,-0.039593,-0.0983009,0.0133869,-0.265955,0.998581,-0.0194421,-0.0492523,0.00571145,0.34511,-1.0,1,0,0,0,0,0,0
187165248,-0.0319109,-0.106356,0.00731054,-0.268033,0.998456,-0.0157378,-0.0532039,0.0028016,0.344411,-1.0,1,0,0,0,0,0,0
187185888,-0.0306249,-0.107502,0.00176809,-0.270111,0.998439,-0.0152423,-0.0537325,6.00324e-05,0.344411,-1.0,1,0,0,0,0,0,0
187205067,-0.0242388,-0.112027,-0.00340803,-0.270111,0.998356,-0.0121955,-0.0559595,-0.0023797,0.344411,-1.0,1,0,0,0,0,0,0
187225780,-0.0215654,-0.114338,-0.00898825,-0.270111,0.998295,-0.0110215,-0.0570855,-0.00510259,0.344411,-1.0,1,0,0,0,0,0,0
187249579,-0.00884642,-0.12094,-0.0154532,-0.272188,0.998131,-0.00488191,-0.0603965,-0.00797962,0.344411,-1.0,1,0,0,0,0,0,0
187269083,-0.00122611,-0.124158,-0.0207402,-0.270111,0.998019,-0.00125518,-0.0620296,-0.010388,0.344411,-1.0,1,0,0,0,0,0,0
187289131,0.0053445,-0.129859,-0.0261594,-0.270111,0.997806,0.00181775,-0.0649129,-0.0128784,0.34511,-1.0,1,0,0,0,0,0,0
