timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var
0,-1.65599,-0.334534,6.80615,-0.802464,0.348315,-1.13723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47746,4.47746,9.45563,0.232324,0.232324,0.232324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.58914,-0.272751,6.79403,-0.719717,0.00407338,-0.259218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50288,4.50288,9.52957,0.276676,0.276676,0.276676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5838,-0.142124,6.87839,-0.874767,-0.0478306,-0.520953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53264,4.53264,9.61,0.281961,0.281961,0.281961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56192,-0.204618,6.87432,-0.721525,0.0442948,-0.25087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5625,4.5625,9.69077,0.3025,0.3025,0.3025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.5085,-0.240557,7.06059,-0.671967,0.313233,-0.0572731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59245,4.59245,9.76563,0.292681,0.292681,0.292681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.48159,-0.189366,7.35059,-0.881954,0.0900772,0.605967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6139,4.6139,9.77813,0.238144,0.238144,0.238144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.56222,-0.17685,7.55842,-1.09252,0.10917,0.159705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63972,4.63972,9.79064,0.271441,0.271441,0.271441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.61064,-0.119097,7.49705,-1.16208,0.145404,0.0170654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66992,4.66992,9.80943,0.253009,0.253009,0.253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.66797,-0.100643,7.60742,-1.57754,0.0196766,0.462147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69589,4.69589,9.86588,0.218089,0.218089,0.218089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74833,-0.0931606,7.65366,-1.33365,0.11204,0.0306128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70022,4.70022,9.85332,0.1936,0.1936,0.1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.7448,-0.0800247,7.5845,-1.4769,-0.176689,0.497663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69156,4.69156,9.82823,0.1444,0.1444,0.1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.74739,-0.11738,7.7624,-1.59097,-0.179694,0.241458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70456,4.70456,9.87217,0.304704,0.304704,0.304704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
