timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
173145860,0.365021,-0.158956,-0.00846284,0.004005,0,1.11716,-0.0363935,-18.5068,0.004005,-4916,0.208038,0.22811,0.401112,-2797,1694.31,51.72
173149855,0.376707,-0.0157492,-0.0185954,0.003995,0,2.34761,-1.59829,-14.954,0.003995,-8911,0.208038,0.22811,0.401112,-6792,1694.31,51.72
173153855,0.284021,0.0433358,-0.0130131,0.004,0,-0.697055,-1.41782,-9.43486,0.004,-4556,0.2193,0.250449,0.420074,-10792,1694.31,51.72
173157855,0.226783,-0.120335,-0.00774768,0.004,0,0.874612,-2.20937,-19.2752,0.004,-8556,0.2193,0.250449,0.420074,-14792,1694.31,51.72
173161856,0.43514,0.00686416,0.000105544,0.004001,0,0.856164,4.94851,-19.7526,0.004001,-12557,0.2193,0.250449,0.420074,-18793,1694.31,51.72
173165855,0.47271,0.285182,0.0336201,0.003999,0,0.150408,0.539629,-17.1876,0.003999,-4895,0.209289,0.249053,0.43091,-22792,1694.31,51.72
173169855,0.0386004,0.222982,-0.0338141,0.004,0,2.48191,-9.61127,-13.4836,0.004,-8895,0.209289,0.249053,0.43091,-26792,1694.31,51.72
173173855,0.0125573,0.198746,-0.0335586,0.004,0,0.42659,-1.54209,-11.6205,0.004,-1846,0.190519,0.250449,0.43091,-4519,1695.98,51.72
173177855,0.353234,0.259197,0.0304522,0.004,0,-0.367472,7.86403,-19.3594,0.004,-5846,0.190519,0.250449,0.43091,-8519,1695.98,51.72
173181855,0.279296,0.301131,-0.000193959,0.004,0,2.15731,-0.776375,-22.9654,0.004,-9846,0.190519,0.250449,0.43091,-12519,1695.98,51.72
173185855,-0.125879,0.410229,-0.0559299,0.004,0,1.2005,-4.10586,-9.60018,0.004,-4589,0.2193,0.258827,0.380796,-16519,1695.98,51.72
173189855,-0.236649,0.426084,-0.0421073,0.004,0,1.25545,-3.96249,-8.69834,0.004,-8589,0.2193,0.258827,0.380796,-20519,1695.98,51.72
173193855,-0.0963085,0.329675,-0.0247205,0.004,0,-0.249651,2.51999,-22.9167,0.004,-1783,0.233065,0.260223,0.384859,-24519,1695.98,51.72
173197855,0.00850223,0.289648,-0.0286425,0.004,0,0.0509489,5.92218,-19.9699,0.004,-5783,0.233065,0.260223,0.384859,-28519,1695.98,51.72
173201855,-0.146011,0.367444,-0.0319242,0.004,0,2.18514,-3.25546,-11.377,0.004,-9783,0.233065,0.260223,0.384859,-4378,1694.61,51.72
173205855,-0.385856,0.40101,-0.0301091,0.004,0,0.684807,-3.71334,-11.0598,0.004,-4911,0.230562,0.254638,0.352353,-8378,1694.61,51.72
173209855,-0.466591,0.217414,-0.0433004,0.004,0,0.413818,-0.654438,-16.7904,0.004,-8911,0.230562,0.254638,0.352353,-12378,1694.61,51.72
173213855,-0.17161,0.196105,-0.0420609,0.004,0,0.0681656,4.70649,-20.6613,0.004,-2005,0.243075,0.244864,0.329327,-16378,1694.61,51.72
173217890,-0.181685,0.197796,-0.0221036,0.004035,0,0.28888,3.29288,-18.7879,0.004035,-6040,0.243075,0.244864,0.329327,-20413,1694.61,51.72
173221855,-0.375803,0.0974465,0.00208765,0.003965,0,2.01302,-3.69603,-11.8791,0.003965,-10005,0.243075,0.244864,0.329327,-24378,1694.61,51.72
173225856,-0.478013,0.110221,-0.0320027,0.004001,0,0.599586,-4.51414,-8.38623,0.004001,-4877,0.249332,0.242072,0.332036,-28379,1694.61,51.72
173229855,-0.315777,0.0558038,-0.0326163,0.003999,0,-0.73219,-0.0190771,-16.182,0.003999,-8876,0.249332,0.242072,0.332036,-32378,1694.61,51.72
173233855,-0.0824072,-0.110839,-0.00591579,0.004,0,1.21728,5.4016,-24.2158,0.004,-2172,0.218048,0.260223,0.383505,-36378,1694.61,51.72
173237855,-0.0413229,-0.0769279,0.00296637,0.004,0,1.93259,-2.0036,-16.4112,0.004,-6172,0.218048,0.260223,0.383505,-40378,1694.61,51.72
173241855,-0.267014,-0.153419,-0.00892142,0.004,0,0.165497,-7.37542,-7.30418,0.004,-10172,0.218048,0.260223,0.383505,-44378,1694.61,51.72
173245855,-0.202626,-0.164971,-0.0416466,0.004,0,0.757825,-0.292129,-14.1496,0.004,-4150,0.213043,0.235091,0.378087,-48378,1694.61,51.72
173249855,0.195105,-0.215666,-0.0222166,0.004,0,-0.663418,1.64481,-16.7877,0.004,-8150,0.213043,0.235091,0.378087,-52378,1694.61,51.72
173253855,0.262925,-0.351604,0.00563757,0.004,0,0.95434,4.81609,-21.2876,0.004,-1768,0.221802,0.237883,0.421429,-1879,1695.59,51.71
173257855,0.257039,-0.245974,-0.0151692,0.004,0,1.78827,-4.85068,-15.6251,0.004,-5768,0.221802,0.237883,0.421429,-5879,1695.59,51.71
173261855,0.0252299,-0.264875,-0.0445666,0.004,0,0.472025,-8.16363,-8.06461,0.004,-9768,0.221802,0.237883,0.421429,-9879,1695.59,51.71
173265855,0.23846,-0.2412,-0.0355964,0.004,0,-0.220768,4.30684,-18.3868,0.004,-4191,0.208038,0.218336,0.457998,-13879,1695.59,51.71
173269861,0.610109,-0.189519,-0.00126444,0.004006,0,2.08467,3.64332,-21.1824,0.004006,-8197,0.208038,0.218336,0.457998,-17885,1695.59,51.71
173273855,0.462808,-0.304842,-0.0114382,0.003994,0,-0.737666,-3.60964,-7.58306,0.003994,-1278,0.231813,0.236487,0.380796,-21879,1695.59,51.71
173277855,0.12344,-0.210898,-0.0586226,0.004,0,0.906651,-4.85899,-11.8485,0.004,-5278,0.231813,0.236487,0.380796,-25879,1695.59,51.71
173281856,0.35546,-0.0174947,-0.0380164,0.004001,0,3.06107,4.36649,-23.5288,0.004001,-9279,0.231813,0.236487,0.380796,-3118,1698.83,51.71
173285855,0.608566,0.0358402,0.00638675,0.003999,0,0.80932,1.31407,-21.8235,0.003999,-4607,0.2193,0.247657,0.36996,-7117,1698.83,51.71
173289855,0.282048,-0.0183977,-0.0119694,0.004,0,-0.564289,-5.45464,-12.0628,0.004,-8607,0.2193,0.247657,0.36996,-11117,1698.83,51.71
173293855,0.027879,0.00218653,-0.0368129,0.004,0,0.700967,-1.28691,-3.90543,0.004,-1965,0.20053,0.258827,0.376732,-15117,1698.83,51.71
173297855,0.310091,0.199597,0.00463637,0.004,0,2.83541,1.80084,-27.8916,0.004,-5965,0.20053,0.258827,0.376732,-19117,1698.83,51.71
173301885,0.212402,0.19937,-0.013304,0.00403,0,1.04711,-1.04312,-25.3955,0.00403,-9995,0.20053,0.258827,0.376732,-23147,1698.83,51.71
173305855,-0.0982142,0.224258,-0.0439981,0.00397,0,-0.740438,-6.67836,0.604065,0.00397,-4759,0.225556,0.233695,0.398403,-1861,1698.54,51.71
173309855,-0.148091,0.286878,-0.0123684,0.004,0,-0.417651,2.1068,-5.19465,0.004,-8759,0.225556,0.233695,0.398403,-5861,1698.54,51.71
173313855,-0.0393742,0.239229,-0.00429544,0.004,0,1.94504,3.70248,-28.9581,0.004,-1072,0.211792,0.265808,0.376732,-9861,1698.54,51.71
173317855,-0.0674982,0.23452,-0.0278711,0.004,0,3.27435,-4.49689,-21.9451,0.004,-5072,0.211792,0.265808,0.376732,-13861,1698.54,51.71
173321855,-0.369268,0.312299,-0.0184327,0.004,0,-1.75975,2.07578,0.240917,0.004,-9072,0.211792,0.265808,0.376732,-17861,1698.54,51.71
173325855,-0.358404,0.278282,-0.00781708,0.004,0,0.0131146,-4.02654,-8.71044,0.004,-4254,0.218048,0.25743,0.380796,-21861,1698.54,51.71
173329855,-0.357098,0.170429,-0.0279561,0.004,0,3.99464,-0.744603,-26.2628,0.004,-8254,0.218048,0.25743,0.380796,-25861,1698.54,51.71
173333855,-0.287408,0.148361,-0.0498539,0.004,0,-0.241093,2.44348,-18.5993,0.004,-4622,0.233065,0.254638,0.350998,-29861,1698.54,51.71
173337855,-0.337014,0.18387,0.00445744,0.004,0,-0.442817,-4.50872,-6.03811,0.004,-8622,0.233065,0.254638,0.350998,-33861,1698.54,51.71
173341855,-0.420673,0.118499,0.00338453,0.004,0,0.767779,3.19521,-11.46,0.004,-12622,0.233065,0.254638,0.350998,-37861,1698.54,51.71
173345855,-0.247939,0.00875414,-0.0248649,0.004,0,-0.288872,-2.7181,-14.4054,0.004,-4200,0.225556,0.243468,0.376732,-41861,1698.54,51.71
173349855,-0.346162,0.0189312,-0.0111229,0.004,0,2.26804,-2.63554,-17.9623,0.004,-8200,0.225556,0.243468,0.376732,-45861,1698.54,51.71
173353855,-0.152313,-0.0285509,-0.00596239,0.004,0,1.26246,3.40637,-15.0086,0.004,-4651,0.255589,0.232298,0.303593,-49861,1698.54,51.71
173357855,0.010583,-0.023612,0.00272032,0.004,0,-0.608971,-2.41633,-9.82182,0.004,-8651,0.255589,0.232298,0.303593,-2508,1692.64,51.73
173361863,-0.0578244,-0.148706,0.00440114,0.004008,0,0.332886,-0.416807,-11.7524,0.004008,-12659,0.255589,0.232298,0.303593,-6516,1692.64,51.73
173365855,0.105331,-0.200049,-0.0381092,0.003992,0,1.28128,-2.54461,-19.8595,0.003992,-3131,0.205535,0.226714,0.407884,-10508,1692.64,51.73
173369857,0.327894,-0.0448439,-0.0103421,0.004002,0,0.59039,-0.594844,-14.9317,0.004002,-7133,0.205535,0.226714,0.407884,-14510,1692.64,51.73
173373905,0.409918,-0.0963843,0.0254354,0.004048,0,1.29081,2.34961,-13.989,0.004048,-1923,0.205535,0.219732,0.388922,-18558,1692.64,51.73
173377855,0.489419,-0.130907,0.00910385,0.00395,0,1.2208,-5.59391,-10.7395,0.00395,-5873,0.205535,0.219732,0.388922,-22508,1692.64,51.73
173381855,0.492309,-0.253983,-0.000944689,0.004,0,-1.89044,0.605348,-11.5871,0.004,-9873,0.205535,0.219732,0.388922,-510,1693.82,51.73
173385896,0.786174,-0.177642,-0.00489551,0.004041,0,0.300369,6.76468,-22.1192,0.004041,-4439,0.203032,0.254638,0.383505,-4551,1693.82,51.73
173389856,0.943313,0.0716897,0.00815722,0.00396,0,2.89348,-2.84136,-17.1449,0.00396,-8399,0.203032,0.254638,0.383505,-8511,1693.82,51.73
173393855,0.555847,-0.070228,0.0224508,0.003999,0,-1.03529,-8.05101,-6.0628,0.003999,-4454,0.220551,0.265808,0.361834,-12510,1693.82,51.73
173397856,0.447961,-0.149608,-0.0146125,0.004001,0,0.626576,-3.63583,-13.695,0.004001,-8455,0.220551,0.265808,0.361834,-16511,1693.82,51.73
173401863,0.983314,-0.0494328,-0.0280839,0.004007,0,-0.0517677,8.12998,-19.9731,0.004007,-12462,0.220551,0.265808,0.361834,-20518,1693.82,51.73
173405855,1.03182,0.0197377,0.0335336,0.003992,0,-0.26196,4.90711,-19.2338,0.003992,-4229,0.224305,0.251846,0.379441,-24510,1693.82,51.73
173409855,0.395188,-0.0475392,0.0159704,0.004,0,2.98392,-15.0642,-8.42556,0.004,-8229,0.224305,0.251846,0.379441,-3343,1694.31,51.73
173413855,0.206978,-0.0706384,-0.0127125,0.004,0,0.714855,-4.28856,-8.35683,0.004,-4226,0.214294,0.256034,0.375378,-7343,1694.31,51.73
173417855,0.683103,0.159719,0.00266212,0.004,0,-1.38372,10.1995,-18.6295,0.004,-8226,0.214294,0.256034,0.375378,-11343,1694.31,51.73
173421855,0.597217,-0.0202445,0.0294022,0.004,0,1.66615,-2.38412,-29.1636,0.004,-12226,0.214294,0.256034,0.375378,-15343,1694.31,51.73
173425858,0.0415974,-0.172102,-0.0104159,0.004003,0,0.654145,-4.12536,-4.55948,0.004003,-4608,0.209289,0.253242,0.401112,-19346,1694.31,51.73
173429855,0.0848873,0.0523079,0.0198143,0.003997,0,-0.425459,0.163022,-4.42555,0.003997,-8605,0.209289,0.253242,0.401112,-23343,1694.31,51.73
173433855,0.105743,0.164205,0.0200827,0.004,0,1.09291,-1.81198,-21.6085,0.004,-2008,0.208038,0.269997,0.380796,-27343,1694.31,51.73
173437898,-0.0745623,-0.0422498,-0.0132541,0.004043,0,1.22634,-1.14792,-21.4597,0.004043,-6051,0.208038,0.269997,0.380796,-31386,1694.31,51.73
173441855,-0.115862,0.0050829,0.0134815,0.003957,0,0.062563,-0.722319,-8.75147,0.003957,-10008,0.208038,0.269997,0.380796,-35343,1694.31,51.73
173445855,-0.161533,0.0876605,0.0445099,0.004,0,-0.552983,1.36402,-13.1961,0.004,-4569,0.20053,0.261619,0.375378,-39343,1694.31,51.73
173449862,-0.25895,0.0412121,0.0267133,0.004007,0,-0.0983088,-1.49044,-15.2533,0.004007,-8576,0.20053,0.261619,0.375378,-43350,1694.31,51.73
173453855,-0.358736,0.0881222,-0.00258749,0.003993,0,1.29702,-1.1869,-13.1452,0.003993,-1791,0.236819,0.258827,0.353707,-47343,1694.31,51.73
173457863,-0.398437,0.0862279,0.0218295,0.004008,0,-0.00780049,-1.94612,-13.3435,0.004008,-5799,0.236819,0.258827,0.353707,-127,1696.57,51.73
173461857,-0.415268,-0.0103716,0.0466432,0.003994,0,-0.0147598,-0.194765,-14.6371,0.003994,-9793,0.236819,0.258827,0.353707,-4121,1696.57,51.73
173465855,-0.34166,0.0863935,0.0140952,0.003998,0,1.82308,1.26555,-14.2764,0.003998,-4061,0.236819,0.263015,0.398403,-8119,1696.57,51.73
173469871,-0.411877,0.0792471,0.0178315,0.004016,0,-0.769479,-2.43738,-13.235,0.004016,-8077,0.236819,0.263015,0.398403,-12135,1696.57,51.73
173473856,-0.454109,0.00554729,0.0377949,0.003985,0,-0.434376,-0.403915,-13.9553,0.003985,-1496,0.220551,0.244864,0.364543,-16120,1696.57,51.73
173477860,-0.310674,0.0289366,0.0208786,0.004004,0,1.4729,0.342081,-14.2079,0.004004,-5500,0.220551,0.244864,0.364543,-20124,1696.57,51.73
173481855,-0.272994,0.042776,0.0246695,0.003995,0,-0.583846,-2.10612,-12.1897,0.003995,-9495,0.220551,0.244864,0.364543,-24119,1696.57,51.73
173485861,-0.329125,-0.00602308,0.037494,0.004006,0,0.603365,-2.36356,-14.8889,0.004006,-4170,0.199278,0.267204,0.368606,-2948,1696.28,51.73
173489855,-0.213943,-0.0297989,0.0224257,0.003994,0,1.90964,-1.83487,-16.685,0.003994,-8164,0.199278,0.267204,0.368606,-6942,1696.28,51.73
173493855,-0.0639521,-0.0433354,0.0268553,0.004,0,-1.19356,-0.89432,-9.67721,0.004,-1484,0.209289,0.249053,0.367251,-10942,1696.28,51.73
173497855,-0.0352635,-0.02894,0.0306974,0.004,0,-0.189605,0.752972,-8.88735,0.004,-5484,0.209289,0.249053,0.367251,-14942,1696.28,51.73
173501884,0.0208867,-0.0360056,0.0196548,0.004029,0,1.70462,-1.20106,-16.1491,0.004029,-9513,0.209289,0.249053,0.367251,-18971,1696.28,51.73
173505878,0.162057,-0.216239,0.0204571,0.003994,0,-1.44414,-0.476146,-16.6367,0.003994,-4137,0.193021,0.260223,0.383505,-22965,1696.28,51.73
173509855,0.117444,-0.0758247,0.0171712,0.003977,0,1.29006,-2.75565,-10.3297,0.003977,-8114,0.193021,0.260223,0.383505,-476,1697.95,51.73
173513855,0.173002,0.0390184,0.00439233,0.004,0,1.48126,-3.10859,-11.5575,0.004,-12114,0.193021,0.260223,0.383505,-4476,1697.95,51.73
173517855,0.273631,-0.14647,0.0232848,0.004,0,-1.39908,1.98583,-13.5894,0.004,-4703,0.181759,0.251846,0.403821,-8476,1697.95,51.73
173521855,0.330063,-0.268139,0.0303055,0.004,0,1.14782,-1.63699,-14.502,0.004,-8703,0.181759,0.251846,0.403821,-12476,1697.95,51.73
173525855,0.336653,-0.139298,0.00805146,0.004,0,1.37428,-0.681182,-12.9385,0.004,-3432,0.195524,0.237883,0.45529,-16476,1697.95,51.73
173529855,0.351837,0.0185212,0.00727479,0.004,0,0.357767,-0.010379,-13.165,0.004,-7432,0.195524,0.237883,0.45529,-20476,1697.95,51.73
173533855,0.181721,-0.135315,0.0246866,0.004,0,1.30561,-6.83728,-16.1228,0.004,-1567,0.195524,0.249053,0.445809,-24476,1697.95,51.73
173537855,0.240754,-0.265577,0.00954344,0.004,0,0.357898,3.44435,-12.2554,0.004,-5567,0.195524,0.249053,0.445809,-28476,1697.95,51.73
173541855,0.483129,-0.0430632,0.00524978,0.004,0,-0.0535159,4.96217,-8.85615,0.004,-9567,0.195524,0.249053,0.445809,-32476,1697.95,51.73
173545855,0.207835,-0.0717552,0.00225474,0.004,0,1.85364,-7.13963,-14.8073,0.004,-4177,0.170497,0.250449,0.45529,-36476,1697.95,51.73
173549898,-0.0973003,-0.267092,-0.0138959,0.004043,0,1.85778,-2.90831,-18.2538,0.004043,-8220,0.170497,0.250449,0.45529,-40519,1697.95,51.73
173553898,0.246229,-0.0559577,0.00145514,0.004,0,0.208038,6.50603,-10.3735,0.004,-4716,0.188016,0.25743,0.424138,-44519,1697.95,51.73
173557855,0.286739,-0.0435783,0.00449989,0.003957,0,-0.618419,-1.75849,-10.7243,0.003957,-8673,0.188016,0.25743,0.424138,-48476,1697.95,51.73
173561856,-0.224826,-0.262729,-0.0446524,0.004001,0,1.74273,-5.23187,-12.6239,0.004001,-12674,0.188016,0.25743,0.424138,-431,1693.13,51.73
173565856,-0.114941,-0.140038,-0.0266039,0.004,0,1.69149,2.55886,-13.8527,0.004,-3456,0.16424,0.249053,0.45529,-4431,1693.13,51.73
173569855,0.0553674,-0.054553,-0.0167767,0.003999,0,2.08879,-0.28362,-16.2403,0.003999,-7455,0.16424,0.249053,0.45529,-8430,1693.13,51.73
173573899,-0.0898914,-0.102789,-0.0268211,0.004044,0,-1.14857,-2.252,-9.6941,0.004044,-1894,0.188016,0.258827,0.436327,-12474,1693.13,51.73
173577855,-0.239877,-0.115813,-0.04236,0.003956,0,1.71886,0.0918119,-10.8399,0.003956,-5850,0.188016,0.258827,0.436327,-16430,1693.13,51.73
173581855,-0.0227914,-0.0551567,-0.0283335,0.004,0,3.18663,-1.64709,-20.3388,0.004,-9850,0.188016,0.258827,0.436327,-20430,1693.13,51.73
173585855,-0.0348497,-0.012482,-0.0413259,0.004,0,-0.996759,-1.05397,-6.6646,0.004,-4372,0.185513,0.265808,0.420074,-24430,1693.13,51.73
173589856,-0.118536,-0.0207143,-0.031067,0.004001,0,-0.297334,0.685778,-7.99045,0.004001,-8373,0.185513,0.265808,0.420074,-3066,1694.7,51.73
173593855,-0.0317236,-0.040882,-0.0319479,0.003999,0,1.60373,-0.352254,-17.6919,0.003999,-4503,0.171748,0.251846,0.462062,-7065,1694.7,51.73
173597854,0.0638953,-0.0281493,-0.0459734,0.003999,0,-0.081613,-1.46478,-10.3415,0.003999,-8502,0.171748,0.251846,0.462062,-11064,1694.7,51.73
173601855,-0.0477755,0.107973,-0.020889,0.004001,0,0.632325,-1.59606,-8.90318,0.004001,-12503,0.171748,0.251846,0.462062,-15065,1694.7,51.73
173605858,0.0559842,2.11117e-05,-0.0365226,0.004003,0,0.670767,0.716261,-16.3472,0.004003,-4178,0.170497,0.249053,0.50134,-19068,1694.7,51.73
173609872,0.220357,0.0148465,-0.0451818,0.004014,0,-0.451265,0.116049,-6.17968,0.004014,-8192,0.170497,0.249053,0.50134,-23082,1694.7,51.73
173613855,0.0925786,0.0971367,-0.0169438,0.003983,0,1.24904,-2.21577,-11.7648,0.003983,-4439,0.171748,0.251846,0.464771,-701,1697.75,51.73
173617855,0.0416803,0.0744738,-0.0466533,0.004,0,1.72829,-1.34913,-17.4822,0.004,-8439,0.171748,0.251846,0.464771,-4701,1697.75,51.73
173621855,0.222249,0.113586,-0.0346194,0.004,0,-1.86745,1.18265,-0.085905,0.004,-12439,0.171748,0.251846,0.464771,-8701,1697.75,51.73
173625855,0.10882,0.115187,-0.00969489,0.004,0,0.862521,-1.02745,-13.8709,0.004,-4138,0.161738,0.258827,0.467479,-12701,1697.75,51.73
173629880,0.0804891,0.0459325,-0.0579785,0.004025,0,2.93853,-1.71739,-21.0693,0.004025,-8163,0.161738,0.258827,0.467479,-16726,1697.75,51.73
173633855,0.166899,0.162691,-0.025794,0.003975,0,-0.347746,-1.10635,-1.48999,0.003975,-4270,0.181759,0.263015,0.464771,-20701,1697.75,51.73
173637870,0.0312396,0.143501,0.00642614,0.004015,0,-1.06884,0.224808,-11.0146,0.004015,-8285,0.181759,0.263015,0.464771,-24716,1697.75,51.73
173641855,0.079744,0.0524836,-0.049171,0.003985,0,2.26232,-0.122076,-16.8017,0.003985,-12270,0.181759,0.263015,0.464771,-28701,1697.75,51.73
173645868,0.0783472,0.125431,-0.0131099,0.004013,0,1.08417,-2.77826,-7.24628,0.004013,-4445,0.169246,0.260223,0.474252,-32714,1697.75,51.73
173649884,-0.131547,0.138427,0.00315583,0.004016,0,-0.556385,-0.808177,-9.98595,0.004016,-8461,0.169246,0.260223,0.474252,-36730,1697.75,51.73
173653855,0.00258712,0.0717846,-0.0392607,0.003971,0,0.872797,1.81901,-11.4553,0.003971,-1861,0.181759,0.249053,0.463416,-40701,1697.75,51.73
173657855,-0.0287275,0.0725011,-0.00157878,0.004,0,1.01105,-3.14357,-12.2019,0.004,-5861,0.181759,0.249053,0.463416,-44701,1697.75,51.73
173661855,-0.261343,0.071555,-0.00104064,0.004,0,0.549852,-1.42454,-9.83014,0.004,-9861,0.181759,0.249053,0.463416,-48701,1697.75,51.73
173665855,-0.117803,0.0607219,-0.0154586,0.004,0,0.138782,1.96534,-8.07295,0.004,-4467,0.171748,0.247657,0.462062,-1052,1696.77,51.73
173669853,-0.175488,0.0180366,0.00997866,0.003998,0,0.660306,-3.03251,-13.9604,0.003998,-8465,0.171748,0.247657,0.462062,-5050,1696.77,51.73
173673855,-0.342697,0.0181328,-0.00195168,0.004002,0,1.20596,-0.690439,-9.92236,0.004002,-12467,0.171748,0.247657,0.462062,-9052,1696.77,51.73
173677855,-0.225731,0.0131951,0.00759157,0.004,0,-0.362797,0.648805,-7.86272,0.004,-5254,0.165492,0.269997,0.428201,-13052,1696.77,51.73
173681858,-0.301575,-0.018705,0.0103457,0.004003,0,1.07896,-2.09567,-13.7212,0.004003,-9257,0.165492,0.269997,0.428201,-17055,1696.77,51.73
173685855,-0.379089,-0.012673,0.000262124,0.003997,0,1.02195,-0.73985,-10.2236,0.003997,-4064,0.175503,0.271393,0.421429,-21052,1696.77,51.73
173689866,-0.290123,-0.0181294,0.024679,0.004011,0,-0.334837,0.59243,-8.14793,0.004011,-8075,0.175503,0.271393,0.421429,-25063,1696.77,51.73
173693855,-0.337877,-0.0191678,0.0110625,0.003989,0,1.29272,-1.3034,-13.0654,0.003989,-1402,0.199278,0.261619,0.39434,-1501,1694.41,51.73
173697855,-0.353358,-0.00767159,0.00119511,0.004,0,0.596924,-0.787909,-9.4617,0.004,-5402,0.199278,0.261619,0.39434,-5501,1694.41,51.73
173701855,-0.284821,-0.0248475,0.0320168,0.004,0,-0.468867,0.562302,-8.11837,0.004,-9402,0.199278,0.261619,0.39434,-9501,1694.41,51.73
173705855,-0.302752,-0.0131823,-0.00859712,0.004,0,1.98467,-2.06749,-14.5323,0.004,-3295,0.167994,0.267204,0.399758,-13501,1694.41,51.73
173709855,-0.281654,-0.0246469,-0.00411474,0.004,0,0.431397,-0.782341,-9.03157,0.004,-7295,0.167994,0.267204,0.399758,-17501,1694.41,51.73
173713855,-0.199896,0.00345115,0.0205534,0.004,0,0.410526,0.584545,-9.62532,0.004,-11295,0.167994,0.267204,0.399758,-21501,1694.41,51.73
173717855,-0.183443,-0.0280582,-0.0106437,0.004,0,0.370036,-1.87337,-11.7656,0.004,-4594,0.189267,0.254638,0.439036,-25501,1694.41,51.73
173721877,-0.142507,-0.0535842,-0.00801407,0.004022,0,0.610492,-0.113553,-9.76371,0.004022,-8616,0.189267,0.254638,0.439036,-3444,1697.55,51.73
173725855,-0.0644639,0.000873518,0.00264927,0.003978,0,1.46594,-0.792879,-12.6269,0.003978,-4251,0.180508,0.247657,0.421429,-7422,1697.55,51.73
173729855,-0.0745468,-0.0528387,-0.00698124,0.004,0,-0.749751,-0.337937,-8.09666,0.004,-8251,0.180508,0.247657,0.421429,-11422,1697.55,51.73
173733855,0.0228779,-0.0737023,-0.0215691,0.004,0,1.73986,-0.701902,-10.9101,0.004,-1758,0.183011,0.232298,0.462062,-15422,1697.55,51.73
173737855,0.0581358,-0.0624709,-0.018093,0.004,0,-0.107535,-1.16483,-11.9309,0.004,-5758,0.183011,0.232298,0.462062,-19422,1697.55,51.73
173741855,0.0329011,-0.0559754,-0.00949473,0.004,0,0.426057,-0.747805,-10.768,0.004,-9758,0.183011,0.232298,0.462062,-23422,1697.55,51.73
173745855,0.157172,-0.103792,-0.0354314,0.004,0,0.88881,-1.18344,-7.90049,0.004,-3472,0.176754,0.219732,0.481024,-27422,1697.55,51.73
173749855,0.154355,-0.105671,-0.0192068,0.004,0,-0.158948,-0.429009,-10.7223,0.004,-7472,0.176754,0.219732,0.481024,-31422,1697.55,51.73
173753855,0.170723,-0.0945358,-0.020572,0.004,0,2.31745,-1.541,-15.155,0.004,-1497,0.179257,0.249053,0.4431,-35422,1697.55,51.73
173757861,0.205598,-0.114561,-0.0342999,0.004006,0,-0.544562,1.23546,-2.72133,0.004006,-5503,0.179257,0.249053,0.4431,-39428,1697.55,51.73
173761855,0.237227,-0.105439,-0.00469981,0.003994,0,0.602173,-0.706723,-13.7436,0.003994,-9497,0.179257,0.249053,0.4431,-43422,1697.55,51.73
173765857,0.216387,-0.152761,-0.0362419,0.004002,0,1.29205,-3.16396,-13.2521,0.004002,-3361,0.174251,0.243468,0.491859,-47424,1697.55,51.73
173769857,0.212071,-0.0815276,-0.014595,0.004,0,-0.461033,0.635342,-3.18057,0.004,-7361,0.174251,0.243468,0.491859,-684,1694.02,51.74
173773855,0.281239,-0.136943,-0.001754,0.003998,0,1.79496,-1.12055,-15.7257,0.003998,-1044,0.170497,0.244864,0.481024,-4682,1694.02,51.74
173777855,0.204321,-0.134768,-0.0426077,0.004,0,-0.0136613,-0.44097,-8.25479,0.004,-5044,0.170497,0.244864,0.481024,-8682,1694.02,51.74
173781855,0.216721,-0.0716504,-0.00074849,0.004,0,0.962354,0.249226,-8.92214,0.004,-9044,0.170497,0.244864,0.481024,-12682,1694.02,51.74
173785861,0.222192,-0.130556,-0.00850552,0.004006,0,0.863973,-2.42327,-12.5944,0.004006,-4135,0.184262,0.249053,0.445809,-16688,1694.02,51.74
173789855,0.142559,-0.0910462,-0.0265681,0.003994,0,-0.316162,-0.251384,-6.99363,0.003994,-8129,0.184262,0.249053,0.445809,-20682,1694.02,51.74
173793855,0.173401,-0.0640677,0.00602318,0.004,0,1.962,0.0505918,-12.9827,0.004,-4500,0.19177,0.246261,0.447163,-24682,1694.02,51.74
173797855,0.146592,-0.0858912,-0.0166372,0.004,0,0.163269,-1.48449,-8.46857,0.004,-8500,0.19177,0.246261,0.447163,-3454,1696.47,51.74
173801855,0.0837931,-0.0559632,-0.0094414,0.004,0,0.325683,-0.477922,-9.34689,0.004,-12500,0.19177,0.246261,0.447163,-7454,1696.47,51.74
173805863,0.0856655,-0.0245496,-0.00539725,0.004008,0,1.34139,-0.603326,-12.0928,0.004008,-4175,0.190519,0.258827,0.447163,-11462,1696.47,51.74
173809855,0.0838908,-0.0480213,-0.0170659,0.003992,0,0.211533,-0.773267,-7.38011,0.003992,-8167,0.190519,0.258827,0.447163,-15454,1696.47,51.74
173813855,0.0300728,-0.0196758,0.00443575,0.004,0,1.15197,-1.2583,-11.8446,0.004,-4415,0.189267,0.260223,0.447163,-19454,1696.47,51.74
