timestamp,timestamp_last_valid,channels[0],channels[1],channels[2],channels[3],channels[4],channels[5],channels[6],channels[7],channels[8],channels[9],channels[10],channels[11],channels[12],channels[13],channels[14],channels[15],channels[16],channels[17],frame_drop_count,channel_count,function[0],function[1],function[2],function[3],function[4],function[5],function[6],function[7],function[8],function[9],function[10],function[11],function[12],function[13],function[14],function[15],function[16],function[17],function[18],function[19],function[20],function[21],function[22],rssi,signal_lost
207672109,0,-0.244489,0.214286,0.481262,-0.0695825,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207680309,0,-0.244489,0.214286,0.481262,-0.0695825,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207692126,0,-0.218437,0.210317,0.47929,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207700053,0,-0.218437,0.210317,0.47929,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207713227,0,-0.172345,0.206349,0.474359,-0.0516899,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207725710,0,-0.130261,0.204365,0.468442,-0.0497018,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207734645,0,-0.130261,0.204365,0.468442,-0.0497018,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207745795,0,-0.0981964,0.200397,0.466469,-0.0497018,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207752853,0,-0.0981964,0.200397,0.466469,-0.0497018,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207761707,0,-0.0701403,0.18254,0.464497,-0.0536779,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207772347,0,-0.0701403,0.18254,0.464497,-0.0536779,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207778459,0,-0.0501002,0.168651,0.463511,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207792144,0,-0.0501002,0.168651,0.463511,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207802609,0,-0.0280561,0.15873,0.460552,-0.055666,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207811480,0,-0.0280561,0.15873,0.460552,-0.055666,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207817127,0,-0.012024,0.146825,0.459566,-0.055666,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207825162,0,-0.012024,0.146825,0.459566,-0.055666,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207834481,0,-0.01002,0.123016,0.457594,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207843292,0,-0.01002,0.123016,0.457594,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207852997,0,-0.01002,0.103175,0.45858,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207862758,0,-0.01002,0.103175,0.45858,-0.0576541,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207872936,0,-0.01002,0.0912698,0.457594,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207878512,0,-0.01002,0.0912698,0.457594,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207892822,0,0.0,0.0892857,0.45858,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207897618,0,0.0,0.0892857,0.45858,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207906419,0,0.0,0.0912698,0.457594,-0.0894632,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207914842,0,0.0,0.0912698,0.457594,-0.0894632,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207923669,0,0.00200401,0.0912698,0.45858,-0.0934394,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207934426,0,0.00200401,0.0912698,0.45858,-0.0934394,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207942926,0,0.0220441,0.0892857,0.45858,-0.0934394,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207951347,0,0.0220441,0.0892857,0.45858,-0.0934394,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207961323,0,0.0400802,0.0912698,0.457594,-0.0934394,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207973184,0,0.0400802,0.0912698,0.457594,-0.0934394,-1.0,-1.0,-1.0,-1.0,-0.996,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207983184,0,0.0460922,0.0912698,0.451677,-0.0874752,-1.0,-1.0,-1.0,-1.0,-0.996,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207986487,0,0.0460922,0.0912698,0.451677,-0.0874752,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
207998713,0,0.0420842,0.0892857,0.446746,-0.083499,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208005649,0,0.0420842,0.0892857,0.446746,-0.083499,-1.0,-1.0,-1.0,-1.0,-1.0,0.558,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208014573,0,0.0420842,0.0912698,0.441815,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.558,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208023201,0,0.0420842,0.0912698,0.441815,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208032673,0,0.0360721,0.0992064,0.438856,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208042497,0,0.0360721,0.0992064,0.438856,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208051375,0,0.0360721,0.10119,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208058432,0,0.0360721,0.10119,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208067370,0,0.0360721,0.0992064,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208078451,0,0.0360721,0.0992064,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208086484,0,0.0360721,0.105159,0.438856,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208095549,0,0.0360721,0.105159,0.438856,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208103488,0,0.0340681,0.111111,0.438856,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208114573,0,0.0340681,0.111111,0.438856,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208123062,0,0.0260521,0.119048,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208132816,0,0.0260521,0.119048,0.439842,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208142495,0,0.0200401,0.119048,0.439842,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208151526,0,0.0200401,0.119048,0.439842,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208157011,0,0.0160321,0.117063,0.442801,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208166743,0,0.0160321,0.117063,0.442801,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208176182,0,0.0140281,0.109127,0.443787,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208186435,0,0.0140281,0.109127,0.443787,-0.0775348,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208193318,0,0.01002,0.10119,0.443787,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208202820,0,0.01002,0.10119,0.443787,-0.0795229,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208212368,0,0.01002,0.0952381,0.443787,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208223375,0,0.01002,0.0952381,0.443787,-0.0755467,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208231573,0,0.0140281,0.0912698,0.443787,-0.0715706,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208243532,0,0.0140281,0.0912698,0.443787,-0.0715706,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208252920,0,0.0240481,0.0912698,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208257425,0,0.0240481,0.0912698,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208266531,0,0.0360721,0.0912698,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208274917,0,0.0360721,0.0912698,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208283201,0,0.0460922,0.0972222,0.442801,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208293244,0,0.0460922,0.0972222,0.442801,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208303767,0,0.0460922,0.0992064,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208314615,0,0.0460922,0.0992064,0.443787,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208323969,0,0.0400802,0.0972222,0.446746,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208333096,0,0.0400802,0.0972222,0.446746,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208338427,0,0.0420842,0.0972222,0.453649,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208351832,0,0.0420842,0.0972222,0.453649,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.564,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208357692,0,0.0400802,0.0952381,0.457594,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.564,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208366503,0,0.0400802,0.0952381,0.457594,-0.0675944,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208373766,0,0.0521042,0.0952381,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.562,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208383014,0,0.0521042,0.0952381,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208392088,0,0.0521042,0.0952381,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208402786,0,0.0521042,0.0952381,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208414465,0,0.0801603,0.109127,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.478,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208418755,0,0.0801603,0.109127,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
208431608,0,0.0861723,0.113095,0.457594,-0.0656064,-1.0,-1.0,-1.0,-1.0,-1.0,0.56,-0.012,-1.0,-0.48,-1.0,-1.0,-1.0,-1.0,-1.0,0,18,2,0,1,3,4,6,5,5,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,14,-1,10,255,0
