timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
155509123,155509123,18,255,0,0,0,1511,1571,1511,1494,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155516887,155516887,18,255,0,0,0,1511,1571,1511,1494,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155526522,155526522,18,255,0,0,0,1512,1572,1511,1495,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155534409,155534409,18,255,0,0,0,1512,1572,1511,1495,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155544214,155544214,18,255,0,0,0,1515,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155554376,155554376,18,255,0,0,0,1515,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155562672,155562672,18,255,0,0,0,1515,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155574135,155574135,18,255,0,0,0,1515,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155582951,155582951,18,255,0,0,0,1515,1573,1510,1495,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155587715,155587715,18,255,0,0,0,1515,1573,1510,1495,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155596867,155596867,18,255,0,0,0,1515,1572,1511,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155605125,155605125,18,255,0,0,0,1515,1572,1511,1496,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155617433,155617433,18,255,0,0,0,1515,1573,1512,1496,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155623310,155623310,18,255,0,0,0,1515,1573,1512,1496,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
155634384,155634384,18,255,0,0,0,1513,1573,1511,1496,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
155643850,155643850,18,255,0,0,0,1513,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155654274,155654274,18,255,0,0,0,1513,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155662498,155662498,18,255,0,0,0,1513,1573,1511,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155668113,155668113,18,255,0,0,0,1516,1573,1514,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155677217,155677217,18,255,0,0,0,1516,1573,1514,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155686444,155686444,18,255,0,0,0,1516,1573,1513,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155696849,155696849,18,255,0,0,0,1516,1573,1513,1496,982,982,982,982,999,1807,982,982,1261,982,982,982,998,998,0,0,9
155705480,155705480,18,255,0,0,0,1514,1574,1512,1496,982,982,982,982,999,1807,982,982,1261,982,982,982,998,998,0,0,9
155714208,155714208,18,255,0,0,0,1514,1574,1512,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155722745,155722745,18,255,0,0,0,1514,1573,1514,1497,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155734392,155734392,18,255,0,0,0,1514,1573,1514,1497,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155744050,155744050,18,255,0,0,0,1513,1572,1513,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155749963,155749963,18,255,0,0,0,1513,1572,1513,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155763999,155763999,18,255,0,0,0,1512,1574,1513,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155767831,155767831,18,255,0,0,0,1512,1574,1513,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155777707,155777707,18,255,0,0,0,1513,1574,1514,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155786744,155786744,18,255,0,0,0,1513,1574,1514,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155794793,155794793,18,255,0,0,0,1516,1575,1511,1495,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155805250,155805250,18,255,0,0,0,1516,1575,1511,1495,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155814861,155814861,18,255,0,0,0,1517,1576,1514,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155824789,155824789,18,255,0,0,0,1517,1576,1514,1496,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155834873,155834873,18,255,0,0,0,1516,1578,1514,1496,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155845182,155845182,18,255,0,0,0,1516,1578,1514,1496,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
155849971,155849971,18,255,0,0,0,1516,1578,1513,1496,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
155860019,155860019,18,255,0,0,0,1516,1578,1513,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155867225,155867225,18,255,0,0,0,1516,1582,1515,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155877210,155877210,18,255,0,0,0,1516,1582,1515,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155884800,155884800,18,255,0,0,0,1517,1582,1517,1495,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
155894686,155894686,18,255,0,0,0,1517,1582,1517,1495,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155902947,155902947,18,255,0,0,0,1517,1582,1520,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155915559,155915559,18,255,0,0,0,1517,1582,1520,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155925999,155925999,18,255,0,0,0,1516,1581,1523,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155929325,155929325,18,255,0,0,0,1516,1581,1523,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155940803,155940803,18,255,0,0,0,1512,1582,1524,1497,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155948805,155948805,18,255,0,0,0,1512,1582,1524,1497,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155957142,155957142,18,255,0,0,0,1512,1582,1524,1497,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
155965577,155965577,18,255,0,0,0,1512,1582,1524,1497,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155974824,155974824,18,255,0,0,0,1512,1583,1529,1496,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
155985179,155985179,18,255,0,0,0,1512,1583,1529,1496,982,982,982,982,998,1807,982,982,1261,982,982,982,998,998,0,0,9
155994772,155994772,18,255,0,0,0,1514,1582,1528,1496,982,982,982,982,998,1807,982,982,1261,982,982,982,998,998,0,0,9
156004805,156004805,18,255,0,0,0,1514,1582,1528,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156013882,156013882,18,255,0,0,0,1516,1583,1529,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156020807,156020807,18,255,0,0,0,1516,1583,1529,1496,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156028831,156028831,18,255,0,0,0,1515,1583,1529,1496,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156042731,156042731,18,255,0,0,0,1515,1583,1529,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156047845,156047845,18,255,0,0,0,1518,1582,1529,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156057381,156057381,18,255,0,0,0,1518,1582,1529,1496,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156065353,156065353,18,255,0,0,0,1520,1582,1528,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156074792,156074792,18,255,0,0,0,1520,1582,1528,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156084854,156084854,18,255,0,0,0,1525,1581,1528,1496,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156094991,156094991,18,255,0,0,0,1525,1581,1528,1496,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156100943,156100943,18,255,0,0,0,1528,1581,1529,1497,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156115787,156115787,18,255,0,0,0,1528,1581,1529,1497,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156118388,156118388,18,255,0,0,0,1527,1581,1528,1496,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156128832,156128832,18,255,0,0,0,1527,1581,1528,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156137095,156137095,18,255,0,0,0,1525,1582,1528,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156145288,156145288,18,255,0,0,0,1525,1582,1528,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156155041,156155041,18,255,0,0,0,1525,1582,1529,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156164866,156164866,18,255,0,0,0,1525,1582,1529,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156173947,156173947,18,255,0,0,0,1525,1582,1530,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156185212,156185212,18,255,0,0,0,1525,1582,1530,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156190788,156190788,18,255,0,0,0,1526,1582,1530,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156200852,156200852,18,255,0,0,0,1526,1582,1530,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156209143,156209143,18,255,0,0,0,1532,1581,1528,1496,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156217151,156217151,18,255,0,0,0,1532,1581,1528,1496,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156228823,156228823,18,255,0,0,0,1536,1582,1528,1499,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156237280,156237280,18,255,0,0,0,1536,1582,1528,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156244855,156244855,18,255,0,0,0,1540,1583,1526,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156254595,156254595,18,255,0,0,0,1540,1583,1526,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156263855,156263855,18,255,0,0,0,1547,1587,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156274149,156274149,18,255,0,0,0,1547,1587,1525,1498,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156284902,156284902,18,255,0,0,0,1552,1590,1525,1497,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156288998,156288998,18,255,0,0,0,1552,1590,1525,1497,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156300817,156300817,18,255,0,0,0,1552,1588,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156308078,156308078,18,255,0,0,0,1552,1588,1525,1498,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156318198,156318198,18,255,0,0,0,1547,1588,1525,1498,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156325246,156325246,18,255,0,0,0,1547,1588,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156335158,156335158,18,255,0,0,0,1542,1588,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156343679,156343679,18,255,0,0,0,1542,1588,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156354137,156354137,18,255,0,0,0,1542,1587,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156365111,156365111,18,255,0,0,0,1542,1587,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156370485,156370485,18,255,0,0,0,1544,1588,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156384883,156384883,18,255,0,0,0,1544,1588,1525,1499,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156390508,156390508,18,255,0,0,0,1547,1590,1525,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156398003,156398003,18,255,0,0,0,1547,1590,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156408825,156408825,18,255,0,0,0,1547,1590,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156415484,156415484,18,255,0,0,0,1547,1590,1525,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156424984,156424984,18,255,0,0,0,1548,1592,1525,1499,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156435178,156435178,18,255,0,0,0,1548,1592,1525,1499,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156445180,156445180,18,255,0,0,0,1550,1593,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156453933,156453933,18,255,0,0,0,1550,1593,1525,1498,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156461130,156461130,18,255,0,0,0,1553,1595,1525,1498,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156475411,156475411,18,255,0,0,0,1553,1595,1525,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156479980,156479980,18,255,0,0,0,1557,1596,1525,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156489213,156489213,18,255,0,0,0,1557,1596,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156497095,156497095,18,255,0,0,0,1566,1603,1525,1498,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156505266,156505266,18,255,0,0,0,1566,1603,1525,1498,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156515260,156515260,18,255,0,0,0,1570,1607,1525,1504,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
156525335,156525335,18,255,0,0,0,1570,1607,1525,1504,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156533694,156533694,18,255,0,0,0,1568,1608,1524,1507,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156545171,156545171,18,255,0,0,0,1568,1608,1524,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156551226,156551226,18,255,0,0,0,1561,1610,1522,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156559273,156559273,18,255,0,0,0,1561,1610,1522,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156569370,156569370,18,255,0,0,0,1559,1610,1521,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156578438,156578438,18,255,0,0,0,1559,1610,1521,1507,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
156588838,156588838,18,255,0,0,0,1558,1612,1521,1507,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
156596857,156596857,18,255,0,0,0,1558,1612,1521,1507,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156606592,156606592,18,255,0,0,0,1560,1615,1521,1506,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156614973,156614973,18,255,0,0,0,1560,1615,1521,1506,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156625408,156625408,18,255,0,0,0,1559,1616,1520,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156635322,156635322,18,255,0,0,0,1559,1616,1520,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156644017,156644017,18,255,0,0,0,1562,1616,1522,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156649934,156649934,18,255,0,0,0,1562,1616,1522,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156660850,156660850,18,255,0,0,0,1564,1616,1522,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156668923,156668923,18,255,0,0,0,1564,1616,1522,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156677309,156677309,18,255,0,0,0,1566,1618,1523,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156685708,156685708,18,255,0,0,0,1566,1618,1523,1507,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156696139,156696139,18,255,0,0,0,1570,1618,1524,1507,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156705360,156705360,18,255,0,0,0,1570,1618,1524,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156716887,156716887,18,255,0,0,0,1574,1620,1523,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156725472,156725472,18,255,0,0,0,1574,1620,1523,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156734189,156734189,18,255,0,0,0,1574,1620,1525,1507,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156741294,156741294,18,255,0,0,0,1574,1620,1525,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156748107,156748107,18,255,0,0,0,1572,1620,1524,1507,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
156758411,156758411,18,255,0,0,0,1572,1620,1524,1507,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156769171,156769171,18,255,0,0,0,1572,1620,1524,1508,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156775878,156775878,18,255,0,0,0,1572,1620,1524,1508,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156785173,156785173,18,255,0,0,0,1572,1620,1523,1508,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156794609,156794609,18,255,0,0,0,1572,1620,1523,1508,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156804660,156804660,18,255,0,0,0,1572,1620,1524,1508,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156816148,156816148,18,255,0,0,0,1572,1620,1524,1508,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156820914,156820914,18,255,0,0,0,1572,1620,1524,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156833927,156833927,18,255,0,0,0,1572,1620,1524,1510,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156839540,156839540,18,255,0,0,0,1575,1620,1523,1510,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
156848839,156848839,18,255,0,0,0,1575,1620,1523,1510,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156857679,156857679,18,255,0,0,0,1578,1622,1523,1510,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156865206,156865206,18,255,0,0,0,1578,1622,1523,1510,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156875764,156875764,18,255,0,0,0,1578,1624,1524,1510,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156885277,156885277,18,255,0,0,0,1578,1624,1524,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156893940,156893940,18,255,0,0,0,1577,1625,1524,1508,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156901201,156901201,18,255,0,0,0,1577,1625,1524,1508,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156917266,156917266,18,255,0,0,0,1572,1626,1522,1510,982,982,982,982,999,1805,982,982,1261,982,982,982,998,998,0,0,9
156919984,156919984,18,255,0,0,0,1572,1626,1522,1510,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156931072,156931072,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156938277,156938277,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156948848,156948848,18,255,0,0,0,1572,1627,1523,1510,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
156957247,156957247,18,255,0,0,0,1572,1627,1523,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156965618,156965618,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156974150,156974150,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156985955,156985955,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
156994548,156994548,18,255,0,0,0,1572,1626,1523,1510,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
157005310,157005310,18,255,0,0,0,1572,1626,1523,1512,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
157011406,157011406,18,255,0,0,0,1572,1626,1523,1512,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
157021269,157021269,18,255,0,0,0,1570,1626,1522,1513,982,982,982,982,1000,1807,982,982,1260,982,982,982,998,998,0,0,9
157028840,157028840,18,255,0,0,0,1570,1626,1522,1513,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157038611,157038611,18,255,0,0,0,1570,1626,1523,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157045907,157045907,18,255,0,0,0,1570,1626,1523,1512,982,982,982,982,999,1807,982,982,1261,982,982,982,998,998,0,0,9
157055874,157055874,18,255,0,0,0,1570,1628,1522,1512,982,982,982,982,999,1807,982,982,1261,982,982,982,998,998,0,0,9
157065358,157065358,18,255,0,0,0,1570,1628,1522,1512,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
157076130,157076130,18,255,0,0,0,1570,1628,1522,1512,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
157081801,157081801,18,255,0,0,0,1570,1628,1522,1512,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
157095077,157095077,18,255,0,0,0,1570,1627,1523,1512,982,982,982,982,998,1805,982,982,1261,982,982,982,998,998,0,0,9
157100005,157100005,18,255,0,0,0,1570,1627,1523,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157108842,157108842,18,255,0,0,0,1574,1630,1522,1514,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157119037,157119037,18,255,0,0,0,1574,1630,1522,1514,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157127236,157127236,18,255,0,0,0,1577,1630,1522,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157135720,157135720,18,255,0,0,0,1577,1630,1522,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157146142,157146142,18,255,0,0,0,1579,1633,1522,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157156052,157156052,18,255,0,0,0,1579,1633,1522,1512,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
157164873,157164873,18,255,0,0,0,1584,1636,1522,1512,982,982,982,982,1000,1807,982,982,1261,982,982,982,998,998,0,0,9
157174914,157174914,18,255,0,0,0,1584,1636,1522,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157180812,157180812,18,255,0,0,0,1584,1638,1522,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157190509,157190509,18,255,0,0,0,1584,1638,1522,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157198463,157198463,18,255,0,0,0,1584,1636,1521,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157208815,157208815,18,255,0,0,0,1584,1636,1521,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157217220,157217220,18,255,0,0,0,1582,1637,1520,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157226240,157226240,18,255,0,0,0,1582,1637,1520,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157236107,157236107,18,255,0,0,0,1584,1636,1520,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157246226,157246226,18,255,0,0,0,1584,1636,1520,1512,982,982,982,982,998,1807,982,982,1261,982,982,982,998,998,0,0,9
157254434,157254434,18,255,0,0,0,1584,1637,1519,1513,982,982,982,982,998,1807,982,982,1261,982,982,982,998,998,0,0,9
157265245,157265245,18,255,0,0,0,1584,1637,1519,1513,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157275232,157275232,18,255,0,0,0,1585,1638,1518,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157280785,157280785,18,255,0,0,0,1585,1638,1518,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157289795,157289795,18,255,0,0,0,1585,1638,1518,1512,982,982,982,982,1000,1805,982,982,1260,982,982,982,998,998,0,0,9
157297414,157297414,18,255,0,0,0,1585,1638,1518,1512,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
157306227,157306227,18,255,0,0,0,1584,1638,1518,1512,982,982,982,982,999,1805,982,982,1260,982,982,982,998,998,0,0,9
157317957,157317957,18,255,0,0,0,1584,1638,1518,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157325588,157325588,18,255,0,0,0,1584,1638,1518,1513,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157334883,157334883,18,255,0,0,0,1584,1638,1518,1513,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157345330,157345330,18,255,0,0,0,1586,1640,1518,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157351064,157351064,18,255,0,0,0,1586,1640,1518,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
157360862,157360862,18,255,0,0,0,1588,1640,1517,1512,982,982,982,982,1000,1805,982,982,1261,982,982,982,998,998,0,0,9
