timestamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,rollacc,pitchacc,yawacc,rate_vibration,accel_vibration,mag_vibration,rate_offsets[0],rate_offsets[1],rate_offsets[2],R[0],R[1],R[2],R[3],R[4],R[5],R[6],R[7],R[8],q[0],q[1],q[2],q[3],g_comp[0],g_comp[1],g_comp[2],R_valid,q_valid
208961855,0.0237073,-0.0183717,1.06614,0.0756716,0.051451,-0.197315,0.0,0.0,0.0,0.0,0.0,0.0,-0.00386413,-0.0136871,-0.00297305,0.483421,-0.875307,0.0118703,0.875195,0.482986,-0.0275376,0.0183707,0.0237011,0.99955,-0.861098,-0.014876,0.00188723,-0.508218,1.15645,1.58869,-13.1643,1,1
208973902,0.0243163,-0.01725,1.06394,0.0977645,0.0841978,-0.1992,0.0,0.0,0.0,0.0,0.0,0.0,-0.00391145,-0.0136677,-0.00295787,0.485361,-0.874219,0.0128862,0.874144,0.484923,-0.0268788,0.0172492,0.0243103,0.999556,-0.861661,-0.0148519,0.00126586,-0.507265,0.668406,2.06056,-11.6899,1,1
208981857,0.0248705,-0.0163688,1.06251,0.102761,0.0915205,-0.198721,0.0,0.0,0.0,0.0,0.0,0.0,-0.00393621,-0.0136539,-0.00294639,0.486616,-0.873508,0.0137606,0.873463,0.486175,-0.0263972,0.0163681,0.0248646,0.999557,-0.862025,-0.0148667,0.000756223,-0.506647,0.935765,1.16803,-11.9407,1,1
208993855,0.0256836,-0.0149954,1.06032,0.0849823,0.0878872,-0.197273,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396787,-0.013634,-0.00292928,0.488534,-0.872415,0.015083,0.872416,0.488092,-0.0256262,0.0149948,0.0256779,0.999558,-0.862581,-0.0148694,-2.55599e-05,-0.505701,0.63908,0.883897,-10.0466,1,1
209001855,0.0261194,-0.0141561,1.05887,0.0647845,0.0775149,-0.195525,0.0,0.0,0.0,0.0,0.0,0.0,-0.00398203,-0.0136194,-0.00291869,0.489807,-0.871687,0.0158365,0.871716,0.489367,-0.02513,0.0141556,0.0261138,0.999559,-0.86295,-0.0148455,-0.000486964,-0.505071,0.889297,0.51212,-10.578,1,1
209013855,0.0264703,-0.0133345,1.05683,0.038829,0.0311658,-0.185532,0.0,0.0,0.0,0.0,0.0,0.0,-0.00401042,-0.0136046,-0.00289887,0.491588,-0.870672,0.0164946,0.870726,0.491153,-0.0246194,0.0133341,0.0264649,0.999561,-0.863467,-0.0147905,-0.000915055,-0.504187,0.279738,0.803502,-8.23519,1,1
209025855,0.0265896,-0.013293,1.05482,0.03383,-0.0338329,-0.18219,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040452,-0.0135874,-0.00288092,0.493343,-0.869677,0.0165691,0.869733,0.492905,-0.0246754,0.0132926,0.0265841,0.999558,-0.863974,-0.0148325,-0.000948088,-0.503317,0.553688,1.42991,-9.6818,1,1
209033857,0.0266877,-0.0136993,1.05341,0.0495396,-0.0605389,-0.181503,0.0,0.0,0.0,0.0,0.0,0.0,-0.00407646,-0.0135858,-0.00286886,0.49456,-0.868988,0.0164188,0.869035,0.494113,-0.0251001,0.0136989,0.026682,0.99955,-0.864324,-0.0149776,-0.00078672,-0.502712,0.0184543,1.10523,-8.34979,1,1
209045855,0.0271803,-0.0144991,1.05136,0.106832,-0.0850314,-0.192882,0.0,0.0,0.0,0.0,0.0,0.0,-0.00413019,-0.0135791,-0.00285104,0.49634,-0.867973,0.016398,0.868007,0.495867,-0.026072,0.0144986,0.0271741,0.999526,-0.864831,-0.0153921,-0.000549051,-0.501826,0.136371,2.46008,-9.89444,1,1
209057898,0.0281552,-0.0156043,1.04905,0.146478,-0.0945455,-0.210176,0.0,0.0,0.0,0.0,0.0,0.0,-0.00419983,-0.0135823,-0.00283462,0.498332,-0.866827,0.0166323,0.866846,0.497815,-0.0275527,0.0156036,0.028148,0.999482,-0.865394,-0.0160911,-0.000297155,-0.500833,-0.177962,2.3227,-8.69383,1,1
209065855,0.0291287,-0.0162372,1.04742,0.173113,-0.0851691,-0.218275,0.0,0.0,0.0,0.0,0.0,0.0,-0.00423809,-0.0135806,-0.00282433,0.499738,-0.866008,0.0171143,0.866025,0.499182,-0.0286137,0.0162365,0.0291208,0.999444,-0.865789,-0.016671,-0.000253461,-0.500131,-0.00443733,2.14328,-9.27796,1,1
209077855,0.0307006,-0.0170821,1.04486,0.175431,-0.0724607,-0.230116,0.0,0.0,0.0,0.0,0.0,0.0,-0.00430036,-0.0135783,-0.00280679,0.50195,-0.86471,0.0179762,0.864728,0.501333,-0.0301758,0.0170812,0.0306913,0.999383,-0.86641,-0.017563,-0.000258248,-0.499024,-0.101081,1.91803,-7.56935,1,1
209089855,0.0324031,-0.0176372,1.04223,0.152683,-0.0539885,-0.233336,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043295,-0.01357,-0.00279064,0.504222,-0.863363,0.0190868,0.863394,0.503542,-0.0315595,0.0176363,0.0323924,0.99932,-0.867047,-0.0184396,-0.00041821,-0.497884,-0.0247695,0.599473,-7.96335,1,1
209097855,0.0333534,-0.017916,1.04045,0.129118,-0.0371961,-0.232977,0.0,0.0,0.0,0.0,0.0,0.0,-0.00434758,-0.0135701,-0.00277908,0.505754,-0.862452,0.0197093,0.862492,0.505039,-0.0323136,0.017915,0.0333418,0.999284,-0.867479,-0.0189213,-0.000517079,-0.497114,-0.107742,0.351751,-6.93559,1,1
209109855,0.0346468,-0.0178625,1.03782,0.100847,-0.00607276,-0.231352,0.0,0.0,0.0,0.0,0.0,0.0,-0.00435256,-0.0135518,-0.00276605,0.508018,-0.861096,0.0207653,0.861161,0.507261,-0.0329753,0.0178615,0.0346343,0.99924,-0.868118,-0.0194702,-0.000836232,-0.495974,0.433267,-0.0860356,-8.18342,1,1
209117855,0.0352861,-0.0177222,1.03603,0.0855845,0.00557393,-0.225064,0.0,0.0,0.0,0.0,0.0,0.0,-0.00436435,-0.0135471,-0.00275617,0.509557,-0.860172,0.0213277,0.860254,0.508782,-0.0332171,0.0177213,0.0352733,0.999221,-0.868556,-0.0197138,-0.00103805,-0.495197,0.12738,0.225602,-6.90858,1,1
209133855,0.0361281,-0.0170988,1.03288,0.0927829,0.040397,-0.204911,0.0,0.0,0.0,0.0,0.0,0.0,-0.00442628,-0.0135393,-0.00273753,0.512268,-0.858537,0.0222651,0.858655,0.511479,-0.0331798,0.017098,0.036115,0.999201,-0.869331,-0.0199276,-0.00148595,-0.493825,-0.432322,2.57961,-6.35411,1,1
209141856,0.0364432,-0.0166924,1.0314,0.109364,0.0457813,-0.197326,0.0,0.0,0.0,0.0,0.0,0.0,-0.00448081,-0.013539,-0.0027286,0.51355,-0.857759,0.0226944,0.857897,0.512759,-0.0330261,0.0166917,0.03643,0.999197,-0.869699,-0.0199656,-0.00172552,-0.493175,0.0714645,2.17492,-8.45509,1,1
209153855,0.0372486,-0.0159502,1.0292,0.122078,0.041897,-0.192304,0.0,0.0,0.0,0.0,0.0,0.0,-0.00454787,-0.0135278,-0.00271544,0.51544,-0.856598,0.0236941,0.856777,0.514639,-0.0328549,0.0159495,0.0372353,0.999179,-0.870238,-0.0201353,-0.00222484,-0.492215,0.372711,1.74466,-8.70474,1,1
209165855,0.0382623,-0.0154026,1.0271,0.117562,0.0137494,-0.187993,0.0,0.0,0.0,0.0,0.0,0.0,-0.00459372,-0.0135096,-0.00270336,0.517241,-0.855481,0.0247753,0.855701,0.51642,-0.0329597,0.015402,0.0382484,0.99915,-0.870748,-0.0204445,-0.00269118,-0.491296,0.70949,1.27811,-10.3442,1,1
209173855,0.0390125,-0.01533,1.02566,0.123973,-0.0192585,-0.183883,0.0,0.0,0.0,0.0,0.0,0.0,-0.00462127,-0.0134979,-0.00269507,0.518476,-0.854715,0.0254066,0.854955,0.517631,-0.0333218,0.0153294,0.0389981,0.999122,-0.871095,-0.0207554,-0.00289212,-0.490667,0.492324,1.4964,-10.2366,1,1
209185855,0.0402507,-0.0156152,1.02363,0.134822,-0.0643299,-0.183968,0.0,0.0,0.0,0.0,0.0,0.0,-0.00465184,-0.0134762,-0.00267983,0.520202,-0.85364,0.0262478,0.8539,0.519307,-0.0342595,0.0156146,0.0402349,0.999068,-0.871576,-0.0213678,-0.00305,-0.489785,0.967023,0.552932,-11.0255,1,1
209197855,0.0418403,-0.0165653,1.02157,0.160456,-0.128495,-0.183195,0.0,0.0,0.0,0.0,0.0,0.0,-0.00467311,-0.0134514,-0.0026645,0.52196,-0.852542,0.0270366,0.852809,0.520984,-0.0359515,0.0165645,0.0418223,0.998988,-0.872057,-0.0222961,-0.00300214,-0.488888,0.81071,0.684696,-9.51083,1,1
209205855,0.0433211,-0.0176672,1.02003,0.200313,-0.168679,-0.181465,0.0,0.0,0.0,0.0,0.0,0.0,-0.00469125,-0.0134317,-0.00265578,0.523258,-0.851725,0.0276667,0.851991,0.522196,-0.0377043,0.0176662,0.0433008,0.998906,-0.872405,-0.0232132,-0.00286577,-0.488224,0.950505,0.710066,-10.2248,1,1
209217855,0.0456842,-0.0197145,1.01798,0.254351,-0.216715,-0.182524,0.0,0.0,0.0,0.0,0.0,0.0,-0.00472921,-0.0134185,-0.0026443,0.524981,-0.850636,0.0285257,0.850886,0.523769,-0.0407391,0.0197132,0.0456594,0.998763,-0.872856,-0.0247459,-0.00252405,-0.487343,0.18566,1.04901,-7.57775,1,1
209225855,0.0477247,-0.0214236,1.01654,0.290363,-0.235727,-0.178612,0.0,0.0,0.0,0.0,0.0,0.0,-0.00475704,-0.0134089,-0.00263415,0.526192,-0.849861,0.0293026,0.850096,0.524845,-0.0433028,0.021422,0.0476956,0.998632,-0.873165,-0.0260542,-0.00225634,-0.486722,0.294996,1.31851,-9.37628,1,1
209237855,0.0511847,-0.0243007,1.01451,0.342115,-0.259453,-0.16881,0.0,0.0,0.0,0.0,0.0,0.0,-0.00480264,-0.01341,-0.00261969,0.527885,-0.848764,0.0306344,0.848969,0.526293,-0.0476233,0.0242983,0.0511472,0.998396,-0.873581,-0.028266,-0.00181325,-0.485854,-0.371871,1.10189,-7.35774,1,1
209249855,0.0550382,-0.027619,1.01246,0.370052,-0.291993,-0.160557,0.0,0.0,0.0,0.0,0.0,0.0,-0.00486223,-0.0134157,-0.00260777,0.529574,-0.847658,0.0320485,0.847814,0.527685,-0.0525295,0.0276155,0.0549894,0.998105,-0.87398,-0.0307555,-0.00126804,-0.484986,-0.564363,2.02211,-8.93149,1,1
209257855,0.0576593,-0.030196,1.01112,0.350224,-0.306479,-0.157953,0.0,0.0,0.0,0.0,0.0,0.0,-0.00489898,-0.0134311,-0.00259539,0.530666,-0.846945,0.0328329,0.847043,0.528551,-0.0561374,0.0301914,0.0576011,0.997883,-0.874228,-0.0325254,-0.000755391,-0.484424,-1.00057,1.40942,-8.35372,1,1
209269894,0.0611994,-0.0341043,1.00921,0.333783,-0.343749,-0.156604,0.0,0.0,0.0,0.0,0.0,0.0,-0.00494929,-0.0134498,-0.00258,0.532217,-0.845939,0.0336437,0.845921,0.529764,-0.0613766,0.0340977,0.0611256,0.997548,-0.874575,-0.0350176,0.000129762,-0.483623,-1.14478,1.8297,-9.56867,1,1
209281856,0.0644643,-0.0386858,1.00714,0.272409,-0.383105,-0.164104,0.0,0.0,0.0,0.0,0.0,0.0,-0.00498509,-0.0134761,-0.00256525,0.533884,-0.844881,0.0338332,0.844673,0.531068,-0.0670436,0.0386762,0.0643715,0.997176,-0.874947,-0.0375495,0.0013838,-0.482759,-1.21423,0.159952,-7.61785,1,1
209289855,0.0663202,-0.0419931,1.00564,0.21795,-0.404959,-0.171792,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499375,-0.0134959,-0.00255824,0.535077,-0.844138,0.0335333,0.84376,0.532022,-0.0708667,0.0419808,0.0662132,0.996922,-0.875217,-0.039156,0.00241296,-0.482137,-1.29673,-0.0343317,-7.34199,1,1
209301855,0.0683473,-0.0474178,1.00334,0.144977,-0.442835,-0.170795,0.0,0.0,0.0,0.0,0.0,0.0,-0.00500621,-0.0135328,-0.00254411,0.536886,-0.843041,0.0321728,0.842322,0.533505,-0.0765851,0.0474,0.0682174,0.996544,-0.875633,-0.0413422,0.00434749,-0.481184,-1.24916,-0.317448,-6.3375,1,1
209309857,0.0693926,-0.051247,1.00179,0.0972072,-0.468004,-0.168948,0.0,0.0,0.0,0.0,0.0,0.0,-0.00499669,-0.0135529,-0.0025353,0.538088,-0.842323,0.0308789,0.841331,0.534506,-0.080408,0.0512246,0.0692459,0.996284,-0.875911,-0.0427138,0.00580701,-0.480544,-1.17291,-0.876272,-6.14228,1,1
209321855,0.070112,-0.0573505,0.99943,0.0386254,-0.484179,-0.162144,0.0,0.0,0.0,0.0,0.0,0.0,-0.00500576,-0.0135874,-0.00252555,0.539893,-0.841268,0.0280063,0.83978,0.536076,-0.0859805,0.0573191,0.0699394,0.995903,-0.876338,-0.0444805,0.0083623,-0.479566,-1.31597,0.215133,-6.60265,1,1
209333855,0.0703295,-0.0631159,0.997171,0.0191668,-0.46984,-0.167827,0.0,0.0,0.0,0.0,0.0,0.0,-0.00502281,-0.0136174,-0.00251561,0.5416,-0.840268,0.0248794,0.838267,0.537616,-0.0909824,0.063074,0.0701316,0.995542,-0.876749,-0.0459407,0.010891,-0.478624,-1.25138,0.0240171,-7.42367,1,1
209341855,0.0701992,-0.0672397,0.995582,0.0254122,-0.457482,-0.173438,0.0,0.0,0.0,0.0,0.0,0.0,-0.00506516,-0.0136578,-0.00250232,0.542786,-0.839573,0.0223923,0.83718,0.538721,-0.0943959,0.067189,0.0699831,0.995283,-0.877039,-0.0468562,0.0127693,-0.477958,-2.32902,2.02589,-4.41957,1,1
209353855,0.0700012,-0.0730521,0.993258,0.0400658,-0.424281,-0.187233,0.0,0.0,0.0,0.0,0.0,0.0,-0.00514304,-0.0137459,-0.0024791,0.544507,-0.838544,0.0188491,0.835575,0.540349,-0.0991864,0.0729871,0.0697575,0.99489,-0.87746,-0.0481344,0.0154246,-0.476979,-2.12461,0.918249,-5.37281,1,1
209365855,0.070247,-0.078239,0.990762,0.0583859,-0.362544,-0.199193,0.0,0.0,0.0,0.0,0.0,0.0,-0.00520195,-0.0138176,-0.00245609,0.546376,-0.837388,0.0159796,0.833885,0.542112,-0.103682,0.0781592,0.0699745,0.994482,-0.877919,-0.0494511,0.0177065,-0.475919,-2.46747,1.40125,-5.80632,1,1
209373855,0.0704679,-0.0811566,0.989031,0.0676762,-0.313532,-0.204887,0.0,0.0,0.0,0.0,0.0,0.0,-0.00524785,-0.0138586,-0.00244284,0.547691,-0.836557,0.0143908,0.832744,0.543367,-0.106253,0.0810676,0.0701778,0.994235,-0.87825,-0.0502224,0.01898,-0.475178,-2.02938,1.28032,-6.63743,1,1
209385855,0.070966,-0.0847153,0.986448,0.0561262,-0.250836,-0.210134,0.0,0.0,0.0,0.0,0.0,0.0,-0.00529206,-0.0139062,-0.002427,0.549678,-0.835282,0.0125807,0.83108,0.545264,-0.109513,0.084614,0.0706522,0.993906,-0.878756,-0.0512556,0.020493,-0.474069,-1.98012,0.683768,-6.72861,1,1
209397855,0.0713312,-0.0874621,0.983909,0.0541672,-0.188464,-0.207889,0.0,0.0,0.0,0.0,0.0,0.0,-0.00534242,-0.0139468,-0.00240982,0.551655,-0.833999,0.0110955,0.829486,0.54718,-0.112017,0.0873507,0.0709983,0.993644,-0.879272,-0.052036,0.0216813,-0.472972,-1.79173,1.13608,-6.92386,1,1
209405855,0.0717769,-0.0888229,0.982234,0.0604142,-0.159808,-0.206604,0.0,0.0,0.0,0.0,0.0,0.0,-0.00536069,-0.013961,-0.00240081,0.552977,-0.83313,0.0105287,0.828461,0.548445,-0.113404,0.0887061,0.0714326,0.993493,-0.879619,-0.0525333,0.0222191,-0.472247,-1.47666,0.275936,-8.07586,1,1
209417855,0.0725491,-0.09059,0.979789,0.0831725,-0.137064,-0.19938,0.0,0.0,0.0,0.0,0.0,0.0,-0.00539678,-0.0139834,-0.00238839,0.554913,-0.831849,0.0099155,0.826975,0.550287,-0.115312,0.0904662,0.0721883,0.99328,-0.880125,-0.0532597,0.0228805,-0.47119,-1.45222,0.911165,-7.83811,1,1
209425855,0.073344,-0.0915311,0.978216,0.106742,-0.120639,-0.185941,0.0,0.0,0.0,0.0,0.0,0.0,-0.00541683,-0.0139848,-0.00238005,0.556165,-0.831013,0.00987268,0.82603,0.551446,-0.116542,0.0914033,0.0729715,0.993137,-0.880447,-0.0538116,0.0231504,-0.470512,-0.880971,0.423118,-9.35938,1,1
209437855,0.0746547,-0.0926918,0.976185,0.135574,-0.110884,-0.174314,0.0,0.0,0.0,0.0,0.0,0.0,-0.00545282,-0.0139814,-0.00236647,0.557782,-0.829926,0.010078,0.82481,0.552908,-0.118241,0.0925592,0.0742652,0.992934,-0.880855,-0.0546362,0.0234094,-0.469639,-0.777517,1.10493,-9.51161,1,1
209449855,0.0762696,-0.0938289,0.974181,0.151801,-0.115269,-0.172789,0.0,0.0,0.0,0.0,0.0,0.0,-0.00548736,-0.0139736,-0.00235111,0.559374,-0.828848,0.0105452,0.823603,0.554307,-0.12009,0.0936913,0.0758605,0.992707,-0.881247,-0.055589,0.0235876,-0.468782,-0.582092,0.883196,-10.3824,1,1
209457855,0.0774869,-0.0945921,0.972773,0.158244,-0.110338,-0.176194,0.0,0.0,0.0,0.0,0.0,0.0,-0.00550723,-0.0139698,-0.00234359,0.560493,-0.828086,0.0109575,0.822755,0.555278,-0.121407,0.0944511,0.0770633,0.992542,-0.881521,-0.0562864,0.0236788,-0.46818,-0.845762,0.624783,-10.4927,1,1
209473855,0.0800484,-0.0960631,0.969884,0.129372,-0.117491,-0.179895,0.0,0.0,0.0,0.0,0.0,0.0,-0.00551327,-0.0139601,-0.00233229,0.562788,-0.826516,0.0118986,0.821018,0.557259,-0.12407,0.0959154,0.0795943,0.992202,-0.882078,-0.0577229,0.0238122,-0.466946,-0.553135,-1.26261,-10.6006,1,1
209481855,0.0812061,-0.0969107,0.968364,0.0846523,-0.130057,-0.177836,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549488,-0.0139499,-0.00232551,0.56399,-0.825692,0.0121894,0.820094,0.558314,-0.125428,0.0967591,0.0807363,0.992028,-0.882373,-0.0584117,0.0239609,-0.466295,-0.292709,-2.44525,-11.3365,1,1
209493855,0.0823541,-0.0983131,0.966217,0.0360366,-0.162309,-0.180461,0.0,0.0,0.0,0.0,0.0,0.0,-0.00545906,-0.013931,-0.00232046,0.565671,-0.824542,0.0120759,0.818768,0.559846,-0.127241,0.0981548,0.0818638,0.991798,-0.882796,-0.0592166,0.0243768,-0.465371,-0.138931,-2.28731,-11.404,1,1
209505855,0.0829646,-0.100137,0.963934,0.000331698,-0.199957,-0.180951,0.0,0.0,0.0,0.0,0.0,0.0,-0.00543786,-0.0139066,-0.00231642,0.567436,-0.823341,0.0112566,0.817327,0.561526,-0.129097,0.0999696,0.0824544,0.991568,-0.883251,-0.0598785,0.0251098,-0.464383,0.231613,-2.29343,-13.1425,1,1
209513855,0.0831055,-0.101593,0.962364,-0.0158986,-0.22522,-0.183556,0.0,0.0,0.0,0.0,0.0,0.0,-0.00542905,-0.0138873,-0.00231323,0.568635,-0.822525,0.0103446,0.816314,0.562701,-0.130378,0.101418,0.0825818,0.99141,-0.883565,-0.0602559,0.0257688,-0.463701,0.138281,-1.28301,-12.6925,1,1
209525855,0.0827605,-0.104083,0.960078,-0.0490923,-0.244042,-0.179154,0.0,0.0,0.0,0.0,0.0,0.0,-0.00544372,-0.0138668,-0.00230323,0.570353,-0.821358,0.00834754,0.814803,0.564457,-0.132229,0.103895,0.0822186,0.991184,-0.884024,-0.0606453,0.0270207,-0.462703,-0.434481,-0.0147974,-12.6288,1,1
209533855,0.0822897,-0.10581,0.958571,-0.0589768,-0.245758,-0.179478,0.0,0.0,0.0,0.0,0.0,0.0,-0.00545959,-0.0138539,-0.00229455,0.571476,-0.820591,0.00677822,0.813794,0.565641,-0.133376,0.105613,0.0817371,0.991042,-0.88433,-0.0608124,0.0279405,-0.46204,-0.363991,0.341284,-12.6784,1,1
209545855,0.0814813,-0.108255,0.956336,-0.0760061,-0.223451,-0.180078,0.0,0.0,0.0,0.0,0.0,0.0,-0.00548026,-0.0138323,-0.00228137,0.573143,-0.819443,0.00442095,0.812302,0.56742,-0.134912,0.108044,0.0809148,0.990848,-0.88479,-0.0609824,0.029279,-0.461054,-0.236872,-0.374004,-13.5338,1,1
209557855,0.0804356,-0.11009,0.954108,-0.112241,-0.165826,-0.179285,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549183,-0.013808,-0.00227125,0.574835,-0.818266,0.0022132,0.81086,0.569265,-0.135809,0.109868,0.0798625,0.990732,-0.885273,-0.0609054,0.0304016,-0.460063,-0.104459,-0.434457,-13.3088,1,1
209565855,0.0794504,-0.110895,0.952602,-0.151242,-0.124029,-0.177484,0.0,0.0,0.0,0.0,0.0,0.0,-0.00548939,-0.013788,-0.00226582,0.576004,-0.817446,0.000741118,0.809921,0.570578,-0.1359,0.110668,0.0788793,0.990722,-0.885622,-0.0606295,0.031031,-0.459385,0.120576,-1.42476,-13.3553,1,1
209577855,0.0776431,-0.11151,0.950457,-0.180326,-0.0756685,-0.189215,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549044,-0.0137601,-0.00225672,0.577701,-0.816247,-0.00137983,0.808627,0.572537,-0.135363,0.111279,0.0770833,0.990795,-0.886148,-0.0599352,0.0317834,-0.458409,-0.0317589,-0.655503,-13.0664,1,1
209589855,0.0756759,-0.111811,0.948123,-0.191559,-0.0548519,-0.202534,0.0,0.0,0.0,0.0,0.0,0.0,-0.00549045,-0.0137362,-0.00225115,0.579567,-0.814917,-0.00347273,0.80725,0.574687,-0.134471,0.111578,0.0751316,0.990912,-0.886731,-0.0590942,0.0324369,-0.457345,-0.0987417,-0.991597,-12.78,1,1
209597855,0.074362,-0.111886,0.946535,-0.189121,-0.0409729,-0.20704,0.0,0.0,0.0,0.0,0.0,0.0,-0.00548745,-0.0137184,-0.00224234,0.580843,-0.814001,-0.00479926,0.806322,0.576152,-0.133769,0.111653,0.0738289,0.991001,-0.88713,-0.0585026,0.0328172,-0.45662,-0.109247,-1.08423,-12.4607,1,1
209609859,0.0726586,-0.111843,0.944065,-0.163667,-0.0276556,-0.205543,0.0,0.0,0.0,0.0,0.0,0.0,-0.005472,-0.0136928,-0.00223469,0.582836,-0.812564,-0.0064888,0.804889,0.57839,-0.132737,0.11161,0.0721412,0.99113,-0.887744,-0.0576963,0.0332583,-0.455495,-0.102675,-1.62409,-12.2326,1,1
209617855,0.0718199,-0.111682,0.942543,-0.130907,-0.0104646,-0.207637,0.0,0.0,0.0,0.0,0.0,0.0,-0.00546518,-0.0136755,-0.00222596,0.584071,-0.81167,-0.00727751,0.804015,0.579747,-0.132111,0.11145,0.0713111,0.991208,-0.88812,-0.0572621,0.033421,-0.454805,0.00553659,-1.35063,-11.8727,1,1
209633860,0.0709068,-0.110735,0.939268,-0.0668046,0.0471783,-0.22102,0.0,0.0,0.0,0.0,0.0,0.0,-0.00544834,-0.0136405,-0.002213,0.586763,-0.80972,-0.00789507,0.802183,0.582576,-0.130797,0.110508,0.0704135,0.991378,-0.88892,-0.0565884,0.0332998,-0.453332,-0.176832,-1.65288,-11.0309,1,1
209645887,0.0709454,-0.109418,0.93669,-0.0339829,0.096829,-0.226414,0.0,0.0,0.0,0.0,0.0,0.0,-0.00542015,-0.0136248,-0.00220584,0.588914,-0.808161,-0.00742771,0.800784,0.584731,-0.129747,0.1092,0.070462,0.991519,-0.889546,-0.0562673,0.0327773,-0.452182,-0.658823,-1.83258,-9.60439,1,1
209653857,0.0711088,-0.108285,0.935017,-0.0209098,0.122573,-0.228446,0.0,0.0,0.0,0.0,0.0,0.0,-0.00540306,-0.013616,-0.0022002,0.590326,-0.807135,-0.00684559,0.799897,0.586126,-0.128926,0.108073,0.0706327,0.99163,-0.889955,-0.0560586,0.0322822,-0.451436,-0.479545,-1.6875,-9.56502,1,1
209665855,0.0714348,-0.106396,0.932421,-0.0142993,0.132861,-0.232686,0.0,0.0,0.0,0.0,0.0,0.0,-0.00538092,-0.0136049,-0.00219093,0.592522,-0.805533,-0.00580172,0.798524,0.588285,-0.127596,0.106196,0.0709705,0.991809,-0.890592,-0.05574,0.031439,-0.450278,-0.621526,-1.17231,-7.97718,1,1
209673871,0.0715769,-0.105107,0.930647,-0.0400218,0.136051,-0.231645,0.0,0.0,0.0,0.0,0.0,0.0,-0.00536033,-0.0135988,-0.00218977,0.594019,-0.804435,-0.00515002,0.79758,0.589768,-0.126644,0.104914,0.0711211,0.991935,-0.891028,-0.0554878,0.0308811,-0.449485,-0.613033,-1.80745,-8.05397,1,1
209685855,0.0713319,-0.103414,0.928063,-0.101417,0.12545,-0.229523,0.0,0.0,0.0,0.0,0.0,0.0,-0.00532089,-0.0136054,-0.00218289,0.596183,-0.802835,-0.00466701,0.796184,0.591972,-0.12514,0.10323,0.0708907,0.992128,-0.891667,-0.0549618,0.0302513,-0.448323,-1.15211,-2.03186,-7.26803,1,1
209697855,0.0702973,-0.101941,0.925507,-0.184168,0.0982866,-0.227076,0.0,0.0,0.0,0.0,0.0,0.0,-0.00526511,-0.0136057,-0.00217489,0.598307,-0.801251,-0.00493713,0.794778,0.594234,-0.123346,0.101765,0.0698748,0.992351,-0.892313,-0.0541347,0.0298947,-0.447161,-0.637275,-2.37018,-8.2761,1,1
209705855,0.0688475,-0.101059,0.923714,-0.242737,0.0743262,-0.225082,0.0,0.0,0.0,0.0,0.0,0.0,-0.00524155,-0.0135987,-0.00217007,0.599786,-0.80014,-0.0057905,0.793775,0.595896,-0.121774,0.100887,0.0684421,0.992541,-0.89278,-0.0532652,0.0298723,-0.446335,-0.570179,-1.63744,-8.68176,1,1
209717856,0.0657677,-0.10017,0.921213,-0.318118,0.053731,-0.219305,0.0,0.0,0.0,0.0,0.0,0.0,-0.00523106,-0.0135954,-0.00216471,0.601823,-0.798589,-0.00802071,0.792344,0.598314,-0.119215,0.100002,0.0653909,0.992836,-0.893445,-0.0516555,0.0302266,-0.445168,-0.936435,-0.926261,-10.1327,1,1
209729903,0.0618079,-0.0993837,0.918703,-0.379511,0.0484778,-0.217298,0.0,0.0,0.0,0.0,0.0,0.0,-0.00522122,-0.0135922,-0.00215676,0.603857,-0.797017,-0.0110024,0.790893,0.600822,-0.116195,0.0992202,0.0614637,0.993165,-0.894126,-0.049674,0.0308186,-0.443984,-1.00472,-1.11731,-10.6568,1,1
209737855,0.0589315,-0.0987872,0.917048,-0.39411,0.057209,-0.217406,0.0,0.0,0.0,0.0,0.0,0.0,-0.00521468,-0.0135855,-0.00215244,0.605201,-0.795964,-0.013124,0.789939,0.602499,-0.113974,0.0986266,0.0586102,0.993397,-0.894581,-0.0482306,0.0312299,-0.443198,-0.664414,-1.37666,-11.8456,1,1
209753855,0.0534594,-0.0971225,0.91361,-0.335932,0.0985698,-0.223753,0.0,0.0,0.0,0.0,0.0,0.0,-0.00520784,-0.0135626,-0.00214864,0.608013,-0.793748,-0.0168491,0.787983,0.605917,-0.109305,0.0969699,0.0531821,0.993866,-0.895516,-0.0453613,0.0317747,-0.44157,-0.272127,-0.446901,-13.4399,1,1
209761855,0.0509338,-0.0957305,0.911729,-0.294472,0.142831,-0.222755,0.0,0.0,0.0,0.0,0.0,0.0,-0.00520963,-0.01355,-0.00214564,0.609576,-0.792519,-0.018209,0.786944,0.607738,-0.106645,0.0955843,0.0506786,0.99413,-0.896025,-0.0438948,0.0317495,-0.440686,-0.409439,-0.616784,-13.7556,1,1
