timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,gps_check_fail_flags,control_mode_flags,filter_fault_flags,nan_flags,health_flags,timeout_flags
219891525,-9.08852,17.8256,-1.94743,0.0999896,-1.87412,0.89807,0.137968,-0.0383867,-0.0677076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218266,0.218265,0.0564518,0.020445,0.0204428,0.0175789,0.000107974,0.000109591,0.00010146,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659612,0.237436,0,0,0,0,0,3
219941647,-9.28362,17.7478,-1.954,0.070569,-1.78477,0.497871,0.138168,-0.0393144,-0.0672726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.20776,0.20776,0.0553528,0.0190942,0.0190923,0.0166668,0.000107826,0.000109436,0.000101372,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643606,0.235143,0,0,0,0,0,3
220001689,-9.27585,17.6413,-2.028,0.177494,-1.78571,0.182456,0.138179,-0.039297,-0.0670242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211799,0.211799,0.0557787,0.0197191,0.019717,0.0171179,0.000107886,0.000109496,0.000101416,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649809,0.236035,0,0,0,0,0,3
220051802,-9.26823,17.5499,-2.06507,0.120843,-1.86932,0.434925,0.138186,-0.0392872,-0.0668805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215279,0.215278,0.0561514,0.0202412,0.020239,0.0174879,0.000107936,0.000109546,0.000101452,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655108,0.236814,0,0,0,0,0,3
220101728,-9.26241,17.4555,-2.07433,0.137724,-1.90165,0.602511,0.13819,-0.03928,-0.0667721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218848,0.218847,0.0565289,0.0207619,0.0207596,0.0178496,0.000107986,0.000109596,0.000101488,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660507,0.237608,0,0,0,0,0,3
220151974,-9.43112,17.3876,-2.09941,0.0190644,-1.87145,0.392169,0.138241,-0.0400744,-0.0660437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.208378,0.208378,0.0554411,0.0193856,0.0193835,0.0169164,0.000107835,0.000109439,0.000101398,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644515,0.235288,0,0,0,0,0,3
220211822,-9.42731,17.2764,-2.12522,0.144404,-1.86611,0.21085,0.138246,-0.0400664,-0.0659218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.212438,0.212438,0.0558784,0.0200089,0.0200066,0.0173611,0.000107894,0.000109498,0.000101441,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650764,0.236224,0,0,0,0,0,3
220261813,-9.41828,17.1808,-2.1413,0.184035,-1.93692,0.405676,0.13825,-0.0400608,-0.0658345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21594,0.215939,0.0562614,0.0205301,0.0205276,0.017726,0.000107944,0.000109548,0.000101477,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656129,0.237059,0,0,0,0,0,3
220312054,-9.40979,17.0821,-2.13274,0.150566,-1.97626,0.588108,0.138252,-0.0400577,-0.0657843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.219563,0.219562,0.0566673,0.0210544,0.0210518,0.0180869,0.000107994,0.000109599,0.000101512,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661546,0.237866,0,0,0,0,0,3
220361961,-9.55076,16.9719,-2.10219,0.133438,-1.94406,0.345387,0.138499,-0.040626,-0.0656959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.209593,0.209592,0.0557294,0.0198853,0.019883,0.017309,0.000107866,0.000109464,0.000101437,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464,0.235912,0,0,0,0,0,3
220422163,-9.54068,16.8577,-2.13072,0.228764,-1.87563,0.0366819,0.138503,-0.040619,-0.0655806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.213757,0.213756,0.0562051,0.0205129,0.0205104,0.0177492,0.000107926,0.000109524,0.00010148,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652765,0.236905,0,0,0,0,0,3
220472408,-9.52784,16.7635,-2.17983,0.28977,-1.86659,-0.0891925,0.138508,-0.0406107,-0.0654409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.217346,0.217345,0.0566178,0.0210373,0.0210346,0.0181097,0.000107976,0.000109574,0.000101516,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658186,0.23775,0,0,0,0,0,3
220522185,-9.5129,16.67,-2.2249,0.30297,-1.88689,-0.129763,0.138512,-0.0406039,-0.0653256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.221009,0.221007,0.0570212,0.0215574,0.0215545,0.0184585,0.000108026,0.000109624,0.00010155,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66372,0.238615,0,0,0,0,0,3
220572193,-9.66307,16.5634,-2.24506,0.228703,-1.9245,-0.091302,0.138832,-0.0412816,-0.0650635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21085,0.210849,0.0560655,0.0202902,0.0202876,0.0176114,0.000107886,0.000109479,0.000101468,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648321,0.236614,0,0,0,0,0,3
220632232,-9.6471,16.4489,-2.28983,0.346194,-1.86686,-0.166315,0.138836,-0.0412747,-0.0649436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215076,0.215075,0.0565508,0.0209166,0.0209138,0.0180423,0.000107946,0.000109539,0.00010151,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654768,0.237632,0,0,0,0,0,3
220682426,-9.62689,16.3577,-2.34015,0.442892,-1.75411,-0.324453,0.13884,-0.0412685,-0.0648328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218725,0.218724,0.0569741,0.0214409,0.0214378,0.0183955,0.000107996,0.000109589,0.000101545,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660287,0.238517,0,0,0,0,0,3
220732450,-9.7432,16.2703,-2.38468,0.492772,-1.54525,-0.520629,0.139044,-0.0418258,-0.0646698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.209091,0.20909,0.0560921,0.0202938,0.0202908,0.0176301,0.00010787,0.000109457,0.000101471,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645608,0.236669,0,0,0,0,0,3
220782473,-9.71431,16.1972,-2.48556,0.652482,-1.41347,-0.675753,0.139051,-0.0418148,-0.0644669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.212581,0.212579,0.0564989,0.0208156,0.0208122,0.0179884,0.00010792,0.000109507,0.000101506,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650959,0.237522,0,0,0,0,0,3
220842497,-9.67043,16.1173,-2.59997,0.827531,-1.29379,-0.763457,0.139057,-0.0418039,-0.0642622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.216907,0.216905,0.0570007,0.0214425,0.0214384,0.0184094,0.00010798,0.000109567,0.000101547,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657532,0.238571,0,0,0,0,0,3
220892518,-9.6273,16.052,-2.68741,0.908194,-1.31223,-0.553137,0.139063,-0.0417953,-0.064098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.22063,0.220628,0.0574296,0.0219655,0.0219608,0.0187527,0.00010803,0.000109617,0.000101581,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.663138,0.239464,0,0,0,0,0,3
220942541,-9.71789,16.0083,-2.67782,0.931183,-1.26179,-0.351904,0.139067,-0.042412,-0.0641648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.210812,0.210811,0.0564891,0.0207431,0.0207386,0.0179406,0.000107895,0.000109476,0.000101503,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648247,0.237503,0,0,0,0,0,3
220992570,-9.67003,15.9445,-2.70854,0.963988,-1.2977,-0.122667,0.139068,-0.0424093,-0.064112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214379,0.214377,0.0569068,0.0212655,0.0212605,0.0182923,0.000107945,0.000109526,0.000101537,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653691,0.238375,0,0,0,0,0,3
221052703,-9.61232,15.8653,-2.747,0.977243,-1.33429,0.221552,0.139073,-0.042403,-0.0639842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218808,0.218806,0.0574251,0.0218941,0.0218885,0.0187064,0.000108005,0.000109586,0.000101578,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660411,0.239471,0,0,0,0,0,3
221102804,-9.56307,15.8004,-2.74546,1.01053,-1.24766,0.269763,0.139074,-0.0424012,-0.0639472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.22262,0.222617,0.0578664,0.0224184,0.0224124,0.0190436,0.000108055,0.000109636,0.000101611,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666106,0.240371,0,0,0,0,0,3
221152869,-9.69281,15.7446,-2.6779,0.920083,-1.07837,0.174601,0.13927,-0.0432676,-0.0644331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21185,0.211848,0.0566579,0.0207959,0.0207905,0.0179466,0.000107879,0.000109451,0.000101506,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649837,0.237857,0,0,0,0,0,3
221202894,-9.6453,15.6944,-2.6826,0.984081,-0.943404,-0.0650654,0.139271,-0.0432667,-0.0644128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215438,0.215436,0.0570735,0.0213183,0.0213125,0.0182968,0.000107929,0.000109501,0.00010154,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655303,0.238725,0,0,0,0,0,3
221262913,-9.58396,15.6424,-2.67075,1.13668,-0.806763,-0.243121,0.139268,-0.0432696,-0.0644776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.219886,0.219883,0.0575839,0.0219458,0.0219395,0.0187079,0.000107989,0.000109561,0.00010158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662016,0.239787,0,0,0,0,0,3
221312965,-9.52311,15.6034,-2.73572,1.2901,-0.737172,-0.283994,0.139275,-0.0432624,-0.0643188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.223717,0.223713,0.0580203,0.0224697,0.0224629,0.0190433,0.000108039,0.000109611,0.000101613,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667741,0.24069,0,0,0,0,0,3
221362966,-9.6524,15.576,-2.7322,1.30058,-0.536984,-0.529643,0.139506,-0.044206,-0.0644748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.213353,0.21335,0.0569481,0.0210539,0.0210477,0.0181042,0.000107884,0.000109448,0.000101523,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652129,0.238465,0,0,0,0,0,3
221412988,-9.58525,15.5517,-2.76841,1.3896,-0.46493,-0.628301,0.139507,-0.0442053,-0.0644588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.216993,0.21699,0.0573665,0.0215765,0.0215698,0.0184503,0.000107934,0.000109498,0.000101557,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657655,0.239337,0,0,0,0,0,3
221473014,-9.50056,15.5239,-2.77117,1.40025,-0.438107,-0.500206,0.139503,-0.0442091,-0.0645456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.221506,0.221502,0.0578802,0.0222043,0.0221969,0.0188565,0.000107994,0.000109558,0.000101597,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664442,0.240404,0,0,0,0,0,3
221523038,-9.64155,15.5143,-2.72993,1.2969,-0.462942,-0.31316,0.139722,-0.0452888,-0.0647559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211115,0.211112,0.0567356,0.0206683,0.0206617,0.0178193,0.000107827,0.000109383,0.000101498,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64871,0.238023,0,0,0,0,0,3
221573095,-9.5777,15.4922,-2.77938,1.22158,-0.408138,-0.26142,0.139727,-0.0452842,-0.0646513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214686,0.214683,0.0571456,0.0211907,0.0211837,0.0181702,0.000107877,0.000109433,0.000101532,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654157,0.238877,0,0,0,0,0,3
221623247,-9.51639,15.473,-2.7879,1.217,-0.363572,-0.183712,0.139726,-0.0452847,-0.0646633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218372,0.218368,0.0575688,0.0217146,0.0217071,0.0185153,0.000107927,0.000109483,0.000101566,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659747,0.239768,0,0,0,0,0,3
221673288,-9.45674,15.458,-2.81393,1.16965,-0.237812,-0.295223,0.139729,-0.0452827,-0.0646166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.222159,0.222155,0.0579956,0.0222379,0.0222298,0.0188525,0.000107977,0.000109533,0.000101599,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665419,0.240645,0,0,0,0,0,3
221733317,-9.67733,15.4474,-2.76653,1.06962,-0.0665831,-0.354809,0.140142,-0.0468707,-0.0650933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211903,0.2119,0.0567415,0.020556,0.0205489,0.0177062,0.000107793,0.00010934,0.00010149,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649923,0.238037,0,0,0,0,0,3
221783344,-9.62283,15.4484,-2.77279,1.12587,0.0738799,-0.543442,0.140139,-0.0468729,-0.0651452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215469,0.215465,0.0571428,0.0210778,0.0210703,0.0180581,0.000107843,0.00010939,0.000101524,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655356,0.238876,0,0,0,0,0,3
221833417,-9.56438,15.4545,-2.75768,1.22174,0.149781,-0.508396,0.140131,-0.0468781,-0.0652669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.219145,0.21914,0.0575553,0.0216005,0.0215925,0.0184039,0.000107893,0.00010944,0.000101558,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660907,0.239734,0,0,0,0,0,3
221883432,-9.50191,15.4617,-2.77741,1.28457,0.144176,-0.313747,0.140131,-0.0468781,-0.0652666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.222925,0.22292,0.057974,0.0221232,0.0221146,0.0187424,0.000107943,0.00010949,0.000101592,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66657,0.240602,0,0,0,0,0,3
221943829,-9.70844,15.4854,-2.78593,1.1063,0.243591,-0.275349,0.140436,-0.0483929,-0.0653103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.212122,0.212118,0.0565755,0.0202329,0.0202256,0.0174465,0.000107738,0.000109275,0.000101468,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.650233,0.237662,0,0,0,0,0,3
221993652,-9.65309,15.501,-2.84816,1.10769,0.368579,-0.384603,0.140445,-0.0483875,-0.0651846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215634,0.21563,0.0569556,0.020752,0.0207442,0.0178006,0.000107788,0.000109325,0.000101503,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655628,0.238496,0,0,0,0,0,3
222044066,-9.59773,15.522,-2.90695,1.08406,0.462564,-0.401085,0.140454,-0.0483825,-0.0650678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.219294,0.219289,0.0573714,0.0212777,0.0212694,0.0181544,0.000107838,0.000109375,0.000101538,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661105,0.239321,0,0,0,0,0,3
222093713,-9.54635,15.5458,-2.90916,1.02958,0.463488,-0.243099,0.14045,-0.0483845,-0.0651135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.223004,0.222998,0.0577624,0.0217958,0.021787,0.0184938,0.000107888,0.000109425,0.000101571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666715,0.240179,0,0,0,0,0,3
