timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid
215411455,-0.423244,-0.890346,-8.48039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903541,-0.061692,0.044854,-0.421658,0.0601617,-0.0207189,0.000682756,0.0,0
215431455,-0.290102,-1.18779,-8.51926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903478,-0.0625592,0.0445847,-0.421693,0.0950611,-0.0209213,0.00618908,0.0,0
215455455,-0.381745,-1.08649,-8.73184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903343,-0.0638242,0.0443129,-0.421823,0.117824,0.00158047,0.0179296,0.0,0
215475456,-0.49373,-1.21891,-8.40299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903235,-0.0646913,0.0439373,-0.421962,0.0747771,0.0557551,0.0136926,0.0,0
215495462,-0.336593,-0.989735,-8.75293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903203,-0.0647986,0.0436418,-0.422043,0.0282794,0.091164,0.00405712,0.0,0
215515455,-0.268755,-1.15038,-8.56836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903278,-0.0645922,0.0424334,-0.422039,0.0104128,0.14487,-0.00395995,0.0,0
215539455,-0.44079,-0.992282,-8.57836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.903424,-0.0642458,0.0405786,-0.42196,0.0444904,0.141326,-0.00856336,0.0,0
216083455,-0.146906,-1.44331,-9.92513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.902529,-0.0601408,0.0181776,-0.426022,-0.0178342,0.106753,0.0919897,0.0,0
216103455,-0.231226,-1.45183,-9.74311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.902137,-0.0595954,0.0174945,-0.426955,0.0239916,0.0849179,0.108235,0.0,0
216355466,-0.0926919,-1.33177,-11.1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890586,-0.0607142,0.0055368,-0.45071,-0.135084,2.68137e-05,0.231869,0.0,0
216379456,-0.0823634,-0.867326,-10.9036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88939,-0.0588715,0.00770034,-0.453277,-0.217972,-0.134844,0.26416,0.0,0
216399455,-0.35147,-0.880602,-11.2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.888297,-0.0575441,0.0102256,-0.455536,-0.172767,-0.168388,0.267031,0.0,0
216419455,-0.303015,-0.771274,-11.8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.887094,-0.0574835,0.0119489,-0.45784,-4.07742e-05,-0.133751,0.28168,0.0,0
216439455,-0.336122,-0.957145,-11.0997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.885782,-0.0583066,0.0125681,-0.460252,0.0577098,-0.0451322,0.28963,0.0,0
216463455,0.0939825,-1.65317,-11.4606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.884121,-0.0585008,0.0125783,-0.46341,-0.0394203,0.0474862,0.303513,0.0,0
216483455,-0.132249,-0.919622,-11.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.882764,-0.0579375,0.0124164,-0.466066,-0.0501039,0.081888,0.312753,0.0,0
216503455,-0.0761903,-0.764556,-10.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.88134,-0.0575253,0.0119305,-0.468815,-0.0207749,0.0704895,0.313365,0.0,0
216523455,-0.141288,-0.71427,-11.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.879849,-0.0574702,0.0117059,-0.471621,0.0242591,0.00471187,0.324124,0.0,0
216547455,-0.0880131,-0.865979,-11.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.877993,-0.0578769,0.0121796,-0.475006,0.0264851,-0.0448572,0.331813,0.0,0
216571455,-0.0897626,-1.12676,-11.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.876133,-0.0583127,0.0124096,-0.478369,0.0134002,-0.0383581,0.324355,0.0,0
216591455,-0.0824041,-1.10894,-10.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.874636,-0.0585005,0.0121402,-0.481084,0.0065425,0.0276167,0.312488,0.0,0
216611455,-0.197014,-0.88307,-11.0711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873133,-0.0584022,0.0115913,-0.483833,-0.016768,0.0563899,0.311681,0.0,0
216635458,-0.159984,-0.500142,-11.1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.871278,-0.0581256,0.0112098,-0.487207,-0.0219345,0.0404927,0.332261,0.0,0
216655455,-0.209545,-0.885294,-11.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.869635,-0.0576551,0.0113181,-0.490187,-0.0469945,0.0236107,0.350588,0.0,0
216675455,-0.122006,-0.727966,-10.6671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.867931,-0.0572302,0.0118327,-0.493234,-0.0292063,-0.00174144,0.354229,0.0,0
216695458,-0.212657,-1.18653,-10.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.866181,-0.0569592,0.0123137,-0.49632,-0.00132405,-0.0057891,0.340983,0.0,0
216719455,-0.330888,-1.03925,-10.6336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.864162,-0.0574537,0.0117861,-0.499785,0.0507596,-0.0125244,0.328993,0.0,0
216739455,-0.152281,-1.18212,-10.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86252,-0.0584541,0.0111708,-0.502511,0.0993574,-0.00685493,0.308056,0.0,0
216759455,-0.13584,-0.948058,-10.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.860961,-0.0596382,0.010582,-0.505052,0.104214,-0.00487619,0.292005,0.0,0
216779459,-0.127996,-1.01328,-10.0628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.859456,-0.0608017,0.0102489,-0.507478,0.0303125,0.0122563,0.284055,0.0,0
216803455,-0.292729,-1.30453,-10.5092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.857801,-0.0608759,0.0105057,-0.510255,-0.0828521,0.0727018,0.277381,0.0,0
216823455,-0.383878,-1.08007,-10.0553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.856456,-0.059503,0.010586,-0.51267,-0.135722,0.167583,0.275342,0.0,0
216843455,-0.370275,-0.889081,-9.85782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.855119,-0.0574501,0.0101634,-0.515138,-0.150989,0.190731,0.274619,0.0,0
216863455,-0.663612,-0.735176,-9.68694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853711,-0.0554344,0.00975948,-0.517697,-0.0828989,0.159328,0.289783,0.0,0
216887470,-0.333054,-1.49994,-11.6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.851939,-0.0540396,0.00870019,-0.520773,0.0503263,0.133808,0.291395,0.0,0
216907455,-0.512858,-1.16755,-9.92855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.850405,-0.054448,0.00687706,-0.523259,0.216345,0.126589,0.278825,0.0,0
216931455,-0.650308,-0.87965,-9.17997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848701,-0.0559916,0.00443659,-0.525882,0.182231,0.0441949,0.237109,0.0,0
216951455,-0.50255,-1.24353,-9.19177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.847585,-0.0559799,0.00359389,-0.527686,-0.0633857,0.042147,0.19504,0.0,0
216971455,-0.493432,-1.33075,-9.42017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846865,-0.0539376,0.00397409,-0.529051,-0.257034,0.0490555,0.142387,0.0,0
