timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
10847117,-0.0123443,0.0102349,-0.0142936,0.004003,0,-0.0150368,0.10605,-9.45495,0.004003,-4914,-0.407452,0.26864,0.415417,-21747,-110.292,18.61
10851118,-0.00301185,0.00880796,0.00343849,0.004001,0,0.212542,-0.00554577,-9.48437,0.004001,-664,-0.579958,0.200858,0.260589,-794,-110.292,18.61
10855114,-0.0100269,0.00351978,-0.000777946,0.003996,0,-0.125485,-0.185257,-9.46452,0.003996,-4660,-0.579958,0.200858,0.260589,-4790,-110.292,18.61
10859069,-0.0202473,0.0201402,-0.0154448,0.003955,0,0.116227,0.192878,-9.53409,0.003955,-8615,-0.579958,0.200858,0.260589,-8745,-110.292,18.61
10863118,-0.00596187,0.0201658,0.00698636,0.004049,0,0.403242,-0.0117695,-9.45217,0.004049,-3359,-0.420426,0.134486,-0.0745708,-12794,-110.292,18.61
10867070,-0.0200885,0.0101053,0.00748874,0.003952,0,-0.200528,-0.0636316,-9.45713,0.003952,-748,-0.481506,0.0431338,0.105085,-16746,-110.292,18.61
10871076,-0.0226551,0.0307855,-0.0047482,0.004006,0,0.211131,0.336985,-9.55909,0.004006,-4754,-0.481506,0.0431338,0.105085,-20752,-110.292,18.61
10875118,-0.00644721,0.0142605,0.00747721,0.004042,0,0.339189,-0.0521129,-9.37521,0.004042,-465,-0.386624,1.17697,0.358838,-24794,-110.292,18.61
10879114,-0.0168018,0.00961368,0.00799097,0.003996,0,-0.229862,-0.156718,-9.54178,0.003996,-4461,-0.386624,1.17697,0.358838,-28790,-110.292,18.61
10883114,-0.013823,0.0168213,-0.00565893,0.004,0,0.202687,0.282912,-9.54122,0.004,-722,-0.358994,0.242785,0.146645,-32790,-110.292,18.61
10887118,-0.00213012,0.00700669,0.00691011,0.004004,0,0.415849,-0.0934978,-9.46227,0.004004,-4726,-0.358994,0.242785,0.146645,-36794,-110.292,18.61
10891114,-0.00706238,0.00431995,-0.0012138,0.003996,0,-0.094326,-0.0902828,-9.49324,0.003996,-666,-0.452006,0.316313,0.142099,-40790,-110.292,18.61
10895068,-0.0115038,0.0102344,-0.00790531,0.003954,0,0.208449,0.389056,-9.36196,0.003954,-4620,-0.452006,0.316313,0.142099,-44744,-110.292,18.61
10899115,0.00899301,-0.00317812,0.00228326,0.004047,0,0.319158,-0.0279576,-9.55665,0.004047,-8667,-0.452006,0.316313,0.142099,-48791,-110.292,18.61
10903068,0.00451186,-0.0123592,-0.00226175,0.003953,0,-0.178142,-0.0191307,-9.39594,0.003953,-2995,-0.520203,0.418811,0.612496,-1547,-109.962,18.57
10907119,0.0113258,-0.00395993,-0.00989914,0.004051,0,0.33031,0.421989,-9.40351,0.004051,-7046,-0.520203,0.418811,0.612496,-5598,-109.962,18.57
10911118,0.0306723,-0.0234462,0.00128774,0.003999,0,0.282382,-0.11683,-9.50771,0.003999,-3368,-0.352738,0.45045,0.449484,-9597,-109.962,18.57
10915114,0.0197807,-0.0245677,0.00150748,0.003996,0,-0.381522,-0.0714651,-9.59586,0.003996,-468,-0.492924,0.248672,0.176509,-13593,-109.962,18.57
10919114,0.0194954,-0.0140188,-0.00848498,0.004,0,0.0861502,0.222662,-9.4905,0.004,-4468,-0.492924,0.248672,0.176509,-17593,-109.962,18.57
10923116,0.0290977,-0.0244942,-0.0028957,0.004002,0,0.157611,-0.268642,-9.48217,0.004002,-494,-0.376448,0.632136,0.475871,-21595,-109.962,18.57
10927114,0.0133008,-0.0203311,-0.0059604,0.003998,0,-0.436368,-0.092483,-9.73862,0.003998,-4492,-0.376448,0.632136,0.475871,-326,-109.303,18.57
10931069,0.0120677,-0.00324891,-0.00809003,0.003955,0,0.0989363,0.265722,-9.24598,0.003955,-399,-0.362727,0.314056,0.534322,-4281,-109.303,18.57
10935114,0.0171162,-0.0125733,-0.000393052,0.004045,0,0.0646132,-0.354386,-9.64892,0.004045,-4444,-0.362727,0.314056,0.534322,-8326,-109.303,18.57
10939069,0.00392219,-0.00663266,0.00150046,0.003955,0,-0.552037,-0.132271,-9.48034,0.003955,-8399,-0.362727,0.314056,0.534322,-12281,-109.303,18.57
10943114,-0.00153394,0.00741091,-0.00414613,0.004045,0,0.20972,0.240576,-9.50817,0.004045,-3187,-0.440064,0.230416,0.140547,-16326,-109.303,18.57
10947077,0.00472518,-0.00019578,9.05018e-05,0.003963,0,0.26585,-0.374116,-9.49908,0.003963,-166,-0.441375,0.628472,0.142829,-20289,-109.303,18.57
10951115,-0.0141879,0.00826534,0.00478045,0.004038,0,-0.376175,0.0625134,-9.6912,0.004038,-4204,-0.441375,0.628472,0.142829,-24327,-109.303,18.57
10955115,-0.00930788,0.0206106,0.00402189,0.004,0,0.188823,0.195633,-9.27055,0.004,-180,-0.525871,-0.237492,0.388094,-3323,-110.045,18.57
10959118,-0.0109965,0.0125654,0.00370749,0.004003,0,0.0684554,-0.384711,-9.6704,0.004003,-4183,-0.525871,-0.237492,0.388094,-7326,-110.045,18.57
10963114,-0.0231445,0.0166654,0.00139089,0.003996,0,-0.440252,-0.0224141,-9.61075,0.003996,-209,-0.453684,-0.304536,-0.0814888,-11322,-110.045,18.57
10967069,-0.0271925,0.0344228,-0.00553333,0.003955,0,0.401976,0.335696,-9.44166,0.003955,-4164,-0.453684,-0.304536,-0.0814888,-15277,-110.045,18.57
10971114,-0.0134439,0.0161707,-0.00976116,0.004045,0,0.251358,-0.206207,-9.54353,0.004045,-1204,-0.376016,0.859451,0.00239017,-19322,-110.045,18.57
10975069,-0.0273823,0.0247984,-0.00161173,0.003955,0,-0.354045,0.106106,-9.51629,0.003955,-5159,-0.376016,0.859451,0.00239017,-23277,-110.045,18.57
10979114,-0.0118989,0.0177959,-0.00177479,0.004045,0,0.387856,0.338338,-9.31207,0.004045,-1156,-0.537009,0.580754,0.142887,-27322,-110.045,18.57
10983118,0.000823348,-0.0029022,-0.000478397,0.004004,0,0.223374,-0.238448,-9.58186,0.004004,-5160,-0.537009,0.580754,0.142887,-31326,-110.045,18.57
10987114,0.00417279,-0.00843453,0.0114182,0.003996,0,-0.356717,0.0879713,-9.47444,0.003996,-1156,-0.460205,0.3894,0.288554,-35322,-110.045,18.57
10991116,0.014218,-0.00800345,0.00398338,0.004002,0,0.492285,0.333992,-9.31008,0.004002,-5158,-0.460205,0.3894,0.288554,-39324,-110.045,18.57
10995119,0.0295117,-0.0321227,0.00132393,0.004003,0,0.166076,-0.259806,-9.67735,0.004003,-2116,-0.435464,0.462014,0.222486,-43327,-110.045,18.57
10999114,0.0273849,-0.0245928,0.0110587,0.003995,0,-0.236706,0.144588,-9.62864,0.003995,-6111,-0.435464,0.462014,0.222486,-47322,-110.045,18.57
11003069,0.0371322,-0.0277237,0.00282309,0.003955,0,0.363645,0.166081,-9.27354,0.003955,-2747,-0.538778,0.510292,0.26113,-51277,-110.045,18.57
11007125,0.042239,-0.0436181,-0.0113368,0.004056,0,0.235242,-0.204241,-9.65574,0.004056,-6803,-0.538778,0.510292,0.26113,-3573,-109.715,18.54
11011068,0.0338878,-0.0376076,0.00243833,0.003943,0,-0.325096,0.290226,-9.54049,0.003943,-3067,-0.542,0.390568,0.185766,-7516,-109.715,18.54
11015114,0.0436444,-0.0319822,-0.00724493,0.004046,0,0.534435,0.264355,-9.42383,0.004046,-7113,-0.542,0.390568,0.185766,-11562,-109.715,18.54
11019118,0.0454718,-0.0467657,-0.0156148,0.004004,0,0.0539896,-0.302652,-9.60732,0.004004,-3572,-0.403447,0.0834148,0.0639167,-15566,-109.715,18.54
11023114,0.0374827,-0.0342967,-0.000227738,0.003996,0,-0.30489,-0.0125902,-9.44371,0.003996,-7568,-0.403447,0.0834148,0.0639167,-19562,-109.715,18.54
11027116,0.0336484,-0.0345347,-0.00771497,0.004002,0,0.429569,0.137684,-9.5766,0.004002,-3596,-0.470633,0.381618,0.31494,-23564,-109.715,18.54
11031084,0.0404258,-0.033314,-0.0157912,0.003968,0,0.0222063,-0.486374,-9.7033,0.003968,-626,-0.495327,0.0611326,0.0332375,-854,-110.621,18.54
11035114,0.0129403,-0.0169135,0.00162927,0.00403,0,-0.363707,0.188255,-9.57516,0.00403,-4656,-0.495327,0.0611326,0.0332375,-4884,-110.621,18.54
11039068,0.0206159,-0.00891343,-0.00412265,0.003954,0,0.376702,0.144379,-9.35615,0.003954,-8610,-0.495327,0.0611326,0.0332375,-8838,-110.621,18.54
11043114,0.00427191,-0.0122536,-0.00831356,0.004046,0,-0.193881,-0.36103,-9.82123,0.004046,-2889,-0.489185,1.006,0.320831,-12884,-110.621,18.54
11047070,-0.00462011,0.0113636,0.0085461,0.003956,0,-0.482,0.123116,-9.3342,0.003956,-751,-0.418606,0.398608,-0.186085,-16840,-110.621,18.54
11051114,-0.0169049,0.0173047,0.000131721,0.004044,0,0.532945,0.133827,-9.56886,0.004044,-4795,-0.418606,0.398608,-0.186085,-20884,-110.621,18.54
11055118,-0.0202339,0.0204557,-0.0117141,0.004004,0,-0.0300049,-0.408749,-9.64248,0.004004,-733,-0.367057,-0.212674,0.134272,-24888,-110.621,18.54
11059114,-0.042015,0.0423354,0.00272402,0.003996,0,-0.274125,0.0988126,-9.40032,0.003996,-4729,-0.367057,-0.212674,0.134272,-3404,-109.798,18.54
11063114,-0.0375309,0.0497874,-0.00783423,0.004,0,0.634088,0.121037,-9.37591,0.004,-666,-0.439792,0.00616918,-0.177254,-7404,-109.798,18.54
11067118,-0.0474154,0.0428392,-0.0146093,0.004004,0,-0.189037,-0.293972,-9.75179,0.004004,-4670,-0.439792,0.00616918,-0.177254,-11408,-109.798,18.54
11071114,-0.0587273,0.0641623,0.00860984,0.003996,0,-0.351935,0.210535,-9.47265,0.003996,-639,-0.392872,0.34639,0.0571169,-15404,-109.798,18.54
11075068,-0.0466541,0.0537919,-0.000878149,0.003954,0,0.544848,0.15501,-9.43844,0.003954,-4593,-0.392872,0.34639,0.0571169,-19358,-109.798,18.54
11079114,-0.0483948,0.0454625,-0.00536081,0.004046,0,0.0571679,-0.287828,-9.6914,0.004046,-8639,-0.392872,0.34639,0.0571169,-23404,-109.798,18.54
11083068,-0.0443604,0.0478172,0.015515,0.003954,0,-0.272716,0.222242,-9.29626,0.003954,-3015,-0.345851,0.189346,0.128054,-27358,-109.798,18.54
11087114,-0.0324305,0.0364273,0.00273916,0.004046,0,0.548964,0.076171,-9.39221,0.004046,-7061,-0.345851,0.189346,0.128054,-31404,-109.798,18.54
11091118,-0.0224228,0.0160755,-0.00380394,0.004004,0,0.0119315,-0.161137,-9.82507,0.004004,-3547,-0.355209,0.786084,0.651212,-35408,-109.798,18.54
11095114,-0.0220161,0.0315367,0.0223277,0.003996,0,-0.0925476,0.208684,-9.35568,0.003996,-365,-0.493682,0.60422,0.252484,-39404,-109.798,18.54
11099114,-0.0066317,0.0156434,0.00435935,0.004,0,0.643328,0.0258465,-9.41377,0.004,-4365,-0.493682,0.60422,0.252484,-43404,-109.798,18.54
11103068,-0.00697557,0.00304764,-0.00998414,0.003954,0,0.102056,-0.0823733,-9.63073,0.003954,-399,-0.450136,0.913073,0.21442,-47358,-109.798,18.54
11107115,-0.00253829,0.00535171,0.00918964,0.004047,0,-0.189549,0.367278,-9.38687,0.004047,-4446,-0.450136,0.913073,0.21442,-458,-110.127,18.51
11111068,0.00376971,-0.00448612,-0.00554157,0.003953,0,0.737944,0.22383,-9.47654,0.003953,-396,-0.522244,0.267497,0.340481,-4411,-110.127,18.51
11115114,0.0185486,-0.0160496,-0.01372,0.004046,0,0.00431818,-0.0544311,-9.69652,0.004046,-4442,-0.522244,0.267497,0.340481,-8457,-110.127,18.51
11119069,0.0153273,-0.00866132,0.0120878,0.003955,0,-0.0961441,0.171766,-9.41407,0.003955,-1330,-0.447298,-0.00659093,0.0614669,-12412,-110.127,18.51
11123116,0.0251201,-0.0196745,-0.00580321,0.004047,0,0.500105,-0.0964355,-9.48454,0.004047,-5377,-0.447298,-0.00659093,0.0614669,-16459,-110.127,18.51
11127118,0.0218283,-0.0267783,-0.0165403,0.004002,0,-0.00150368,-0.0653932,-9.6996,0.004002,-1341,-0.414888,0.531482,0.309506,-20461,-110.127,18.51
11131119,0.0181305,-0.012952,0.00973075,0.004001,0,-0.108342,0.299621,-9.27261,0.004001,-5342,-0.414888,0.531482,0.309506,-24462,-110.127,18.51
11135114,0.021109,-0.0195145,-0.0137188,0.003995,0,0.438437,0.00501286,-9.3861,0.003995,-2211,-0.318497,-0.0353386,0.23324,-2306,-109.88,18.51
11139118,0.0189101,-0.0212995,-0.0182649,0.004004,0,0.041778,-0.0569677,-9.82733,0.004004,-6215,-0.318497,-0.0353386,0.23324,-6310,-109.88,18.51
11143114,0.0130425,-0.00775287,0.0106472,0.003996,0,-0.20313,0.123866,-9.42541,0.003996,-2862,-0.460628,0.15813,0.409211,-10306,-109.88,18.51
11147069,0.013678,-0.00759155,-0.00951576,0.003955,0,0.565052,-0.0706513,-9.43434,0.003955,-101,-0.499589,-0.0907844,0.173404,-14261,-109.88,18.51
11151114,0.0104055,-0.0126853,-0.0135927,0.004045,0,-0.124796,-0.00448654,-9.72428,0.004045,-4146,-0.499589,-0.0907844,0.173404,-18306,-109.88,18.51
11155069,0.00886771,0.00237675,0.0116001,0.003955,0,-0.229403,0.0614488,-9.36003,0.003955,-125,-0.343106,0.37212,0.316883,-22261,-109.88,18.51
11159114,0.0051071,-0.00635691,-0.00704934,0.004045,0,0.455468,-0.120913,-9.67985,0.004045,-4170,-0.343106,0.37212,0.316883,-1166,-110.21,18.51
11163071,0.00691294,-0.005624,-0.0097163,0.003957,0,0.0635296,-0.0236015,-9.54878,0.003957,-99,-0.302979,0.166859,0.354137,-5123,-110.21,18.51
11167114,0.00293121,0.00240202,0.0149616,0.004043,0,-0.0590859,0.2152,-9.34713,0.004043,-4142,-0.302979,0.166859,0.354137,-9166,-110.21,18.51
11171120,0.00619876,-0.00331456,-0.00533086,0.004006,0,0.410918,-0.175812,-9.60193,0.004006,-79,-0.294965,0.318252,0.360066,-13172,-110.21,18.51
11175118,0.000697015,-0.0036623,-0.00681496,0.003998,0,0.095723,0.0314206,-9.73053,0.003998,-4077,-0.294965,0.318252,0.360066,-17170,-110.21,18.51
11179114,0.00355368,0.00998308,0.0159258,0.003996,0,0.00544533,0.0571758,-9.27391,0.003996,-8073,-0.294965,0.318252,0.360066,-21166,-110.21,18.51
11183068,-0.00881576,0.00627059,-0.00878169,0.003954,0,0.426553,-0.134945,-9.65499,0.003954,-2573,-0.429812,0.247385,0.0905906,-25120,-110.21,18.51
11187114,-0.00326115,0.0100605,-0.0132011,0.004046,0,0.076546,0.0778334,-9.66931,0.004046,-6619,-0.429812,0.247385,0.0905906,-29166,-110.21,18.51
11191068,-0.0107662,0.0183675,0.0133222,0.003954,0,-0.15196,0.139416,-9.27752,0.003954,-3383,-0.485746,-0.175359,-0.283071,-33120,-110.21,18.51
11195117,-0.00766206,0.0149392,-0.00801467,0.004049,0,0.369433,-0.13375,-9.57783,0.004049,-988,-0.363148,0.235572,0.301172,-37169,-110.21,18.51
11199118,-0.0149648,0.0120773,-0.00626334,0.004001,0,0.0413058,0.0519103,-9.58572,0.004001,-4989,-0.363148,0.235572,0.301172,-41170,-110.21,18.51
11203114,-0.00471428,0.0149385,0.0200703,0.003996,0,0.0170604,0.077709,-9.39811,0.003996,-943,-0.550766,0.354832,0.256671,-45166,-110.21,18.51
11207114,-0.00878047,0.00593672,-0.00231639,0.004,0,0.433167,-0.21847,-9.62897,0.004,-4943,-0.550766,0.354832,0.256671,-49166,-110.21,18.51
11211118,-0.000835582,0.00501693,-0.00180891,0.004004,0,0.120975,0.104029,-9.59616,0.004004,-1115,-0.440975,-0.293594,0.37314,-1215,-109.715,18.49
11215114,-0.000799812,0.00629788,0.0221352,0.003996,0,-0.00774167,0.138785,-9.19776,0.003996,-5111,-0.440975,-0.293594,0.37314,-5211,-109.715,18.49
11219069,-0.00118035,0.000610649,-0.0048884,0.003955,0,0.439543,-0.0707422,-9.71053,0.003955,-2781,-0.505602,0.208994,0.257152,-9166,-109.715,18.49
11223114,0.00203082,-0.00125869,-0.0106494,0.004045,0,0.195255,0.147584,-9.57829,0.004045,-6826,-0.505602,0.208994,0.257152,-13211,-109.715,18.49
11227069,0.00467419,0.00639526,0.0123103,0.003955,0,0.226827,0.245596,-9.32115,0.003955,-3519,-0.35025,0.504809,-0.104112,-17166,-109.715,18.49
11231114,0.00701231,-0.00361963,-0.0138459,0.004045,0,0.385195,-0.0244807,-9.61494,0.004045,-799,-0.165971,0.540759,0.380556,-21211,-109.715,18.49
11235118,-0.000618714,0.00420615,-0.0110396,0.004004,0,0.17986,0.112445,-9.54483,0.004004,-4803,-0.165971,0.540759,0.380556,-778,-109.88,18.49
11239114,0.00750031,0.00351345,0.0101003,0.003996,0,-0.0885946,-0.00120653,-9.45262,0.003996,-8799,-0.165971,0.540759,0.380556,-4774,-109.88,18.49
11243114,-0.00428057,0.00377512,-0.0172323,0.004,0,0.214655,-0.139493,-9.68649,0.004,-2869,-0.357481,0.196871,-0.00568231,-8774,-109.88,18.49
11247118,0.00216156,0.00267735,-0.0123645,0.004004,0,0.156861,-0.0180504,-9.55695,0.004004,-676,-0.336517,0.830014,0.309932,-12778,-109.88,18.49
11251114,0.000543372,0.00353569,0.0174491,0.003996,0,-0.166165,0.0257017,-9.20873,0.003996,-4672,-0.336517,0.830014,0.309932,-16774,-109.88,18.49
11255068,0.00478296,-0.00588583,-0.0146252,0.003954,0,0.2468,-0.143809,-9.81781,0.003954,-616,-0.314584,0.543889,0.0466605,-20728,-109.88,18.49
11259115,0.00743178,-0.00439179,-0.00860684,0.004047,0,0.096617,-0.0235899,-9.47154,0.004047,-4663,-0.314584,0.543889,0.0466605,-24775,-109.88,18.49
11263068,0.00769149,-0.000701202,0.0157821,0.003953,0,0.00771484,0.0395144,-9.36167,0.003953,-573,-0.425949,-0.0293911,-0.456647,-2372,-109.88,18.49
11267116,0.00186977,-0.00424396,-0.0094317,0.004048,0,0.16893,0.0937909,-9.70938,0.004048,-4621,-0.425949,-0.0293911,-0.456647,-6420,-109.88,18.49
11271119,0.0033568,0.00329556,-0.000808057,0.004003,0,0.0395065,0.0468122,-9.50337,0.004003,-580,-0.409139,0.88676,0.367517,-10423,-109.88,18.49
11275114,-0.0023263,0.00224771,0.0157137,0.003995,0,-0.0775554,0.0972333,-9.41322,0.003995,-4575,-0.409139,0.88676,0.367517,-14418,-109.88,18.49
11279114,0.00220764,-0.00442556,-0.0176163,0.004,0,0.180881,0.00814583,-9.58461,0.004,-8575,-0.409139,0.88676,0.367517,-18418,-109.88,18.49
11283119,0.00316107,-2.50322e-05,-0.00383488,0.004005,0,0.323541,0.0793137,-9.45468,0.004005,-2423,-0.451028,-0.284208,0.272447,-22423,-109.88,18.49
11287114,0.0154805,-0.0121555,0.010197,0.003995,0,-0.0969762,-0.103768,-9.45146,0.003995,-6418,-0.451028,-0.284208,0.272447,-26418,-109.88,18.49
11291069,0.0119328,-0.0108668,-0.0138811,0.003955,0,0.336767,0.00390342,-9.66164,0.003955,-2970,-0.365851,-0.264776,0.294949,-30373,-109.88,18.49
11295114,0.0207801,-0.01668,0.0024215,0.004045,0,0.22078,0.152101,-9.4569,0.004045,-7015,-0.365851,-0.264776,0.294949,-34418,-109.88,18.49
11299068,0.022658,-0.0149009,0.0182236,0.003954,0,0.0603689,-0.0439886,-9.28334,0.003954,-3370,-0.472951,0.17244,0.183022,-38372,-109.88,18.49
11303075,0.0194141,-0.0263782,-0.0136765,0.004007,0,-0.0352104,0.019429,-9.80572,0.004007,-373,-0.466265,0.134365,0.189059,-42379,-109.88,18.49
11307118,0.0253599,-0.0176465,-0.00507258,0.004043,0,0.0951296,0.149016,-9.26609,0.004043,-4416,-0.466265,0.134365,0.189059,-46422,-109.88,18.49
11311117,0.0275484,-0.0278348,0.00392927,0.003999,0,-0.0353042,-0.0300044,-9.62118,0.003999,-1265,-0.403298,0.462595,0.260833,-50421,-109.88,18.49
11315115,0.020133,-0.0190685,-0.0159392,0.003998,0,0.14955,0.0219982,-9.64971,0.003998,-5263,-0.403298,0.462595,0.260833,-2353,-109.468,18.46
11319118,0.0185039,-0.0145494,-0.00231791,0.004003,0,0.0243834,0.0282358,-9.4164,0.004003,-1319,-0.432507,0.405425,0.0854719,-6356,-109.468,18.46
11323115,0.0138766,-0.0127944,0.00489481,0.003997,0,0.0270453,-0.264297,-9.42176,0.003997,-5316,-0.432507,0.405425,0.0854719,-10353,-109.468,18.46
11327069,0.00221819,-0.0049221,-0.0162784,0.003954,0,-0.109468,-0.0590586,-9.80437,0.003954,-1233,-0.325273,0.20151,0.392379,-14307,-109.468,18.46
11331115,0.00476803,0.00581499,-0.00369323,0.004046,0,-0.0683728,0.0198798,-9.27435,0.004046,-5279,-0.325273,0.20151,0.392379,-18353,-109.468,18.46
11335068,0.000421705,6.78008e-05,0.00932808,0.003953,0,-0.310685,-0.154586,-9.42609,0.003953,-2182,-0.474661,0.388462,-0.044909,-22306,-109.468,18.46
11339114,-0.0106994,0.00889733,-0.0119507,0.004046,0,-0.0169604,0.0877578,-9.80091,0.004046,-6228,-0.474661,0.388462,-0.044909,-26352,-109.468,18.46
11343119,-0.0117129,0.0171416,0.00649645,0.004005,0,0.0137897,0.0485387,-9.33541,0.004005,-2416,-0.409246,0.0918649,0.353308,-2579,-109.468,18.46
11347114,-0.0186863,0.0219208,0.0163887,0.003995,0,-0.0603313,-0.235647,-9.4671,0.003995,-117,-0.280574,0.606788,0.330797,-6574,-109.468,18.46
11351114,-0.0279446,0.0223424,-0.0105004,0.004,0,0.0257201,0.0996487,-9.70306,0.004,-4117,-0.280574,0.606788,0.330797,-10574,-109.468,18.46
11355070,-0.0211815,0.0313144,0.00359798,0.003956,0,0.0728503,-0.0757486,-9.40187,0.003956,-998,-0.385873,0.562477,0.10481,-14530,-109.468,18.46
11359116,-0.0257194,0.0222397,0.00606974,0.004046,0,-0.202294,-0.12459,-9.55919,0.004046,-5044,-0.385873,0.562477,0.10481,-18576,-109.468,18.46
11363068,-0.0267324,0.0305027,-0.0129027,0.003952,0,-0.0366815,0.130736,-9.55909,0.003952,-1001,-0.391552,0.46218,0.233182,-22528,-109.468,18.46
11367128,-0.0199176,0.0215026,0.00365227,0.00406,0,0.172836,0.154451,-9.38494,0.00406,-5061,-0.391552,0.46218,0.233182,-1046,-109.715,18.46
11371068,-0.0116568,0.0125523,0.0123912,0.00394,0,-0.0695681,-0.187693,-9.52809,0.00394,-1182,-0.372898,0.449972,0.417938,-4986,-109.715,18.46
11375117,-0.0151484,0.00819954,-0.00732391,0.004049,0,0.0776229,0.252826,-9.75263,0.004049,-5231,-0.372898,0.449972,0.417938,-9035,-109.715,18.46
11379118,0.00689618,0.00656976,0.00584249,0.004001,0,0.316497,0.0791119,-9.34195,0.004001,-2964,-0.273631,-0.19677,0.193983,-13036,-109.715,18.46
11383114,-0.00199802,-0.00667887,0.00803952,0.003996,0,-0.166351,-0.114222,-9.56052,0.003996,-6960,-0.273631,-0.19677,0.193983,-17032,-109.715,18.46
11387114,0.00110314,0.00227122,-0.0119909,0.004,0,0.0828192,0.153412,-9.69298,0.004,-3570,-0.424944,-0.251094,0.208343,-21032,-109.715,18.46
11391121,0.00570188,-0.000477328,0.0023735,0.004007,0,0.259223,0.152316,-9.33307,0.004007,-699,-0.356511,1.0453,0.123503,-25039,-109.715,18.46
11395114,0.00843338,-0.0046597,0.000585489,0.003993,0,-0.0203645,-0.195604,-9.48705,0.003993,-4692,-0.356511,1.0453,0.123503,-29032,-109.715,18.46
11399069,-0.00689494,-0.0020627,-0.0146271,0.003955,0,-0.0451702,0.209981,-9.62772,0.003955,-745,-0.477626,0.877134,0.0911069,-32987,-109.715,18.46
11403114,0.00885231,0.00221784,-0.0044597,0.004045,0,0.232943,-0.0112099,-9.5113,0.004045,-4790,-0.477626,0.877134,0.0911069,-37032,-109.715,18.46
11407068,-0.00511764,-0.003256,0.00281473,0.003954,0,-0.210078,-0.22898,-9.43452,0.003954,-702,-0.370837,0.267543,0.161524,-40986,-109.715,18.46
11411114,-0.00209204,0.00824599,-0.0108636,0.004046,0,-0.0163934,0.0969837,-9.61174,0.004046,-4748,-0.370837,0.267543,0.161524,-45032,-109.715,18.46
11415118,-0.000929541,0.00461196,0.00198433,0.004004,0,0.257724,0.0417464,-9.30507,0.004004,-791,-0.403329,0.737877,0.256684,-49036,-109.715,18.46
11419114,0.000661642,0.000240582,0.0074276,0.003996,0,-0.238309,-0.23081,-9.67505,0.003996,-4787,-0.403329,0.737877,0.256684,-755,-109.139,18.45
11423114,-0.00992345,0.00798189,-0.00159461,0.004,0,-0.0869272,0.19794,-9.68202,0.004,-743,-0.371608,0.229191,0.0587238,-4755,-109.139,18.45
11427118,0.00571578,0.00508539,0.00448499,0.004004,0,0.292448,0.0531969,-9.48281,0.004004,-4747,-0.371608,0.229191,0.0587238,-8759,-109.139,18.45
11431114,-0.00673812,0.00108264,0.00861737,0.003996,0,-0.248131,-0.190788,-9.42348,0.003996,-785,-0.295554,0.676925,0.281606,-12755,-109.139,18.45
