timestamp,ref_timestamp,ref_lat,ref_lon,surface_bottom_timestamp,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,delta_vxy[0],delta_vxy[1],delta_vz,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
43399423,43399423,0.0,0.0,43399423,0.0,0.0,-3.65762,0.0,0.0,0.0,0.0,0.0,0.6059,0.0,0.0,0.0,-2.08646,-107.922,4.04263,-0.6059,29.0395,0.282631,0,1,0,1,0,0,0,0,0,1,1
43499485,43499485,0.0,0.0,43499485,0.0,0.0,-3.64402,0.0,0.0,0.0,0.0,0.0,0.665923,0.0,0.0,0.0,-2.08422,-107.922,4.02902,-0.665923,29.1334,0.282626,0,1,0,1,0,0,0,0,0,1,1
43599692,43599692,0.0,0.0,43599692,0.0,0.0,-3.61913,0.0,0.0,0.0,0.0,0.0,0.639488,0.0,0.0,0.0,-2.08323,-107.922,4.00413,-0.639488,29.2275,0.28264,0,1,0,1,0,0,0,0,0,1,1
43709855,43709855,0.0,0.0,43709855,0.0,0.0,-3.58354,0.0,0.0,0.0,0.0,0.0,0.679222,0.0,0.0,0.0,-2.0831,-107.922,3.96853,-0.679222,29.3311,0.282646,0,1,0,1,0,0,0,0,0,1,1
43809988,43809988,0.0,0.0,43809988,0.0,0.0,-3.54349,0.0,0.0,0.0,0.0,0.0,0.746156,0.0,0.0,0.0,-2.08177,-107.922,3.92848,-0.746156,29.4254,0.282649,0,1,0,1,0,0,0,0,0,1,1
43910196,43910196,0.0,0.0,43910196,0.0,0.0,-3.49751,0.0,0.0,0.0,0.0,0.0,0.836889,0.0,0.0,0.0,-2.08297,-107.922,3.8825,-0.836889,29.5198,0.282661,0,1,0,1,0,0,0,0,0,1,1
44010239,44010239,0.0,0.0,44010239,0.0,0.0,-3.47211,0.0,0.0,0.0,0.0,0.0,0.893198,0.0,0.0,0.0,-2.08543,-107.922,3.85709,-0.893198,29.6142,0.282652,0,1,0,1,0,0,0,0,0,1,1
44110428,44110428,0.0,0.0,44110428,0.0,0.0,-3.44004,0.0,0.0,0.0,0.0,0.0,0.885089,0.0,0.0,0.0,-2.08739,-107.922,3.82502,-0.885089,29.7088,0.282662,0,1,0,1,0,0,0,0,0,1,1
44210516,44210516,0.0,0.0,44210516,0.0,0.0,-3.38606,0.0,0.0,0.0,0.0,0.0,0.887757,0.0,0.0,0.0,-2.08897,-107.922,3.77103,-0.887757,29.8034,0.282659,0,1,0,1,0,0,0,0,0,1,1
44310596,44310596,0.0,0.0,44310596,0.0,0.0,-3.29797,0.0,0.0,0.0,0.0,0.0,0.902187,0.0,0.0,0.0,-2.08743,-107.922,3.68294,-0.902187,29.8981,0.282655,0,1,0,1,0,0,0,0,0,1,1
44420712,44420712,0.0,0.0,44420712,0.0,0.0,-3.20661,0.0,0.0,0.0,0.0,0.0,0.817817,0.0,0.0,0.0,-2.09237,-107.922,3.59158,-0.817817,30.0024,0.282654,0,1,0,1,0,0,0,0,0,1,1
44520833,44520833,0.0,0.0,44520833,0.0,0.0,-3.0797,0.0,0.0,0.0,0.0,0.0,0.729063,0.0,0.0,0.0,-2.09405,-107.922,3.46467,-0.729063,30.0973,0.282655,0,1,0,1,0,0,0,0,0,1,1
44620955,44620955,0.0,0.0,44620955,0.0,0.0,-3.00254,0.0,0.0,0.0,0.0,0.0,0.588156,0.0,0.0,0.0,-2.09688,-107.922,3.38752,-0.588156,30.1923,0.282656,0,1,0,1,0,0,0,0,0,1,1
44721112,44721112,0.0,0.0,44721112,0.0,0.0,-2.96643,0.0,0.0,0.0,0.0,0.0,0.423768,0.0,0.0,0.0,-2.1002,-107.922,3.3514,-0.423768,30.2874,0.282662,0,1,0,1,0,0,0,0,0,1,1
44821379,44821379,0.0,0.0,44821379,0.0,0.0,-2.93981,0.0,0.0,0.0,0.0,0.0,0.341727,0.0,0.0,0.0,-2.10618,-107.922,3.32479,-0.341727,30.3828,0.282679,0,1,0,1,0,0,0,0,0,1,1
44921532,44921532,0.0,0.0,44921532,0.0,0.0,-2.91312,0.0,0.0,0.0,0.0,0.0,0.190945,0.0,0.0,0.0,-2.10853,-107.922,3.2981,-0.190945,30.4781,0.282683,0,1,0,1,0,0,0,0,0,1,1
45021615,45021615,0.0,0.0,45021615,0.0,0.0,-2.90856,0.0,0.0,0.0,0.0,0.0,0.0946312,0.0,0.0,0.0,-2.10695,-107.922,3.29353,-0.0946312,30.5734,0.282677,0,1,0,1,0,0,0,0,0,1,1
45131793,45131793,0.0,0.0,45131793,0.0,0.0,-2.92371,0.0,0.0,0.0,0.0,0.0,-0.0127577,0.0,0.0,0.0,-2.10271,-107.922,3.30868,0.0127577,30.6785,0.282682,0,1,0,1,0,0,0,0,0,1,1
45231936,45231936,0.0,0.0,45231936,0.0,0.0,-2.91465,0.0,0.0,0.0,0.0,0.0,-0.113822,0.0,0.0,0.0,-2.10014,-107.922,3.29962,0.113822,30.7741,0.282684,0,1,0,1,0,0,0,0,0,1,1
45331993,45331993,0.0,0.0,45331993,0.0,0.0,-2.92494,0.0,0.0,0.0,0.0,0.0,-0.145826,0.0,0.0,0.0,-2.09589,-107.922,3.30991,0.145826,30.8697,0.282676,0,1,0,1,0,0,0,0,0,1,1
45432181,45432181,0.0,0.0,45432181,0.0,0.0,-2.89843,0.0,0.0,0.0,0.0,0.0,-0.160318,0.0,0.0,0.0,-2.09205,-107.922,3.28341,0.160318,30.9655,0.282684,0,1,0,1,0,0,0,0,0,1,1
45532253,45532253,0.0,0.0,45532253,0.0,0.0,-2.89183,0.0,0.0,0.0,0.0,0.0,-0.160406,0.0,0.0,0.0,-2.08782,-107.922,3.27681,0.160406,31.0613,0.282678,0,1,0,1,0,0,0,0,0,1,1
45632556,45632556,0.0,0.0,45632556,0.0,0.0,-2.90758,0.0,0.0,0.0,0.0,0.0,-0.142605,0.0,0.0,0.0,-2.08661,-107.922,3.29256,0.142605,31.1574,0.2827,0,1,0,1,0,0,0,0,0,1,1
45732571,45732571,0.0,0.0,45732571,0.0,0.0,-2.9128,0.0,0.0,0.0,0.0,0.0,-0.0955867,0.0,0.0,0.0,-2.082,-107.922,3.29778,0.0955867,31.2534,0.282685,0,1,0,1,0,0,0,0,0,1,1
45832612,45832612,0.0,0.0,45832612,0.0,0.0,-2.94229,0.0,0.0,0.0,0.0,0.0,-0.0579306,0.0,0.0,0.0,-2.0796,-107.922,3.32727,0.0579306,31.3494,0.282675,0,1,0,1,0,0,0,0,0,1,1
45942808,45942808,0.0,0.0,45942808,0.0,0.0,-2.98743,0.0,0.0,0.0,0.0,0.0,-0.0767844,0.0,0.0,0.0,-2.07597,-107.922,3.37241,0.0767844,31.4553,0.282683,0,1,0,1,0,0,0,0,0,1,1
46043117,46043117,0.0,0.0,46043117,0.0,0.0,-3.01066,0.0,0.0,0.0,0.0,0.0,-0.142836,0.0,0.0,0.0,-2.0727,-107.922,3.39563,0.142836,31.5518,0.282707,0,1,0,1,0,0,0,0,0,1,1
46142979,46142979,0.0,0.0,46142979,0.0,0.0,-3.04399,0.0,0.0,0.0,0.0,0.0,-0.100943,0.0,0.0,0.0,-2.07195,-107.922,3.42896,0.100943,31.648,0.282676,0,1,0,1,0,0,0,0,0,1,1
46243036,46243036,0.0,0.0,46243036,0.0,0.0,-3.07681,0.0,0.0,0.0,0.0,0.0,-0.107984,0.0,0.0,0.0,-2.07217,-107.922,3.46178,0.107984,31.7445,0.282669,0,1,0,1,0,0,0,0,0,1,1
46343536,46343536,0.0,0.0,46343536,0.0,0.0,-3.10537,0.0,0.0,0.0,0.0,0.0,-0.0807951,0.0,0.0,0.0,-2.07206,-107.922,3.49034,0.0807951,31.8414,0.282719,0,1,0,1,0,0,0,0,0,1,1
46443388,46443388,0.0,0.0,46443388,0.0,0.0,-3.11557,0.0,0.0,0.0,0.0,0.0,0.00458213,0.0,0.0,0.0,-2.07041,-107.922,3.50054,-0.00458213,31.9379,0.282686,0,1,0,1,0,0,0,0,0,1,1
46543458,46543458,0.0,0.0,46543458,0.0,0.0,-3.14368,0.0,0.0,0.0,0.0,0.0,0.132482,0.0,0.0,0.0,-2.0703,-107.922,3.52864,-0.132482,32.0346,0.282682,0,1,0,1,0,0,0,0,0,1,1
46653533,46653533,0.0,0.0,46653533,0.0,0.0,-3.16209,0.0,0.0,0.0,0.0,0.0,0.26614,0.0,0.0,0.0,-2.07053,-107.922,3.54705,-0.26614,32.1411,0.282677,0,1,0,1,0,0,0,0,0,1,1
46753617,46753617,0.0,0.0,46753617,0.0,0.0,-3.16617,0.0,0.0,0.0,0.0,0.0,0.37649,0.0,0.0,0.0,-2.06967,-107.922,3.55112,-0.37649,32.238,0.282675,0,1,0,1,0,0,0,0,0,1,1
46853867,46853867,0.0,0.0,46853867,0.0,0.0,-3.15264,0.0,0.0,0.0,0.0,0.0,0.51286,0.0,0.0,0.0,-2.07093,-107.922,3.53759,-0.51286,32.3352,0.282691,0,1,0,1,0,0,0,0,0,1,1
46954108,46954108,0.0,0.0,46954108,0.0,0.0,-3.11712,0.0,0.0,0.0,0.0,0.0,0.644431,0.0,0.0,0.0,-2.07147,-107.922,3.50206,-0.644431,32.4325,0.282707,0,1,0,1,0,0,0,0,0,1,1
47054178,47054178,0.0,0.0,47054178,0.0,0.0,-3.07722,0.0,0.0,0.0,0.0,0.0,0.771911,0.0,0.0,0.0,-2.0702,-107.922,3.46216,-0.771911,32.5297,0.2827,0,1,0,1,0,0,0,0,0,1,1
47154582,47154582,0.0,0.0,47154582,0.0,0.0,-3.06075,0.0,0.0,0.0,0.0,0.0,0.823345,0.0,0.0,0.0,-2.06766,-107.922,3.44569,-0.823345,32.6273,0.282733,0,1,0,1,0,0,0,0,0,1,1
47254594,47254594,0.0,0.0,47254594,0.0,0.0,-3.01569,0.0,0.0,0.0,0.0,0.0,0.905989,0.0,0.0,0.0,-2.06488,-107.922,3.40062,-0.905989,32.7247,0.282718,0,1,0,1,0,0,0,0,0,1,1
47364731,47364731,0.0,0.0,47364731,0.0,0.0,-2.96051,0.0,0.0,0.0,0.0,0.0,0.986563,0.0,0.0,0.0,-2.0606,-107.922,3.34544,-0.986563,32.8319,0.282717,0,1,0,1,0,0,0,0,0,1,1
47464924,47464924,0.0,0.0,47464924,0.0,0.0,-2.90998,0.0,0.0,0.0,0.0,0.0,1.08358,0.0,0.0,0.0,-2.05529,-107.922,3.2949,-1.08358,32.9296,0.282724,0,1,0,1,0,0,0,0,0,1,1
47565060,47565060,0.0,0.0,47565060,0.0,0.0,-2.87303,0.0,0.0,0.0,0.0,0.0,1.12668,0.0,0.0,0.0,-2.05057,-107.922,3.25794,-1.12668,33.0274,0.282724,0,1,0,1,0,0,0,0,0,1,1
47665297,47665297,0.0,0.0,47665297,0.0,0.0,-2.82164,0.0,0.0,0.0,0.0,0.0,1.1341,0.0,0.0,0.0,-2.04919,-107.922,3.20654,-1.1341,33.1253,0.282736,0,1,0,1,0,0,0,0,0,1,1
47765389,47765389,0.0,0.0,47765389,0.0,0.0,-2.77649,0.0,0.0,0.0,0.0,0.0,1.13281,0.0,0.0,0.0,-2.04642,-107.922,3.16139,-1.13281,33.2232,0.28273,0,1,0,1,0,0,0,0,0,1,1
47865439,47865439,0.0,0.0,47865439,0.0,0.0,-2.71313,0.0,0.0,0.0,0.0,0.0,1.16668,0.0,0.0,0.0,-2.04429,-107.922,3.09802,-1.16668,33.3211,0.282719,0,1,0,1,0,0,0,0,0,1,1
47965596,47965596,0.0,0.0,47965596,0.0,0.0,-2.65789,0.0,0.0,0.0,0.0,0.0,1.15097,0.0,0.0,0.0,-2.04249,-107.922,3.04277,-1.15097,33.4192,0.282722,0,1,0,1,0,0,0,0,0,1,1
48065810,48065810,0.0,0.0,48065810,0.0,0.0,-2.62169,0.0,0.0,0.0,0.0,0.0,1.13988,0.0,0.0,0.0,-2.03784,-107.922,3.00656,-1.13988,33.5175,0.282733,0,1,0,1,0,0,0,0,0,1,1
48175865,48175865,0.0,0.0,48175865,0.0,0.0,-2.57975,0.0,0.0,0.0,0.0,0.0,1.17146,0.0,0.0,0.0,-2.03485,-107.922,2.96461,-1.17146,33.6255,0.282722,0,1,0,1,0,0,0,0,0,1,1
48276101,48276101,0.0,0.0,48276101,0.0,0.0,-2.53826,0.0,0.0,0.0,0.0,0.0,1.19599,0.0,0.0,0.0,-2.02975,-107.922,2.92312,-1.19599,33.724,0.282735,0,1,0,1,0,0,0,0,0,1,1
48376242,48376242,0.0,0.0,48376242,0.0,0.0,-2.48882,0.0,0.0,0.0,0.0,0.0,1.2365,0.0,0.0,0.0,-2.02789,-107.922,2.87367,-1.2365,33.8225,0.282736,0,1,0,1,0,0,0,0,0,1,1
48476321,48476321,0.0,0.0,48476321,0.0,0.0,-2.41322,0.0,0.0,0.0,0.0,0.0,1.22453,0.0,0.0,0.0,-2.02952,-107.922,2.79807,-1.22453,33.921,0.28273,0,1,0,1,0,0,0,0,0,1,1
48576428,48576428,0.0,0.0,48576428,0.0,0.0,-2.35432,0.0,0.0,0.0,0.0,0.0,1.20479,0.0,0.0,0.0,-2.03111,-107.922,2.73916,-1.20479,34.0196,0.282727,0,1,0,1,0,0,0,0,0,1,1
48676565,48676565,0.0,0.0,48676565,0.0,0.0,-2.26762,0.0,0.0,0.0,0.0,0.0,1.27025,0.0,0.0,0.0,-2.0343,-107.922,2.65245,-1.27025,34.1184,0.282728,0,1,0,1,0,0,0,0,0,1,1
48776605,48776605,0.0,0.0,48776605,0.0,0.0,-2.2321,0.0,0.0,0.0,0.0,0.0,1.249,0.0,0.0,0.0,-2.03497,-107.922,2.61692,-1.249,34.2171,0.282718,0,1,0,1,0,0,0,0,0,1,1
48886740,48886740,0.0,0.0,48886740,0.0,0.0,-2.19661,0.0,0.0,0.0,0.0,0.0,1.21803,0.0,0.0,0.0,-2.03564,-107.922,2.58142,-1.21803,34.3259,0.282719,0,1,0,1,0,0,0,0,0,1,1
48986906,48986906,0.0,0.0,48986906,0.0,0.0,-2.15482,0.0,0.0,0.0,0.0,0.0,1.29337,0.0,0.0,0.0,-2.04218,-107.922,2.53962,-1.29337,34.425,0.282725,0,1,0,1,0,0,0,0,0,1,1
49087033,49087033,0.0,0.0,49087033,0.0,0.0,-2.10224,0.0,0.0,0.0,0.0,0.0,1.26318,0.0,0.0,0.0,-2.0449,-107.922,2.48703,-1.26318,34.5241,0.282726,0,1,0,1,0,0,0,0,0,1,1
49187426,49187426,0.0,0.0,49187426,0.0,0.0,-2.04295,0.0,0.0,0.0,0.0,0.0,1.21848,0.0,0.0,0.0,-2.04533,-107.922,2.42773,-1.21848,34.6236,0.282759,0,1,0,1,0,0,0,0,0,1,1
49287478,49287478,0.0,0.0,49287478,0.0,0.0,-1.98817,0.0,0.0,0.0,0.0,0.0,1.20788,0.0,0.0,0.0,-2.04532,-107.922,2.37295,-1.20788,34.7228,0.282748,0,1,0,1,0,0,0,0,0,1,1
49387499,49387499,0.0,0.0,49387499,0.0,0.0,-1.93009,0.0,0.0,0.0,0.0,0.0,1.13641,0.0,0.0,0.0,-2.04441,-107.922,2.31486,-1.13641,34.8221,0.282734,0,1,0,1,0,0,0,0,0,1,1
49487690,49487690,0.0,0.0,49487690,0.0,0.0,-1.85523,0.0,0.0,0.0,0.0,0.0,1.15526,0.0,0.0,0.0,-2.04386,-107.922,2.23999,-1.15526,34.9216,0.282743,0,1,0,1,0,0,0,0,0,1,1
49597819,49597819,0.0,0.0,49597819,0.0,0.0,-1.77462,0.0,0.0,0.0,0.0,0.0,1.19575,0.0,0.0,0.0,-2.04146,-107.922,2.15938,-1.19575,35.0312,0.282741,0,1,0,1,0,0,0,0,0,1,1
49697935,49697935,0.0,0.0,49697935,0.0,0.0,-1.70858,0.0,0.0,0.0,0.0,0.0,1.20708,0.0,0.0,0.0,-2.04367,-107.922,2.09333,-1.20708,35.1308,0.28274,0,1,0,1,0,0,0,0,0,1,1
49798091,49798091,0.0,0.0,49798091,0.0,0.0,-1.62795,0.0,0.0,0.0,0.0,0.0,1.29787,0.0,0.0,0.0,-2.04039,-107.922,2.0127,-1.29787,35.2306,0.282744,0,1,0,1,0,0,0,0,0,1,1
49898239,49898239,0.0,0.0,49898239,0.0,0.0,-1.55061,0.0,0.0,0.0,0.0,0.0,1.29645,0.0,0.0,0.0,-2.03844,-107.922,1.93536,-1.29645,35.3305,0.282746,0,1,0,1,0,0,0,0,0,1,1
49998373,49998373,0.0,0.0,49998373,0.0,0.0,-1.47556,0.0,0.0,0.0,0.0,0.0,1.2267,0.0,0.0,0.0,-2.03321,-107.922,1.8603,-1.2267,35.4304,0.282747,0,1,0,1,0,0,0,0,0,1,1
50098574,50098574,0.0,0.0,50098574,0.0,0.0,-1.40222,0.0,0.0,0.0,0.0,0.0,1.19769,0.0,0.0,0.0,-2.02898,-107.922,1.78696,-1.19769,35.5305,0.282756,0,1,0,1,0,0,0,0,0,1,1
50198620,50198620,0.0,0.0,50198620,0.0,0.0,-1.32514,0.0,0.0,0.0,0.0,0.0,1.29046,0.0,0.0,0.0,-2.02635,-107.922,1.70987,-1.29046,35.6306,0.282746,0,1,0,1,0,0,0,0,0,1,1
50298771,50298771,0.0,0.0,50298771,0.0,0.0,-1.26648,0.0,0.0,0.0,0.0,0.0,1.3701,0.0,0.0,0.0,-2.02668,-107.922,1.6512,-1.3701,35.7308,0.282748,0,1,0,1,0,0,0,0,0,1,1
50408973,50408973,0.0,0.0,50408973,0.0,0.0,-1.1589,0.0,0.0,0.0,0.0,0.0,1.4272,0.0,0.0,0.0,-2.02831,-107.922,1.54361,-1.4272,35.8412,0.282756,0,1,0,1,0,0,0,0,0,1,1
50509021,50509021,0.0,0.0,50509021,0.0,0.0,-1.07751,0.0,0.0,0.0,0.0,0.0,1.40651,0.0,0.0,0.0,-2.03135,-107.922,1.46221,-1.40651,35.9415,0.282746,0,1,0,1,0,0,0,0,0,1,1
50609112,50609112,0.0,0.0,50609112,0.0,0.0,-0.980595,0.0,0.0,0.0,0.0,0.0,1.40411,0.0,0.0,0.0,-2.03423,-107.922,1.3653,-1.40411,36.042,0.282743,0,1,0,1,0,0,0,0,0,1,1
50709383,50709383,0.0,0.0,50709383,0.0,0.0,-0.888654,0.0,0.0,0.0,0.0,0.0,1.44664,0.0,0.0,0.0,-2.03419,-107.922,1.27335,-1.44664,36.1427,0.28276,0,1,0,1,0,0,0,0,0,1,1
50809518,50809518,0.0,0.0,50809518,0.0,0.0,-0.79127,0.0,0.0,0.0,0.0,0.0,1.44379,0.0,0.0,0.0,-2.0371,-107.922,1.17596,-1.44379,36.2434,0.28276,0,1,0,1,0,0,0,0,0,1,1
50909624,50909624,0.0,0.0,50909624,0.0,0.0,-0.734029,0.0,0.0,0.0,0.0,0.0,1.46093,0.0,0.0,0.0,-2.03952,-107.922,1.11871,-1.46093,36.3442,0.282757,0,1,0,1,0,0,0,0,0,1,1
51009803,51009803,0.0,0.0,51009803,0.0,0.0,-0.675073,0.0,0.0,0.0,0.0,0.0,1.45776,0.0,0.0,0.0,-2.03952,-107.922,1.05975,-1.45776,36.4451,0.282764,0,1,0,1,0,0,0,0,0,1,1
51119840,51119840,0.0,0.0,51119840,0.0,0.0,-0.563829,0.0,0.0,0.0,0.0,0.0,1.46365,0.0,0.0,0.0,-2.03441,-107.922,0.948497,-1.46365,36.556,0.282751,0,1,0,1,0,0,0,0,0,1,1
51219957,51219957,0.0,0.0,51219957,0.0,0.0,-0.458425,0.0,0.0,0.0,0.0,0.0,1.47447,0.0,0.0,0.0,-2.03646,-107.922,0.843089,-1.47447,36.6571,0.282751,0,1,0,1,0,0,0,0,0,1,1
51320009,51320009,0.0,0.0,51320009,0.0,0.0,-0.346665,0.0,0.0,0.0,0.0,0.0,1.45311,0.0,0.0,0.0,-2.03774,-107.922,0.731325,-1.45311,36.7581,0.282743,0,1,0,1,0,0,0,0,0,1,1
51420182,51420182,0.0,0.0,51420182,0.0,0.0,-0.27217,0.0,0.0,0.0,0.0,0.0,1.35426,0.0,0.0,0.0,-2.03764,-107.922,0.656822,-1.35426,36.8594,0.282751,0,1,0,1,0,0,0,0,0,1,1
51520208,51520208,0.0,0.0,51520208,0.0,0.0,-0.177104,0.0,0.0,0.0,0.0,0.0,1.28431,0.0,0.0,0.0,-2.03551,-107.922,0.561753,-1.28431,36.9606,0.28274,0,1,0,1,0,0,0,0,0,1,1
51620398,51620398,0.0,0.0,51620398,0.0,0.0,-0.0623358,0.0,0.0,0.0,0.0,0.0,1.23974,0.0,0.0,0.0,-2.03679,-107.922,0.446983,-1.23974,37.0621,0.28275,0,1,0,1,0,0,0,0,0,1,1
51720503,51720503,0.0,0.0,51720503,0.0,0.0,0.0291857,0.0,0.0,0.0,0.0,0.0,1.17549,0.0,0.0,0.0,-2.03582,-107.922,0.355458,-1.17549,37.1636,0.28275,0,1,0,1,0,0,0,0,0,1,1
51830614,51830614,0.0,0.0,51830614,0.0,0.0,0.114804,0.0,0.0,0.0,0.0,0.0,1.10477,0.0,0.0,0.0,-2.03715,-107.922,0.269836,-1.10477,37.2753,0.282749,0,1,0,1,0,0,0,0,0,1,1
51930787,51930787,0.0,0.0,51930787,0.0,0.0,0.18304,0.0,0.0,0.0,0.0,0.0,1.06998,0.0,0.0,0.0,-2.03647,-107.922,0.201595,-1.06998,37.377,0.282757,0,1,0,1,0,0,0,0,0,1,1
52030903,52030903,0.0,0.0,52030903,0.0,0.0,0.238002,0.0,0.0,0.0,0.0,0.0,1.00644,0.0,0.0,0.0,-2.0342,-107.922,0.146629,-1.00644,37.4788,0.282758,0,1,0,1,0,0,0,0,0,1,1
52130974,52130974,0.0,0.0,52130974,0.0,0.0,0.299188,0.0,0.0,0.0,0.0,0.0,0.96043,0.0,0.0,0.0,-2.03463,-107.922,0.0854382,-0.96043,37.5806,0.282753,0,1,0,1,0,0,0,0,0,1,1
52231016,52231016,0.0,0.0,52231016,0.0,0.0,0.351615,0.0,0.0,0.0,0.0,0.0,0.903368,0.0,0.0,0.0,-2.03567,-107.922,0.0330065,-0.903368,37.6825,0.282745,0,1,0,1,0,0,0,0,0,1,1
52331198,52331198,0.0,0.0,52331198,0.0,0.0,0.364234,0.0,0.0,0.0,0.0,0.0,0.835253,0.0,0.0,0.0,-2.03774,-107.922,0.0203801,-0.835253,37.7846,0.282754,0,1,0,1,0,0,0,0,0,1,1
52431388,52431388,0.0,0.0,52431388,0.0,0.0,0.402814,0.0,0.0,0.0,0.0,0.0,0.756711,0.0,0.0,0.0,-2.03905,-107.922,-0.0182041,-0.756711,37.8868,0.282764,0,1,0,1,0,0,0,0,0,1,1
52541698,52541698,0.0,0.0,52541698,0.0,0.0,0.418328,0.0,0.0,0.0,0.0,0.0,0.667259,0.0,0.0,0.0,-2.03791,-107.922,-0.0337247,-0.667259,37.9994,0.282788,0,1,0,1,0,0,0,0,0,1,1
52641549,52641549,0.0,0.0,52641549,0.0,0.0,0.411696,0.0,0.0,0.0,0.0,0.0,0.632208,0.0,0.0,0.0,-2.04026,-107.922,-0.0271006,-0.632208,38.1015,0.282756,0,1,0,1,0,0,0,0,0,1,1
52741620,52741620,0.0,0.0,52741620,0.0,0.0,0.37365,0.0,0.0,0.0,0.0,0.0,0.550469,0.0,0.0,0.0,-2.03894,-107.922,0.0109352,-0.550469,38.2039,0.282752,0,1,0,1,0,0,0,0,0,1,1
52841802,52841802,0.0,0.0,52841802,0.0,0.0,0.334579,0.0,0.0,0.0,0.0,0.0,0.463791,0.0,0.0,0.0,-2.03586,-107.922,0.0499967,-0.463791,38.3064,0.282762,0,1,0,1,0,0,0,0,0,1,1
52941825,52941825,0.0,0.0,52941825,0.0,0.0,0.29458,0.0,0.0,0.0,0.0,0.0,0.423198,0.0,0.0,0.0,-2.03345,-107.922,0.0899873,-0.423198,38.4089,0.282753,0,1,0,1,0,0,0,0,0,1,1
53051931,53051931,0.0,0.0,53051931,0.0,0.0,0.218837,0.0,0.0,0.0,0.0,0.0,0.429823,0.0,0.0,0.0,-2.02835,-107.922,0.165718,-0.429823,38.5219,0.282753,0,1,0,1,0,0,0,0,0,1,1
53152017,53152017,0.0,0.0,53152017,0.0,0.0,0.154792,0.0,0.0,0.0,0.0,0.0,0.373572,0.0,0.0,0.0,-2.02789,-107.922,0.229751,-0.373572,38.6246,0.282752,0,1,0,1,0,0,0,0,0,1,1
53252381,53252381,0.0,0.0,53252381,0.0,0.0,0.102871,0.0,0.0,0.0,0.0,0.0,0.349093,0.0,0.0,0.0,-2.02547,-107.922,0.281664,-0.349093,38.7277,0.282785,0,1,0,1,0,0,0,0,0,1,1
53352261,53352261,0.0,0.0,53352261,0.0,0.0,0.0455766,0.0,0.0,0.0,0.0,0.0,0.315093,0.0,0.0,0.0,-2.02448,-107.922,0.338949,-0.315093,38.8305,0.282757,0,1,0,1,0,0,0,0,0,1,1
53452370,53452370,0.0,0.0,53452370,0.0,0.0,-0.0238111,0.0,0.0,0.0,0.0,0.0,0.373783,0.0,0.0,0.0,-2.0243,-107.922,0.408325,-0.373783,38.9335,0.282759,0,1,0,1,0,0,0,0,0,1,1
53552483,53552483,0.0,0.0,53552483,0.0,0.0,-0.0916554,0.0,0.0,0.0,0.0,0.0,0.463956,0.0,0.0,0.0,-2.02369,-107.922,0.476158,-0.463956,39.0366,0.282761,0,1,0,1,0,0,0,0,0,1,1
53652560,53652560,0.0,0.0,53652560,0.0,0.0,-0.126345,0.0,0.0,0.0,0.0,0.0,0.613534,0.0,0.0,0.0,-2.02241,-107.922,0.510839,-0.613534,39.1398,0.282759,0,1,0,1,0,0,0,0,0,1,1
53762645,53762645,0.0,0.0,53762645,0.0,0.0,-0.148546,0.0,0.0,0.0,0.0,0.0,0.662322,0.0,0.0,0.0,-2.0251,-107.922,0.533031,-0.662322,39.2534,0.282757,0,1,0,1,0,0,0,0,0,1,1
53862821,53862821,0.0,0.0,53862821,0.0,0.0,-0.161925,0.0,0.0,0.0,0.0,0.0,0.665114,0.0,0.0,0.0,-2.02391,-107.922,0.546401,-0.665114,39.3569,0.282767,0,1,0,1,0,0,0,0,0,1,1
53962964,53962964,0.0,0.0,53962964,0.0,0.0,-0.14856,0.0,0.0,0.0,0.0,0.0,0.706411,0.0,0.0,0.0,-2.0231,-107.922,0.53303,-0.706411,39.4605,0.282772,0,1,0,1,0,0,0,0,0,1,1
54063033,54063033,0.0,0.0,54063033,0.0,0.0,-0.155503,0.0,0.0,0.0,0.0,0.0,0.679957,0.0,0.0,0.0,-2.02444,-107.922,0.539965,-0.679957,39.564,0.282768,0,1,0,1,0,0,0,0,0,1,1
54163125,54163125,0.0,0.0,54163125,0.0,0.0,-0.159936,0.0,0.0,0.0,0.0,0.0,0.640526,0.0,0.0,0.0,-2.02728,-107.922,0.544391,-0.640526,39.6677,0.282768,0,1,0,1,0,0,0,0,0,1,1
54263368,54263368,0.0,0.0,54263368,0.0,0.0,-0.162516,0.0,0.0,0.0,0.0,0.0,0.62735,0.0,0.0,0.0,-2.02532,-107.922,0.546964,-0.62735,39.7716,0.282785,0,1,0,1,0,0,0,0,0,1,1
54363433,54363433,0.0,0.0,54363433,0.0,0.0,-0.144581,0.0,0.0,0.0,0.0,0.0,0.604367,0.0,0.0,0.0,-2.01929,-107.922,0.529024,-0.604367,39.8754,0.28278,0,1,0,1,0,0,0,0,0,1,1
54473616,54473616,0.0,0.0,54473616,0.0,0.0,-0.0922334,0.0,0.0,0.0,0.0,0.0,0.763413,0.0,0.0,0.0,-2.01849,-107.922,0.476674,-0.763413,39.9898,0.282789,0,1,0,1,0,0,0,0,0,1,1
