timestamp,timestamp_last_valid,channels[0],channels[1],channels[2],channels[3],channels[4],channels[5],channels[6],channels[7],channels[8],channels[9],channels[10],channels[11],channels[12],channels[13],channels[14],channels[15],channels[16],channels[17],frame_drop_count,channel_count,function[0],function[1],function[2],function[3],function[4],function[5],function[6],function[7],function[8],function[9],function[10],function[11],function[12],function[13],function[14],function[15],function[16],function[17],function[18],function[19],function[20],function[21],function[22],rssi,signal_lost
98582414,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98592895,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98602956,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98612489,0,0.246493,-0.00398406,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98618946,0,0.246493,-0.00398406,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98627586,0,0.246493,-0.00398406,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98637187,0,0.246493,-0.00398406,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98647890,0,0.246493,-0.00199203,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98656215,0,0.246493,-0.00199203,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98664338,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98672496,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98682422,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98692341,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98700183,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98712295,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98719702,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98727505,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98735731,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98744769,0,0.246493,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98755951,0,0.246493,0.0,0.973737,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98762356,0,0.246493,0.0,0.973737,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98772514,0,0.246493,0.0,0.832323,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98782073,0,0.246493,0.0,0.832323,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98792587,0,0.246493,0.0,0.593939,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98799008,0,0.246493,0.0,0.593939,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98808541,0,0.246493,0.0,0.422222,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98819701,0,0.246493,0.0,0.422222,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98825287,0,0.246493,0.0,0.113131,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98836505,0,0.246493,0.0,0.113131,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98845356,0,0.246493,0.0,-0.0059761,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98852359,0,0.246493,0.0,-0.0059761,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98863722,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98870399,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98879594,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98890533,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98899893,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98906623,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98915758,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98928015,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98935560,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98942379,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98952844,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98962028,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98972816,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98979058,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98987687,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
98999706,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99007567,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99015583,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99023917,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99032888,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99043729,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99050489,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99059680,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99068722,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99079592,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99087885,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99095827,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99104815,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99115976,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99123918,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99132802,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99142445,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99152994,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99159585,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99167681,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99178233,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99185347,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99195552,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99203960,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99212862,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99223931,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99230537,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99242971,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99248732,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99259557,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99267813,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99275828,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99284869,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99293037,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99302949,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99313112,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99322749,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99332881,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
99338174,0,0.246493,0.0,0.0,0.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.179688,-0.092,0.0507812,-1.0,-0.012,-0.012,-1.0,-1.0,0,18,0,1,2,3,-1,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,12,10,11,-1,7,-1,-1,255,0
