timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3]
94453470,-0.0206934,0.13675,-0.0279052,0.450926,-0.151005,-0.0387073,-0.878843
94461494,-0.0322072,0.123743,-0.032491,0.451026,-0.150339,-0.0383529,-0.878921
94473470,-0.0382728,0.114274,-0.043152,0.451224,-0.149387,-0.0378251,-0.879005
94481470,-0.0389069,0.110523,-0.0511117,0.451298,-0.148774,-0.0374795,-0.879086
94497470,-0.022847,0.11178,-0.0438495,0.451338,-0.147581,-0.0368286,-0.879294
94509470,0.0270179,0.104565,-0.0244738,0.451594,-0.146571,-0.0365431,-0.879343
94517470,0.0682185,0.0974484,-0.0184435,0.451855,-0.145848,-0.0365489,-0.879329
94529470,0.124265,0.0909117,-0.01847,0.452309,-0.144655,-0.0368172,-0.879281
94537470,0.14641,0.0823866,-0.021107,0.452608,-0.143824,-0.0371475,-0.87925
94549470,0.156298,0.0690425,-0.0297905,0.452974,-0.142618,-0.0377287,-0.879234
94561470,0.12445,0.0527111,-0.0401357,0.453168,-0.141544,-0.0382562,-0.879284
94569470,0.0819154,0.0495002,-0.0405153,0.453234,-0.140924,-0.0384784,-0.87934
94581470,0.0129434,0.0537551,-0.0366957,0.453396,-0.140178,-0.03849,-0.879375
94593470,-0.0404316,0.0688556,-0.0397613,0.453621,-0.139527,-0.0382016,-0.879375
94601470,-0.0715733,0.0838839,-0.0394219,0.45375,-0.139099,-0.0378296,-0.879393
94613470,-0.111481,0.107209,-0.0349292,0.453773,-0.138469,-0.0370061,-0.879515
94621470,-0.12454,0.128296,-0.0388819,0.453875,-0.138006,-0.0363484,-0.879563
94637472,-0.116995,0.168965,-0.0545439,0.453416,-0.136872,-0.0348246,-0.880038
94649477,-0.100314,0.18394,-0.0615027,0.453364,-0.135847,-0.0337725,-0.880265
94657473,-0.0780424,0.187366,-0.0661606,0.453306,-0.135088,-0.0331278,-0.880436
94669470,-0.0412052,0.176355,-0.0557083,0.453194,-0.133907,-0.0323347,-0.880704
94677470,-0.012282,0.159585,-0.0396539,0.453211,-0.133137,-0.0319535,-0.880825
94689470,0.046195,0.135018,-0.0187567,0.453058,-0.131984,-0.0316166,-0.88109
94701470,0.0884813,0.117127,-0.0110773,0.453126,-0.130769,-0.0316137,-0.881236
94709491,0.102373,0.102933,-0.0136664,0.453308,-0.129983,-0.0317379,-0.881254
94721470,0.101138,0.0887448,-0.0338223,0.453581,-0.128887,-0.0320188,-0.881265
94733470,0.0599626,0.0724167,-0.0499074,0.453556,-0.12793,-0.0321882,-0.881411
94741470,0.0181172,0.0659898,-0.0484937,0.453244,-0.127419,-0.0321172,-0.881648
94753472,-0.0488944,0.0657443,-0.0372607,0.453265,-0.126811,-0.031783,-0.881737
94761470,-0.0878597,0.0719787,-0.0266351,0.453318,-0.126498,-0.0313729,-0.881769
94777470,-0.120683,0.0965654,-0.0107156,0.453143,-0.125884,-0.030173,-0.881989
94789470,-0.0984986,0.113196,-0.0119717,0.453351,-0.125296,-0.0292871,-0.881996
94797470,-0.0692661,0.124616,-0.0113904,0.453488,-0.124798,-0.0287818,-0.882013
94809470,-0.0198968,0.127897,-0.0140374,0.453833,-0.123917,-0.0282293,-0.881977
94817470,0.0128954,0.125571,-0.0169922,0.453745,-0.123264,-0.0279693,-0.882122
94829470,0.0522945,0.120964,-0.0202393,0.453694,-0.122196,-0.0277697,-0.882303
94841470,0.0846393,0.113005,-0.0285557,0.453829,-0.121083,-0.0278249,-0.882385
94849498,0.0993971,0.105573,-0.0320118,0.453858,-0.120303,-0.0279448,-0.882473
94861470,0.11534,0.0868941,-0.0207757,0.453955,-0.119243,-0.0282383,-0.882558
94873470,0.119628,0.0788912,-0.0185818,0.45418,-0.118204,-0.0286071,-0.88257
94881470,0.122539,0.0805946,-0.0197583,0.454401,-0.117496,-0.0288835,-0.882542
94893470,0.104439,0.0805972,-0.0201834,0.454266,-0.116464,-0.0291877,-0.882738
94901470,0.0869842,0.0811869,-0.0166584,0.454239,-0.115852,-0.0293169,-0.882828
94913475,0.0525166,0.077797,-0.0159567,0.454398,-0.114967,-0.029407,-0.882859
94929470,0.0282663,0.0724017,-0.0178875,0.454555,-0.11396,-0.0293272,-0.882912
94937470,0.0353606,0.0696525,-0.0128966,0.454774,-0.113468,-0.0293049,-0.882863
94949470,0.0716824,0.0791402,-0.0056485,0.455035,-0.112653,-0.029366,-0.882831
94957470,0.112707,0.0964358,0.000392824,0.45526,-0.111953,-0.0295367,-0.882798
94969470,0.204078,0.127182,0.000367342,0.455648,-0.110622,-0.0300659,-0.882748
94981470,0.322556,0.139244,-0.00396682,0.455459,-0.108887,-0.0310695,-0.883026
94989471,0.406309,0.139889,-0.00644117,0.455858,-0.107418,-0.0322239,-0.882959
95001472,0.519165,0.1373,-0.00635416,0.456418,-0.105209,-0.0342722,-0.882859
95013470,0.595769,0.114772,-0.00634956,0.457135,-0.102734,-0.0369214,-0.882672
95021470,0.630559,0.0952465,-0.00986478,0.457577,-0.101086,-0.0388889,-0.882549
95033470,0.644532,0.065205,-0.00716812,0.458005,-0.0986813,-0.0420087,-0.882456
95041470,0.627073,0.0453722,-0.000374334,0.458487,-0.0972067,-0.0440857,-0.882268
95053470,0.570731,0.015468,0.00936103,0.459195,-0.0952017,-0.0470906,-0.881963
95065478,0.497321,-0.00678201,0.00706501,0.459682,-0.0935413,-0.0497822,-0.881739
95077499,0.429131,-0.0137379,-0.00204389,0.459944,-0.0921611,-0.0520785,-0.881615
95089471,0.37265,-0.0149477,-0.00343704,0.460155,-0.0909637,-0.0540645,-0.88151
95097472,0.351417,-0.0119436,-0.00168556,0.460426,-0.0902244,-0.055268,-0.88137
95109470,0.353404,0.00871906,-0.0028134,0.460599,-0.0890788,-0.0569816,-0.881287
95121470,0.390507,0.0386617,0.00585985,0.461076,-0.0876743,-0.0588055,-0.881058
95129470,0.418294,0.0533825,0.0187085,0.461413,-0.0865877,-0.0601024,-0.880902
95141470,0.452741,0.0637412,0.0228813,0.461634,-0.084906,-0.0620697,-0.880814
95153471,0.461418,0.0644373,0.014594,0.462293,-0.0830826,-0.0642143,-0.880488
95161470,0.435328,0.0612522,0.0102904,0.462686,-0.0819332,-0.0655666,-0.88029
95173470,0.349116,0.0801075,0.0048389,0.462848,-0.0803374,-0.0672381,-0.880225
95181476,0.265257,0.123274,0.0049796,0.463234,-0.0792957,-0.0679641,-0.880061
95193470,0.129922,0.236432,0.0127025,0.463161,-0.0776037,-0.0681593,-0.880235
95205470,0.00556966,0.40444,0.0307181,0.463594,-0.0755414,-0.0672936,-0.880253
95217470,-0.0832459,0.621033,0.034427,0.464206,-0.0726322,-0.0652967,-0.880326
95229470,-0.129558,0.843686,0.0306669,0.464797,-0.068801,-0.0624267,-0.88053
95237470,-0.131002,0.976435,0.0214239,0.46532,-0.0656289,-0.060124,-0.880656
95249470,-0.0876151,1.14883,-0.00124213,0.465971,-0.0600163,-0.0564105,-0.880958
95261470,-0.020178,1.29832,-0.0123717,0.466619,-0.0534241,-0.0525981,-0.881275
95269470,0.0237914,1.38014,-0.0117167,0.467262,-0.0484076,-0.0500111,-0.881375
95281470,0.0668154,1.47003,-0.013323,0.46814,-0.0406254,-0.0462219,-0.881509
95293470,0.0804943,1.52272,-0.00413722,0.468896,-0.0322799,-0.0423076,-0.881649
95301470,0.066027,1.53958,0.00692662,0.469428,-0.0267315,-0.0396465,-0.881675
95313470,0.0245547,1.53304,0.0206103,0.470303,-0.018482,-0.0354794,-0.881598
95321471,-0.00687265,1.5063,0.0241146,0.47092,-0.0131248,-0.0325882,-0.881476
95333470,-0.0468271,1.44124,0.0275491,0.471562,-0.00543125,-0.0281915,-0.881365
95345470,-0.0775787,1.34976,0.0149225,0.472048,0.00159621,-0.0239129,-0.881247
95353470,-0.0821614,1.27979,0.0042224,0.472421,0.00610455,-0.0210816,-0.8811
95369482,-0.0723322,1.13656,-0.00307859,0.472945,0.0140078,-0.01607,-0.880834
95377522,-0.0644282,1.07093,-0.000766566,0.47301,0.0177148,-0.0137354,-0.880772
95389470,-0.057682,0.986265,0.00695586,0.473312,0.0227541,-0.0105791,-0.880537
95401470,-0.0630464,0.92226,0.0119092,0.473381,0.02754,-0.00753603,-0.880395
95409470,-0.064555,0.891725,0.00940326,0.473468,0.0306786,-0.00550848,-0.880259
95421470,-0.0691497,0.854628,0.00569321,0.473693,0.0347217,-0.00285688,-0.880001
95433470,-0.0733466,0.834536,0.0184556,0.473836,0.0388651,-7.76898e-05,-0.879755
95441470,-0.0737732,0.830171,0.0213218,0.473937,0.0415189,0.00170355,-0.879577
95453470,-0.0748179,0.836345,0.0172222,0.474261,0.0456362,0.00449235,-0.879189
95461471,-0.0767385,0.840709,0.0170983,0.474408,0.0482798,0.0062862,-0.878957
95473470,-0.086267,0.838502,0.0153164,0.474588,0.0523659,0.00910442,-0.878602
95485470,-0.0897682,0.815807,-0.00316825,0.474701,0.0562367,0.0118454,-0.878269
95493470,-0.0765306,0.785102,-0.0101896,0.474761,0.0588211,0.0136548,-0.878041
95505470,-0.0418473,0.708972,0.00236901,0.474833,0.0623154,0.0159709,-0.877722
95517470,-0.00167161,0.598703,0.0170531,0.475031,0.0655529,0.01787,-0.877342
95525470,0.020197,0.515273,0.0248632,0.475203,0.0672274,0.0187411,-0.877104
95537470,0.0422471,0.389086,0.035267,0.475253,0.0694846,0.0197301,-0.876879
95545480,0.043671,0.310658,0.0389932,0.475326,0.0705293,0.0201193,-0.876748
95557470,0.0293523,0.209751,0.038049,0.475518,0.0717579,0.020562,-0.876533
95569470,0.0168095,0.108162,0.029654,0.475547,0.0723327,0.0207395,-0.876466
95577470,0.00693665,0.0392251,0.0165817,0.475393,0.0724236,0.0207372,-0.876542
95589470,-0.00562665,-0.0527134,0.00627156,0.475542,0.0721034,0.0206074,-0.876491
95601470,-0.0282914,-0.11827,0.00838731,0.475663,0.0713314,0.0203589,-0.876494
95609470,-0.0497809,-0.145897,0.0133081,0.475894,0.0706123,0.0202126,-0.876431
95621470,-0.0779478,-0.163791,0.0245371,0.476074,0.069408,0.0200436,-0.876433
95629470,-0.0946332,-0.16956,0.0365604,0.476281,0.0685154,0.019997,-0.876392
95641470,-0.102448,-0.168055,0.0437064,0.476638,0.0671502,0.0199617,-0.876304
95653470,-0.0876484,-0.166669,0.0459477,0.476771,0.0658159,0.0198868,-0.876335
95661470,-0.0555808,-0.167799,0.049118,0.477051,0.0649735,0.0197438,-0.876248
95673470,0.00168488,-0.172108,0.0503563,0.477537,0.0638731,0.0192845,-0.876074
95685470,0.0654609,-0.174737,0.0567778,0.477867,0.0629005,0.0184682,-0.875983
95693470,0.102221,-0.170448,0.0587881,0.478093,0.0623645,0.0177581,-0.875912
95705473,0.137249,-0.154515,0.0565554,0.47833,0.0617152,0.0165403,-0.875853
95713470,0.13592,-0.136808,0.0521393,0.478608,0.0613751,0.0157527,-0.87574
95729470,0.073028,-0.0976145,0.0485953,0.479103,0.0607421,0.0145144,-0.875534
95741470,0.00434097,-0.0622947,0.0502205,0.479379,0.0602616,0.0140819,-0.875423
95749470,-0.034601,-0.0401909,0.0532432,0.479308,0.059952,0.0140202,-0.875484
95761470,-0.0675055,-0.0172719,0.0503529,0.479559,0.0595023,0.0141879,-0.875375
95769470,-0.0708349,-0.0128351,0.0453042,0.47961,0.0592124,0.0143568,-0.875364
95781470,-0.0512985,-0.0185196,0.0295438,0.47968,0.0588062,0.0145507,-0.87535
95793470,-0.0178929,-0.0400227,0.0197507,0.47979,0.0583767,0.0145442,-0.875319
95801470,0.00140001,-0.0560721,0.023244,0.479947,0.0580921,0.0144276,-0.875253
95813470,0.0130688,-0.0736705,0.0364277,0.480303,0.0576146,0.0141266,-0.875094
95825470,0.0148069,-0.081387,0.0517256,0.480616,0.0570873,0.0137636,-0.874963
95833471,0.023266,-0.0787736,0.0578863,0.480879,0.0567517,0.0134958,-0.874844
95845470,0.0455849,-0.0758125,0.0543843,0.481179,0.0563026,0.013007,-0.874716
95853470,0.0601805,-0.0686897,0.0519663,0.481219,0.0560674,0.0126113,-0.874714
95869470,0.08317,-0.0574955,0.0439408,0.481306,0.055719,0.0117547,-0.874701
95881472,0.0873759,-0.0438933,0.0384046,0.481703,0.0555652,0.011107,-0.874501
95889470,0.0807723,-0.0375339,0.0360762,0.481944,0.0554928,0.010708,-0.874378
95901470,0.0414572,-0.0371063,0.0246826,0.481875,0.0553161,0.0102397,-0.874433
95909471,0.00626872,-0.0366357,0.018555,0.482064,0.0551173,0.0100866,-0.874342
95921471,-0.0509223,-0.034765,0.0161572,0.482284,0.0546914,0.01009,-0.874248
95934275,-0.106739,-0.0303714,0.0173607,0.482572,0.0540823,0.0104531,-0.874122
95942270,-0.130764,-0.033475,0.0200973,0.482771,0.0536245,0.010807,-0.874037
95955115,-0.149818,-0.0441954,0.0380997,0.483107,0.0528049,0.0114327,-0.873893
95963117,-0.150267,-0.0476208,0.0438869,0.483392,0.052251,0.0118408,-0.873763
95975114,-0.120388,-0.0436651,0.0426017,0.483921,0.0514749,0.0123604,-0.873509
95983114,-0.0872714,-0.0404841,0.0459166,0.484279,0.0510617,0.0125811,-0.873332
95995114,-0.021856,-0.0415676,0.0392187,0.484733,0.0505813,0.0126555,-0.873107
96007068,0.0428131,-0.0286264,0.0266552,0.485109,0.050332,0.0123522,-0.872917
96019114,0.0682249,-0.0121336,0.0266081,0.485404,0.0503,0.0119618,-0.87276
96031114,0.0615406,0.00638081,0.0300799,0.485741,0.050356,0.0115804,-0.872574
96039114,0.0485592,0.0108928,0.030699,0.485933,0.0504058,0.0113833,-0.872467
96051068,0.0251013,0.00805492,0.0268446,0.486197,0.0504391,0.0111855,-0.872321
96063115,0.00432218,-0.0151025,0.02295,0.48635,0.0503112,0.0110614,-0.872244
96071071,0.000223167,-0.0304716,0.0220636,0.486377,0.0501379,0.0109689,-0.87224
96083114,0.0124311,-0.0529517,0.0286659,0.486466,0.0497902,0.0107474,-0.872213
96095119,0.030386,-0.0532403,0.0326866,0.486608,0.0494559,0.0104019,-0.872157
96103114,0.0362334,-0.046867,0.0341316,0.486716,0.0492748,0.0101464,-0.872111
96115069,0.0359271,-0.0396219,0.0286847,0.48681,0.0490337,0.00977505,-0.872076
96123068,0.0290901,-0.03302,0.0218588,0.487015,0.0488855,0.00956608,-0.871972
96135114,0.00506729,-0.0132085,0.016054,0.487207,0.0486929,0.00939173,-0.871877
96147125,-0.0098007,0.00459685,0.0166829,0.487474,0.0485507,0.0093924,-0.871736
96159069,-0.0156094,0.0208528,0.0146502,0.487488,0.0484818,0.00945296,-0.871731
96171125,-0.0366494,0.0274355,0.0127938,0.487489,0.0484156,0.00963515,-0.871732
96179119,-0.0486323,0.02353,0.00651177,0.487536,0.0483433,0.00981078,-0.871708
96191114,-0.050674,0.0215275,-0.00794206,0.48731,0.0481885,0.0100761,-0.87184
96203120,-0.0362676,0.0206047,-0.000553967,0.487375,0.0480481,0.0103223,-0.871809
96211114,-0.0175889,0.0184761,0.00567965,0.487023,0.0479938,0.0103921,-0.872008
96223068,0.00591585,0.0123946,0.00854624,0.487211,0.0479386,0.0103978,-0.871906
96235114,0.0132059,0.0198383,0.0128753,0.487417,0.0479289,0.0103328,-0.871792
96243115,0.00839673,0.0262927,0.0172594,0.487381,0.0479524,0.010309,-0.871811
96255114,-0.0135222,0.0440095,0.0244282,0.487658,0.0480118,0.0103999,-0.871651
96263114,-0.0381017,0.0530024,0.0211405,0.487606,0.0480471,0.0105663,-0.871677
96275119,-0.0679277,0.0662235,0.0169137,0.487363,0.0480883,0.010984,-0.871805
96287117,-0.0954911,0.0617009,0.0141982,0.487524,0.0480573,0.0115834,-0.871709
96299123,-0.108418,0.0460469,0.0110772,0.487714,0.0478872,0.0122414,-0.871603
96311119,-0.0926005,0.029532,0.00502592,0.487638,0.0476638,0.0128067,-0.87165
96319115,-0.0735763,0.0154032,0.00103268,0.487532,0.0475055,0.0130784,-0.871713
96331072,-0.0549517,-0.00665785,-0.00191207,0.487805,0.047223,0.013356,-0.871572
96343073,-0.0255065,-0.0137635,0.00548477,0.48799,0.0469205,0.013476,-0.871483
96351114,0.00762352,-3.6042e-05,0.0109426,0.488026,0.0468324,0.0134379,-0.871468
96363114,0.0541838,0.0430711,0.0152732,0.488171,0.0469738,0.0132622,-0.871382
96375068,0.0830404,0.0986126,0.00799643,0.488361,0.0474973,0.0130601,-0.87125
96383076,0.0868855,0.137394,0.00126909,0.488323,0.0480408,0.0129676,-0.871243
96395120,0.0807412,0.197424,-0.00310837,0.488321,0.0490874,0.0129927,-0.871185
96403124,0.0632893,0.233787,-0.00971075,0.487893,0.0499309,0.0131413,-0.871375
96415114,0.0262874,0.26606,-0.0171126,0.487861,0.0512663,0.0136463,-0.871308
96427116,-0.00755947,0.284798,-0.0121567,0.487811,0.0526437,0.014428,-0.871241
96439068,-0.0324124,0.276098,-0.00189878,0.487871,0.0539078,0.0153275,-0.871115
96451114,-0.0434698,0.254494,0.00319947,0.487615,0.0550279,0.0162294,-0.871171
96459114,-0.0443344,0.227416,0.000893265,0.487816,0.0556712,0.0168139,-0.871007
96471114,-0.0396235,0.172721,-0.00970434,0.487807,0.0564259,0.0175377,-0.870949
96483069,-0.0207982,0.110864,-0.0268842,0.487853,0.0568933,0.0180258,-0.870883
96491119,-0.0093858,0.0659485,-0.036829,0.487673,0.0570513,0.0181814,-0.87097
96503117,0.00360276,-0.00263071,-0.0399193,0.487576,0.0570132,0.0182069,-0.871027
96515115,0.0180825,-0.0546432,-0.0347309,0.487302,0.0567109,0.0179628,-0.871205
96523115,0.0189691,-0.0754932,-0.0280647,0.48715,0.0564095,0.0177219,-0.871314
96535114,0.0248562,-0.089888,-0.0142563,0.487302,0.0558881,0.0173234,-0.871271
96543114,0.0370743,-0.0883389,-0.00946502,0.487372,0.0555538,0.0170008,-0.87126
96555068,0.0692225,-0.0847833,-0.00302679,0.487481,0.0551593,0.0164193,-0.871235
96567114,0.109685,-0.0894328,-0.000922285,0.487581,0.0548475,0.0156039,-0.871213
96575116,0.123961,-0.083581,-0.00756587,0.487692,0.0547016,0.0149784,-0.871172
96587117,0.116334,-0.0710322,-0.0255079,0.487601,0.0545417,0.0140862,-0.871247
96599119,0.0782763,-0.0562273,-0.0398027,0.487395,0.0543595,0.0133875,-0.871385
96607117,0.0398048,-0.0417983,-0.0391185,0.487093,0.0542141,0.0130857,-0.871567
96619069,-0.027437,-0.0172007,-0.0399674,0.48677,0.0539476,0.0130042,-0.871766
96627070,-0.0521072,-0.00252193,-0.042604,0.486509,0.0537608,0.0131311,-0.871921
96639114,-0.0571306,0.00805824,-0.0428266,0.486233,0.0535019,0.01341,-0.872087
96651114,-0.0270701,0.014067,-0.041898,0.485404,0.0533408,0.0135753,-0.872556
96659116,0.00216988,0.0205694,-0.039236,0.485383,0.0533143,0.0136116,-0.872568
96671120,0.0416244,0.0319752,-0.0327497,0.485411,0.0534192,0.0135161,-0.872548
96683117,0.0653419,0.0369093,-0.0335366,0.485292,0.0536601,0.0132797,-0.872603
96691070,0.0722399,0.0362919,-0.0355479,0.48522,0.0538369,0.0130831,-0.872635
96703115,0.0736571,0.0351908,-0.0360126,0.484939,0.0541209,0.0127672,-0.872778
96711119,0.067593,0.0293409,-0.0318072,0.484824,0.0542907,0.0125656,-0.872835
96723114,0.0460186,0.0157235,-0.0285961,0.484777,0.0544513,0.0123176,-0.872854
96735069,0.0207612,-0.00728992,-0.03424,0.484674,0.054422,0.0121379,-0.872916
96743119,0.00822722,-0.0238199,-0.0394346,0.484398,0.054294,0.0120285,-0.873079
96755116,-0.00325905,-0.0479558,-0.050217,0.484412,0.0539702,0.0118989,-0.873092
96767116,-0.0178763,-0.0733504,-0.0638284,0.48419,0.05348,0.0117534,-0.873248
96775114,-0.0363902,-0.0902574,-0.0612006,0.484045,0.0530454,0.0116858,-0.873356
96787114,-0.0741628,-0.104563,-0.0477777,0.483822,0.0522271,0.0116932,-0.873529
96795114,-0.0932748,-0.108749,-0.0393831,0.483807,0.0516062,0.0117785,-0.873573
96807071,-0.104665,-0.115012,-0.0300077,0.483555,0.0506019,0.0119399,-0.873768
96819115,-0.111563,-0.120681,-0.0296139,0.48314,0.0495604,0.0121317,-0.874055
96827119,-0.113264,-0.122125,-0.0318906,0.483106,0.0488554,0.0122753,-0.874112
96839114,-0.0999496,-0.120486,-0.0356963,0.482924,0.0477776,0.0124469,-0.874269
96851119,-0.0794122,-0.123915,-0.0427122,0.482935,0.0468336,0.012518,-0.874313
96859114,-0.0652834,-0.125349,-0.0447582,0.482949,0.0461433,0.0125042,-0.874343
96871068,-0.0425897,-0.120175,-0.0423037,0.482483,0.0453082,0.0123683,-0.874645
96879069,-0.0304014,-0.109327,-0.0376177,0.482414,0.0447546,0.0122383,-0.874713
96891114,-0.0112028,-0.0896524,-0.0264214,0.482452,0.0441414,0.0120393,-0.874727
96903114,0.018252,-0.0879827,-0.0140931,0.482441,0.0436122,0.0117217,-0.874764
96911114,0.044444,-0.0944381,-0.00697947,0.482506,0.0432919,0.0113838,-0.874748
96923119,0.0741677,-0.0989621,-0.000404937,0.48261,0.0428787,0.0107335,-0.874719
96935117,0.0866504,-0.0965227,0.00127348,0.482647,0.0425234,0.00997442,-0.874725
96943120,0.0876085,-0.0963651,-0.00693458,0.482484,0.0423043,0.0094532,-0.874832
96955114,0.0788165,-0.0995668,-0.0188773,0.48243,0.0419434,0.00870861,-0.874887
96963114,0.0587315,-0.0983167,-0.017455,0.482357,0.0416688,0.00827369,-0.874944
96975114,0.0258464,-0.0905347,-0.0157442,0.481788,0.0412148,0.00776308,-0.875283
96987068,-0.00236023,-0.0863058,-0.0098391,0.481597,0.0406872,0.00744259,-0.875416
96995120,-0.00343703,-0.0893018,-0.00556968,0.481653,0.0402962,0.00726269,-0.875405
97007117,0.0148631,-0.0985195,-0.00310058,0.481647,0.0397581,0.00692874,-0.875436
97015122,0.0367382,-0.102095,0.00483618,0.481658,0.0394046,0.00660094,-0.875448
97027114,0.0781782,-0.0909798,0.0130866,0.481696,0.0390077,0.00596359,-0.875449
97039114,0.0997678,-0.0756095,0.00634221,0.481438,0.0387833,0.00515723,-0.875606
97047114,0.0988351,-0.068825,-0.00362364,0.481491,0.0386892,0.00469399,-0.875584
97059068,0.0832286,-0.0604769,-0.0227174,0.481546,0.0385426,0.00401863,-0.875564
97071120,0.0495237,-0.0583496,-0.0290567,0.481539,0.0383452,0.00353151,-0.875578
97079117,0.0196428,-0.055887,-0.01995,0.481639,0.0381318,0.00330827,-0.875534
97091114,-0.0119859,-0.0546521,-0.000193777,0.481756,0.0377812,0.00317136,-0.875485
97103119,-0.0253052,-0.0571852,0.00665283,0.481821,0.0373582,0.00310751,-0.875467
97111114,-0.0204711,-0.0607514,0.0124237,0.482004,0.0370604,0.0030645,-0.875379
97123068,-0.00367948,-0.0580279,0.0164857,0.482258,0.036657,0.00293448,-0.875257
97131068,0.00551401,-0.0565207,0.0110695,0.482214,0.0364265,0.00279579,-0.875292
97143114,0.00192348,-0.05425,0.00503942,0.482068,0.0360961,0.00258465,-0.875386
97155114,-0.00468878,-0.0548491,-0.00052619,0.482053,0.0357351,0.00242061,-0.87541
97163117,-0.00513129,-0.0544957,-0.00490496,0.482139,0.035486,0.00232439,-0.875373
97175119,-0.00442224,-0.0475173,-0.0085445,0.482243,0.0351524,0.00219496,-0.875329
97187117,-0.00494918,-0.0330582,-0.00790871,0.482312,0.0348768,0.00209473,-0.875303
97195068,-0.00557746,-0.0176895,-0.0122846,0.482424,0.0347523,0.00206793,-0.875246
97207114,-0.00428048,0.00408564,-0.0163393,0.482589,0.034663,0.00208474,-0.875158
97219114,-0.000581905,0.0173173,-0.0126951,0.482627,0.0346816,0.0021298,-0.875136
97231119,0.000550853,0.0199488,-0.0123081,0.482568,0.0347259,0.00216986,-0.875167
97243114,0.00939856,0.0176904,-0.00189425,0.482699,0.0347864,0.00219483,-0.875092
97251114,0.0187302,0.00698057,0.00903796,0.482896,0.0348099,0.00215126,-0.874983
97263121,0.0335184,-0.0150261,0.0134474,0.483111,0.0347823,0.00195712,-0.874866
97271114,0.0358301,-0.0258534,0.0132035,0.483244,0.0347278,0.00177517,-0.874795
97283119,0.0224971,-0.0290938,0.00996054,0.483388,0.0345993,0.00151579,-0.874721
97295117,-0.00321982,-0.0200466,0.00137844,0.483357,0.0344355,0.00140496,-0.874745
97303069,-0.0232351,-0.0158888,-0.00495984,0.483322,0.0343032,0.0014236,-0.874769
97315114,-0.0490499,-0.00301023,-0.0162884,0.483487,0.0340868,0.00160571,-0.874686
97327114,-0.0552878,0.0192782,-0.0217701,0.483576,0.0339326,0.00191743,-0.874642
97335120,-0.0484151,0.0360586,-0.0153342,0.483674,0.0339103,0.00215022,-0.874588
97347069,-0.0315137,0.0633194,-0.000306908,0.483701,0.0340308,0.00247997,-0.874568
97355121,-0.0190531,0.0836119,0.0079987,0.483865,0.0342343,0.00270709,-0.874469
97371114,0.0110022,0.102954,0.0174058,0.484243,0.0348576,0.00308351,-0.874233
97383081,0.0248014,0.0942443,0.0112371,0.484333,0.0353867,0.00323579,-0.874162
97391070,0.020984,0.0859591,0.0123683,0.48439,0.0356874,0.00331007,-0.874118
97403116,-0.00165025,0.0795,0.0201892,0.484538,0.0360841,0.00348943,-0.874019
97411074,-0.0237685,0.0814203,0.0221999,0.484693,0.0362942,0.00369895,-0.873923
97423114,-0.0600451,0.0921103,0.019232,0.484894,0.0365618,0.00417988,-0.873798
97435114,-0.0890005,0.0902705,0.00977579,0.485039,0.0367586,0.00485135,-0.873707
97443114,-0.0984252,0.0855416,0.00166715,0.484922,0.0368407,0.00534703,-0.873765
97455068,-0.09109,0.0774913,-0.00593595,0.484904,0.0369225,0.00603376,-0.873767
97467114,-0.0852308,0.0674612,0.00430684,0.485061,0.0369927,0.00668377,-0.873672
97475116,-0.0769641,0.0559181,0.0163871,0.485223,0.0370001,0.00705617,-0.873579
97487114,-0.0502461,0.0580239,0.0301837,0.485562,0.0370615,0.00750965,-0.873384
97495114,-0.0360328,0.0729454,0.0326211,0.48583,0.0371915,0.00775803,-0.873227
97511116,-0.0366473,0.11576,0.0171667,0.486165,0.0376645,0.00834196,-0.873015
97523114,-0.0378803,0.158342,-0.00154835,0.48618,0.0382394,0.00891502,-0.872976
97531116,-0.0458557,0.180809,-0.0140223,0.486153,0.0387302,0.00938654,-0.872964
97543118,-0.070988,0.2016,-0.0237018,0.486035,0.0395121,0.0102426,-0.872986
97551114,-0.0959866,0.204407,-0.0219593,0.485841,0.0400073,0.0109295,-0.873063
97563068,-0.1192,0.185257,-0.0066668,0.485847,0.0406184,0.0120348,-0.873017
97575114,-0.130998,0.150127,0.000574654,0.485999,0.0410297,0.013138,-0.872897
97583118,-0.125825,0.123367,0.00220645,0.485971,0.0412016,0.013823,-0.872894
97595114,-0.0985031,0.0803783,0.00109598,0.486117,0.0413109,0.0146372,-0.872794
97607119,-0.0626296,0.0409834,-0.00549404,0.486059,0.0412997,0.0151182,-0.872819
97615073,-0.0411421,0.0203511,-0.0100557,0.486076,0.0412476,0.0152967,-0.872809
97627068,-0.0149099,-0.0121745,-0.0160755,0.485831,0.0411061,0.0153628,-0.87295
97635068,0.000273698,-0.0334619,-0.0200184,0.485398,0.0409649,0.0152743,-0.873199
97651114,0.0213131,-0.0661405,-0.0122049,0.485409,0.0405511,0.0149121,-0.873219
97663069,0.0434621,-0.086833,-0.00233088,0.485411,0.0401699,0.014459,-0.873243
97671068,0.0632093,-0.0999275,-0.000959747,0.485511,0.0398964,0.0140418,-0.873207
97683114,0.0926261,-0.107987,0.00460386,0.48563,0.039514,0.0132578,-0.873171
97691116,0.107901,-0.110355,0.0045484,0.485753,0.0392923,0.0126522,-0.873121
