timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
63377303,63377303,18,255,0,0,0,1236,1491,1500,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63383395,63383395,18,255,0,0,0,1236,1491,1500,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63393337,63393337,18,255,0,0,0,1236,1491,1500,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63402537,63402537,18,255,0,0,0,1236,1491,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63410457,63410457,18,255,0,0,0,1236,1491,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63419468,63419468,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63430517,63430517,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63438212,63438212,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63447256,63447256,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63457938,63457938,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63467276,63467276,18,255,0,0,0,1236,1490,1501,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63474973,63474973,18,255,0,0,0,1236,1490,1502,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63483926,63483926,18,255,0,0,0,1236,1490,1502,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63493983,63493983,18,255,0,0,0,1236,1490,1503,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63501948,63501948,18,255,0,0,0,1236,1490,1503,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63510972,63510972,18,255,0,0,0,1236,1489,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63518219,63518219,18,255,0,0,0,1236,1489,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63527385,63527385,18,255,0,0,0,1236,1489,1505,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63537005,63537005,18,255,0,0,0,1236,1489,1505,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63545154,63545154,18,255,0,0,0,1236,1489,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63554337,63554337,18,255,0,0,0,1236,1489,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63563407,63563407,18,255,0,0,0,1236,1488,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63573365,63573365,18,255,0,0,0,1236,1488,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63581970,63581970,18,255,0,0,0,1234,1487,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63590513,63590513,18,255,0,0,0,1234,1487,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63599695,63599695,18,255,0,0,0,1234,1486,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63609950,63609950,18,255,0,0,0,1234,1486,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63617941,63617941,18,255,0,0,0,1234,1486,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63627479,63627479,18,255,0,0,0,1234,1486,1507,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63637921,63637921,18,255,0,0,0,1232,1486,1505,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63644801,63644801,18,255,0,0,0,1232,1486,1505,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63654070,63654070,18,255,0,0,0,1230,1486,1504,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63662991,63662991,18,255,0,0,0,1230,1486,1504,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63673960,63673960,18,255,0,0,0,1228,1488,1502,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63682524,63682524,18,255,0,0,0,1228,1488,1502,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63690197,63690197,18,255,0,0,0,1226,1490,1501,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63701071,63701071,18,255,0,0,0,1226,1490,1501,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63707457,63707457,18,255,0,0,0,1216,1491,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63717917,63717917,18,255,0,0,0,1216,1491,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63727193,63727193,18,255,0,0,0,1214,1492,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63737103,63737103,18,255,0,0,0,1214,1492,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63747407,63747407,18,255,0,0,0,1214,1494,1496,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63754120,63754120,18,255,0,0,0,1214,1494,1496,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63762525,63762525,18,255,0,0,0,1214,1494,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63770493,63770493,18,255,0,0,0,1214,1494,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63782376,63782376,18,255,0,0,0,1212,1494,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63790865,63790865,18,255,0,0,0,1212,1494,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63797287,63797287,18,255,0,0,0,1210,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63809906,63809906,18,255,0,0,0,1210,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63815750,63815750,18,255,0,0,0,1208,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63827385,63827385,18,255,0,0,0,1208,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63833987,63833987,18,255,0,0,0,1208,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63842215,63842215,18,255,0,0,0,1208,1492,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63852941,63852941,18,255,0,0,0,1207,1491,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63862392,63862392,18,255,0,0,0,1207,1491,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63870129,63870129,18,255,0,0,0,1202,1488,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63880161,63880161,18,255,0,0,0,1202,1488,1495,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63887444,63887444,18,255,0,0,0,1199,1486,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63897933,63897933,18,255,0,0,0,1199,1486,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63907819,63907819,18,255,0,0,0,1197,1482,1499,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63913983,63913983,18,255,0,0,0,1197,1482,1499,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63925400,63925400,18,255,0,0,0,1197,1481,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63933423,63933423,18,255,0,0,0,1197,1481,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63941914,63941914,18,255,0,0,0,1197,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63950538,63950538,18,255,0,0,0,1197,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63961915,63961915,18,255,0,0,0,1197,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63968280,63968280,18,255,0,0,0,1197,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63978388,63978388,18,255,0,0,0,1197,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63986295,63986295,18,255,0,0,0,1197,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
63998505,63998505,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64008304,64008304,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64014425,64014425,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64022365,64022365,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64034556,64034556,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64041973,64041973,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64049072,64049072,18,255,0,0,0,1195,1477,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64058689,64058689,18,255,0,0,0,1195,1477,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64068328,64068328,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64078726,64078726,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64085331,64085331,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64096324,64096324,18,255,0,0,0,1195,1478,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64106391,64106391,18,255,0,0,0,1195,1479,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64113412,64113412,18,255,0,0,0,1195,1479,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64121934,64121934,18,255,0,0,0,1195,1479,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64132533,64132533,18,255,0,0,0,1195,1479,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64141908,64141908,18,255,0,0,0,1195,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64148149,64148149,18,255,0,0,0,1195,1480,1500,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64158598,64158598,18,255,0,0,0,1195,1482,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64170121,64170121,18,255,0,0,0,1195,1482,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64178372,64178372,18,255,0,0,0,1195,1482,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64186545,64186545,18,255,0,0,0,1195,1482,1498,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64194091,64194091,18,255,0,0,0,1195,1488,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64204940,64204940,18,255,0,0,0,1195,1488,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64214400,64214400,18,255,0,0,0,1195,1488,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64221943,64221943,18,255,0,0,0,1195,1488,1497,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64230231,64230231,18,255,0,0,0,1195,1489,1497,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64238425,64238425,18,255,0,0,0,1195,1489,1497,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64247983,64247983,18,255,0,0,0,1195,1489,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64256316,64256316,18,255,0,0,0,1195,1489,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64265947,64265947,18,255,0,0,0,1195,1488,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64274402,64274402,18,255,0,0,0,1195,1488,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64285383,64285383,18,255,0,0,0,1195,1487,1501,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64294451,64294451,18,255,0,0,0,1195,1487,1501,1484,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64302179,64302179,18,255,0,0,0,1195,1486,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64311533,64311533,18,255,0,0,0,1195,1486,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64321945,64321945,18,255,0,0,0,1195,1484,1505,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64330207,64330207,18,255,0,0,0,1195,1484,1505,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64338740,64338740,18,255,0,0,0,1195,1482,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64348763,64348763,18,255,0,0,0,1195,1482,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64358767,64358767,18,255,0,0,0,1195,1482,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64366401,64366401,18,255,0,0,0,1195,1482,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64375980,64375980,18,255,0,0,0,1197,1480,1507,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64384915,64384915,18,255,0,0,0,1197,1480,1507,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64394113,64394113,18,255,0,0,0,1197,1480,1508,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64401059,64401059,18,255,0,0,0,1197,1480,1508,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64409917,64409917,18,255,0,0,0,1197,1480,1508,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64418785,64418785,18,255,0,0,0,1197,1480,1508,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64428724,64428724,18,255,0,0,0,1197,1480,1510,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64438903,64438903,18,255,0,0,0,1197,1480,1510,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64445385,64445385,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64454377,64454377,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64465400,64465400,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64474705,64474705,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64481992,64481992,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64493957,64493957,18,255,0,0,0,1197,1480,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64499042,64499042,18,255,0,0,0,1197,1481,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64508608,64508608,18,255,0,0,0,1197,1481,1511,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64519206,64519206,18,255,0,0,0,1197,1482,1509,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64526514,64526514,18,255,0,0,0,1197,1482,1509,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64538879,64538879,18,255,0,0,0,1197,1484,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64546158,64546158,18,255,0,0,0,1197,1484,1506,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64556013,64556013,18,255,0,0,0,1197,1486,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64562118,64562118,18,255,0,0,0,1197,1486,1504,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64571303,64571303,18,255,0,0,0,1197,1487,1502,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64582311,64582311,18,255,0,0,0,1197,1487,1502,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64589118,64589118,18,255,0,0,0,1197,1487,1501,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64598793,64598793,18,255,0,0,0,1197,1487,1501,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64610184,64610184,18,255,0,0,0,1197,1487,1500,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64616306,64616306,18,255,0,0,0,1197,1487,1500,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64625352,64625352,18,255,0,0,0,1197,1487,1500,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64638997,64638997,18,255,0,0,0,1197,1487,1500,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64645938,64645938,18,255,0,0,0,1197,1486,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64654078,64654078,18,255,0,0,0,1197,1486,1498,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64661952,64661952,18,255,0,0,0,1197,1486,1497,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64670108,64670108,18,255,0,0,0,1197,1486,1497,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64681924,64681924,18,255,0,0,0,1197,1485,1495,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64690465,64690465,18,255,0,0,0,1197,1485,1495,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64699060,64699060,18,255,0,0,0,1197,1484,1495,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64706180,64706180,18,255,0,0,0,1197,1484,1495,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64719199,64719199,18,255,0,0,0,1197,1482,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64725941,64725941,18,255,0,0,0,1197,1482,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64734196,64734196,18,255,0,0,0,1197,1479,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64743184,64743184,18,255,0,0,0,1197,1479,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64753356,64753356,18,255,0,0,0,1197,1475,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64761949,64761949,18,255,0,0,0,1197,1475,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64771244,64771244,18,255,0,0,0,1197,1472,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64779492,64779492,18,255,0,0,0,1197,1472,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64789423,64789423,18,255,0,0,0,1200,1470,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64799425,64799425,18,255,0,0,0,1200,1470,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64806187,64806187,18,255,0,0,0,1205,1467,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64814117,64814117,18,255,0,0,0,1205,1467,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64825949,64825949,18,255,0,0,0,1216,1466,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64832623,64832623,18,255,0,0,0,1216,1466,1494,1483,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64841907,64841907,18,255,0,0,0,1225,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64851368,64851368,18,255,0,0,0,1225,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64859485,64859485,18,255,0,0,0,1227,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64870124,64870124,18,255,0,0,0,1227,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64879358,64879358,18,255,0,0,0,1227,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64890179,64890179,18,255,0,0,0,1227,1465,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64899217,64899217,18,255,0,0,0,1227,1470,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64906312,64906312,18,255,0,0,0,1227,1470,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64913057,64913057,18,255,0,0,0,1227,1474,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64922158,64922158,18,255,0,0,0,1227,1474,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64933135,64933135,18,255,0,0,0,1227,1477,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64941969,64941969,18,255,0,0,0,1227,1477,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64949918,64949918,18,255,0,0,0,1227,1480,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64959218,64959218,18,255,0,0,0,1227,1480,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64969416,64969416,18,255,0,0,0,1227,1482,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64977425,64977425,18,255,0,0,0,1227,1482,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64986317,64986317,18,255,0,0,0,1227,1486,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
64994794,64994794,18,255,0,0,0,1227,1486,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65005939,65005939,18,255,0,0,0,1225,1486,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65014343,65014343,18,255,0,0,0,1225,1486,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65021991,65021991,18,255,0,0,0,1225,1487,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65030221,65030221,18,255,0,0,0,1225,1487,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65039298,65039298,18,255,0,0,0,1225,1488,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65049951,65049951,18,255,0,0,0,1225,1488,1494,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65059374,65059374,18,255,0,0,0,1225,1490,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65065911,65065911,18,255,0,0,0,1225,1490,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65079430,65079430,18,255,0,0,0,1225,1492,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65086509,65086509,18,255,0,0,0,1225,1492,1495,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65093074,65093074,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65102210,65102210,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65112192,65112192,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65121949,65121949,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65130481,65130481,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
65139522,65139522,18,255,0,0,0,1225,1494,1496,1482,982,982,2006,982,982,982,1586,1454,1520,982,1494,1494,998,998,0,0,9
